tick,exp_id,t_ms,run,ts,kp,ki,kd,lp,lpr,y,el,er,ed,L,R,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
524765,2,1820.0,1,26.0,0.5,0.004,0.0,3.317,3.5,-21.173,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=524765 exp_id=2 t_ms=1820 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.173 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
525065,2,2120.0,1,26.0,0.5,0.004,0.0,3.317,3.5,-21.17,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=525065 exp_id=2 t_ms=2120 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.170 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
525365,2,2420.0,1,26.0,0.5,0.004,0.0,3.317,3.5,-21.167,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=525365 exp_id=2 t_ms=2420 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.167 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
525665,2,2720.0,1,26.0,0.5,0.004,0.0,3.317,3.5,-21.151,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=525665 exp_id=2 t_ms=2720 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.151 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
525965,2,3020.0,1,26.0,0.5,0.004,0.0,3.317,3.5,-21.151,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=525965 exp_id=2 t_ms=3020 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.151 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
526265,2,3320.0,1,26.0,0.5,0.004,0.0,3.317,3.5,-21.148,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=526265 exp_id=2 t_ms=3320 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.148 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
526564,2,3619.0,1,26.0,0.5,0.004,0.0,3.317,3.5,-21.14,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=526564 exp_id=2 t_ms=3619 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.140 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
526864,2,3919.0,1,26.0,0.5,0.004,0.0,3.317,3.5,-21.14,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=526864 exp_id=2 t_ms=3919 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.140 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
527164,2,4219.0,1,26.0,0.5,0.004,0.0,3.317,3.5,-21.139,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=527164 exp_id=2 t_ms=4219 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.139 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
527464,2,4519.0,1,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=527464 exp_id=2 t_ms=4519 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
527764,2,4819.0,1,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=527764 exp_id=2 t_ms=4819 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
527961,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=527961 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
528158,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=528158 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
528354,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=528354 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
528551,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=528551 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
528748,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=528748 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
528945,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=528945 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
529141,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=529141 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
529338,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=529338 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
529535,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=529535 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
529732,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=529732 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
529929,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=529929 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
530125,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=530125 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
530322,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=530322 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
530519,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=530519 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
530716,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=530716 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
530912,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=530912 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
531109,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=531109 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
531306,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=531306 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
531503,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=531503 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
531700,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=531700 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
531896,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=531896 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
532093,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=532093 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
532290,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=532290 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=169 txdrop=0
532487,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=532487 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=181 txdrop=0
532684,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=532684 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=181 txdrop=0
532880,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=532880 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=181 txdrop=0
533077,2,0.0,0,26.0,0.5,0.004,0.0,3.317,3.5,-21.138,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=533077 exp_id=2 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 lp=3.317 lpr=3.500 y=-21.138 el=0 er=0 ed=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=181 txdrop=0
