tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
52646,47,2407.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-26.833,-10.115,0.25,0.25,0.0,0,1,0,0,0.25,0.25,2.35,2.35,41.757,40.764,10120,10578,-458,458.0,0.0,0.504,41.0,40.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=52646 exp_id=47 t_ms=2407 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=41.757 rso=40.764 lc=10120 rc=10578 cd=-458 cde=458.000 cdo=0.504 lp=2.500 lpr=2.500 y=-26.833 yr=-10.115 el=0.250 er=0.250 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=41 R=40 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
52942,47,2703.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-26.142,5.347,0.25,0.25,0.0,0,0,0,0,0.25,0.25,2.35,2.35,40.518,32.028,11831,12273,-442,442.0,0.0,0.486,40.0,32.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=52942 exp_id=47 t_ms=2703 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=40.518 rso=32.028 lc=11831 rc=12273 cd=-442 cde=442.000 cdo=0.486 lp=2.500 lpr=2.500 y=-26.142 yr=5.347 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=40 R=32 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
53246,47,3007.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-18.882,131.609,0.25,0.25,0.0,1,1,0,0,0.25,0.25,2.35,2.35,40.606,40.053,13541,13794,-253,253.0,0.0,0.278,40.0,40.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=53246 exp_id=47 t_ms=3007 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=40.606 rso=40.053 lc=13541 rc=13794 cd=-253 cde=253.000 cdo=0.278 lp=2.500 lpr=2.500 y=-18.882 yr=131.609 el=0.250 er=0.250 ed=0.000 dl=1 dr=1 cl=0 cr=0 L=40 R=40 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
53560,47,3321.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-5.282,159.946,0.5,0.25,0.25,1,0,0,0,0.5,0.25,2.1,2.35,35.508,32.0,15333,15406,-73,73.0,0.0,0.08,35.0,32.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=53560 exp_id=47 t_ms=3321 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.500 ra=0.250 lse=2.100 rse=2.350 lso=35.508 rso=32.000 lc=15333 rc=15406 cd=-73 cde=73.000 cdo=0.080 lp=2.500 lpr=2.500 y=-5.282 yr=159.946 el=0.500 er=0.250 ed=0.250 dl=1 dr=0 cl=0 cr=0 L=35 R=32 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
53864,47,3625.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,6.293,95.538,0.25,0.25,0.0,1,0,0,0,0.25,0.25,2.35,2.35,40.108,40.768,16920,16836,84,-84.0,0.0,-0.092,40.0,40.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=53864 exp_id=47 t_ms=3625 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=40.108 rso=40.768 lc=16920 rc=16836 cd=84 cde=-84.000 cdo=-0.092 lp=2.500 lpr=2.500 y=6.293 yr=95.538 el=0.250 er=0.250 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=40 R=40 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
54166,47,3927.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,11.681,65.176,0.25,0.25,0.0,1,0,0,0,0.25,0.25,2.35,2.35,40.851,41.23,18591,18447,144,-144.0,0.0,-0.158,40.0,41.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54166 exp_id=47 t_ms=3927 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=40.851 rso=41.230 lc=18591 rc=18447 cd=144 cde=-144.000 cdo=-0.158 lp=2.500 lpr=2.500 y=11.681 yr=65.176 el=0.250 er=0.250 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=40 R=41 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
54463,47,4224.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,9.272,-27.02,0.5,0.5,0.0,0,1,0,0,0.5,0.5,2.1,2.1,39.823,40.488,20251,20158,93,-93.0,0.0,-0.102,39.0,40.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54463 exp_id=47 t_ms=4224 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.500 ra=0.500 lse=2.100 rse=2.100 lso=39.823 rso=40.488 lc=20251 rc=20158 cd=93 cde=-93.000 cdo=-0.102 lp=2.500 lpr=2.500 y=9.272 yr=-27.020 el=0.500 er=0.500 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=39 R=40 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
54765,47,4526.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,3.691,-77.587,0.25,0.25,0.0,0,0,0,0,0.25,0.25,2.35,2.35,42.281,42.294,21945,21951,-6,6.0,0.0,0.007,42.0,42.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54765 exp_id=47 t_ms=4526 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=42.281 rso=42.294 lc=21945 rc=21951 cd=-6 cde=6.000 cdo=0.007 lp=2.500 lpr=2.500 y=3.691 yr=-77.587 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=42 R=42 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
55062,47,4823.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-3.29,-119.609,0.25,0.25,0.0,0,0,0,0,0.25,0.25,2.35,2.35,41.868,41.055,23669,23785,-116,116.0,0.0,0.128,41.0,41.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55062 exp_id=47 t_ms=4823 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=41.868 rso=41.055 lc=23669 rc=23785 cd=-116 cde=116.000 cdo=0.128 lp=2.500 lpr=2.500 y=-3.290 yr=-119.609 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=41 R=41 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
55365,47,5126.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-11.574,-148.153,0.25,0.0,0.25,0,0,0,0,0.25,0.0,2.35,2.6,40.231,42.261,25429,25662,-233,233.0,0.0,0.256,40.0,42.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55365 exp_id=47 t_ms=5126 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.000 lse=2.350 rse=2.600 lso=40.231 rso=42.261 lc=25429 rc=25662 cd=-233 cde=233.000 cdo=0.256 lp=2.500 lpr=2.500 y=-11.574 yr=-148.153 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=40 R=42 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
55661,47,5422.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-18.567,-132.048,0.5,0.25,0.25,0,1,0,0,0.5,0.25,2.1,2.35,38.99,38.918,27072,27466,-394,394.0,0.0,0.433,38.0,38.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55661 exp_id=47 t_ms=5422 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.500 ra=0.250 lse=2.100 rse=2.350 lso=38.990 rso=38.918 lc=27072 rc=27466 cd=-394 cde=394.000 cdo=0.433 lp=2.500 lpr=2.500 y=-18.567 yr=-132.048 el=0.500 er=0.250 ed=0.250 dl=0 dr=1 cl=0 cr=0 L=38 R=38 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
55965,47,5726.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-29.677,-155.628,0.25,0.25,0.0,1,0,0,0,0.25,0.25,2.35,2.35,41.498,40.382,28684,29226,-542,542.0,0.0,0.596,41.0,40.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55965 exp_id=47 t_ms=5726 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=41.498 rso=40.382 lc=28684 rc=29226 cd=-542 cde=542.000 cdo=0.596 lp=2.500 lpr=2.500 y=-29.677 yr=-155.628 el=0.250 er=0.250 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=41 R=40 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
56261,47,6022.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-37.659,-92.74,0.25,0.5,-0.25,1,1,0,0,0.25,0.5,2.35,2.1,42.799,36.171,30321,30953,-632,632.0,0.0,0.695,42.0,36.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56261 exp_id=47 t_ms=6022 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.500 lse=2.350 rse=2.100 lso=42.799 rso=36.171 lc=30321 rc=30953 cd=-632 cde=632.000 cdo=0.695 lp=2.500 lpr=2.500 y=-37.659 yr=-92.740 el=0.250 er=0.500 ed=-0.250 dl=1 dr=1 cl=0 cr=0 L=42 R=36 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
56564,47,6325.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-35.918,31.498,0.25,0.25,0.0,0,0,0,0,0.25,0.25,2.35,2.35,41.816,40.661,32085,32649,-564,564.0,0.0,0.62,41.0,40.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56564 exp_id=47 t_ms=6325 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=41.816 rso=40.661 lc=32085 rc=32649 cd=-564 cde=564.000 cdo=0.620 lp=2.500 lpr=2.500 y=-35.918 yr=31.498 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=41 R=40 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
56861,47,6621.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-28.311,63.644,0.5,0.25,0.25,0,0,0,0,0.5,0.25,2.1,2.35,39.883,39.422,33842,34298,-456,456.0,0.0,0.502,39.0,39.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56861 exp_id=47 t_ms=6621 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.500 ra=0.250 lse=2.100 rse=2.350 lso=39.883 rso=39.422 lc=33842 rc=34298 cd=-456 cde=456.000 cdo=0.502 lp=2.500 lpr=2.500 y=-28.311 yr=63.644 el=0.500 er=0.250 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=39 R=39 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
57164,47,6925.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-24.608,34.507,0.25,0.25,0.0,0,0,0,0,0.25,0.25,2.35,2.35,41.535,40.79,35592,35993,-401,401.0,0.0,0.441,41.0,40.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57164 exp_id=47 t_ms=6925 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=41.535 rso=40.790 lc=35592 rc=35993 cd=-401 cde=401.000 cdo=0.441 lp=2.500 lpr=2.500 y=-24.608 yr=34.507 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=41 R=40 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
57460,47,7221.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,-17.836,111.715,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2.6,2.6,45.827,42.83,36275,36561,-286,286.0,0.0,0.315,45.0,42.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57460 exp_id=47 t_ms=7221 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.000 ra=0.000 lse=2.600 rse=2.600 lso=45.827 rso=42.830 lc=36275 rc=36561 cd=-286 cde=286.000 cdo=0.315 lp=2.500 lpr=2.500 y=-17.836 yr=111.715 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=45 R=42 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
57764,47,7525.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,3.769,27.239,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2.6,2.6,50.208,48.599,36278,36562,-284,284.0,0.0,0.312,50.0,48.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57764 exp_id=47 t_ms=7525 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.000 ra=0.000 lse=2.600 rse=2.600 lso=50.208 rso=48.599 lc=36278 rc=36562 cd=-284 cde=284.000 cdo=0.312 lp=2.500 lpr=2.500 y=3.769 yr=27.239 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=50 R=48 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
58060,47,7821.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,3.703,4.071,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2.6,2.6,55.32,52.461,36279,36563,-284,284.0,0.0,0.312,55.0,52.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58060 exp_id=47 t_ms=7821 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.000 ra=0.000 lse=2.600 rse=2.600 lso=55.320 rso=52.461 lc=36279 rc=36563 cd=-284 cde=284.000 cdo=0.312 lp=2.500 lpr=2.500 y=3.703 yr=4.071 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=55 R=52 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
58363,47,8124.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,2.5,2.5,3.669,0.258,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2.6,2.6,59.896,58.286,36279,36563,-284,284.0,0.0,0.312,59.0,58.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58363 exp_id=47 t_ms=8124 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.000 ra=0.000 lse=2.600 rse=2.600 lso=59.896 rso=58.286 lc=36279 rc=36563 cd=-284 cde=284.000 cdo=0.312 lp=2.500 lpr=2.500 y=3.669 yr=0.258 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=59 R=58 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
