tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
16569,98,2383.0,1,14.0,1.4,1.0,1.8,0.35,0.0,0.0,-3.5,-3.5,29.838,117.832,1.886,2.294,-0.408,707,860,0,0,1.886,2.294,-0.886,-0.494,16.0,28.8,5735,5290,445,0.0,0.0,0.0,16.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16569 exp_id=98 t_ms=2383 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=1.000 rt=1.800 la=1.886 ra=2.294 lse=-0.886 rse=-0.494 lso=16.000 rso=28.800 lc=5735 rc=5290 cd=445 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=29.838 yr=117.832 el=1.886 er=2.294 ed=-0.408 dl=707 dr=860 cl=0 cr=0 L=16 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
16865,98,2679.0,1,14.0,1.4,1.0,1.8,0.35,0.0,0.0,-3.5,-3.5,18.155,-74.896,1.525,2.816,-1.29,23,42,0,0,1.525,2.816,-0.525,-1.016,16.0,28.8,6334,6374,-40,0.0,0.0,0.0,16.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16865 exp_id=98 t_ms=2679 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=1.000 rt=1.800 la=1.525 ra=2.816 lse=-0.525 rse=-1.016 lso=16.000 rso=28.800 lc=6334 rc=6374 cd=-40 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=18.155 yr=-74.896 el=1.525 er=2.816 ed=-1.290 dl=23 dr=42 cl=0 cr=0 L=16 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
17162,98,2976.0,1,14.0,1.4,1.0,1.8,0.35,0.0,0.0,-1.5,-1.5,-11.982,-138.123,1.394,2.914,-1.521,22,47,0,0,1.394,2.914,-0.394,-1.114,16.0,28.8,6888,7494,-606,0.0,0.0,0.0,16.0,28.0,0.0,0.0,0.0,1,-1.5,left_bias,0,0,1,0,0,0,0,0,TRK tick=17162 exp_id=98 t_ms=2976 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=1.000 rt=1.800 la=1.394 ra=2.914 lse=-0.394 rse=-1.114 lso=16.000 rso=28.800 lc=6888 rc=7494 cd=-606 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-11.982 yr=-138.123 el=1.394 er=2.914 ed=-1.521 dl=22 dr=47 cl=0 cr=0 L=16 R=28 s1=0 s2=0 s3=1 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
17465,98,3279.0,1,14.0,1.4,1.0,1.8,0.35,0.0,0.0,-1.5,-1.5,-61.122,-165.648,1.359,2.881,-1.521,20,44,0,0,1.359,2.881,-0.359,-1.081,16.0,28.8,7433,8642,-1209,0.0,0.0,0.0,16.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17465 exp_id=98 t_ms=3279 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=1.000 rt=1.800 la=1.359 ra=2.881 lse=-0.359 rse=-1.081 lso=16.000 rso=28.800 lc=7433 rc=8642 cd=-1209 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-61.122 yr=-165.648 el=1.359 er=2.881 ed=-1.521 dl=20 dr=44 cl=0 cr=0 L=16 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
17761,98,3575.0,1,14.0,1.4,1.0,1.8,0.35,0.0,0.0,-1.5,-1.5,-90.057,-158.871,1.329,2.897,-1.567,21,47,0,0,1.329,2.897,-0.329,-1.097,16.0,28.8,7957,9765,-1808,0.0,0.0,0.0,16.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17761 exp_id=98 t_ms=3575 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=1.000 rt=1.800 la=1.329 ra=2.897 lse=-0.329 rse=-1.097 lso=16.000 rso=28.800 lc=7957 rc=9765 cd=-1808 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-90.057 yr=-158.871 el=1.329 er=2.897 ed=-1.567 dl=21 dr=47 cl=0 cr=0 L=16 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
18052,98,3866.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18052 exp_id=98 t_ms=3866 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
18250,98,4064.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18250 exp_id=98 t_ms=4064 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
18448,98,4262.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18448 exp_id=98 t_ms=4262 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
18646,98,4460.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18646 exp_id=98 t_ms=4460 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
18844,98,4658.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18844 exp_id=98 t_ms=4658 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
19042,98,4856.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=19042 exp_id=98 t_ms=4856 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
19240,98,0.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=19240 exp_id=98 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
19438,98,0.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=19438 exp_id=98 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
19635,98,0.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=19635 exp_id=98 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
19833,98,0.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=19833 exp_id=98 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
20031,98,0.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20031 exp_id=98 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
20229,98,0.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20229 exp_id=98 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
20427,98,0.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20427 exp_id=98 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
20625,98,0.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20625 exp_id=98 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
20823,98,0.0,0,14.0,0.0,0.0,0.0,0.35,0.0,0.0,-1.5,-1.5,-119.028,-161.085,0.0,0.0,0.0,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8472,10898,-2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20823 exp_id=98 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=8472 rc=10898 cd=-2426 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=-119.028 yr=-161.085 el=0.000 er=0.000 ed=0.000 dl=21 dr=44 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
