tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
65440,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798269,36.613007,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,STAT tick=65440 exp_id=35 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=13346 rc=13257 cd=89 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=2.500000 lpr=2.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-0.798269 yr=36.613007 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=60 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=190 txdrop=0
69355,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798269,36.613007,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,STAT tick=69355 exp_id=35 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=13346 rc=13257 cd=89 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=2.500000 lpr=2.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-0.798269 yr=36.613007 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=60 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=196 txdrop=0
73075,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798269,36.613007,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,STAT tick=73075 exp_id=35 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=13346 rc=13257 cd=89 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=2.500000 lpr=2.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-0.798269 yr=36.613007 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=60 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=202 txdrop=0
80015,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,STAT tick=80015 exp_id=35 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=13346 rc=13257 cd=89 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=2.500000 lpr=2.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=0.000000 yr=0.000000 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=60 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=316 txdrop=0
80214,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,"TRK tick=80214 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=CMD #EXP=RUN,36,10000!"
80814,36,302.0,1,18.0,1.8,0.983,0.983,0.5,0.004,0.0,0.9,1.5,-0.006,-0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.983,0.983,26.0,26.0,0,0,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,1,-1.5,left_bias,0,0,0,0,0,1,0,0,TRK tick=80814 exp_id=36 t_ms=302 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=0.983 rt=0.983 la=0.000 ra=0.000 lse=0.983 rse=0.983 lso=26.000 rso=26.000 lc=0 rc=0 cd=0 cde=0.000 cdo=0.000 lp=0.900 lpr=1.500 y=-0.006 yr=-0.014 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=1 s7=0 s8=0 rx=348 txdrop=0
81111,36,599.0,1,18.0,1.8,1.331,1.331,0.5,0.004,0.0,0.225,0.5,2.225,37.029,0.0,0.25,-0.25,0,1,0,0,0.0,0.25,1.331,1.081,25.984,26.064,632,619,13,-13.0,0.0,-0.016,25.0,26.0,0.0,0.0,0.0,1,-0.5,left_bias,0,0,0,0,1,0,0,0,TRK tick=81111 exp_id=36 t_ms=599 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.331 rt=1.331 la=0.000 ra=0.250 lse=1.331 rse=1.081 lso=25.984 rso=26.064 lc=632 rc=619 cd=13 cde=-13.000 cdo=-0.016 lp=0.225 lpr=0.500 y=2.225 yr=37.029 el=0.000 er=0.250 ed=-0.250 dl=0 dr=1 cl=0 cr=0 L=25 R=26 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=348 txdrop=0
81415,36,903.0,1,18.0,1.8,1.687,1.687,0.5,0.004,0.0,-0.56,-1.5,2.918,8.77,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.687,1.437,27.175,24.725,1528,1512,16,-16.0,0.0,-0.019,27.0,24.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=81415 exp_id=36 t_ms=903 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.687 rt=1.687 la=0.000 ra=0.250 lse=1.687 rse=1.437 lso=27.175 rso=24.725 lc=1528 rc=1512 cd=16 cde=-16.000 cdo=-0.019 lp=-0.560 lpr=-1.500 y=2.918 yr=8.770 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=27 R=24 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=348 txdrop=0
81711,36,1199.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.56,-1.5,3.879,17.395,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,22.855,26.145,2448,2408,40,-40.0,0.0,-0.048,22.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=81711 exp_id=36 t_ms=1199 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=22.855 rso=26.145 lc=2448 rc=2408 cd=40 cde=-40.000 cdo=-0.048 lp=-0.560 lpr=-1.500 y=3.879 yr=17.395 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=22 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=348 txdrop=0
82015,36,1503.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.56,-1.5,1.059,-37.436,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1.8,1.8,22.037,18.963,3318,3334,-16,16.0,0.0,0.019,22.0,18.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=82015 exp_id=36 t_ms=1503 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=22.037 rso=18.963 lc=3318 rc=3334 cd=-16 cde=16.000 cdo=0.019 lp=-0.560 lpr=-1.500 y=1.059 yr=-37.436 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=22 R=18 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=348 txdrop=0
