tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
15002,38,2693.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-0.43,-65.803,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1.8,1.8,25.091,20.909,6724,6785,-61,61.0,0.0,0.091,25.0,20.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=15002 exp_id=38 t_ms=2693 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=25.091 rso=20.909 lc=6724 rc=6785 cd=-61 cde=61.000 cdo=0.091 lp=-3.500 lpr=-3.500 y=-0.430 yr=-65.803 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=25 R=20 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
15305,38,2996.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,0.797,13.98,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,25.352,19.941,7507,7520,-13,13.0,0.0,0.02,25.0,19.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=15305 exp_id=38 t_ms=2996 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.352 rso=19.941 lc=7507 rc=7520 cd=-13 cde=13.000 cdo=0.020 lp=-3.500 lpr=-3.500 y=0.797 yr=13.980 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=25 R=19 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
15602,38,3293.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,7.285,107.302,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,25.43,26.119,8316,8209,107,-107.0,0.0,-0.161,25.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=15602 exp_id=38 t_ms=3293 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.430 rso=26.119 lc=8316 rc=8209 cd=107 cde=-107.000 cdo=-0.161 lp=-3.500 lpr=-3.500 y=7.285 yr=107.302 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=25 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
15905,38,3596.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,12.316,60.85,0.25,0.25,0.0,0,1,0,0,0.25,0.25,1.55,1.55,23.26,26.471,9180,9016,164,-164.0,0.0,-0.246,23.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=15905 exp_id=38 t_ms=3596 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=23.260 rso=26.471 lc=9180 rc=9016 cd=164 cde=-164.000 cdo=-0.246 lp=-3.500 lpr=-3.500 y=12.316 yr=60.850 el=0.250 er=0.250 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=23 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
16201,38,3892.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,11.148,-22.448,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,15.809,25.44,10006,9879,127,-127.0,0.0,-0.191,15.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16201 exp_id=38 t_ms=3892 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=15.809 rso=25.440 lc=10006 rc=9879 cd=127 cde=-127.000 cdo=-0.191 lp=-3.500 lpr=-3.500 y=11.148 yr=-22.448 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=15 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
16504,38,4195.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,2.998,-134.986,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,29.122,25.16,10604,10716,-112,112.0,0.0,0.168,29.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16504 exp_id=38 t_ms=4195 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=29.122 rso=25.160 lc=10604 rc=10716 cd=-112 cde=112.000 cdo=0.168 lp=-3.500 lpr=-3.500 y=2.998 yr=-134.986 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=29 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
16801,38,4492.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-9.108,-104.344,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,25.681,17.745,11433,11603,-170,170.0,0.0,0.255,25.0,17.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16801 exp_id=38 t_ms=4492 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.681 rso=17.745 lc=11433 rc=11603 cd=-170 cde=170.000 cdo=0.255 lp=-3.500 lpr=-3.500 y=-9.108 yr=-104.344 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=25 R=17 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
17104,38,4795.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-1.634,112.107,0.0,0.25,-0.25,1,0,0,0,0.0,0.25,1.8,1.55,27.816,16.902,12276,12297,-21,21.0,0.0,0.032,27.0,16.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17104 exp_id=38 t_ms=4795 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=27.816 rso=16.902 lc=12276 rc=12297 cd=-21 cde=21.000 cdo=0.032 lp=-3.500 lpr=-3.500 y=-1.634 yr=112.107 el=0.000 er=0.250 ed=-0.250 dl=1 dr=0 cl=0 cr=0 L=27 R=16 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
17401,38,5092.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,6.096,126.721,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,15.607,21.393,13127,12865,262,-262.0,0.0,-0.393,15.0,21.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17401 exp_id=38 t_ms=5092 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=15.607 rso=21.393 lc=13127 rc=12865 cd=262 cde=-262.000 cdo=-0.393 lp=-3.500 lpr=-3.500 y=6.096 yr=126.721 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=15 R=21 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
17704,38,5395.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,18.599,32.084,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,18.839,29.985,13740,13482,258,-258.0,0.0,-0.387,18.0,29.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17704 exp_id=38 t_ms=5395 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=18.839 rso=29.985 lc=13740 rc=13482 cd=258 cde=-258.000 cdo=-0.387 lp=-3.500 lpr=-3.500 y=18.599 yr=32.084 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=18 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
18000,38,5691.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,11.845,-99.684,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,18.004,24.996,14340,14343,-3,3.0,0.0,0.004,18.0,24.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18000 exp_id=38 t_ms=5691 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=18.004 rso=24.996 lc=14340 rc=14343 cd=-3 cde=3.000 cdo=0.004 lp=-3.500 lpr=-3.500 y=11.845 yr=-99.684 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=18 R=24 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
18304,38,5995.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-5.275,-152.039,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,30.832,24.062,14887,15235,-348,348.0,0.0,0.522,30.0,24.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18304 exp_id=38 t_ms=5995 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=30.832 rso=24.062 lc=14887 rc=15235 cd=-348 cde=348.000 cdo=0.522 lp=-3.500 lpr=-3.500 y=-5.275 yr=-152.039 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=30 R=24 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
18600,38,6291.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-25.066,-132.635,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,27.358,21.402,15704,16103,-399,399.0,0.0,0.599,27.0,21.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18600 exp_id=38 t_ms=6291 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=27.358 rso=21.402 lc=15704 rc=16103 cd=-399 cde=399.000 cdo=0.599 lp=-3.500 lpr=-3.500 y=-25.066 yr=-132.635 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=27 R=21 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
18904,38,6594.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-16.981,107.279,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,29.563,12.932,16638,16875,-237,237.0,0.0,0.356,29.0,12.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18904 exp_id=38 t_ms=6594 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=29.563 rso=12.932 lc=16638 rc=16875 cd=-237 cde=237.000 cdo=0.356 lp=-3.500 lpr=-3.500 y=-16.981 yr=107.279 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=29 R=12 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
19199,38,6890.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-8.374,126.309,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,27.815,29.429,17566,17316,250,-250.0,0.0,-0.375,27.0,29.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=19199 exp_id=38 t_ms=6890 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=27.815 rso=29.429 lc=17566 rc=17316 cd=250 cde=-250.000 cdo=-0.375 lp=-3.500 lpr=-3.500 y=-8.374 yr=126.309 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
19502,38,7193.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,21.94,161.596,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,26.499,29.376,18486,18043,443,-443.0,0.0,-0.664,26.0,29.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=19502 exp_id=38 t_ms=7193 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=26.499 rso=29.376 lc=18486 rc=18043 cd=443 cde=-443.000 cdo=-0.664 lp=-3.500 lpr=-3.500 y=21.940 yr=161.596 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=26 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
19799,38,7490.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,41.082,84.564,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,25.848,28.938,19469,18960,509,-509.0,0.0,-0.764,25.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=19799 exp_id=38 t_ms=7490 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.848 rso=28.938 lc=19469 rc=18960 cd=509 cde=-509.000 cdo=-0.764 lp=-3.500 lpr=-3.500 y=41.082 yr=84.564 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=25 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
20102,38,7793.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,38.353,-20.007,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,21.945,30.089,20398,19941,457,-457.0,0.0,-0.686,21.0,30.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20102 exp_id=38 t_ms=7793 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=21.945 rso=30.089 lc=20398 rc=19941 cd=457 cde=-457.000 cdo=-0.686 lp=-3.500 lpr=-3.500 y=38.353 yr=-20.007 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=21 R=30 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
20399,38,8090.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,27.086,-95.784,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1.8,1.8,29.699,30.918,21194,20977,217,-217.0,0.0,-0.326,29.0,30.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20399 exp_id=38 t_ms=8090 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=29.699 rso=30.918 lc=21194 rc=20977 cd=217 cde=-217.000 cdo=-0.326 lp=-3.500 lpr=-3.500 y=27.086 yr=-95.784 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=29 R=30 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
