tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
13503,0,0.0,0,0.0,0.0,0.0,0.0,1.5,0.0,0.12,0.0,0.0,-0.021969,-0.002703,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=13503 run=0 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=-0.021969 p=0.440123 r=5.520657 yr=-0.002703 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=51 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.600000 ski=0.012000 skd=0.000000 akp=1.500000 aki=0.000000 akd=0.120000 ok=51 fail=0 rx=6 txdrop=0
19757,0,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=19757 exp_id=0 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=0 rc=0 cd=0 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.000000 lpr=0.000000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=0.000000 yr=0.000000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=120 txdrop=0
19956,0,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,"TRK tick=19956 exp_id=0 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0CMD #EXP=RUN,75,15000!"
20545,75,302.0,1,18.0,1.8,1.219,1.219,0.5,0.004,0.0,0.225,0.5,-0.0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.219,1.219,26.0,26.0,0,0,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,1,-0.5,left_bias,0,0,0,0,1,0,0,0,TRK tick=20545 exp_id=75 t_ms=302 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.219 rt=1.219 la=0.000 ra=0.000 lse=1.219 rse=1.219 lso=26.000 rso=26.000 lc=0 rc=0 cd=0 cde=0.000 cdo=0.000 lp=0.225 lpr=0.500 y=-0.000 yr=0.003 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=152 txdrop=0
20842,75,599.0,1,18.0,1.8,1.798,1.798,0.5,0.004,0.0,0.225,0.5,2.576,43.042,0.154,0.154,0.0,0,1,0,0,0.154,0.154,1.644,1.644,26.096,25.904,589,649,-60,60.0,0.0,0.096,26.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20842 exp_id=75 t_ms=599 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.798 rt=1.798 la=0.154 ra=0.154 lse=1.644 rse=1.644 lso=26.096 rso=25.904 lc=589 rc=649 cd=-60 cde=60.000 cdo=0.096 lp=0.225 lpr=0.500 y=2.576 yr=43.042 el=0.154 er=0.154 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=26 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
21159,75,916.0,1,18.0,1.8,0.927,1.556,0.5,0.004,0.0,-2.5,-2.5,7.652,44.776,8.5,8.5,0.0,0,0,0,0,8.5,8.5,-7.573,-6.944,6.0,15.0,1596,1582,14,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,1,2.5,right_bias,0,1,0,0,0,0,0,0,TRK tick=21159 exp_id=75 t_ms=916 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=0.927 rt=1.556 la=8.500 ra=8.500 lse=-7.573 rse=-6.944 lso=6.000 rso=15.000 lc=1596 rc=1582 cd=14 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=7.652 yr=44.776 el=8.500 er=8.500 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=6 R=15 s1=0 s2=1 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
21464,75,1221.0,1,18.0,1.8,1.711,1.889,0.5,0.004,0.0,-0.9,-1.5,0.486,-122.562,0.25,0.25,0.0,0,1,0,0,0.25,0.25,1.461,1.639,24.04,26.886,2009,2220,-211,0.0,0.0,0.0,24.0,26.0,0.0,0.0,0.0,1,1.5,right_bias,0,0,1,0,0,0,0,0,TRK tick=21464 exp_id=75 t_ms=1221 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.711 rt=1.889 la=0.250 ra=0.250 lse=1.461 rse=1.639 lso=24.040 rso=26.886 lc=2009 rc=2220 cd=-211 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=0.486 yr=-122.562 el=0.250 er=0.250 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=24 R=26 s1=0 s2=0 s3=1 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
21780,75,1537.0,1,18.0,1.8,1.812,1.788,0.5,0.004,0.0,0.9,1.5,-15.319,-163.609,0.25,0.5,-0.25,0,1,0,0,0.25,0.5,1.562,1.288,25.595,22.82,2713,3169,-456,0.0,0.0,0.0,25.0,22.0,0.0,0.0,0.0,1,-1.5,left_bias,0,0,0,0,0,1,0,0,TRK tick=21780 exp_id=75 t_ms=1537 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.812 rt=1.788 la=0.250 ra=0.500 lse=1.562 rse=1.288 lso=25.595 rso=22.820 lc=2713 rc=3169 cd=-456 cde=0.000 cdo=0.000 lp=0.900 lpr=1.500 y=-15.319 yr=-163.609 el=0.250 er=0.500 ed=-0.250 dl=0 dr=1 cl=0 cr=0 L=25 R=22 s1=0 s2=0 s3=0 s4=0 s5=0 s6=1 s7=0 s8=0 rx=152 txdrop=0
22084,75,1841.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.9,1.5,-28.622,-112.747,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3596,4157,-561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=22084 exp_id=75 t_ms=1841 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=3596 rc=4157 cd=-561 cde=0.000 cdo=0.000 lp=0.900 lpr=1.500 y=-28.622 yr=-112.747 el=0.000 er=0.000 ed=0.000 dl=1 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
22282,75,2039.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.9,1.5,-28.622,-112.747,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3596,4157,-561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=22282 exp_id=75 t_ms=2039 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=3596 rc=4157 cd=-561 cde=0.000 cdo=0.000 lp=0.900 lpr=1.500 y=-28.622 yr=-112.747 el=0.000 er=0.000 ed=0.000 dl=1 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
