tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
24881,0,0.0,0,0.0,0.0,0.0,0.0,1.5,0.0,0.12,0.0,0.0,-0.006985,-5.5e-05,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=24881 run=0 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=-0.006985 p=-0.000000 r=5.954712 yr=-0.000055 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=98 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.600000 ski=0.012000 skd=0.000000 akp=1.500000 aki=0.000000 akd=0.120000 ok=98 fail=0 rx=6 txdrop=0
30793,0,0.0,0,14.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=30793 exp_id=0 t_ms=0 run=0 ts=14.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.250000 ki=0.000000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=0 rc=0 cd=0 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.000000 lpr=0.000000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=0.000000 yr=0.000000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=119 txdrop=0
30992,0,0.0,0,14.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,"TRK tick=30992 exp_id=0 t_ms=0 run=0 ts=14.000 kp=0.250 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0CMD #EXP=RUN,86,15000!"
31579,86,319.0,1,14.0,1.4,1.099,0.849,0.25,0.0,0.0,0.5,0.5,0.043,0.863,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.099,0.849,27.5,24.5,2,0,2,0.0,0.0,0.0,27.0,24.0,0.0,0.0,0.0,1,-0.5,left_bias,0,0,0,0,1,0,0,0,TRK tick=31579 exp_id=86 t_ms=319 run=1 ts=14.000 kp=0.250 ki=0.000 kd=0.000 st=1.400 lt=1.099 rt=0.849 la=0.000 ra=0.000 lse=1.099 rse=0.849 lso=27.500 rso=24.500 lc=2 rc=0 cd=2 cde=0.000 cdo=0.000 lp=0.500 lpr=0.500 y=0.043 yr=0.863 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=24 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=151 txdrop=0
31882,86,622.0,1,14.0,1.4,1.025,1.775,0.25,0.0,0.0,-1.5,-1.5,7.273,130.798,0.25,0.0,0.25,0,0,0,0,0.25,0.0,0.775,1.775,20.0,32.0,668,586,82,0.0,0.0,0.0,20.0,32.0,0.0,0.0,0.0,1,1.5,right_bias,0,0,1,0,0,0,0,0,TRK tick=31882 exp_id=86 t_ms=622 run=1 ts=14.000 kp=0.250 ki=0.000 kd=0.000 st=1.400 lt=1.025 rt=1.775 la=0.250 ra=0.000 lse=0.775 rse=1.775 lso=20.000 rso=32.000 lc=668 rc=586 cd=82 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=7.273 yr=130.798 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=20 R=32 s1=0 s2=0 s3=1 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32179,86,919.0,1,14.0,1.4,1.025,1.775,0.25,0.0,0.0,-1.5,-1.5,5.606,-65.636,0.25,0.25,0.0,0,0,0,0,0.25,0.25,0.775,1.525,16.4,28.4,1503,1637,-134,0.0,0.0,0.0,16.0,28.0,0.0,0.0,0.0,1,1.5,right_bias,0,0,1,0,0,0,0,0,TRK tick=32179 exp_id=86 t_ms=919 run=1 ts=14.000 kp=0.250 ki=0.000 kd=0.000 st=1.400 lt=1.025 rt=1.775 la=0.250 ra=0.250 lse=0.775 rse=1.525 lso=16.400 rso=28.400 lc=1503 rc=1637 cd=-134 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=5.606 yr=-65.636 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=16 R=28 s1=0 s2=0 s3=1 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32494,86,1233.0,1,14.0,1.4,1.8,0.6,0.25,0.0,0.0,3.5,3.5,-11.524,-157.323,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,0.35,28.8,9.6,2196,2826,-630,0.0,0.0,0.0,28.0,9.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32494 exp_id=86 t_ms=1233 run=1 ts=14.000 kp=0.250 ki=0.000 kd=0.000 st=1.400 lt=1.800 rt=0.600 la=0.250 ra=0.250 lse=1.550 rse=0.350 lso=28.800 rso=9.600 lc=2196 rc=2826 cd=-630 cde=0.000 cdo=0.000 lp=3.500 lpr=3.500 y=-11.524 yr=-157.323 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=28 R=9 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32797,86,1537.0,1,14.0,1.4,1.8,0.6,0.25,0.0,0.0,3.5,3.5,-25.631,94.667,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,0.6,28.8,9.6,3125,3346,-221,0.0,0.0,0.0,28.0,9.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32797 exp_id=86 t_ms=1537 run=1 ts=14.000 kp=0.250 ki=0.000 kd=0.000 st=1.400 lt=1.800 rt=0.600 la=0.250 ra=0.000 lse=1.550 rse=0.600 lso=28.800 rso=9.600 lc=3125 rc=3346 cd=-221 cde=0.000 cdo=0.000 lp=3.500 lpr=3.500 y=-25.631 yr=94.667 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=28 R=9 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
33101,86,1841.0,1,14.0,1.4,1.525,1.275,0.25,0.0,0.0,0.5,0.5,0.624,154.443,0.25,0.25,0.0,1,0,0,0,0.25,0.25,1.275,1.025,24.4,20.4,4218,3639,579,0.0,0.0,0.0,24.0,20.0,0.0,0.0,0.0,1,-0.5,left_bias,0,0,0,0,1,0,0,0,TRK tick=33101 exp_id=86 t_ms=1841 run=1 ts=14.000 kp=0.250 ki=0.000 kd=0.000 st=1.400 lt=1.525 rt=1.275 la=0.250 ra=0.250 lse=1.275 rse=1.025 lso=24.400 rso=20.400 lc=4218 rc=3639 cd=579 cde=0.000 cdo=0.000 lp=0.500 lpr=0.500 y=0.624 yr=154.443 el=0.250 er=0.250 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=24 R=20 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=151 txdrop=0
33397,86,2137.0,1,14.0,1.4,1.6,1.2,0.25,0.0,0.0,0.8,0.5,54.084,172.981,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.35,1.2,25.6,19.2,5221,4159,1062,0.0,0.0,0.0,25.0,19.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=33397 exp_id=86 t_ms=2137 run=1 ts=14.000 kp=0.250 ki=0.000 kd=0.000 st=1.400 lt=1.600 rt=1.200 la=0.250 ra=0.000 lse=1.350 rse=1.200 lso=25.600 rso=19.200 lc=5221 rc=4159 cd=1062 cde=0.000 cdo=0.000 lp=0.800 lpr=0.500 y=54.084 yr=172.981 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=25 R=19 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
