t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
214,S,1,0,0,0.0,0.0,1,0,0,1,1,0,0.00
214,S,1,34,24,0.0,0.8,2,0,0,2,2,0,0.00
332,S,1,62,52,0.1,1.2,3,0,0,3,3,0,0.00
341,S,1,8,7,0.1,1.4,3,0,0,3,3,0,0.00
446,S,1,74,62,1.4,4.2,4,-2,-1,2,6,0,0.00
625,S,1,87,78,2.2,5.5,5,-3,-2,2,8,0,0.00
626,S,1,59,55,2.2,3.7,6,-2,-1,4,8,0,0.00
697,S,1,47,48,2.4,1.3,8,-2,0,6,10,0,0.00
814,S,1,95,102,2.4,0.8,9,-2,0,7,11,0,0.00
823,S,1,7,8,2.4,-0.2,10,-1,0,9,11,0,0.00
925,S,1,94,106,1.4,-4.4,10,1,1,11,9,0,0.00
1104,S,1,120,123,0.5,-6.5,9,1,2,10,8,0,0.00
1104,S,1,79,79,0.5,-6.3,9,2,2,11,7,0,0.00
1159,S,1,11,10,0.3,-6.1,10,2,2,12,8,0,0.00
1159,S,1,41,40,0.3,-3.2,11,1,1,12,10,0,0.00
1278,S,1,117,128,0.2,-1.8,9,0,1,9,9,0,0.00
1286,S,1,4,4,0.2,-0.7,11,0,0,11,11,0,0.00
1389,S,1,117,118,0.2,-0.9,10,0,0,10,10,0,0.00
1512,S,1,130,133,0.2,-1.1,8,0,0,8,8,0,0.00
1516,S,1,19,19,0.2,-1.8,9,0,1,9,9,0,0.00
1618,S,1,101,101,-0.3,-1.1,9,0,0,9,9,0,0.00
1736,S,1,120,124,-0.3,-0.5,9,0,0,9,9,0,0.00
1744,S,1,6,6,-0.3,-0.0,10,0,0,10,10,0,0.00
1802,S,1,55,55,-0.4,-0.3,10,0,0,10,10,0,0.00
2035,S,1,132,135,-0.9,-0.6,9,0,0,9,9,0,0.00
2036,S,1,123,131,-0.9,-1.6,8,1,1,9,7,0,0.00
2229,S,1,105,107,-1.1,-2.1,8,1,1,9,7,0,0.00
2229,S,1,81,78,-1.1,-1.3,9,1,0,10,8,0,0.00
2357,S,1,110,105,-1.1,-0.7,9,1,0,10,8,0,0.00
2362,S,1,4,4,-1.1,0.1,11,0,0,11,11,0,0.00
2467,S,1,108,112,-1.0,-0.6,10,1,0,11,9,0,0.00
2590,S,1,127,124,-1.0,-1.0,9,1,0,10,8,0,0.00
2594,S,1,2,2,-1.0,-0.7,11,1,0,12,10,0,0.00
2695,S,1,119,113,-0.8,0.7,10,0,0,10,10,0,0.00
2814,S,1,131,128,-0.7,1.3,9,0,0,9,9,0,0.00
2822,S,1,8,9,-0.7,1.8,10,0,-1,10,10,0,0.00
2928,S,1,109,110,-0.3,1.6,9,0,-1,9,9,0,0.00
3046,S,1,114,114,-0.3,1.4,9,-1,0,8,10,0,0.00
3054,S,1,4,5,-0.3,1.3,10,0,0,10,10,0,0.00
3151,S,1,98,96,-0.5,0.5,10,0,0,10,10,0,0.00
3339,S,1,122,121,-0.3,0.1,9,0,0,9,9,0,0.00
3340,S,1,89,88,-0.3,0.4,9,0,0,9,9,0,0.00
3468,S,1,125,124,-0.3,0.7,9,0,0,9,9,0,0.00
3477,S,1,3,3,-0.3,0.8,11,0,0,11,11,0,0.00
3587,S,1,126,126,-0.5,-0.8,9,0,0,9,9,0,0.00
3775,S,1,122,125,-0.4,-1.7,8,1,1,9,7,0,0.00
3776,S,1,86,83,-0.4,0.3,9,0,0,9,9,0,0.00
3904,S,1,109,107,-0.4,1.8,9,0,-1,9,9,0,0.00
3913,S,1,6,7,-0.4,2.2,10,-1,-1,9,11,0,0.00
4023,S,1,99,107,-0.7,-1.3,10,1,0,11,9,0,0.00
4145,S,1,112,114,-0.7,-3.1,9,1,1,10,8,0,0.00
4150,S,1,17,16,-0.7,-4.4,9,2,1,11,7,0,0.00
4211,S,1,55,49,-0.8,-2.0,11,1,1,12,10,0,0.00
4432,S,1,129,125,0.0,0.8,10,0,0,10,10,0,0.00
4433,S,1,129,123,0.0,1.9,9,-1,-1,8,10,0,0.00
4601,S,1,117,124,-0.1,2.5,8,-1,-1,7,9,0,0.00
4601,S,1,63,66,-0.1,-0.5,9,0,0,9,9,0,0.00
4660,S,1,10,10,-0.4,-2.7,10,1,1,11,9,0,0.00
4660,S,1,52,50,-0.4,-1.4,11,1,0,12,10,0,0.00
4778,S,1,128,118,-0.4,-0.7,9,1,0,10,8,0,0.00
4787,S,1,4,3,-0.4,-0.2,11,0,0,11,11,0,0.00
4892,S,1,118,116,0.4,1.2,9,-1,0,8,10,0,0.00
5010,S,1,111,119,0.4,1.8,9,-1,-1,8,10,0,0.00
5018,S,1,1,1,0.4,2.3,11,-1,-1,10,12,0,0.00
5124,S,1,114,121,-0.3,-1.8,10,1,1,11,9,0,0.00
5308,S,1,129,123,-0.1,-3.9,9,2,1,11,7,0,0.00
5309,S,1,93,83,-0.1,0.1,9,0,0,9,9,0,0.00
5516,S,1,120,129,-0.2,3.6,9,-1,-1,8,10,0,0.00
5516,S,1,93,101,-0.2,0.4,9,0,0,9,9,0,0.00
5716,S,1,119,112,-0.2,-2.1,8,1,1,9,7,0,0.00
5717,S,1,90,86,-0.2,0.6,9,0,0,9,9,0,0.00
5916,S,1,106,106,0.0,2.7,9,-1,-1,8,10,0,0.00
5916,S,1,83,85,0.0,0.6,9,0,0,9,9,0,0.00
6116,S,1,109,109,-0.3,-1.0,9,0,0,9,9,0,0.00
6116,S,1,89,90,-0.3,-1.0,9,1,0,10,8,0,0.00
6316,S,1,111,105,0.3,-1.0,9,1,0,10,8,0,0.00
6317,S,1,91,83,0.3,2.2,9,-1,-1,8,10,0,0.00
6516,S,1,109,109,0.4,4.6,9,-2,-1,7,11,0,0.00
6516,S,1,88,92,0.4,0.9,9,0,0,9,9,0,0.00
6645,S,1,113,116,0.3,-1.9,9,0,1,9,9,0,0.00
6650,S,1,16,17,0.3,-2.8,9,1,1,10,8,0,0.00
6764,S,1,115,110,0.0,-0.5,9,0,0,9,9,0,0.00
6882,S,1,117,114,0.1,1.0,8,0,0,8,8,0,0.00
6891,S,1,12,11,0.1,1.8,9,-1,-1,8,10,0,0.00
6987,S,1,89,92,0.3,0.6,10,0,0,10,10,0,0.00
7110,S,1,115,118,0.2,-0.2,9,0,0,9,9,0,0.00
7114,S,1,1,1,0.2,-3.3,11,1,1,12,10,0,0.00
7215,S,1,109,104,0.0,-0.9,9,0,0,9,9,0,0.00
7334,S,1,120,116,0.1,0.5,9,0,0,9,9,0,0.00
7342,S,1,8,7,0.1,1.5,10,0,0,10,10,0,0.00
7429,S,1,85,85,0.3,0.8,10,0,0,10,10,0,0.00
7626,S,1,122,124,0.2,0.3,9,0,0,9,9,0,0.00
7627,S,1,103,105,0.2,-0.4,8,0,0,8,8,0,0.00
7816,S,1,112,111,-0.0,-0.8,8,0,0,8,8,0,0.00
7817,S,1,75,76,-0.0,-1.2,8,0,0,8,8,0,0.00
7947,S,1,106,102,-0.0,-1.6,9,1,1,10,8,0,0.00
7955,S,1,5,5,-0.0,-1.6,10,1,1,11,9,0,0.00
8066,S,1,107,101,0.6,0.5,9,0,0,9,9,0,0.00
8189,S,1,114,109,0.7,1.6,9,-1,-1,8,10,0,0.00
8193,S,1,3,2,0.7,2.8,10,-1,-1,9,11,0,0.00
8295,S,1,107,110,0.8,-0.7,10,0,0,10,10,0,0.00
8414,S,1,128,130,0.7,-2.5,8,0,1,8,8,0,0.00
8421,S,1,15,15,0.7,-3.4,9,1,1,10,8,0,0.00
8508,S,1,93,88,0.6,-0.3,9,0,0,9,9,0,0.00
8706,S,1,123,120,0.9,1.7,8,-1,-1,7,9,0,0.00
8706,S,1,96,98,0.9,-0.0,8,0,0,8,8,0,0.00
8896,S,1,104,106,0.8,-0.8,8,0,0,8,8,0,0.00
8896,S,1,71,74,0.8,-0.8,8,0,0,8,8,0,0.00
9100,S,1,101,100,0.8,-0.8,9,0,0,9,9,0,0.00
9100,S,1,84,81,0.8,0.4,9,-1,0,8,10,0,0.00
9226,S,1,86,116,0.8,1.3,9,-1,0,8,10,0,0.00
9234,S,1,3,6,0.8,1.5,11,-1,0,10,12,0,0.00
9344,S,1,63,129,-2.8,-16.9,10,7,5,17,3,0,0.00
9533,S,1,123,126,-7.4,-26.1,9,8,8,17,1,0,0.00
9533,S,1,153,102,-7.4,-15.0,8,7,5,15,1,0,0.00
9661,S,1,158,138,-7.5,-6.6,7,6,2,13,1,0,0.00
9670,S,1,18,15,-7.5,-5.2,8,5,2,13,3,0,0.00
9775,S,1,143,127,-5.5,2.7,7,2,-1,9,5,0,0.00
9893,S,1,130,119,-5.3,6.3,7,1,-2,8,6,0,0.00
9901,S,1,13,12,-5.3,8.1,8,0,-3,8,8,0,0.00
10007,S,1,100,93,-3.6,7.6,9,0,-2,9,9,0,0.00
10125,S,1,112,101,-3.5,6.6,8,0,-2,8,8,0,0.00
10133,S,1,6,6,-3.5,5.9,9,0,-2,9,9,0,0.00
10231,S,1,100,91,-2.3,5.1,9,0,-2,9,9,0,0.00
10419,S,1,123,112,-1.4,4.7,8,-1,-2,7,9,0,0.00
10419,S,1,89,81,-1.4,4.4,8,0,-1,8,8,0,0.00
10548,S,1,132,123,-1.3,4.1,8,-1,-1,7,9,0,0.00
10557,S,1,4,4,-1.3,4.1,10,0,-1,10,10,0,0.00
10667,S,1,128,118,0.1,4.6,9,-1,-1,8,10,0,0.00
10855,S,1,120,118,0.6,5.0,8,-2,-2,6,10,0,0.00
10855,S,1,89,86,0.6,3.8,8,-1,-1,7,9,0,0.00
10984,S,1,113,111,0.6,2.9,8,-2,-1,6,10,0,0.00
10992,S,1,8,8,0.6,2.6,9,-1,-1,8,10,0,0.00
11103,S,1,112,105,1.3,2.9,9,-1,-1,8,10,0,0.00
11225,S,1,117,113,1.3,3.0,8,-2,-1,6,10,0,0.00
11229,S,1,17,17,1.3,3.0,9,-1,-1,8,10,0,0.00
11331,S,1,102,100,1.6,2.2,9,-1,-1,8,10,0,0.00
11449,S,1,118,120,1.7,1.8,8,-2,-1,6,10,0,0.00
11457,S,1,2,3,1.7,1.5,10,-1,0,9,11,0,0.00
11563,S,1,122,115,1.9,1.0,9,-1,0,8,10,0,0.00
11682,S,1,120,119,2.0,0.7,8,-2,0,6,10,0,0.00
11690,S,1,13,13,2.0,0.6,9,-1,0,8,10,0,0.00
11787,S,1,94,96,2.1,-0.8,9,0,0,9,9,0,0.00
11975,S,1,117,116,2.1,-1.5,8,-1,0,7,9,0,0.00
11976,S,1,85,84,2.1,-0.8,8,-1,0,7,9,0,0.00
12105,S,1,112,112,2.1,-0.3,8,-1,0,7,9,0,0.00
12113,S,1,7,7,2.1,-0.2,9,-1,0,8,10,0,0.00
12224,S,1,107,112,2.0,-1.1,9,0,0,9,9,0,0.00
12346,S,1,117,119,2.0,-1.5,8,-1,0,7,9,0,0.00
12350,S,1,17,16,2.0,-1.9,9,0,1,9,9,0,0.00
12436,S,1,83,82,1.8,-1.1,9,0,0,9,9,0,0.00
12629,S,1,119,116,1.9,-0.5,8,-1,0,7,9,0,0.00
12630,S,1,90,91,1.9,-0.3,8,-1,0,7,9,0,0.00
12828,S,1,113,120,1.3,-0.2,9,-1,0,8,10,0,0.00
12829,S,1,89,98,1.3,-3.6,8,1,1,9,7,0,0.00
13028,S,1,115,112,0.8,-6.1,9,1,2,10,8,0,0.00
13028,S,1,90,87,0.8,-3.4,8,1,1,9,7,0,0.00
13228,S,1,110,118,0.7,-1.3,8,0,0,8,8,0,0.00
13228,S,1,83,84,0.7,-1.3,8,0,0,8,8,0,0.00
13428,S,1,107,108,0.5,-1.3,9,0,0,9,9,0,0.00
13428,S,1,87,88,0.5,-1.0,8,0,0,8,8,0,0.00
13628,S,1,119,124,0.1,-0.8,8,0,0,8,8,0,0.00
13628,S,1,90,92,0.1,-0.9,8,0,0,8,8,0,0.00
13828,S,1,109,109,-0.1,-1.0,9,0,0,9,9,0,0.00
13828,S,1,84,86,-0.1,-1.4,8,0,0,8,8,0,0.00
14028,S,1,103,108,-0.5,-1.7,9,1,1,10,8,0,0.00
14028,S,1,86,85,-0.5,-0.5,8,0,0,8,8,0,0.00
14228,S,1,113,115,-0.6,0.5,9,0,0,9,9,0,0.00
14228,S,1,92,91,-0.6,-0.2,8,0,0,8,8,0,0.00
14428,S,1,112,112,-0.6,-0.6,8,0,0,8,8,0,0.00
14429,S,1,82,83,-0.6,-0.1,8,0,0,8,8,0,0.00
14628,S,1,112,115,-0.8,0.2,9,0,0,9,9,0,0.00
14628,S,1,94,93,-0.8,-0.7,8,1,0,9,7,0,0.00
14757,S,1,117,111,-0.8,-1.3,8,1,0,9,7,0,0.00
14762,S,1,4,4,-0.8,-1.1,10,1,0,11,9,0,0.00
14867,S,1,100,97,-0.4,1.2,9,0,0,9,9,0,0.00
15055,S,1,109,110,-0.2,2.3,8,-1,-1,7,9,0,0.00
15055,S,1,81,80,-0.2,0.8,8,0,0,8,8,0,0.00
15184,S,1,111,107,-0.2,-0.3,8,0,0,8,8,0,0.00
15193,S,1,7,8,-0.2,-0.6,9,0,0,9,9,0,0.00
15303,S,1,106,106,-0.2,0.1,9,0,0,9,9,0,0.00
15426,S,1,113,112,-0.1,0.4,8,0,0,8,8,0,0.00
15430,S,1,17,16,-0.1,0.9,9,0,0,9,9,0,0.00
15532,S,1,95,95,0.1,0.7,9,0,0,9,9,0,0.00
15650,S,1,118,115,0.1,0.5,8,0,0,8,8,0,0.00
15658,S,1,1,1,0.1,0.3,10,0,0,10,10,0,0.00
15716,S,1,59,60,0.1,0.5,10,0,0,10,10,0,0.00
15866,S,1,119,120,0.1,0.8,9,0,0,9,9,0,0.00
15866,S,1,32,32,0.1,0.6,9,0,0,9,9,0,0.00
15984,S,1,11,11,0.3,0.5,10,0,0,10,10,0,0.00
15984,S,1,115,111,0.3,1.1,9,-1,0,8,10,0,0.00
16173,S,1,114,117,0.1,1.4,8,-1,0,7,9,0,0.00
16173,S,1,84,86,0.1,0.1,8,0,0,8,8,0,0.00
16376,S,1,108,112,-0.1,-0.9,8,0,0,8,8,0,0.00
16377,S,1,84,84,-0.1,-0.7,8,0,0,8,8,0,0.00
16502,S,1,105,103,-0.1,-0.6,8,0,0,8,8,0,0.00
16510,S,1,12,12,-0.1,-0.6,9,0,0,9,9,0,0.00
16621,S,1,105,106,-0.1,-0.5,9,0,0,9,9,0,0.00
16810,S,1,116,119,-0.2,-0.4,8,0,0,8,8,0,0.00
16810,S,1,84,83,-0.2,-0.0,8,0,0,8,8,0,0.00
17013,S,1,112,112,-0.3,0.2,8,0,0,8,8,0,0.00
17013,S,1,81,79,-0.3,0.7,8,0,0,8,8,0,0.00
17138,S,1,100,101,-0.2,1.0,8,0,0,8,8,0,0.00
17147,S,1,2,2,-0.2,1.2,10,0,0,10,10,0,0.00
17257,S,1,107,106,-0.2,0.5,9,0,0,9,9,0,0.00
17374,S,1,114,114,-0.2,0.2,8,0,0,8,8,0,0.00
17383,S,1,8,8,-0.2,0.9,9,0,0,9,9,0,0.00
17484,S,1,101,100,-0.2,0.8,9,0,0,9,9,0,0.00
17602,S,1,117,116,-0.1,0.8,8,0,0,8,8,0,0.00
17610,S,1,13,13,-0.1,0.7,9,0,0,9,9,0,0.00
17707,S,1,94,92,0.1,0.7,9,0,0,9,9,0,0.00
17829,S,1,114,111,0.1,0.7,8,0,0,8,8,0,0.00
17834,S,1,2,2,0.1,0.9,10,0,0,10,10,0,0.00
17895,S,1,56,57,0.1,0.9,10,0,0,10,10,0,0.00
18120,S,1,124,122,0.4,0.9,8,0,0,8,8,0,0.00
18121,S,1,113,111,0.4,2.0,8,-1,-1,7,9,0,0.00
18244,S,1,104,102,0.5,2.5,7,-1,-1,6,8,0,0.00
18247,S,1,17,16,0.5,2.8,8,-1,-1,7,9,0,0.00
18358,S,1,94,98,0.5,0.5,9,0,0,9,9,0,0.00
18542,S,1,110,109,0.5,-0.7,8,0,0,8,8,0,0.00
18543,S,1,76,75,0.5,-0.0,8,0,0,8,8,0,0.00
18679,S,1,113,109,0.6,0.5,8,-1,0,7,9,0,0.00
18684,S,1,3,2,0.6,2.1,10,-1,-1,9,11,0,0.00
18799,S,1,116,117,0.6,1.0,8,-1,0,7,9,0,0.00
18917,S,1,111,115,0.6,0.4,8,-1,0,7,9,0,0.00
18925,S,1,4,5,0.6,-0.1,9,0,0,9,9,0,0.00
19022,S,1,90,90,0.4,-0.5,9,0,0,9,9,0,0.00
19211,S,1,105,103,0.5,-0.6,8,0,0,8,8,0,0.00
19211,S,1,78,75,0.5,-0.1,8,0,0,8,8,0,0.00
19414,S,1,106,106,0.7,0.3,9,0,0,9,9,0,0.00
19415,S,1,92,93,0.7,0.5,8,-1,0,7,9,0,0.00
19540,S,1,109,114,0.7,0.7,8,-1,0,7,9,0,0.00
19548,S,1,2,1,0.7,0.8,10,-1,0,9,11,0,0.00
19614,S,1,65,66,0.4,-0.4,10,0,0,10,10,0,0.00
19832,S,1,120,119,0.3,-1.3,9,0,0,9,9,0,0.00
19832,S,1,113,114,0.3,-0.2,8,0,0,8,8,0,0.00
20025,S,1,103,105,0.2,0.3,7,0,0,7,7,0,0.00
20025,S,1,77,77,0.2,-0.2,8,0,0,8,8,0,0.00
20154,S,1,94,94,0.2,-0.6,8,0,0,8,8,0,0.00
20158,S,1,14,14,0.2,-1.6,9,0,1,9,9,0,0.00
20264,S,1,92,87,0.2,0.2,9,0,0,9,9,0,0.00
20452,S,1,109,106,0.6,1.5,8,-1,0,7,9,0,0.00
20452,S,1,81,80,0.6,-0.1,8,0,0,8,8,0,0.00
20660,S,1,107,104,0.8,-1.3,8,0,0,8,8,0,0.00
20661,S,1,86,84,0.8,-0.1,8,0,0,8,8,0,0.00
20852,S,1,105,109,0.6,0.8,9,-1,0,8,10,0,0.00
20852,S,1,84,86,0.6,0.4,8,-1,0,7,9,0,0.00
21061,S,1,107,108,0.2,0.1,8,0,0,8,8,0,0.00
21061,S,1,83,87,0.2,-1.0,8,0,0,8,8,0,0.00
21251,S,1,103,109,-0.3,-1.8,9,0,1,9,9,0,0.00
21252,S,1,80,84,-0.3,-2.3,8,1,1,9,7,0,0.00
21381,S,1,107,105,-0.4,-2.6,8,1,1,9,7,0,0.00
21390,S,1,0,0,-0.4,-2.7,10,1,1,11,9,0,0.00
21483,S,1,98,92,-0.2,0.8,9,0,0,9,9,0,0.00
21672,S,1,113,109,0.1,2.6,8,-1,-1,7,9,0,0.00
21672,S,1,82,84,0.1,1.7,8,-1,-1,7,9,0,0.00
21884,S,1,105,110,-0.3,1.0,8,-1,0,7,9,0,0.00
21884,S,1,94,95,-0.3,-0.4,8,0,0,8,8,0,0.00
22003,S,1,97,97,-0.3,-1.1,7,0,0,7,7,0,0.00
22011,S,1,11,10,-0.3,-1.4,8,0,0,8,8,0,0.00
22118,S,1,87,86,-0.4,0.2,9,0,0,9,9,0,0.00
22302,S,1,98,102,-0.5,1.1,8,0,0,8,8,0,0.00
22302,S,1,70,71,-0.5,0.0,8,0,0,8,8,0,0.00
22439,S,1,103,102,-0.5,-0.7,8,0,0,8,8,0,0.00
22444,S,1,2,2,-0.5,-1.6,10,1,1,11,9,0,0.00
22558,S,1,112,104,-0.4,1.5,9,0,0,9,9,0,0.00
22743,S,1,112,109,0.1,3.2,8,-1,-1,7,9,0,0.00
22744,S,1,78,79,0.1,2.1,8,-1,-1,7,9,0,0.00
22950,S,1,110,113,-0.3,1.3,8,-1,0,7,9,0,0.00
22950,S,1,86,87,-0.3,-0.3,8,0,0,8,8,0,0.00
23079,S,1,110,111,-0.3,-1.5,8,0,0,8,8,0,0.00
23084,S,1,2,2,-0.3,-0.9,10,0,0,10,10,0,0.00
23198,S,1,108,111,-0.4,0.2,9,0,0,9,9,0,0.00
23383,S,1,110,111,-0.6,0.7,8,0,0,8,8,0,0.00
23383,S,1,73,74,-0.6,0.2,8,0,0,8,8,0,0.00
23589,S,1,104,104,-0.7,-0.2,8,0,0,8,8,0,0.00
23590,S,1,79,80,-0.7,-0.2,8,0,0,8,8,0,0.00
23790,S,1,104,104,-0.7,-0.1,8,0,0,8,8,0,0.00
23790,S,1,78,77,-0.7,-0.3,8,0,0,8,8,0,0.00
23990,S,1,104,103,-0.7,-0.4,9,0,0,9,9,0,0.00
23990,S,1,84,83,-0.7,-0.2,8,0,0,8,8,0,0.00
24190,S,1,113,115,-0.7,-0.1,8,0,0,8,8,0,0.00
24190,S,1,84,82,-0.7,0.6,8,0,0,8,8,0,0.00
24319,S,1,107,105,-0.7,1.2,8,0,0,8,8,0,0.00
24324,S,1,2,2,-0.7,0.9,10,0,0,10,10,0,0.00
24438,S,1,108,107,-0.6,0.2,9,0,0,9,9,0,0.00
24556,S,1,108,110,-0.6,-0.1,8,0,0,8,8,0,0.00
24564,S,1,5,5,-0.6,-0.4,9,0,0,9,9,0,0.00
24622,S,1,51,51,-0.6,-0.5,9,0,0,9,9,0,0.00
24772,S,1,122,120,-0.6,-0.5,8,0,0,8,8,0,0.00
24772,S,1,31,30,-0.6,-0.4,9,0,0,9,9,0,0.00
24895,S,1,11,11,-0.4,-0.4,9,0,0,9,9,0,0.00
24896,S,1,107,105,-0.4,0.5,8,0,0,8,8,0,0.00
25018,S,1,103,100,-0.3,0.9,8,0,0,8,8,0,0.00
25022,S,1,3,3,-0.3,1.2,9,0,0,9,9,0,0.00
25124,S,1,95,95,-0.1,1.3,9,0,0,9,9,0,0.00
25242,S,1,116,111,-0.0,1.3,8,-1,0,7,9,0,0.00
25251,S,1,12,12,-0.0,1.3,8,0,0,8,8,0,0.00
25356,S,1,98,94,0.3,1.6,8,-1,-1,7,9,0,0.00
25540,S,1,103,103,0.5,1.7,8,-1,-1,7,9,0,0.00
25541,S,1,72,73,0.5,1.5,8,-1,0,7,9,0,0.00
25677,S,1,113,112,0.5,1.3,8,-1,0,7,9,0,0.00
25682,S,1,4,4,0.5,1.2,9,-1,0,8,10,0,0.00
25796,S,1,110,110,0.5,0.4,8,0,0,8,8,0,0.00
25914,S,1,106,103,0.5,0.1,8,0,0,8,8,0,0.00
25923,S,1,7,6,0.5,-0.2,9,0,0,9,9,0,0.00
26019,S,1,85,83,0.9,1.0,9,-1,0,8,10,0,0.00
26142,S,1,105,105,0.9,1.6,8,-1,-1,7,9,0,0.00
26146,S,1,17,16,0.9,2.3,9,-1,-1,8,10,0,0.00
26247,S,1,88,89,0.9,0.9,9,-1,0,8,10,0,0.00
26366,S,1,108,112,0.8,-0.1,8,-1,0,7,9,0,0.00
26374,S,1,5,5,0.8,-0.8,9,0,0,9,9,0,0.00
26480,S,1,98,100,0.6,-0.9,8,0,0,8,8,0,0.00
26598,S,1,99,98,0.6,-1.0,8,0,0,8,8,0,0.00
26606,S,1,3,2,0.6,-1.0,9,0,0,9,9,0,0.00
26704,S,1,91,89,0.6,-1.4,9,0,0,9,9,0,0.00
