t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
1,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
119,S,1,38,40,0.0,0.0,2,0,0,2,2,0,0.00
127,S,1,2,2,0.0,0.0,2,0,0,2,2,0,0.00
226,S,1,62,62,0.0,-0.2,3,0,0,3,3,0,0.00
414,S,1,83,83,-0.0,-0.3,3,0,0,3,3,0,0.00
415,S,1,67,68,-0.0,-1.2,4,0,0,4,4,0,0.00
543,S,1,92,93,-0.1,-1.8,5,1,1,6,4,0,0.00
552,S,1,0,0,-0.1,-2.0,7,1,1,8,6,0,0.00
662,S,1,93,91,-0.1,0.0,8,0,0,8,8,0,0.00
779,S,1,86,88,-0.1,1.0,9,0,0,9,9,0,0.00
789,S,1,4,4,-0.1,-0.5,10,0,0,10,10,0,0.00
841,S,1,43,44,-0.0,0.4,11,0,0,11,11,0,0.00
929,S,1,10,10,-0.1,1.2,12,0,0,12,12,0,0.00
929,S,1,88,88,-0.1,0.5,11,0,0,11,11,0,0.00
1114,S,1,141,142,-0.2,0.2,9,0,0,9,9,0,0.00
1115,S,1,99,98,-0.2,-0.0,9,0,0,9,9,0,0.00
1250,S,1,126,124,-0.2,-0.2,8,0,0,8,8,0,0.00
1255,S,1,3,3,-0.2,0.6,10,0,0,10,10,0,0.00
1368,S,1,125,125,-0.1,0.5,9,0,0,9,9,0,0.00
1553,S,1,127,128,-0.2,0.4,8,0,0,8,8,0,0.00
1554,S,1,80,83,-0.2,-0.7,9,0,0,9,9,0,0.00
1689,S,1,121,118,-0.2,-1.6,9,1,0,10,8,0,0.00
1694,S,1,4,5,-0.2,-1.0,10,0,0,10,10,0,0.00
1807,S,1,126,126,0.0,0.1,9,0,0,9,9,0,0.00
1993,S,1,126,126,-0.0,0.6,8,0,0,8,8,0,0.00
1993,S,1,80,81,-0.0,0.3,9,0,0,9,9,0,0.00
2128,S,1,113,112,-0.0,0.0,9,0,0,9,9,0,0.00
2133,S,1,17,17,-0.0,-0.3,10,0,0,10,10,0,0.00
2246,S,1,121,119,0.0,0.6,9,0,0,9,9,0,0.00
2431,S,1,122,122,-0.0,1.1,8,0,0,8,8,0,0.00
2432,S,1,78,80,-0.0,0.6,9,0,0,9,9,0,0.00
2637,S,1,107,112,-0.3,0.1,9,0,0,9,9,0,0.00
2638,S,1,86,87,-0.3,-0.2,9,0,0,9,9,0,0.00
2838,S,1,106,107,-0.3,-0.4,9,0,0,9,9,0,0.00
2838,S,1,83,83,-0.3,0.1,9,0,0,9,9,0,0.00
3038,S,1,111,110,-0.3,0.4,9,0,0,9,9,0,0.00
3038,S,1,88,90,-0.3,-0.4,9,0,0,9,9,0,0.00
