t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
1944,S,1,14,11,0.0,0.0,10,1,11,9,0,0.00
1944,S,1,79,66,0.0,0.0,10,3,13,7,0,0.00
2083,S,1,135,105,0.0,0.0,9,3,12,6,0,0.00
2083,S,1,43,30,0.0,0.0,10,-10,0,20,0,0.00
2160,S,1,9,14,0.0,0.0,10,-10,0,20,0,0.00
2160,S,1,35,89,0.0,0.0,10,-7,3,17,0,0.00
2299,S,1,83,164,0.0,0.0,9,-7,2,16,0,0.00
2299,S,1,30,54,0.0,0.0,9,-10,0,19,0,0.00
2375,S,1,7,17,0.0,0.0,10,-10,0,20,0,0.00
2376,S,1,28,119,0.0,0.0,10,20,30,0,0,0.00
2515,S,1,234,91,0.0,0.0,8,20,28,0,0,0.00
2515,S,1,88,10,0.0,0.0,9,20,29,0,0,0.00
2592,S,1,27,3,0.0,0.0,9,20,29,0,0,0.00
2592,S,1,160,5,0.0,0.0,9,20,29,0,0,0.00
2731,S,1,313,0,0.0,0.0,8,20,28,0,0,0.00
2731,S,1,103,0,0.0,0.0,8,-20,0,28,0,0.00
2808,S,1,28,6,0.0,0.0,10,-20,0,30,0,0.00
2808,S,1,103,134,0.0,0.0,9,-20,0,29,0,0.00
2947,S,1,60,291,0.0,0.0,7,-20,0,27,0,0.00
2947,S,1,7,83,0.0,0.0,8,-20,0,28,0,0.00
3024,S,1,2,25,0.0,0.0,9,-20,0,29,0,0.00
3024,S,1,4,149,0.0,0.0,9,-20,0,29,0,0.00
3163,S,1,0,316,0.0,0.0,7,-20,0,27,0,0.00
3163,S,1,0,105,0.0,0.0,8,20,28,0,0,0.00
3240,S,1,9,23,0.0,0.0,8,20,28,0,0,0.00
3240,S,1,105,84,0.0,0.0,8,20,28,0,0,0.00
3379,S,1,268,56,0.0,0.0,7,20,27,0,0,0.00
3379,S,1,83,7,0.0,0.0,8,20,28,0,0,0.00
3455,S,1,25,2,0.0,0.0,9,20,29,0,0,0.00
3456,S,1,159,5,0.0,0.0,9,20,29,0,0,0.00
3595,S,1,315,0,0.0,0.0,8,20,28,0,0,0.00
3595,S,1,107,0,0.0,0.0,8,-20,0,28,0,0.00
3672,S,1,24,9,0.0,0.0,8,-20,0,28,0,0.00
3672,S,1,85,103,0.0,0.0,8,-20,0,28,0,0.00
3811,S,1,61,263,0.0,0.0,7,-20,0,27,0,0.00
3811,S,1,10,79,0.0,0.0,8,-20,0,28,0,0.00
3888,S,1,3,23,0.0,0.0,10,-20,0,30,0,0.00
3888,S,1,10,168,0.0,0.0,9,-20,0,29,0,0.00
4027,S,1,0,330,0.0,0.0,7,-20,0,27,0,0.00
4027,S,1,0,109,0.0,0.0,8,20,28,0,0,0.00
4104,S,1,7,27,0.0,0.0,8,20,28,0,0,0.00
4104,S,1,104,95,0.0,0.0,8,20,28,0,0,0.00
4243,S,1,275,54,0.0,0.0,7,20,27,0,0,0.00
4243,S,1,83,8,0.0,0.0,7,20,27,0,0,0.00
4320,S,1,26,1,0.0,0.0,9,20,29,0,0,0.00
4320,S,1,153,5,0.0,0.0,9,20,29,0,0,0.00
4459,S,1,311,0,0.0,0.0,7,20,27,0,0,0.00
4459,S,1,106,0,0.0,0.0,8,-20,0,28,0,0.00
4536,S,1,28,6,0.0,0.0,9,-20,0,29,0,0.00
4536,S,1,100,125,0.0,0.0,8,-20,0,28,0,0.00
4675,S,1,68,315,0.0,0.0,6,-20,0,26,0,0.00
4675,S,1,6,99,0.0,0.0,7,-20,0,27,0,0.00
4752,S,1,0,28,0.0,0.0,8,-20,0,28,0,0.00
4752,S,1,1,174,0.0,0.0,8,-20,0,28,0,0.00
4891,S,1,0,292,0.0,0.0,7,-20,0,27,0,0.00
4891,S,1,0,88,0.0,0.0,8,20,28,0,0,0.00
4968,S,1,5,24,0.0,0.0,9,20,29,0,0,0.00
4968,S,1,107,85,0.0,0.0,9,20,29,0,0,0.00
5107,S,1,250,48,0.0,0.0,7,20,27,0,0,0.00
5107,S,1,80,5,0.0,0.0,8,20,28,0,0,0.00
5184,S,1,25,0,0.0,0.0,9,20,29,0,0,0.00
5184,S,1,176,0,0.0,0.0,9,10,19,0,0,0.00
5323,S,1,298,0,0.0,0.0,7,10,17,0,0,0.00
5323,S,1,84,0,0.0,0.0,8,-20,0,28,0,0.00
5400,S,1,18,10,0.0,0.0,9,-20,0,29,0,0.00
5400,S,1,71,106,0.0,0.0,9,-20,0,29,0,0.00
5539,S,1,46,288,0.0,0.0,7,-20,0,27,0,0.00
5539,S,1,2,84,0.0,0.0,8,-20,0,28,0,0.00
5616,S,1,0,24,0.0,0.0,9,-20,0,29,0,0.00
5616,S,1,2,162,0.0,0.0,9,-10,0,19,0,0.00
5755,S,1,1,269,0.0,0.0,8,-10,0,18,0,0.00
5755,S,1,0,79,0.0,0.0,9,20,29,0,0,0.00
5832,S,1,10,17,0.0,0.0,9,20,29,0,0,0.00
5832,S,1,98,63,0.0,0.0,9,20,29,0,0,0.00
5971,S,1,267,44,0.0,0.0,8,20,28,0,0,0.00
5971,S,1,79,4,0.0,0.0,8,20,28,0,0,0.00
6047,S,1,24,0,0.0,0.0,10,20,30,0,0,0.00
6048,S,1,181,0,0.0,0.0,9,-8,1,17,0,0.00
6186,S,1,222,96,0.0,0.0,8,-8,0,16,0,0.00
6187,S,1,41,35,0.0,0.0,8,-20,0,28,0,0.00
6263,S,1,31,131,0.0,0.0,9,-20,0,29,0,0.00
6401,S,1,10,285,0.0,0.0,8,-20,0,28,0,0.00
6401,S,1,0,86,0.0,0.0,8,-8,0,16,0,0.00
6478,S,1,1,26,0.0,0.0,10,-8,2,18,0,0.00
6478,S,1,22,164,0.0,0.0,9,20,29,0,0,0.00
6617,S,1,178,113,0.0,0.0,8,20,28,0,0,0.00
6617,S,1,80,13,0.0,0.0,8,20,28,0,0,0.00
6693,S,1,26,3,0.0,0.0,9,20,29,0,0,0.00
6694,S,1,158,7,0.0,0.0,9,20,29,0,0,0.00
6833,S,1,309,0,0.0,0.0,7,20,27,0,0,0.00
6833,S,1,106,0,0.0,0.0,8,-20,0,28,0,0.00
6909,S,1,24,10,0.0,0.0,8,-20,0,28,0,0.00
6910,S,1,89,111,0.0,0.0,8,-20,0,28,0,0.00
7048,S,1,69,300,0.0,0.0,6,-20,0,26,0,0.00
7048,S,1,4,88,0.0,0.0,7,-20,0,27,0,0.00
7124,S,1,0,26,0.0,0.0,8,-20,0,28,0,0.00
7125,S,1,0,158,0.0,0.0,8,-20,0,28,0,0.00
7263,S,1,0,274,0.0,0.0,7,-20,0,27,0,0.00
7263,S,1,0,94,0.0,0.0,8,20,28,0,0,0.00
7340,S,1,10,22,0.0,0.0,8,20,28,0,0,0.00
7340,S,1,102,78,0.0,0.0,8,20,28,0,0,0.00
7479,S,1,267,58,0.0,0.0,7,20,27,0,0,0.00
7479,S,1,79,5,0.0,0.0,8,20,28,0,0,0.00
7556,S,1,24,0,0.0,0.0,9,20,29,0,0,0.00
7556,S,1,158,2,0.0,0.0,9,18,27,0,0,0.00
7695,S,1,313,0,0.0,0.0,7,18,25,0,0,0.00
7695,S,1,104,0,0.0,0.0,8,-20,0,28,0,0.00
7772,S,1,24,8,0.0,0.0,8,-20,0,28,0,0.00
7772,S,1,92,110,0.0,0.0,8,-20,0,28,0,0.00
7911,S,1,64,286,0.0,0.0,6,-20,0,26,0,0.00
7911,S,1,6,84,0.0,0.0,7,-20,0,27,0,0.00
7988,S,1,1,25,0.0,0.0,9,-20,0,29,0,0.00
7988,S,1,2,171,0.0,0.0,9,-16,0,25,0,0.00
8127,S,1,0,287,0.0,0.0,7,-16,0,23,0,0.00
8127,S,1,0,92,0.0,0.0,8,20,28,0,0,0.00
8203,S,1,8,22,0.0,0.0,9,20,29,0,0,0.00
8204,S,1,111,84,0.0,0.0,8,20,28,0,0,0.00
8343,S,1,274,53,0.0,0.0,7,20,27,0,0,0.00
8343,S,1,77,5,0.0,0.0,8,20,28,0,0,0.00
8420,S,1,23,1,0.0,0.0,9,20,29,0,0,0.00
8420,S,1,145,1,0.0,0.0,9,19,28,0,0,0.00
8559,S,1,316,0,0.0,0.0,7,19,26,0,0,0.00
8559,S,1,104,0,0.0,0.0,8,-20,0,28,0,0.00
8636,S,1,27,7,0.0,0.0,8,-20,0,28,0,0.00
8636,S,1,95,114,0.0,0.0,8,-20,0,28,0,0.00
8775,S,1,65,282,0.0,0.0,6,-20,0,26,0,0.00
8775,S,1,6,84,0.0,0.0,7,-20,0,27,0,0.00
8852,S,1,1,24,0.0,0.0,8,-20,0,28,0,0.00
8852,S,1,2,146,0.0,0.0,9,-20,0,29,0,0.00
8991,S,1,1,302,0.0,0.0,7,-20,0,27,0,0.00
8991,S,1,0,105,0.0,0.0,7,20,27,0,0,0.00
9067,S,1,5,28,0.0,0.0,9,20,29,0,0,0.00
9068,S,1,119,101,0.0,0.0,8,20,28,0,0,0.00
9206,S,1,278,62,0.0,0.0,6,20,26,0,0,0.00
9206,S,1,82,6,0.0,0.0,7,20,27,0,0,0.00
9282,S,1,23,0,0.0,0.0,9,20,29,0,0,0.00
9283,S,1,139,1,0.0,0.0,9,20,29,0,0,0.00
9421,S,1,309,0,0.0,0.0,7,20,27,0,0,0.00
9422,S,1,106,0,0.0,0.0,7,-20,0,27,0,0.00
9498,S,1,29,5,0.0,0.0,9,-20,0,29,0,0.00
9498,S,1,104,121,0.0,0.0,8,-20,0,28,0,0.00
9637,S,1,61,284,0.0,0.0,6,-20,0,26,0,0.00
9637,S,1,6,78,0.0,0.0,7,-20,0,27,0,0.00
9714,S,1,1,24,0.0,0.0,8,-20,0,28,0,0.00
9714,S,1,4,150,0.0,0.0,9,-20,0,29,0,0.00
9853,S,1,11,292,0.0,0.0,7,-20,0,27,0,0.00
9853,S,1,4,83,0.0,0.0,8,20,28,0,0,0.00
9930,S,1,12,12,0.0,0.0,9,20,29,0,0,0.00
9930,S,1,116,6,0.0,0.0,9,20,29,0,0,0.00
10069,S,1,266,1,0.0,0.0,8,20,28,0,0,0.00
10069,S,1,79,1,0.0,0.0,8,-3,5,11,0,0.00
10145,S,1,21,3,0.0,0.0,9,-3,6,12,0,0.00
10146,S,1,113,36,0.0,0.0,9,-20,0,29,0,0.00
10285,S,1,87,215,0.0,0.0,7,-20,0,27,0,0.00
10285,S,1,7,87,0.0,0.0,8,-20,0,28,0,0.00
10362,S,1,0,27,0.0,0.0,9,-20,0,29,0,0.00
10362,S,1,1,161,0.0,0.0,8,-20,0,28,0,0.00
10500,S,1,5,281,0.0,0.0,7,-20,0,27,0,0.00
10501,S,1,5,83,0.0,0.0,8,20,28,0,0,0.00
10577,S,1,7,21,0.0,0.0,9,20,29,0,0,0.00
10577,S,1,133,38,0.0,0.0,9,20,29,0,0,0.00
10716,S,1,267,13,0.0,0.0,7,20,27,0,0,0.00
10716,S,1,89,0,0.0,0.0,8,20,28,0,0,0.00
10792,S,1,29,0,0.0,0.0,8,20,28,0,0,0.00
10793,S,1,185,0,0.0,0.0,8,-20,0,28,0,0.00
10932,S,1,162,196,0.0,0.0,6,-20,0,26,0,0.00
10932,S,1,20,84,0.0,0.0,7,-20,0,27,0,0.00
11009,S,1,5,26,0.0,0.0,9,-20,0,29,0,0.00
11009,S,1,20,180,0.0,0.0,8,-20,0,28,0,0.00
11148,S,1,5,272,0.0,0.0,7,-20,0,27,0,0.00
11148,S,1,0,93,0.0,0.0,7,18,25,0,0,0.00
11225,S,1,6,24,0.0,0.0,8,18,26,0,0,0.00
11225,S,1,103,87,0.0,0.0,8,20,28,0,0,0.00
11364,S,1,255,50,0.0,0.0,6,20,26,0,0,0.00
11364,S,1,74,3,0.0,0.0,7,20,27,0,0,0.00
11441,S,1,22,0,0.0,0.0,9,20,29,0,0,0.00
11441,S,1,149,0,0.0,0.0,9,19,28,0,0,0.00
11580,S,1,324,0,0.0,0.0,7,19,26,0,0,0.00
11580,S,1,105,0,0.0,0.0,7,-20,0,27,0,0.00
11657,S,1,27,5,0.0,0.0,8,-20,0,28,0,0.00
11657,S,1,91,128,0.0,0.0,7,-20,0,27,0,0.00
11796,S,1,34,302,0.0,0.0,6,-20,0,26,0,0.00
11796,S,1,0,89,0.0,0.0,7,-20,0,27,0,0.00
11872,S,1,0,25,0.0,0.0,8,-20,0,28,0,0.00
11873,S,1,-3,167,0.0,0.0,8,-20,0,28,0,0.00
12011,S,1,1,293,0.0,0.0,7,-20,0,27,0,0.00
12012,S,1,0,81,0.0,0.0,7,16,23,0,0,0.00
12087,S,1,96,56,0.0,0.0,9,18,27,0,0,0.00
12226,S,1,205,-2,0.0,0.0,8,18,26,0,0,0.00
12226,S,1,59,0,0.0,0.0,9,20,29,0,0,0.00
12334,S,1,20,0,3.6,25.2,10,20,30,0,0,0.00
12335,S,1,221,0,3.6,25.2,8,-20,0,28,0,0.00
12465,S,1,134,161,22.9,46.9,7,-20,0,27,0,0.00
12466,S,1,11,50,22.9,46.9,8,-20,0,28,0,0.00
12541,S,1,3,121,26.5,65.5,9,-20,0,29,0,0.00
12680,S,1,0,230,45.7,81.5,8,-20,0,28,0,0.00
12680,S,1,0,73,45.7,81.5,8,-20,0,28,0,0.00
12757,S,1,0,22,49.3,95.3,10,-20,0,30,0,0.00
12757,S,1,0,156,49.3,95.3,9,-20,0,29,0,0.00
12896,S,1,0,247,68.6,107.2,8,-20,0,28,0,0.00
12896,S,1,0,69,68.6,107.2,9,-20,0,29,0,0.00
12973,S,1,0,21,72.2,117.4,9,-20,0,29,0,0.00
12973,S,1,0,125,72.2,117.4,9,-20,0,29,0,0.00
13112,S,1,0,224,91.4,126.1,8,-20,0,28,0,0.00
13113,S,1,0,69,91.4,126.1,9,-20,0,29,0,0.00
13189,S,1,0,147,95.0,133.7,9,-20,0,29,0,0.00
13327,S,1,0,248,114.1,140.2,8,-20,0,28,0,0.00
13328,S,1,0,71,114.1,140.2,8,-20,0,28,0,0.00
13404,S,1,0,129,114.3,121.8,9,-20,0,29,0,0.00
13543,S,1,0,222,114.3,104.7,8,-20,0,28,0,0.00
13543,S,1,0,67,114.3,104.7,9,-20,0,29,0,0.00
13620,S,1,0,21,114.3,90.1,9,-20,0,29,0,0.00
13620,S,1,0,124,114.3,90.1,9,-20,0,29,0,0.00
13759,S,1,0,244,114.3,77.5,8,-20,0,28,0,0.00
13759,S,1,0,75,114.3,77.5,9,-20,0,29,0,0.00
13836,S,1,0,22,114.3,66.6,10,-20,0,30,0,0.00
13836,S,1,0,144,114.3,66.6,9,-20,0,29,0,0.00
13975,S,1,0,229,114.3,57.3,8,-20,0,28,0,0.00
13975,S,1,0,67,114.3,57.3,9,-20,0,29,0,0.00
14051,S,1,0,22,114.3,49.3,9,-20,0,29,0,0.00
14052,S,1,0,121,114.3,49.3,9,-20,0,29,0,0.00
14191,S,1,0,236,114.3,42.4,8,-20,0,28,0,0.00
14191,S,1,0,75,114.3,42.4,9,-20,0,29,0,0.00
14268,S,1,0,22,114.3,36.4,10,-20,0,30,0,0.00
14269,S,1,0,155,114.3,36.4,9,-20,0,29,0,0.00
14407,S,1,0,233,114.3,31.3,8,-20,0,28,0,0.00
14408,S,1,0,67,114.3,31.3,9,-20,0,29,0,0.00
14484,S,1,0,127,114.3,27.0,9,-20,0,29,0,0.00
14623,S,1,0,224,114.3,23.2,8,-20,0,28,0,0.00
14623,S,1,0,71,114.3,23.2,9,-20,0,29,0,0.00
14700,S,1,0,23,114.3,19.9,9,-20,0,29,0,0.00
14700,S,1,0,131,114.3,19.9,9,-20,0,29,0,0.00
14839,S,1,0,238,114.3,17.1,8,-20,0,28,0,0.00
14839,S,1,0,68,114.3,17.1,9,-20,0,29,0,0.00
14916,S,1,0,20,114.3,14.7,10,-20,0,30,0,0.00
14916,S,1,0,136,114.3,14.7,9,-20,0,29,0,0.00
