t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
94,S,1,0,0,0.1,0.0,2,0,0,2,2,0,0.00
213,S,1,83,81,0.1,-0.4,1,0,0,1,1,0,0.00
428,S,1,88,76,1.9,-0.7,2,0,0,2,2,0,0.00
428,S,1,89,76,1.9,2.9,2,-1,-1,1,3,0,0.00
550,S,1,90,80,2.0,4.6,3,-2,-2,1,5,0,0.00
555,S,1,1,1,2.0,6.2,5,-3,-2,2,8,0,0.00
656,S,1,83,74,3.2,6.4,6,-4,-2,2,10,0,0.00
773,S,1,98,92,3.4,6.4,7,-4,-2,3,11,0,0.00
782,S,1,7,8,3.4,6.4,8,-4,-2,4,12,0,0.00
887,S,1,97,97,3.9,2.9,9,-3,-1,6,12,0,0.00
1071,S,1,113,126,3.0,1.2,9,-3,0,6,12,0,0.00
1071,S,1,82,99,3.0,-4.3,9,0,1,9,9,0,0.00
1279,S,1,140,140,1.8,-9.1,9,1,3,10,8,0,0.00
1279,S,1,107,101,1.8,-6.7,9,1,2,10,8,0,0.00
1408,S,1,128,129,1.7,-5.0,9,0,2,9,9,0,0.00
1413,S,1,3,4,1.7,-0.9,10,-1,0,9,11,0,0.00
1527,S,1,114,124,2.0,-2.3,9,0,1,9,9,0,0.00
1712,S,1,115,117,1.4,-3.3,9,0,1,9,9,0,0.00
1712,S,1,85,85,1.4,-2.3,9,0,1,9,9,0,0.00
1919,S,1,116,117,1.3,-1.6,9,-1,1,8,10,0,0.00
1919,S,1,89,95,1.3,-2.0,9,0,1,9,9,0,0.00
2119,S,1,123,123,0.9,-2.4,9,0,1,9,9,0,0.00
2119,S,1,94,97,0.9,-1.7,9,0,1,9,9,0,0.00
2319,S,1,126,132,0.3,-1.2,9,-1,0,8,10,0,0.00
2319,S,1,90,100,0.3,-2.8,9,0,1,9,9,0,0.00
2448,S,1,123,119,0.2,-4.1,9,1,1,10,8,0,0.00
2453,S,1,4,4,0.2,-5.1,10,1,2,11,9,0,0.00
2567,S,1,124,115,0.4,-0.7,9,0,0,9,9,0,0.00
2752,S,1,121,121,0.6,1.6,8,-1,-1,7,9,0,0.00
2752,S,1,81,84,0.6,-0.0,9,-1,0,8,10,0,0.00
2959,S,1,115,117,0.2,-1.3,9,0,0,9,9,0,0.00
2959,S,1,90,90,0.2,-1.2,9,0,0,9,9,0,0.00
3159,S,1,119,125,-0.3,-1.1,9,0,0,9,9,0,0.00
3159,S,1,96,101,-0.3,-1.9,8,0,1,8,8,0,0.00
3359,S,1,123,130,-0.9,-2.5,9,0,1,9,9,0,0.00
3359,S,1,93,96,-0.9,-3.1,8,1,1,9,7,0,0.00
3558,S,1,125,120,-0.8,-3.5,9,1,1,10,8,0,0.00
3559,S,1,97,90,-0.8,0.0,9,0,0,9,9,0,0.00
3758,S,1,124,134,-1.2,2.7,9,-1,-1,8,10,0,0.00
3759,S,1,93,103,-1.2,-1.2,8,0,0,8,8,0,0.00
3888,S,1,130,125,-1.3,-4.2,8,2,1,10,6,0,0.00
3893,S,1,3,4,-1.3,-6.2,10,2,2,12,8,0,0.00
4007,S,1,129,113,-1.3,0.2,9,0,0,9,9,0,0.00
