t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
286,S,1,123,142,-0.7,-3.8,99,16,12,115,83,0,0.00
286,S,1,123,142,-0.7,-3.8,99,16,12,115,83,0,0.00
498,S,1,190,198,-1.6,-2.6,96,18,8,114,78,0,0.00
499,S,1,190,198,-1.6,-2.6,96,18,8,114,78,0,0.00
719,S,1,234,215,-1.7,2.1,93,3,-7,96,90,0,0.00
720,S,1,234,215,-1.7,2.1,93,3,-7,96,90,0,0.00
932,S,1,229,215,-0.1,4.8,91,-15,-15,76,106,0,0.00
932,S,1,229,215,-0.1,4.8,91,-15,-15,76,106,0,0.00
1154,S,1,219,228,0.3,0.7,90,-4,-2,86,94,0,0.00
1154,S,1,219,228,0.3,0.7,90,-4,-2,86,94,0,0.00
1375,S,1,218,225,-0.6,-1.1,89,7,4,96,82,0,0.00
1376,S,1,0,0,-0.6,-1.1,93,7,4,100,86,0,0.00
1507,S,1,122,126,-0.7,-2.3,91,12,7,103,79,0,0.00
1507,S,1,122,126,-0.7,-2.3,91,12,7,103,79,0,0.00
1639,S,1,109,108,-1.2,-0.8,1,9,2,89,71,0,0.00
1640,S,1,109,108,-1.2,-0.8,1,9,2,89,71,0,0.00
1852,S,1,198,183,-0.9,0.8,28,3,-3,83,77,0,0.00
1852,S,1,198,183,-0.9,0.8,28,3,-3,83,77,0,0.00
2074,S,1,188,189,-0.4,1.6,47,-3,-5,77,83,0,0.00
2074,S,1,188,189,-0.4,1.6,47,-3,-5,77,83,0,0.00
2295,S,1,186,183,-0.0,0.5,60,-1,-1,79,81,0,0.00
2295,S,1,186,183,-0.0,0.5,60,-1,-1,79,81,0,0.00
2427,S,1,114,112,-0.0,0.6,71,-2,-2,78,82,0,0.00
2427,S,1,114,112,-0.0,0.6,71,-2,-2,78,82,0,0.00
2559,S,1,94,94,-0.0,0.3,5,-1,-1,79,81,0,0.00
2771,S,1,171,170,-0.0,0.0,30,0,0,80,80,0,0.00
2771,S,1,171,170,-0.0,0.0,30,0,0,80,80,0,0.00
2992,S,1,180,180,-0.0,-0.5,48,2,2,82,78,0,0.00
2992,S,1,180,180,-0.0,-0.5,48,2,2,82,78,0,0.00
3213,S,1,183,187,-0.2,-0.7,60,3,2,83,77,0,0.00
3214,S,1,183,187,-0.2,-0.7,60,3,2,83,77,0,0.00
3434,S,1,184,183,-0.2,0.1,69,1,0,81,79,0,0.00
3435,S,1,184,183,-0.2,0.1,69,1,0,81,79,0,0.00
3566,S,1,110,108,-0.2,0.7,76,-1,-2,79,81,0,0.00
3566,S,1,110,108,-0.2,0.7,76,-1,-2,79,81,0,0.00
3698,S,1,107,109,-0.3,-0.6,44,3,2,83,77,0,0.00
3699,S,1,107,109,-0.3,-0.6,44,3,2,83,77,0,0.00
3821,S,1,103,108,-0.3,-1.3,59,6,4,86,74,0,0.00
3826,S,1,4,5,-0.3,-1.3,71,6,4,86,74,0,0.00
3955,S,1,94,99,-1.0,-1.7,11,12,5,92,68,0,0.00
4167,S,1,169,163,-1.0,-0.2,34,7,1,87,73,0,0.00
4167,S,1,169,163,-1.0,-0.2,34,7,1,87,73,0,0.00
4289,S,1,104,100,-1.0,1.5,52,1,-5,81,79,0,0.00
4294,S,1,104,100,-1.0,1.5,52,1,-5,81,79,0,0.00
4414,S,1,91,94,-0.6,0.2,1,3,-1,83,77,0,0.00
4536,S,1,104,104,-0.6,0.1,29,4,0,84,76,0,0.00
4540,S,1,104,104,-0.6,0.1,29,4,0,84,76,0,0.00
4660,S,1,89,88,-0.6,0.0,1,3,0,83,77,0,0.00
4781,S,1,102,98,-0.6,1.0,31,0,-3,80,80,0,0.00
4786,S,1,3,3,-0.6,1.0,53,0,-3,80,80,0,0.00
4915,S,1,99,99,-0.3,0.2,4,1,-1,81,79,0,0.00
5038,S,1,100,100,-0.3,0.0,33,2,0,82,78,0,0.00
5042,S,1,100,100,-0.3,0.0,33,2,0,82,78,0,0.00
5161,S,1,81,84,-0.5,-0.3,5,4,1,84,76,0,0.00
5374,S,1,164,165,-0.7,-0.6,31,6,2,86,74,0,0.00
5374,S,1,164,165,-0.7,-0.6,31,6,2,86,74,0,0.00
5505,S,1,106,102,-0.7,0.1,51,4,0,84,76,0,0.00
5505,S,1,106,102,-0.7,0.1,51,4,0,84,76,0,0.00
5638,S,1,101,99,-0.4,-0.3,35,4,1,84,76,0,0.00
5638,S,1,101,99,-0.4,-0.3,35,4,1,84,76,0,0.00
5760,S,1,101,103,-0.4,0.4,54,1,-1,81,79,0,0.00
5765,S,1,101,103,-0.4,0.4,54,1,-1,81,79,0,0.00
5894,S,1,99,99,-0.5,-0.2,1,4,1,84,76,0,0.00
6106,S,1,178,173,-0.4,0.6,30,0,-2,80,80,0,0.00
6106,S,1,178,173,-0.4,0.6,30,0,-2,80,80,0,0.00
6318,S,1,175,174,-0.3,0.3,49,1,-1,81,79,0,0.00
6318,S,1,175,174,-0.3,0.3,49,1,-1,81,79,0,0.00
6530,S,1,160,163,-0.4,-0.1,64,3,0,83,77,0,0.00
6531,S,1,160,163,-0.4,-0.1,64,3,0,83,77,0,0.00
6752,S,1,174,171,-0.5,0.6,73,1,-2,81,79,0,0.00
6752,S,1,174,171,-0.5,0.6,73,1,-2,81,79,0,0.00
6973,S,1,177,174,-0.2,0.6,80,-1,-2,79,81,0,0.00
6974,S,1,177,174,-0.2,0.6,80,-1,-2,79,81,0,0.00
7105,S,1,103,105,-0.2,0.4,87,0,-1,87,87,0,0.00
7105,S,1,103,105,-0.2,0.4,87,0,-1,87,87,0,0.00
7237,S,1,109,110,-0.2,-0.0,49,2,0,82,78,0,0.00
7238,S,1,109,110,-0.2,-0.0,49,2,0,82,78,0,0.00
7360,S,1,112,110,-0.3,-0.0,64,2,0,82,78,0,0.00
7364,S,1,112,110,-0.3,-0.0,64,2,0,82,78,0,0.00
7493,S,1,99,97,-0.2,0.5,2,-1,-2,79,81,0,0.00
7615,S,1,101,100,-0.2,0.9,31,-2,-3,78,82,0,0.00
7619,S,1,0,0,-0.2,0.9,53,-2,-3,78,82,0,0.00
7739,S,1,84,88,-0.3,-0.7,39,4,2,84,76,0,0.00
7861,S,1,89,91,-0.3,-0.8,57,5,3,85,75,0,0.00
7865,S,1,89,91,-0.3,-0.8,57,5,3,85,75,0,0.00
7995,S,1,90,92,-0.6,-1.1,5,8,4,88,72,0,0.00
8175,S,1,143,135,-0.4,0.9,32,0,-3,80,80,0,0.00
8175,S,1,143,135,-0.4,0.9,32,0,-3,80,80,0,0.00
8275,S,1,71,70,-0.1,1.2,43,-3,-4,77,83,0,0.00
8397,S,1,97,96,-0.1,1.2,59,-3,-4,77,83,0,0.00
8617,S,1,173,175,-0.0,0.7,66,-2,-2,78,82,0,0.00
8617,S,1,173,175,-0.0,0.7,66,-2,-2,78,82,0,0.00
8739,S,1,99,97,-0.0,-0.4,75,2,1,82,78,0,0.00
8744,S,1,99,97,-0.0,-0.4,75,2,1,82,78,0,0.00
8873,S,1,100,97,0.1,0.6,3,-2,-2,78,82,0,0.00
