t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,0,0,0,0,0,0.00
186,S,1,0,0,0.0,0.0,2,0,2,2,0,0.00
186,S,1,0,0,0.0,0.0,3,0,3,3,0,0.00
322,S,1,0,0,0.0,0.0,5,0,5,5,0,0.00
325,S,1,0,0,0.0,0.0,5,0,5,5,0,0.00
345,S,1,0,0,0.0,0.0,6,0,6,6,0,0.00
365,S,1,0,0,0.0,0.0,6,0,6,6,0,0.00
410,S,1,0,0,0.0,0.0,8,0,8,8,0,0.00
542,S,1,0,0,0.0,0.0,9,0,9,9,0,0.00
542,S,1,0,0,0.0,0.0,10,0,10,10,0,0.00
562,S,1,0,0,0.0,0.0,10,0,10,10,0,0.00
582,S,1,0,0,0.0,0.0,11,0,11,11,0,0.00
630,S,1,1,1,0.0,0.0,12,0,12,12,0,0.00
762,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
762,S,1,1,0,0.0,0.0,14,0,14,14,0,0.00
782,S,1,1,0,0.0,0.0,14,0,14,14,0,0.00
802,S,1,1,0,0.0,0.0,14,0,14,14,0,0.00
850,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
982,S,1,0,0,0.1,0.2,14,0,14,14,0,0.00
982,S,1,0,0,0.1,0.2,14,0,14,14,0,0.00
1002,S,1,0,0,0.1,0.2,14,0,14,14,0,0.00
1022,S,1,0,0,0.1,0.2,14,0,14,14,0,0.00
1095,S,1,1,0,0.2,0.8,14,0,14,14,0,0.00
1217,S,1,0,0,0.2,0.5,14,0,14,14,0,0.00
1222,S,1,0,0,0.2,0.5,14,0,14,14,0,0.00
1242,S,1,0,0,0.2,0.5,14,0,14,14,0,0.00
1262,S,1,0,0,0.2,0.5,14,0,14,14,0,0.00
1301,S,1,0,0,0.2,0.4,14,0,14,14,0,0.00
1433,S,1,0,0,0.2,0.3,14,0,14,14,0,0.00
1434,S,1,0,0,0.2,0.3,14,0,14,14,0,0.00
1453,S,1,0,0,0.2,0.3,14,0,14,14,0,0.00
1473,S,1,0,0,0.2,0.3,14,0,14,14,0,0.00
1517,S,1,0,0,0.2,0.2,14,0,14,14,0,0.00
1687,S,1,0,0,0.2,0.2,14,0,14,14,0,0.00
1688,S,1,0,0,0.2,0.2,14,0,14,14,0,0.00
1708,S,1,0,0,0.2,0.2,14,0,14,14,0,0.00
1839,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
1842,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
1862,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
1882,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
1932,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2064,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2064,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2084,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2104,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2178,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2301,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2304,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2324,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2344,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2410,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2528,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2537,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2557,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2577,S,1,0,0,0.2,0.1,14,0,14,14,0,0.00
2612,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
2744,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
2744,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
2764,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
2784,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
2858,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
2980,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
2984,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3004,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3024,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3090,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3208,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3216,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3236,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3256,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3292,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3424,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3424,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3444,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3464,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3543,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3661,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3669,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3689,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3709,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
3770,S,1,0,0,0.2,0.0,14,0,14,14,0,0.00
