t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,2,2,0,0.00
206,S,1,34,36,-0.1,0.0,2,0,2,2,0,0.00
206,S,1,54,57,-0.1,0.0,3,0,3,3,0,0.00
324,S,1,66,72,-0.2,-0.2,3,0,3,3,0,0.00
332,S,1,4,4,-0.2,-0.2,4,0,4,4,0,0.00
378,S,1,25,27,-0.3,-0.6,6,0,6,6,0,0.00
430,S,1,7,7,-0.8,-4.3,6,0,6,6,0,0.00
430,S,1,26,29,-0.8,-4.3,7,1,8,6,0,0.00
548,S,1,75,82,-0.9,-3.8,8,1,9,7,0,0.00
557,S,1,2,3,-0.9,-3.8,9,1,10,8,0,0.00
623,S,1,49,49,-1.4,-6.4,10,1,11,9,0,0.00
747,S,1,109,100,-1.4,-5.5,11,1,12,10,0,0.00
755,S,1,4,4,-1.4,-5.5,11,1,12,10,0,0.00
822,S,1,69,63,-0.9,-1.2,11,0,11,11,0,0.00
981,S,1,140,138,-0.5,-0.6,10,1,11,9,0,0.00
982,S,1,60,55,-0.5,-0.6,10,0,10,10,0,0.00
1028,S,1,44,44,-0.2,1.8,10,0,10,10,0,0.00
1181,S,1,126,124,-0.1,1.7,9,0,9,9,0,0.00
1182,S,1,53,49,-0.1,1.7,10,0,10,10,0,0.00
1228,S,1,41,38,0.2,3.5,10,0,10,10,0,0.00
1347,S,1,118,116,0.2,3.1,9,-1,8,10,0,0.00
1356,S,1,4,4,0.2,3.1,11,0,11,11,0,0.00
1401,S,1,42,43,0.3,3.0,11,0,11,11,0,0.00
1458,S,1,11,11,0.3,2.9,12,0,12,12,0,0.00
1458,S,1,53,55,0.3,2.9,12,0,12,12,0,0.00
1606,S,1,137,136,0.2,2.3,10,0,10,10,0,0.00
1607,S,1,54,54,0.2,2.3,10,0,10,10,0,0.00
1642,S,1,13,13,0.2,1.6,10,0,10,10,0,0.00
1646,S,1,26,25,0.2,1.6,10,0,10,10,0,0.00
1819,S,1,132,130,0.3,1.5,9,0,9,9,0,0.00
1819,S,1,61,60,0.3,1.5,10,0,10,10,0,0.00
1866,S,1,11,11,0.6,3.4,11,0,11,11,0,0.00
1866,S,1,38,38,0.6,3.4,11,0,11,11,0,0.00
1985,S,1,126,123,0.6,2.9,9,-1,8,10,0,0.00
1993,S,1,7,8,0.6,2.9,10,0,10,10,0,0.00
2055,S,1,63,62,0.5,2.1,10,0,10,10,0,0.00
2223,S,1,132,132,0.5,1.7,9,0,9,9,0,0.00
2223,S,1,61,59,0.5,1.7,10,0,10,10,0,0.00
2270,S,1,11,11,0.7,2.9,10,0,10,10,0,0.00
2271,S,1,31,32,0.7,2.9,11,-1,10,12,0,0.00
2389,S,1,115,124,0.7,2.5,9,-1,8,10,0,0.00
2397,S,1,2,3,0.7,2.5,11,-1,10,12,0,0.00
2443,S,1,46,50,0.7,2.1,11,0,11,11,0,0.00
2484,S,1,11,12,0.0,-3.1,11,0,11,11,0,0.00
2484,S,1,26,28,0.0,-3.1,11,1,12,10,0,0.00
2607,S,1,131,128,-0.4,-3.3,9,1,10,8,0,0.00
2611,S,1,21,19,-0.4,-3.3,10,1,11,9,0,0.00
2682,S,1,74,67,-0.2,-1.2,10,0,10,10,0,0.00
2837,S,1,123,116,0.3,-0.5,9,0,9,9,0,0.00
2837,S,1,52,49,0.3,-0.5,10,0,10,10,0,0.00
2868,S,1,11,10,0.6,2.2,11,0,11,11,0,0.00
2877,S,1,3,4,0.6,2.2,11,-1,10,12,0,0.00
3006,S,1,120,126,0.7,2.0,10,-1,9,11,0,0.00
3009,S,1,19,20,0.7,2.0,10,-1,9,11,0,0.00
3085,S,1,72,74,0.6,0.9,10,0,10,10,0,0.00
3204,S,1,118,116,0.5,0.7,9,0,9,9,0,0.00
3212,S,1,8,8,0.5,0.7,10,0,10,10,0,0.00
3274,S,1,54,54,0.4,0.2,11,0,11,11,0,0.00
3442,S,1,116,121,0.4,0.1,9,0,9,9,0,0.00
3442,S,1,56,57,0.4,0.1,10,0,10,10,0,0.00
3478,S,1,10,11,0.2,-1.0,10,0,10,10,0,0.00
3482,S,1,4,3,0.2,-1.0,11,0,11,11,0,0.00
3602,S,1,123,122,0.2,-0.9,10,0,10,10,0,0.00
3611,S,1,14,13,0.2,-0.9,10,0,10,10,0,0.00
3682,S,1,67,66,0.2,-0.9,10,0,10,10,0,0.00
3837,S,1,118,116,0.3,-0.7,9,0,9,9,0,0.00
3837,S,1,48,48,0.3,-0.7,10,0,10,10,0,0.00
3868,S,1,10,11,0.4,0.1,11,0,11,11,0,0.00
3877,S,1,4,4,0.4,0.1,11,0,11,11,0,0.00
4007,S,1,120,121,0.3,0.1,10,0,10,10,0,0.00
4010,S,1,20,20,0.3,0.1,10,0,10,10,0,0.00
4086,S,1,76,76,0.1,-1.4,10,0,10,10,0,0.00
4204,S,1,120,122,0.1,-1.3,9,0,9,9,0,0.00
4212,S,1,7,7,0.1,-1.3,10,0,10,10,0,0.00
4274,S,1,55,56,0.1,-1.0,11,0,11,11,0,0.00
4403,S,1,121,122,0.1,-0.9,9,0,9,9,0,0.00
4411,S,1,14,14,0.1,-0.9,10,0,10,10,0,0.00
4462,S,1,46,45,0.1,-0.8,10,0,10,10,0,0.00
4519,S,1,11,12,-0.0,-1.6,11,0,11,11,0,0.00
4519,S,1,44,42,-0.0,-1.6,11,0,11,11,0,0.00
4637,S,1,124,125,-0.1,-1.4,9,0,9,9,0,0.00
4646,S,1,4,4,-0.1,-1.4,10,0,10,10,0,0.00
4686,S,1,39,39,-0.1,-1.2,11,0,11,11,0,0.00
4742,S,1,11,11,0.1,-0.1,11,0,11,11,0,0.00
4742,S,1,49,48,0.1,-0.1,11,0,11,11,0,0.00
4861,S,1,127,124,0.1,0.0,9,0,9,9,0,0.00
4869,S,1,0,0,0.1,0.0,11,0,11,11,0,0.00
4931,S,1,73,73,0.2,0.1,11,0,11,11,0,0.00
5098,S,1,129,132,0.1,0.0,10,0,10,10,0,0.00
5098,S,1,59,60,0.1,0.0,10,0,10,10,0,0.00
5129,S,1,11,11,0.0,-0.5,11,0,11,11,0,0.00
5138,S,1,3,3,0.0,-0.5,11,0,11,11,0,0.00
5303,S,1,125,123,0.0,-0.5,10,0,10,10,0,0.00
5303,S,1,65,64,0.0,-0.5,10,0,10,10,0,0.00
5350,S,1,11,11,0.1,-0.1,10,0,10,10,0,0.00
5350,S,1,32,33,0.1,-0.1,10,0,10,10,0,0.00
5503,S,1,118,121,0.1,-0.1,9,0,9,9,0,0.00
5503,S,1,49,48,0.1,-0.1,10,0,10,10,0,0.00
5556,S,1,10,11,0.0,-0.4,10,0,10,10,0,0.00
5556,S,1,36,35,0.0,-0.4,11,0,11,11,0,0.00
5704,S,1,120,116,0.1,-0.3,9,0,9,9,0,0.00
5705,S,1,47,45,0.1,-0.3,10,0,10,10,0,0.00
5756,S,1,37,36,0.2,0.6,10,0,10,10,0,0.00
5904,S,1,116,118,0.2,0.6,9,0,9,9,0,0.00
5905,S,1,44,45,0.2,0.6,10,0,10,10,0,0.00
5940,S,1,19,19,0.3,0.7,11,0,11,11,0,0.00
6112,S,1,125,124,0.2,0.5,10,0,10,10,0,0.00
6113,S,1,58,57,0.2,0.5,10,0,10,10,0,0.00
6148,S,1,19,19,0.1,-0.2,10,0,10,10,0,0.00
6312,S,1,127,126,0.1,-0.2,9,0,9,9,0,0.00
6313,S,1,58,58,0.1,-0.2,10,0,10,10,0,0.00
6348,S,1,19,19,0.3,1.0,10,0,10,10,0,0.00
6478,S,1,130,128,0.3,0.8,9,0,9,9,0,0.00
6481,S,1,20,20,0.3,0.8,10,0,10,10,0,0.00
6536,S,1,53,52,0.3,1.0,11,0,11,11,0,0.00
6588,S,1,12,12,0.3,0.5,11,0,11,11,0,0.00
6706,S,1,174,172,0.3,0.4,8,0,8,8,0,0.00
6714,S,1,6,6,0.3,0.4,10,0,10,10,0,0.00
6781,S,1,71,70,0.5,1.6,10,0,10,10,0,0.00
6933,S,1,122,121,0.5,1.3,9,0,9,9,0,0.00
6933,S,1,49,50,0.5,1.3,9,0,9,9,0,0.00
6964,S,1,10,11,0.4,0.5,10,0,10,10,0,0.00
6973,S,1,8,8,0.4,0.5,10,0,10,10,0,0.00
7141,S,1,117,121,0.3,0.3,9,0,9,9,0,0.00
7141,S,1,56,56,0.3,0.3,10,0,10,10,0,0.00
7177,S,1,10,11,0.2,-0.2,11,0,11,11,0,0.00
7297,S,1,124,123,0.2,-0.2,10,0,10,10,0,0.00
7306,S,1,5,5,0.2,-0.2,10,0,10,10,0,0.00
7372,S,1,70,71,0.3,0.5,10,0,10,10,0,0.00
7497,S,1,127,129,0.3,0.4,9,0,9,9,0,0.00
7505,S,1,5,5,0.3,0.4,10,0,10,10,0,0.00
7551,S,1,43,43,0.3,0.4,10,0,10,10,0,0.00
7608,S,1,11,11,0.2,-0.3,11,0,11,11,0,0.00
7608,S,1,53,52,0.2,-0.3,11,0,11,11,0,0.00
7726,S,1,130,125,0.3,-0.2,9,0,9,9,0,0.00
7735,S,1,6,6,0.3,-0.2,10,0,10,10,0,0.00
7780,S,1,45,45,0.3,-0.1,10,0,10,10,0,0.00
7820,S,1,12,11,0.4,0.6,11,0,11,11,0,0.00
7820,S,1,34,35,0.4,0.6,11,0,11,11,0,0.00
7977,S,1,124,130,0.4,0.5,9,0,9,9,0,0.00
7978,S,1,56,58,0.4,0.5,10,0,10,10,0,0.00
8008,S,1,11,12,0.1,-1.1,10,0,10,10,0,0.00
8017,S,1,4,4,0.1,-1.1,11,0,11,11,0,0.00
8181,S,1,131,128,0.1,-1.1,9,0,9,9,0,0.00
8182,S,1,64,63,0.1,-1.1,10,0,10,10,0,0.00
