t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,2,2,0,0.00
206,S,1,33,34,-0.0,0.0,2,0,2,2,0,0.00
207,S,1,56,61,-0.0,0.0,3,0,3,3,0,0.00
360,S,1,73,80,-0.3,-0.4,3,0,3,3,0,0.00
360,S,1,34,36,-0.3,-0.4,5,0,5,5,0,0.00
391,S,1,7,7,-0.8,-3.5,5,0,5,5,0,0.00
400,S,1,15,15,-0.8,-3.5,6,1,7,5,0,0.00
529,S,1,81,88,-0.9,-3.1,7,1,8,6,0,0.00
532,S,1,1,1,-0.9,-3.1,8,1,9,7,0,0.00
608,S,1,53,55,-1.5,-7.1,10,1,11,9,0,0.00
761,S,1,101,99,-1.7,-6.3,10,2,12,8,0,0.00
761,S,1,52,46,-1.7,-6.3,11,2,13,9,0,0.00
792,S,1,12,9,-1.5,-4.1,11,2,13,9,0,0.00
801,S,1,10,8,-1.5,-4.1,11,1,12,10,0,0.00
930,S,1,142,132,-1.4,-3.5,9,1,10,8,0,0.00
933,S,1,1,0,-1.4,-3.5,11,1,12,10,0,0.00
1009,S,1,84,69,0.2,8.0,11,-1,10,12,0,0.00
1161,S,1,127,120,1.1,8.2,9,-1,8,10,0,0.00
1162,S,1,52,51,1.1,8.2,10,-1,9,11,0,0.00
1192,S,1,13,13,1.7,11.0,11,-2,9,13,0,0.00
1370,S,1,129,137,2.0,9.8,9,-3,6,12,0,0.00
1370,S,1,57,67,2.0,9.8,10,-2,8,12,0,0.00
1422,S,1,10,12,0.7,-0.9,11,-2,9,13,0,0.00
1422,S,1,43,51,0.7,-0.9,11,0,11,11,0,0.00
1540,S,1,121,130,0.2,-1.4,10,0,10,10,0,0.00
1549,S,1,0,0,0.2,-1.4,11,1,12,10,0,0.00
1589,S,1,45,47,-0.0,-2.8,11,1,12,10,0,0.00
1629,S,1,12,12,-0.6,-6.8,11,1,12,10,0,0.00
1629,S,1,35,35,-0.6,-6.8,11,1,12,10,0,0.00
1752,S,1,135,129,-0.9,-6.2,10,2,12,8,0,0.00
