HB:t=0,m=S,run=1,el=0,er=0,yaw=0.0,yr=0.0,pc=0,hd=0,dp=0,OL=0,OR=0,hi=0.00
HB:t=2475,m=S,run=1,el=186,er=182,yaw=-0.7,yr=-0.0,pc=74,hd=4,dp=0,OL=84,OR=76,hi=0.00
HB:t=2475,m=S,run=1,el=186,er=182,yaw=-0.7,yr=-0.0,pc=74,hd=4,dp=0,OL=84,OR=76,hi=0.00
HB:t=2696,m=S,run=1,el=186,er=187,yaw=-0.6,yr=-0.3,pc=85,hd=4,dp=1,OL=89,OR=81,hi=0.01
HB:t=2696,m=S,run=1,el=186,er=187,yaw=-0.6,yr=-0.3,pc=85,hd=4,dp=1,OL=89,OR=81,hi=0.01
HB:t=2828,m=S,run=1,el=115,er=116,yaw=-0.6,yr=-0.7,pc=95,hd=6,dp=2,OL=101,OR=89,hi=0.01
HB:t=2828,m=S,run=1,el=115,er=116,yaw=-0.6,yr=-0.7,pc=95,hd=6,dp=2,OL=101,OR=89,hi=0.01
HB:t=2960,m=S,run=1,el=126,er=122,yaw=-0.6,yr=1.1,pc=1,hd=0,dp=-4,OL=80,OR=80,hi=0.01
HB:t=3172,m=S,run=1,el=209,er=203,yaw=-0.3,yr=0.2,pc=33,hd=1,dp=-1,OL=81,OR=79,hi=0.01
HB:t=3172,m=S,run=1,el=209,er=203,yaw=-0.3,yr=0.2,pc=33,hd=1,dp=-1,OL=81,OR=79,hi=0.01
HB:t=3393,m=S,run=1,el=180,er=189,yaw=-0.8,yr=-1.1,pc=56,hd=8,dp=3,OL=88,OR=72,hi=0.01
HB:t=3393,m=S,run=1,el=180,er=189,yaw=-0.8,yr=-1.1,pc=56,hd=8,dp=3,OL=88,OR=72,hi=0.01
HB:t=3614,m=S,run=1,el=182,er=182,yaw=-1.0,yr=-0.7,pc=73,hd=9,dp=2,OL=89,OR=71,hi=0.02
HB:t=3615,m=S,run=1,el=182,er=182,yaw=-1.0,yr=-0.7,pc=73,hd=9,dp=2,OL=89,OR=71,hi=0.02
HB:t=3836,m=S,run=1,el=188,er=181,yaw=-0.7,yr=0.4,pc=84,hd=3,dp=-1,OL=87,OR=81,hi=0.02
HB:t=3836,m=S,run=1,el=188,er=181,yaw=-0.7,yr=0.4,pc=84,hd=3,dp=-1,OL=87,OR=81,hi=0.02
HB:t=3967,m=S,run=1,el=112,er=114,yaw=-0.6,yr=0.7,pc=94,hd=2,dp=-2,OL=96,OR=92,hi=0.03
HB:t=3967,m=S,run=1,el=112,er=114,yaw=-0.6,yr=0.7,pc=94,hd=2,dp=-2,OL=96,OR=92,hi=0.03
HB:t=4099,m=S,run=1,el=120,er=122,yaw=-0.7,yr=0.1,pc=1,hd=4,dp=0,OL=84,OR=76,hi=0.03
HB:t=4100,m=S,run=1,el=120,er=122,yaw=-0.7,yr=0.1,pc=1,hd=4,dp=0,OL=84,OR=76,hi=0.03
HB:t=4312,m=S,run=1,el=214,er=205,yaw=-0.6,yr=1.0,pc=33,hd=1,dp=-3,OL=81,OR=79,hi=0.03
HB:t=4312,m=S,run=1,el=214,er=205,yaw=-0.6,yr=1.0,pc=33,hd=1,dp=-3,OL=81,OR=79,hi=0.03
HB:t=4534,m=S,run=1,el=183,er=190,yaw=-0.7,yr=-0.7,pc=55,hd=7,dp=2,OL=87,OR=73,hi=0.03
HB:t=4534,m=S,run=1,el=183,er=190,yaw=-0.7,yr=-0.7,pc=55,hd=7,dp=2,OL=87,OR=73,hi=0.03
HB:t=4755,m=S,run=1,el=178,er=182,yaw=-1.2,yr=-0.8,pc=71,hd=10,dp=2,OL=90,OR=70,hi=0.04
HB:t=4755,m=S,run=1,el=178,er=182,yaw=-1.2,yr=-0.8,pc=71,hd=10,dp=2,OL=90,OR=70,hi=0.04
HB:t=4886,m=S,run=1,el=116,er=108,yaw=-1.2,yr=-0.8,pc=83,hd=10,dp=3,OL=93,OR=73,hi=0.04
HB:t=4887,m=S,run=1,el=116,er=108,yaw=-1.2,yr=-0.8,pc=83,hd=10,dp=3,OL=93,OR=73,hi=0.04
HB:t=5019,m=S,run=1,el=120,er=111,yaw=-0.4,yr=1.8,pc=1,hd=-3,dp=-6,OL=77,OR=83,hi=0.04
HB:t=5231,m=S,run=1,el=202,er=202,yaw=-0.0,yr=1.5,pc=32,hd=-5,dp=-5,OL=75,OR=85,hi=0.04
HB:t=5231,m=S,run=1,el=202,er=202,yaw=-0.0,yr=1.5,pc=32,hd=-5,dp=-5,OL=75,OR=85,hi=0.04
HB:t=5452,m=S,run=1,el=200,er=196,yaw=0.1,yr=1.2,pc=53,hd=-4,dp=-4,OL=76,OR=84,hi=0.04
HB:t=5453,m=S,run=1,el=1,er=0,yaw=0.1,yr=1.2,pc=73,hd=-4,dp=-4,OL=76,OR=84,hi=0.04
HB:t=5674,m=S,run=1,el=189,er=189,yaw=0.2,yr=-0.5,pc=79,hd=0,dp=1,OL=80,OR=80,hi=0.04
HB:t=5674,m=S,run=1,el=189,er=189,yaw=0.2,yr=-0.5,pc=79,hd=0,dp=1,OL=80,OR=80,hi=0.04
HB:t=5895,m=S,run=1,el=184,er=190,yaw=-0.2,yr=-1.9,pc=87,hd=7,dp=6,OL=94,OR=80,hi=0.04
HB:t=5895,m=S,run=1,el=184,er=190,yaw=-0.2,yr=-1.9,pc=87,hd=7,dp=6,OL=94,OR=80,hi=0.04
HB:t=6026,m=S,run=1,el=123,er=118,yaw=-0.3,yr=-1.5,pc=94,hd=7,dp=5,OL=101,OR=87,hi=0.04
HB:t=6027,m=S,run=1,el=123,er=118,yaw=-0.3,yr=-1.5,pc=94,hd=7,dp=5,OL=101,OR=87,hi=0.04
HB:t=6159,m=S,run=1,el=129,er=120,yaw=0.3,yr=1.7,pc=1,hd=-7,dp=-6,OL=73,OR=87,hi=0.04
HB:t=6280,m=S,run=1,el=120,er=123,yaw=0.4,yr=3.0,pc=35,hd=-12,dp=-10,OL=68,OR=92,hi=0.04
HB:t=6285,m=S,run=1,el=2,er=3,yaw=0.4,yr=3.0,pc=61,hd=-12,dp=-10,OL=68,OR=92,hi=0.04
HB:t=6414,m=S,run=1,el=111,er=119,yaw=0.6,yr=-0.6,pc=25,hd=-1,dp=2,OL=79,OR=81,hi=0.04
HB:t=6536,m=S,run=1,el=115,er=110,yaw=0.5,yr=-2.3,pc=51,hd=5,dp=7,OL=85,OR=75,hi=0.04
HB:t=6540,m=S,run=1,el=115,er=110,yaw=0.5,yr=-2.3,pc=51,hd=5,dp=7,OL=85,OR=75,hi=0.04
HB:t=6660,m=S,run=1,el=101,er=94,yaw=0.3,yr=-0.2,pc=7,hd=-1,dp=1,OL=79,OR=81,hi=0.04
HB:t=6781,m=S,run=1,el=112,er=110,yaw=0.4,yr=2.0,pc=38,hd=-9,dp=-6,OL=71,OR=89,hi=0.04
HB:t=6786,m=S,run=1,el=1,er=1,yaw=0.4,yr=2.0,pc=63,hd=-9,dp=-6,OL=71,OR=89,hi=0.04
HB:t=6915,m=S,run=1,el=100,er=111,yaw=0.1,yr=-2.7,pc=31,hd=8,dp=9,OL=88,OR=72,hi=0.04
HB:t=7127,m=S,run=1,el=185,er=184,yaw=-0.5,yr=-3.0,pc=54,hd=13,dp=10,OL=93,OR=67,hi=0.04
HB:t=7127,m=S,run=1,el=185,er=184,yaw=-0.5,yr=-3.0,pc=54,hd=13,dp=10,OL=93,OR=67,hi=0.04
HB:t=7249,m=S,run=1,el=114,er=105,yaw=-0.5,yr=-2.5,pc=71,hd=11,dp=8,OL=91,OR=69,hi=0.04
HB:t=7254,m=S,run=1,el=4,er=3,yaw=-0.5,yr=-2.5,pc=85,hd=11,dp=8,OL=96,OR=74,hi=0.04
HB:t=7374,m=S,run=1,el=115,er=106,yaw=0.7,yr=3.1,pc=18,hd=-14,dp=-10,OL=66,OR=94,hi=0.04
HB:t=7586,m=S,run=1,el=189,er=198,yaw=1.2,yr=1.0,pc=44,hd=-10,dp=-3,OL=70,OR=90,hi=0.04
HB:t=7587,m=S,run=1,el=189,er=198,yaw=1.2,yr=1.0,pc=44,hd=-10,dp=-3,OL=70,OR=90,hi=0.04
HB:t=7798,m=S,run=1,el=187,er=200,yaw=0.3,yr=-2.6,pc=62,hd=7,dp=8,OL=87,OR=73,hi=0.04
HB:t=7799,m=S,run=1,el=187,er=200,yaw=0.3,yr=-2.6,pc=62,hd=7,dp=8,OL=87,OR=73,hi=0.04
HB:t=8011,m=S,run=1,el=189,er=184,yaw=-0.3,yr=-1.5,pc=74,hd=7,dp=5,OL=87,OR=73,hi=0.04
HB:t=8011,m=S,run=1,el=189,er=184,yaw=-0.3,yr=-1.5,pc=74,hd=7,dp=5,OL=87,OR=73,hi=0.04
HB:t=8233,m=S,run=1,el=183,er=191,yaw=-0.5,yr=-1.8,pc=83,hd=9,dp=6,OL=92,OR=74,hi=0.04
HB:t=8233,m=S,run=1,el=0,er=1,yaw=-0.5,yr=-1.8,pc=94,hd=9,dp=6,OL=103,OR=85,hi=0.04
HB:t=8454,m=S,run=1,el=223,er=218,yaw=-0.5,yr=-0.0,pc=92,hd=3,dp=0,OL=95,OR=89,hi=0.04
HB:t=8454,m=S,run=1,el=223,er=218,yaw=-0.5,yr=-0.0,pc=92,hd=3,dp=0,OL=95,OR=89,hi=0.04
HB:t=8585,m=S,run=1,el=142,er=137,yaw=-0.4,yr=2.2,pc=97,hd=-5,dp=-7,OL=92,OR=102,hi=0.04
HB:t=8586,m=S,run=1,el=142,er=137,yaw=-0.4,yr=2.2,pc=97,hd=-5,dp=-7,OL=92,OR=102,hi=0.04
HB:t=8718,m=S,run=1,el=129,er=128,yaw=0.2,yr=1.6,pc=1,hd=-6,dp=-5,OL=74,OR=86,hi=0.04
HB:t=8839,m=S,run=1,el=123,er=129,yaw=0.2,yr=0.7,pc=35,hd=-3,dp=-2,OL=77,OR=83,hi=0.04
HB:t=8844,m=S,run=1,el=3,er=4,yaw=0.2,yr=0.7,pc=62,hd=-3,dp=-2,OL=77,OR=83,hi=0.04
HB:t=8973,m=S,run=1,el=114,er=108,yaw=0.1,yr=0.9,pc=20,hd=-3,dp=-3,OL=77,OR=83,hi=0.04
HB:t=9096,m=S,run=1,el=105,er=108,yaw=0.1,yr=0.3,pc=49,hd=-1,dp=-1,OL=79,OR=81,hi=0.04
HB:t=9099,m=S,run=1,el=105,er=108,yaw=0.1,yr=0.3,pc=49,hd=-1,dp=-1,OL=79,OR=81,hi=0.04
HB:t=9219,m=S,run=1,el=89,er=92,yaw=-0.2,yr=-0.6,pc=15,hd=3,dp=2,OL=83,OR=77,hi=0.04
HB:t=9431,m=S,run=1,el=180,er=182,yaw=-0.5,yr=-1.2,pc=43,hd=7,dp=4,OL=87,OR=73,hi=0.05
HB:t=9431,m=S,run=1,el=180,er=182,yaw=-0.5,yr=-1.2,pc=43,hd=7,dp=4,OL=87,OR=73,hi=0.05
HB:t=9652,m=S,run=1,el=190,er=191,yaw=-0.6,yr=-0.6,pc=63,hd=5,dp=2,OL=85,OR=75,hi=0.05
HB:t=9653,m=S,run=1,el=1,er=1,yaw=-0.6,yr=-0.6,pc=81,hd=5,dp=2,OL=86,OR=76,hi=0.05
HB:t=9873,m=S,run=1,el=188,er=184,yaw=-0.4,yr=0.0,pc=86,hd=2,dp=0,OL=88,OR=84,hi=0.05
HB:t=9874,m=S,run=1,el=188,er=184,yaw=-0.4,yr=0.0,pc=86,hd=2,dp=0,OL=88,OR=84,hi=0.05
HB:t=10005,m=S,run=1,el=117,er=117,yaw=-0.3,yr=0.3,pc=95,hd=1,dp=-1,OL=96,OR=94,hi=0.05
HB:t=10005,m=S,run=1,el=117,er=117,yaw=-0.3,yr=0.3,pc=95,hd=1,dp=-1,OL=96,OR=94,hi=0.05
HB:t=10137,m=S,run=1,el=121,er=123,yaw=-0.5,yr=-1.9,pc=1,hd=9,dp=6,OL=89,OR=71,hi=0.05
HB:t=10349,m=S,run=1,el=203,er=187,yaw=0.1,yr=3.5,pc=33,hd=-12,dp=-11,OL=68,OR=92,hi=0.05
HB:t=10349,m=S,run=1,el=203,er=187,yaw=0.1,yr=3.5,pc=33,hd=-12,dp=-11,OL=68,OR=92,hi=0.05
HB:t=10570,m=S,run=1,el=177,er=179,yaw=0.6,yr=2.5,pc=55,hd=-12,dp=-8,OL=68,OR=92,hi=0.05
HB:t=10571,m=S,run=1,el=177,er=179,yaw=0.6,yr=2.5,pc=55,hd=-12,dp=-8,OL=68,OR=92,hi=0.05
HB:t=10792,m=S,run=1,el=177,er=194,yaw=0.2,yr=-1.1,pc=71,hd=2,dp=4,OL=82,OR=78,hi=0.05
HB:t=10792,m=S,run=1,el=177,er=194,yaw=0.2,yr=-1.1,pc=71,hd=2,dp=4,OL=82,OR=78,hi=0.05
HB:t=11013,m=S,run=1,el=183,er=201,yaw=-1.1,yr=-2.1,pc=82,hd=14,dp=7,OL=96,OR=68,hi=0.05
HB:t=11013,m=S,run=1,el=183,er=201,yaw=-1.1,yr=-2.1,pc=82,hd=14,dp=7,OL=96,OR=68,hi=0.05
HB:t=11234,m=S,run=1,el=192,er=179,yaw=-1.0,yr=0.2,pc=90,hd=5,dp=-1,OL=95,OR=85,hi=0.06
HB:t=11234,m=S,run=1,el=192,er=179,yaw=-1.0,yr=0.2,pc=90,hd=5,dp=-1,OL=95,OR=85,hi=0.06
HB:t=11364,m=S,run=1,el=121,er=120,yaw=-0.8,yr=1.5,pc=97,hd=0,dp=-5,OL=97,OR=97,hi=0.06
HB:t=11365,m=S,run=1,el=121,er=120,yaw=-0.8,yr=1.5,pc=97,hd=0,dp=-5,OL=97,OR=97,hi=0.06
HB:t=11497,m=S,run=1,el=123,er=124,yaw=-0.7,yr=-0.6,pc=1,hd=6,dp=2,OL=86,OR=74,hi=0.06
HB:t=11618,m=S,run=1,el=125,er=118,yaw=-0.7,yr=-1.0,pc=34,hd=8,dp=3,OL=88,OR=72,hi=0.06
HB:t=11623,m=S,run=1,el=4,er=4,yaw=-0.7,yr=-1.0,pc=60,hd=8,dp=3,OL=88,OR=72,hi=0.06
HB:t=11752,m=S,run=1,el=105,er=104,yaw=-0.4,yr=0.9,pc=10,hd=-1,dp=-3,OL=79,OR=81,hi=0.06
HB:t=11874,m=S,run=1,el=105,er=103,yaw=-0.3,yr=2.1,pc=41,hd=-5,dp=-7,OL=75,OR=85,hi=0.07
HB:t=11878,m=S,run=1,el=105,er=103,yaw=-0.3,yr=2.1,pc=41,hd=-5,dp=-7,OL=75,OR=85,hi=0.07
HB:t=11998,m=S,run=1,el=89,er=90,yaw=-0.1,yr=1.2,pc=10,hd=-3,dp=-4,OL=77,OR=83,hi=0.07
HB:t=12120,m=S,run=1,el=102,er=104,yaw=-0.1,yr=0.9,pc=40,hd=-2,dp=-3,OL=78,OR=82,hi=0.07
HB:t=12124,m=S,run=1,el=3,er=2,yaw=-0.1,yr=0.9,pc=64,hd=-2,dp=-3,OL=78,OR=82,hi=0.07
HB:t=12253,m=S,run=1,el=101,er=100,yaw=-0.1,yr=1.1,pc=15,hd=-3,dp=-4,OL=77,OR=83,hi=0.07
HB:t=12465,m=S,run=1,el=181,er=177,yaw=0.1,yr=1.4,pc=42,hd=-5,dp=-5,OL=75,OR=85,hi=0.07
HB:t=12465,m=S,run=1,el=181,er=177,yaw=0.1,yr=1.4,pc=42,hd=-5,dp=-5,OL=75,OR=85,hi=0.07
HB:t=12587,m=S,run=1,el=103,er=103,yaw=0.1,yr=0.8,pc=63,hd=-3,dp=-2,OL=77,OR=83,hi=0.07
HB:t=12592,m=S,run=1,el=103,er=103,yaw=0.1,yr=0.8,pc=63,hd=-3,dp=-2,OL=77,OR=83,hi=0.07
HB:t=12712,m=S,run=1,el=92,er=99,yaw=-0.2,yr=-2.0,pc=11,hd=8,dp=6,OL=88,OR=72,hi=0.07
HB:t=12834,m=S,run=1,el=104,er=106,yaw=-0.3,yr=-3.1,pc=40,hd=12,dp=10,OL=92,OR=68,hi=0.07
HB:t=12838,m=S,run=1,el=104,er=106,yaw=-0.3,yr=-3.1,pc=40,hd=12,dp=10,OL=92,OR=68,hi=0.07
HB:t=12958,m=S,run=1,el=90,er=86,yaw=-0.5,yr=-1.6,pc=9,hd=8,dp=5,OL=88,OR=72,hi=0.07
HB:t=13170,m=S,run=1,el=184,er=176,yaw=-0.1,yr=0.7,pc=37,hd=-1,dp=-2,OL=79,OR=81,hi=0.07
HB:t=13170,m=S,run=1,el=184,er=176,yaw=-0.1,yr=0.7,pc=37,hd=-1,dp=-2,OL=79,OR=81,hi=0.07
HB:t=13392,m=S,run=1,el=184,er=194,yaw=-0.3,yr=-0.3,pc=56,hd=3,dp=1,OL=83,OR=77,hi=0.07
HB:t=13392,m=S,run=1,el=184,er=194,yaw=-0.3,yr=-0.3,pc=56,hd=3,dp=1,OL=83,OR=77,hi=0.07
HB:t=13523,m=S,run=1,el=115,er=115,yaw=-0.4,yr=-1.1,pc=71,hd=6,dp=3,OL=86,OR=74,hi=0.07
HB:t=13523,m=S,run=1,el=115,er=115,yaw=-0.4,yr=-1.1,pc=71,hd=6,dp=3,OL=86,OR=74,hi=0.07
HB:t=13656,m=S,run=1,el=112,er=107,yaw=-0.3,yr=0.6,pc=44,hd=0,dp=-2,OL=80,OR=80,hi=0.07
HB:t=13656,m=S,run=1,el=112,er=107,yaw=-0.3,yr=0.6,pc=44,hd=0,dp=-2,OL=80,OR=80,hi=0.07
HB:t=13868,m=S,run=1,el=186,er=183,yaw=-0.0,yr=0.6,pc=61,hd=-2,dp=-2,OL=78,OR=82,hi=0.07
HB:t=13869,m=S,run=1,el=186,er=183,yaw=-0.0,yr=0.6,pc=61,hd=-2,dp=-2,OL=78,OR=82,hi=0.07
HB:t=14090,m=S,run=1,el=177,er=188,yaw=-0.6,yr=-1.4,pc=73,hd=8,dp=4,OL=88,OR=72,hi=0.07
HB:t=14090,m=S,run=1,el=177,er=188,yaw=-0.6,yr=-1.4,pc=73,hd=8,dp=4,OL=88,OR=72,hi=0.07
HB:t=14311,m=S,run=1,el=186,er=182,yaw=-0.8,yr=0.2,pc=82,hd=4,dp=-1,OL=86,OR=78,hi=0.08
HB:t=14312,m=S,run=1,el=186,er=182,yaw=-0.8,yr=0.2,pc=82,hd=4,dp=-1,OL=86,OR=78,hi=0.08
HB:t=14443,m=S,run=1,el=114,er=110,yaw=-0.8,yr=1.1,pc=89,hd=1,dp=-4,OL=90,OR=88,hi=0.08
HB:t=14443,m=S,run=1,el=114,er=110,yaw=-0.8,yr=1.1,pc=89,hd=1,dp=-4,OL=90,OR=88,hi=0.08
HB:t=14575,m=S,run=1,el=113,er=112,yaw=-0.3,yr=1.5,pc=1,hd=-3,dp=-5,OL=77,OR=83,hi=0.08
HB:t=14576,m=S,run=1,el=113,er=112,yaw=-0.3,yr=1.5,pc=1,hd=-3,dp=-5,OL=77,OR=83,hi=0.08
HB:t=14788,m=S,run=1,el=201,er=202,yaw=-0.3,yr=1.5,pc=30,hd=-3,dp=-5,OL=77,OR=83,hi=0.08
HB:t=14788,m=S,run=1,el=201,er=202,yaw=-0.3,yr=1.5,pc=30,hd=-3,dp=-5,OL=77,OR=83,hi=0.08
HB:t=15010,m=S,run=1,el=192,er=186,yaw=-0.1,yr=1.2,pc=51,hd=-3,dp=-4,OL=77,OR=83,hi=0.08
HB:t=15010,m=S,run=1,el=192,er=186,yaw=-0.1,yr=1.2,pc=51,hd=-3,dp=-4,OL=77,OR=83,hi=0.08
HB:t=15231,m=S,run=1,el=180,er=186,yaw=-0.3,yr=-1.0,pc=65,hd=5,dp=3,OL=85,OR=75,hi=0.09
HB:t=15232,m=S,run=1,el=180,er=186,yaw=-0.3,yr=-1.0,pc=65,hd=5,dp=3,OL=85,OR=75,hi=0.09
HB:t=15452,m=S,run=1,el=178,er=181,yaw=-0.7,yr=-1.0,pc=75,hd=7,dp=3,OL=87,OR=73,hi=0.09
HB:t=15452,m=S,run=1,el=178,er=181,yaw=-0.7,yr=-1.0,pc=75,hd=7,dp=3,OL=87,OR=73,hi=0.09
HB:t=15583,m=S,run=1,el=109,er=106,yaw=-0.7,yr=-0.6,pc=84,hd=6,dp=2,OL=90,OR=78,hi=0.09
HB:t=15583,m=S,run=1,el=109,er=106,yaw=-0.7,yr=-0.6,pc=84,hd=6,dp=2,OL=90,OR=78,hi=0.09
HB:t=15715,m=S,run=1,el=103,er=91,yaw=0.0,yr=2.9,pc=12,hd=-10,dp=-9,OL=70,OR=90,hi=0.09
HB:t=15716,m=S,run=1,el=103,er=91,yaw=0.0,yr=2.9,pc=12,hd=-10,dp=-9,OL=70,OR=90,hi=0.09
HB:t=15927,m=S,run=1,el=180,er=194,yaw=-0.2,yr=-0.8,pc=37,hd=3,dp=2,OL=83,OR=77,hi=0.09
HB:t=15928,m=S,run=1,el=180,er=194,yaw=-0.2,yr=-0.8,pc=37,hd=3,dp=2,OL=83,OR=77,hi=0.09
HB:t=16149,m=S,run=1,el=182,er=185,yaw=-0.6,yr=-0.8,pc=55,hd=6,dp=2,OL=86,OR=74,hi=0.10
HB:t=16149,m=S,run=1,el=182,er=185,yaw=-0.6,yr=-0.8,pc=55,hd=6,dp=2,OL=86,OR=74,hi=0.10
HB:t=16371,m=S,run=1,el=182,er=177,yaw=-0.5,yr=-0.1,pc=67,hd=3,dp=0,OL=83,OR=77,hi=0.10
HB:t=16371,m=S,run=1,el=182,er=177,yaw=-0.5,yr=-0.1,pc=67,hd=3,dp=0,OL=83,OR=77,hi=0.10
HB:t=16502,m=S,run=1,el=99,er=101,yaw=-0.5,yr=0.1,pc=78,hd=3,dp=0,OL=83,OR=77,hi=0.10
HB:t=16502,m=S,run=1,el=99,er=101,yaw=-0.5,yr=0.1,pc=78,hd=3,dp=0,OL=83,OR=77,hi=0.10
HB:t=16635,m=S,run=1,el=98,er=101,yaw=-0.8,yr=-0.6,pc=51,hd=7,dp=2,OL=87,OR=73,hi=0.10
HB:t=16635,m=S,run=1,el=98,er=101,yaw=-0.8,yr=-0.6,pc=51,hd=7,dp=2,OL=87,OR=73,hi=0.10
HB:t=16847,m=S,run=1,el=180,er=177,yaw=-0.9,yr=0.3,pc=65,hd=4,dp=-1,OL=84,OR=76,hi=0.10
HB:t=16848,m=S,run=1,el=180,er=177,yaw=-0.9,yr=0.3,pc=65,hd=4,dp=-1,OL=84,OR=76,hi=0.10
HB:t=17069,m=S,run=1,el=181,er=175,yaw=-0.4,yr=1.0,pc=74,hd=0,dp=-3,OL=80,OR=80,hi=0.11
HB:t=17069,m=S,run=1,el=181,er=175,yaw=-0.4,yr=1.0,pc=74,hd=0,dp=-3,OL=80,OR=80,hi=0.11
HB:t=17290,m=S,run=1,el=174,er=173,yaw=-0.2,yr=0.8,pc=81,hd=-1,dp=-3,OL=80,OR=82,hi=0.11
HB:t=17291,m=S,run=1,el=174,er=173,yaw=-0.2,yr=0.8,pc=81,hd=-1,dp=-3,OL=80,OR=82,hi=0.11
HB:t=17422,m=S,run=1,el=108,er=108,yaw=-0.2,yr=0.4,pc=87,hd=0,dp=-1,OL=87,OR=87,hi=0.11
HB:t=17422,m=S,run=1,el=108,er=108,yaw=-0.2,yr=0.4,pc=87,hd=0,dp=-1,OL=87,OR=87,hi=0.11
HB:t=17554,m=S,run=1,el=114,er=110,yaw=-0.1,yr=1.0,pc=43,hd=-2,dp=-3,OL=78,OR=82,hi=0.11
HB:t=17555,m=S,run=1,el=114,er=110,yaw=-0.1,yr=1.0,pc=43,hd=-2,dp=-3,OL=78,OR=82,hi=0.11
HB:t=17767,m=S,run=1,el=182,er=182,yaw=-0.0,yr=0.0,pc=58,hd=0,dp=0,OL=80,OR=80,hi=0.11
HB:t=17767,m=S,run=1,el=182,er=182,yaw=-0.0,yr=0.0,pc=58,hd=0,dp=0,OL=80,OR=80,hi=0.11
HB:t=17988,m=S,run=1,el=171,er=176,yaw=-0.4,yr=-0.2,pc=69,hd=3,dp=1,OL=83,OR=77,hi=0.11
HB:t=17989,m=S,run=1,el=171,er=176,yaw=-0.4,yr=-0.2,pc=69,hd=3,dp=1,OL=83,OR=77,hi=0.11
HB:t=18210,m=S,run=1,el=179,er=181,yaw=-0.6,yr=-0.6,pc=77,hd=6,dp=2,OL=86,OR=74,hi=0.11
HB:t=18210,m=S,run=1,el=179,er=181,yaw=-0.6,yr=-0.6,pc=77,hd=6,dp=2,OL=86,OR=74,hi=0.11
