t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
214,S,1,34,35,0.0,0.0,2,0,0,2,2,0,0.00
215,S,1,59,59,0.0,0.2,3,0,0,3,3,0,0.00
428,S,1,74,75,0.1,0.3,3,0,0,3,3,0,0.00
429,S,1,81,82,0.1,0.3,4,0,0,4,4,0,0.00
554,S,1,82,82,0.1,0.3,5,0,0,5,5,0,0.00
555,S,1,15,14,0.1,0.2,6,0,0,6,6,0,0.00
660,S,1,66,65,0.1,-0.5,8,0,0,8,8,0,0.00
787,S,1,75,74,0.1,-0.8,9,0,0,9,9,0,0.00
787,S,1,14,15,0.1,-0.6,10,0,0,10,10,0,0.00
894,S,1,8,8,0.1,-0.5,11,0,0,11,11,0,0.00
895,S,1,84,84,0.1,0.3,11,0,0,11,11,0,0.00
1108,S,1,115,115,0.2,0.7,10,0,0,10,10,0,0.00
1108,S,1,122,120,0.2,0.5,9,0,0,9,9,0,0.00
1321,S,1,113,109,0.2,0.4,8,0,0,8,8,0,0.00
1322,S,1,98,95,0.2,2.2,8,-1,-1,7,9,0,0.00
1536,S,1,92,96,0.4,3.1,8,-1,-1,7,9,0,0.00
1536,S,1,92,93,0.4,0.6,8,0,0,8,8,0,0.00
1749,S,1,89,89,0.2,-0.6,8,0,0,8,8,0,0.00
1749,S,1,84,85,0.2,-0.3,9,0,0,9,9,0,0.00
1962,S,1,81,84,0.1,-0.1,9,0,0,9,9,0,0.00
1963,S,1,87,88,0.1,0.0,9,0,0,9,9,0,0.00
2177,S,1,90,89,0.1,0.1,9,0,0,9,9,0,0.00
2177,S,1,95,93,0.1,-0.1,9,0,0,9,9,0,0.00
2303,S,1,99,96,0.2,-0.2,8,0,0,8,8,0,0.00
2304,S,1,17,18,0.2,-0.1,9,0,0,9,9,0,0.00
2409,S,1,90,92,0.2,-0.4,10,0,0,10,10,0,0.00
2623,S,1,116,114,0.2,-0.5,9,0,0,9,9,0,0.00
2624,S,1,111,108,0.2,0.2,8,0,0,8,8,0,0.00
2837,S,1,98,95,0.3,0.5,8,0,0,8,8,0,0.00
2838,S,1,87,89,0.3,0.3,8,0,0,8,8,0,0.00
2964,S,1,81,85,0.4,0.1,9,0,0,9,9,0,0.00
2964,S,1,15,15,0.4,-0.2,10,0,0,10,10,0,0.00
3070,S,1,8,8,0.3,-0.5,11,0,0,11,11,0,0.00
3071,S,1,82,84,0.3,-0.6,10,0,0,10,10,0,0.00
3285,S,1,109,108,0.1,-0.7,9,0,0,9,9,0,0.00
3285,S,1,104,103,0.1,-0.4,9,0,0,9,9,0,0.00
3498,S,1,99,95,0.3,-0.2,9,0,0,9,9,0,0.00
3499,S,1,100,100,0.3,-0.1,8,0,0,8,8,0,0.00
3625,S,1,94,91,0.4,-0.0,8,0,0,8,8,0,0.00
3625,S,1,17,17,0.4,0.5,9,0,0,9,9,0,0.00
3732,S,1,9,9,0.4,1.0,11,0,0,11,11,0,0.00
3732,S,1,92,90,0.4,0.9,10,0,0,10,10,0,0.00
3946,S,1,113,112,0.6,0.8,9,0,0,9,9,0,0.00
3947,S,1,109,109,0.6,1.0,9,-1,0,8,10,0,0.00
4072,S,1,98,105,0.6,1.0,8,-1,0,7,9,0,0.00
