t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
1739,S,1,11,9,6.0,33.4,11,-3,8,14,0,0.00
1870,S,1,122,130,8.4,27.8,9,-6,3,15,0,0.00
1873,S,1,2,3,8.4,27.8,11,-4,7,15,0,0.00
1893,S,1,10,13,8.4,27.8,11,-5,6,16,0,0.00
1913,S,1,10,14,8.4,27.8,10,-5,5,15,0,0.00
1959,S,1,51,68,8.9,21.4,10,-5,5,15,0,0.00
2095,S,1,113,167,8.4,12.5,9,-6,3,15,0,0.00
2095,S,1,32,50,8.4,12.5,9,-5,4,14,0,0.00
2115,S,1,11,17,8.4,12.5,10,-5,5,15,0,0.00
2135,S,1,10,17,8.4,12.5,10,-5,5,15,0,0.00
2179,S,1,39,63,6.6,-4.7,10,-4,6,14,0,0.00
2315,S,1,110,177,2.9,-15.1,8,-3,5,11,0,0.00
2315,S,1,30,46,2.9,-15.1,9,-1,8,10,0,0.00
2335,S,1,9,14,2.9,-15.1,10,-1,9,11,0,0.00
2355,S,1,9,14,2.9,-15.1,10,-1,9,11,0,0.00
2399,S,1,35,53,-0.8,-36.0,10,0,10,10,0,0.00
2570,S,1,102,140,-8.6,-48.7,9,2,11,7,0,0.00
2570,S,1,65,77,-8.6,-48.7,9,5,14,4,0,0.00
2590,S,1,11,12,-8.6,-48.7,10,5,15,5,0,0.00
2720,S,1,141,122,-11.6,-39.4,9,9,18,0,0,0.00
2724,S,1,2,1,-11.6,-39.4,11,7,18,4,0,0.00
2744,S,1,15,10,-11.6,-39.4,11,7,18,4,0,0.00
2764,S,1,15,9,-11.6,-39.4,10,8,18,2,0,0.00
2813,S,1,84,50,-12.1,-29.5,10,7,17,3,0,0.00
2985,S,1,194,104,-7.4,-3.6,9,9,18,0,0,0.00
2985,S,1,130,38,-7.4,-3.6,9,4,13,5,0,0.00
3005,S,1,19,5,-7.4,-3.6,9,4,13,5,0,0.00
3135,S,1,198,65,-0.2,16.2,9,5,14,4,0,0.00
3138,S,1,30,10,-0.2,16.2,9,0,9,9,0,0.00
3158,S,1,16,6,-0.2,16.2,10,0,10,10,0,0.00
3178,S,1,15,7,-0.2,16.2,10,0,10,10,0,0.00
3253,S,1,107,49,8.8,73.6,10,-4,6,14,0,0.00
3371,S,1,126,101,20.8,87.3,9,-9,0,18,0,0.00
3380,S,1,0,0,20.8,87.3,11,-12,0,23,0,0.00
3400,S,1,7,15,20.8,87.3,11,-13,0,24,0,0.00
3420,S,1,6,16,20.8,87.3,11,-14,0,25,0,0.00
3480,S,1,24,131,23.7,76.6,10,-14,0,24,0,0.00
3603,S,1,7,257,19.6,36.6,9,-19,0,28,0,0.00
3607,S,1,0,46,19.6,36.6,9,-12,0,21,0,0.00
3627,S,1,0,28,19.6,36.6,9,-12,0,21,0,0.00
3647,S,1,0,29,19.6,36.6,10,-12,0,22,0,0.00
3687,S,1,0,99,15.6,-4.7,10,-9,1,19,0,0.00
3818,S,1,20,281,-1.8,-60.3,8,-9,0,17,0,0.00
3819,S,1,2,63,-1.8,-60.3,9,0,9,9,0,0.00
3839,S,1,3,23,-1.8,-60.3,10,1,11,9,0,0.00
3859,S,1,4,19,-1.8,-60.3,10,1,11,9,0,0.00
3907,S,1,23,78,-10.8,-102.2,10,6,16,4,0,0.00
4038,S,1,89,138,-29.9,-129.4,9,12,21,0,0,0.00
4039,S,1,33,22,-29.9,-129.4,10,17,27,0,0,0.00
4059,S,1,17,6,-29.9,-129.4,10,18,28,0,0,0.00
4079,S,1,21,5,-29.9,-129.4,10,20,30,0,0,0.00
4152,S,1,191,14,-38.9,-147.1,9,20,29,0,0,0.00
4305,S,1,309,1,-39.7,-98.2,8,20,28,0,0,0.00
4305,S,1,153,0,-39.7,-98.2,8,20,28,0,0,0.00
4325,S,1,34,0,-39.7,-98.2,8,20,28,0,0,0.00
4345,S,1,34,0,-39.7,-98.2,9,20,29,0,0,0.00
4473,S,1,378,0,-20.3,-19.7,7,20,27,0,0,0.00
4478,S,1,58,0,-20.3,-19.7,7,13,20,0,0,0.00
4498,S,1,34,0,-20.3,-19.7,8,13,21,0,0,0.00
4518,S,1,33,0,-20.3,-19.7,8,13,21,0,0,0.00
4596,S,1,241,0,-11.3,50.2,8,8,16,0,0,0.00
4718,S,1,286,0,7.9,95.6,7,4,11,3,0,0.00
4723,S,1,6,0,7.9,95.6,9,-3,6,12,0,0.00
4743,S,1,20,3,7.9,95.6,10,-4,6,14,0,0.00
4763,S,1,19,6,7.9,95.6,10,-5,5,15,0,0.00
4802,S,1,65,29,16.9,125.2,10,-8,2,18,0,0.00
4969,S,1,138,125,36.2,144.4,9,-17,0,26,0,0.00
4969,S,1,47,112,36.2,144.4,9,-20,0,29,0,0.00
4989,S,1,5,22,36.2,144.4,10,-20,0,30,0,0.00
5124,S,1,17,304,61.2,156.8,8,-20,0,28,0,0.00
5128,S,1,0,55,61.2,156.8,8,-20,0,28,0,0.00
5148,S,1,0,33,61.2,156.8,8,-20,0,28,0,0.00
5168,S,1,0,33,61.2,156.8,9,-20,0,29,0,0.00
5217,S,1,0,158,70.2,164.9,9,-20,0,29,0,0.00
5387,S,1,-1,397,51.1,44.2,6,-20,0,26,0,0.00
5388,S,1,0,241,51.1,44.2,6,-20,0,26,0,0.00
5408,S,1,0,36,51.1,44.2,8,-20,0,28,0,0.00
5538,S,1,0,410,26.7,-34.3,6,-20,0,26,0,0.00
5542,S,1,0,11,26.7,-34.3,8,-17,0,25,0,0.00
5562,S,1,0,37,26.7,-34.3,8,-17,0,25,0,0.00
5582,S,1,0,35,26.7,-34.3,8,-16,0,24,0,0.00
5657,S,1,0,258,17.7,-85.3,7,-12,0,19,0,0.00
5813,S,1,0,319,-1.4,-118.4,6,-6,0,12,0,0.00
5813,S,1,0,118,-1.4,-118.4,7,0,7,7,0,0.00
5833,S,1,1,20,-1.4,-118.4,9,0,9,9,0,0.00
5853,S,1,2,18,-1.4,-118.4,10,1,11,9,0,0.00
5974,S,1,46,163,-28.4,-140.0,9,9,18,0,0,0.00
5983,S,1,7,6,-28.4,-140.0,10,16,26,0,0,0.00
6003,S,1,14,7,-28.4,-140.0,10,17,27,0,0,0.00
6023,S,1,20,5,-28.4,-140.0,10,19,29,0,0,0.00
6097,S,1,192,14,-37.4,-154.0,9,20,29,0,0,0.00
6220,S,1,285,0,-56.7,-163.1,8,20,28,0,0,0.00
6224,S,1,4,0,-56.7,-163.1,10,20,30,0,0,0.00
6244,S,1,30,0,-56.7,-163.1,9,20,29,0,0,0.00
6264,S,1,31,0,-56.7,-163.1,9,20,29,0,0,0.00
6329,S,1,223,0,-65.7,-169.0,8,20,28,0,0,0.00
6448,S,1,375,0,-68.6,-119.3,7,20,27,0,0,0.00
6456,S,1,13,0,-68.6,-119.3,8,20,28,0,0,0.00
6476,S,1,37,0,-68.6,-119.3,8,20,28,0,0,0.00
6496,S,1,36,0,-68.6,-119.3,8,20,28,0,0,0.00
6532,S,1,147,0,-64.4,-48.1,8,20,28,0,0,0.00
6703,S,1,390,0,-45.3,31.7,6,20,26,0,0,0.00
6703,S,1,233,0,-45.3,31.7,6,20,26,0,0,0.00
6723,S,1,35,0,-45.3,31.7,7,20,27,0,0,0.00
6854,S,1,380,0,-21.0,83.6,6,20,26,0,0,0.00
6858,S,1,60,0,-21.0,83.6,6,14,20,0,0,0.00
6878,S,1,34,0,-21.0,83.6,7,13,20,0,0,0.00
6898,S,1,32,0,-21.0,83.6,8,12,20,0,0,0.00
6942,S,1,129,0,-12.0,117.4,8,9,17,0,0,0.00
7079,S,1,296,0,7.3,139.3,7,1,8,6,0,0.00
7079,S,1,68,2,7.3,139.3,8,-2,6,10,0,0.00
7099,S,1,20,2,7.3,139.3,9,-3,6,12,0,0.00
7119,S,1,18,3,7.3,139.3,10,-5,5,15,0,0.00
7193,S,1,104,54,16.3,153.5,10,-8,2,18,0,0.00
7312,S,1,127,139,35.5,162.8,8,-18,0,26,0,0.00
7320,S,1,11,21,35.5,162.8,9,-19,0,28,0,0.00
7340,S,1,7,21,35.5,162.8,9,-20,0,29,0,0.00
7360,S,1,6,25,35.5,162.8,9,-20,0,29,0,0.00
7396,S,1,13,90,44.5,168.8,9,-20,0,29,0,0.00
7566,S,1,14,311,63.6,172.7,7,-20,0,27,0,0.00
7566,S,1,0,213,63.6,172.7,7,-20,0,27,0,0.00
7586,S,1,0,36,63.6,172.7,8,-20,0,28,0,0.00
7717,S,1,-1,396,70.8,130.9,6,-20,0,26,0,0.00
7721,S,1,0,59,70.8,130.9,6,-20,0,26,0,0.00
7741,S,1,0,37,70.8,130.9,7,-20,0,27,0,0.00
7761,S,1,0,37,70.8,130.9,8,-20,0,28,0,0.00
7836,S,1,0,276,61.8,22.1,7,-20,0,27,0,0.00
7958,S,1,0,394,42.8,-48.7,5,-20,0,25,0,0.00
7962,S,1,0,12,42.8,-48.7,7,-20,0,27,0,0.00
7982,S,1,0,36,42.8,-48.7,7,-20,0,27,0,0.00
8002,S,1,0,36,42.8,-48.7,8,-20,0,28,0,0.00
8042,S,1,0,147,33.8,-94.6,8,-20,0,28,0,0.00
