HB:t=194,m=S,run=1,el=0,er=0,yaw=-0.0,yr=0.0,pc=2,hd=0,dp=0,OL=2,OR=2
HB:t=195,m=S,run=1,el=20,er=28,yaw=-0.0,yr=0.0,pc=3,hd=0,dp=0,OL=3,OR=3
HB:t=406,m=S,run=1,el=52,er=48,yaw=0.3,yr=0.0,pc=3,hd=0,dp=0,OL=3,OR=3
HB:t=406,m=S,run=1,el=63,er=60,yaw=0.3,yr=0.2,pc=4,hd=0,dp=0,OL=4,OR=4
HB:t=590,m=S,run=1,el=74,er=71,yaw=0.5,yr=0.3,pc=5,hd=0,dp=0,OL=5,OR=5
HB:t=591,m=S,run=1,el=57,er=54,yaw=0.5,yr=0.4,pc=6,hd=0,dp=0,OL=6,OR=6
HB:t=807,m=S,run=1,el=84,er=82,yaw=0.8,yr=0.4,pc=7,hd=0,dp=0,OL=7,OR=7
HB:t=807,m=S,run=1,el=72,er=73,yaw=0.8,yr=-0.0,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=991,m=S,run=1,el=89,er=88,yaw=0.8,yr=-0.2,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=991,m=S,run=1,el=70,er=67,yaw=0.8,yr=0.9,pc=10,hd=-1,dp=0,OL=9,OR=11
HB:t=1128,m=S,run=1,el=115,er=113,yaw=0.9,yr=1.8,pc=10,hd=-1,dp=-1,OL=9,OR=11
HB:t=1133,m=S,run=1,el=2,er=2,yaw=0.9,yr=1.4,pc=11,hd=-1,dp=0,OL=10,OR=12
HB:t=1247,m=S,run=1,el=120,er=126,yaw=0.9,yr=0.4,pc=10,hd=-1,dp=0,OL=9,OR=11
HB:t=1431,m=S,run=1,el=120,er=129,yaw=0.2,yr=-0.1,pc=9,hd=-1,dp=0,OL=8,OR=10
HB:t=1431,m=S,run=1,el=84,er=89,yaw=0.2,yr=-2.8,pc=9,hd=1,dp=1,OL=10,OR=8
HB:t=1647,m=S,run=1,el=126,er=119,yaw=0.2,yr=-4.9,pc=9,hd=1,dp=2,OL=10,OR=8
HB:t=1648,m=S,run=1,el=102,er=98,yaw=0.2,yr=-0.7,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=1766,m=S,run=1,el=108,er=110,yaw=0.3,yr=1.5,pc=8,hd=-1,dp=0,OL=7,OR=9
HB:t=1774,m=S,run=1,el=3,er=3,yaw=0.3,yr=3.1,pc=10,hd=-1,dp=-1,OL=9,OR=11
HB:t=1880,m=S,run=1,el=108,er=117,yaw=0.1,yr=-1.9,pc=10,hd=0,dp=1,OL=10,OR=10
HB:t=1998,m=S,run=1,el=127,er=128,yaw=0.0,yr=-4.5,pc=9,hd=1,dp=1,OL=10,OR=8
HB:t=2006,m=S,run=1,el=1,er=1,yaw=0.0,yr=-6.4,pc=11,hd=2,dp=2,OL=13,OR=9
HB:t=2103,m=S,run=1,el=119,er=109,yaw=-0.0,yr=-0.3,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=2291,m=S,run=1,el=130,er=131,yaw=0.4,yr=2.9,pc=9,hd=-1,dp=-1,OL=8,OR=10
HB:t=2292,m=S,run=1,el=91,er=93,yaw=0.4,yr=-0.4,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=2420,m=S,run=1,el=116,er=116,yaw=0.3,yr=-2.9,pc=9,hd=1,dp=1,OL=10,OR=8
HB:t=2429,m=S,run=1,el=13,er=12,yaw=0.3,yr=-3.3,pc=9,hd=1,dp=1,OL=10,OR=8
HB:t=2539,m=S,run=1,el=112,er=105,yaw=0.4,yr=0.6,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=2661,m=S,run=1,el=115,er=108,yaw=0.5,yr=2.6,pc=9,hd=-1,dp=-1,OL=8,OR=10
HB:t=2665,m=S,run=1,el=18,er=16,yaw=0.5,yr=5.0,pc=10,hd=-2,dp=-2,OL=8,OR=12
