t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
140,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
140,S,1,10,10,0.0,0.0,2,0,2,2,0,0.00
203,S,1,2,3,-0.0,-0.0,2,0,2,2,0,0.00
203,S,1,19,18,-0.0,-0.0,3,0,3,3,0,0.00
331,S,1,65,62,0.1,0.1,3,0,3,3,0,0.00
331,S,1,15,14,0.1,0.1,4,0,4,4,0,0.00
406,S,1,7,7,0.3,1.8,4,0,4,4,0,0.00
406,S,1,48,46,0.3,1.8,5,0,5,5,0,0.00
525,S,1,84,82,0.4,1.7,6,0,6,6,0,0.00
533,S,1,10,9,0.4,1.7,6,0,6,6,0,0.00
600,S,1,44,43,0.7,3.4,9,0,9,9,0,0.00
723,S,1,93,88,0.8,3.1,9,0,9,9,0,0.00
731,S,1,11,10,0.8,3.1,10,0,10,10,0,0.00
777,S,1,43,40,0.9,3.0,11,0,11,11,0,0.00
812,S,1,10,10,1.2,4.6,11,0,11,11,0,0.00
935,S,1,126,119,1.3,4.1,9,0,9,9,0,0.00
939,S,1,19,19,1.3,4.1,10,0,10,10,0,0.00
1010,S,1,69,67,1.8,7.6,10,0,10,10,0,0.00
1129,S,1,129,124,2.0,6.8,9,-1,8,10,0,0.00
1138,S,1,5,4,2.0,6.8,10,-1,9,11,0,0.00
1183,S,1,46,44,2.1,6.3,10,-1,9,11,0,0.00
1224,S,1,12,11,2.4,7.6,11,-1,10,12,0,0.00
1224,S,1,36,35,2.4,7.6,11,-1,10,12,0,0.00
1381,S,1,132,134,2.5,6.7,9,-1,8,10,0,0.00
1381,S,1,59,65,2.5,6.7,9,-1,8,10,0,0.00
1417,S,1,12,12,2.4,5.0,10,-1,9,11,0,0.00
1421,S,1,27,30,2.4,5.0,10,-1,9,11,0,0.00
1542,S,1,124,129,2.4,4.3,9,-1,8,10,0,0.00
1550,S,1,1,2,2.4,4.3,10,-1,9,11,0,0.00
1622,S,1,76,82,1.4,-3.5,10,0,10,10,0,0.00
1742,S,1,126,132,1.0,-3.5,9,0,9,9,0,0.00
1750,S,1,2,2,1.0,-3.5,10,0,10,10,0,0.00
1796,S,1,52,53,0.8,-3.9,10,0,10,10,0,0.00
1831,S,1,12,13,0.5,-6.0,10,0,10,10,0,0.00
1954,S,1,125,131,0.4,-5.3,9,0,9,9,0,0.00
1958,S,1,19,19,0.4,-5.3,9,0,9,9,0,0.00
2008,S,1,40,40,0.2,-5.4,10,0,10,10,0,0.00
2048,S,1,12,12,-0.2,-7.8,10,0,10,10,0,0.00
2048,S,1,28,29,-0.2,-7.8,10,0,10,10,0,0.00
2171,S,1,125,129,-0.4,-6.9,9,0,9,9,0,0.00
2175,S,1,2,3,-0.4,-6.9,10,0,10,10,0,0.00
2225,S,1,49,50,-0.5,-6.9,10,0,10,10,0,0.00
2265,S,1,12,12,-0.8,-8.0,10,0,10,10,0,0.00
2265,S,1,25,27,-0.8,-8.0,10,0,10,10,0,0.00
2388,S,1,124,128,-0.9,-7.0,9,0,9,9,0,0.00
2392,S,1,18,19,-0.9,-7.0,9,0,9,9,0,0.00
2442,S,1,43,45,-1.0,-6.9,10,0,10,10,0,0.00
2483,S,1,11,12,-1.4,-8.7,10,0,10,10,0,0.00
2483,S,1,34,35,-1.4,-8.7,10,0,10,10,0,0.00
2606,S,1,122,128,-1.6,-7.8,9,0,9,9,0,0.00
2609,S,1,19,19,-1.6,-7.8,9,0,9,9,0,0.00
2660,S,1,41,41,-1.8,-7.5,10,0,10,10,0,0.00
2699,S,1,11,12,-2.0,-8.4,10,0,10,10,0,0.00
2699,S,1,30,29,-2.0,-8.4,10,0,10,10,0,0.00
2822,S,1,122,125,-2.1,-7.3,9,1,10,8,0,0.00
2826,S,1,1,1,-2.1,-7.3,11,0,11,11,0,0.00
2876,S,1,48,51,-2.2,-6.7,10,0,10,10,0,0.00
2911,S,1,11,12,-2.4,-7.7,10,1,11,9,0,0.00
3034,S,1,128,120,-2.5,-6.7,9,1,10,8,0,0.00
3038,S,1,20,18,-2.5,-6.7,9,1,10,8,0,0.00
3088,S,1,41,38,-2.6,-6.4,10,1,11,9,0,0.00
3128,S,1,12,11,-2.3,-3.1,10,1,11,9,0,0.00
3129,S,1,30,29,-2.3,-3.1,10,1,11,9,0,0.00
3251,S,1,129,121,-2.1,-2.4,9,1,10,8,0,0.00
3255,S,1,3,3,-2.1,-2.4,10,1,11,9,0,0.00
3305,S,1,48,45,-1.9,-0.9,10,0,10,10,0,0.00
3345,S,1,11,11,-1.2,4.6,10,0,10,10,0,0.00
3345,S,1,25,22,-1.2,4.6,10,0,10,10,0,0.00
3468,S,1,123,115,-0.8,4.5,9,0,9,9,0,0.00
3472,S,1,20,13,-0.8,4.5,10,0,10,10,0,0.00
3522,S,1,41,33,-0.6,5.1,10,0,10,10,0,0.00
3563,S,1,11,9,0.3,10.4,11,0,11,11,0,0.00
3563,S,1,33,29,0.3,10.4,11,0,11,11,0,0.00
3686,S,1,134,123,1.2,10.1,9,0,9,9,0,0.00
3689,S,1,22,18,1.2,10.1,10,0,10,10,0,0.00
3740,S,1,46,40,1.5,11.0,10,0,10,10,0,0.00
3781,S,1,13,11,2.4,15.9,10,0,10,10,0,0.00
3781,S,1,32,30,2.4,15.9,10,-1,9,11,0,0.00
3904,S,1,125,119,3.0,14.3,9,-2,7,11,0,0.00
3907,S,1,17,18,3.0,14.3,9,-1,8,10,0,0.00
3958,S,1,37,38,3.2,14.3,10,-1,9,11,0,0.00
3998,S,1,11,10,3.5,13.8,10,-1,9,11,0,0.00
3998,S,1,28,29,3.5,13.8,10,-1,9,11,0,0.00
4121,S,1,116,120,3.4,11.9,9,-2,7,11,0,0.00
4125,S,1,3,3,3.4,11.9,10,-1,9,11,0,0.00
4175,S,1,45,46,3.3,9.4,10,-1,9,11,0,0.00
4210,S,1,10,12,3.1,6.5,10,-1,9,11,0,0.00
4333,S,1,108,120,2.9,5.4,9,-2,7,11,0,0.00
4337,S,1,0,1,2.9,5.4,11,-1,10,12,0,0.00
4387,S,1,45,50,2.8,3.4,10,-1,9,11,0,0.00
4427,S,1,10,11,2.0,-2.3,10,-1,9,11,0,0.00
4427,S,1,25,27,2.0,-2.3,10,-1,9,11,0,0.00
4550,S,1,110,123,1.6,-2.5,9,-1,8,10,0,0.00
4554,S,1,3,4,1.6,-2.5,10,-1,9,11,0,0.00
4604,S,1,42,46,1.3,-4.2,10,0,10,10,0,0.00
4644,S,1,10,11,0.5,-9.4,10,0,10,10,0,0.00
4645,S,1,22,24,0.5,-9.4,10,0,10,10,0,0.00
4768,S,1,109,112,0.1,-8.6,9,0,9,9,0,0.00
4771,S,1,16,17,0.1,-8.6,10,0,10,10,0,0.00
4843,S,1,56,62,-0.4,-10.7,10,0,10,10,0,0.00
4962,S,1,115,120,-0.7,-9.6,10,0,10,10,0,0.00
4971,S,1,2,1,-0.7,-9.6,11,0,11,11,0,0.00
5016,S,1,47,51,-0.8,-8.8,10,0,10,10,0,0.00
5052,S,1,11,12,-1.2,-10.7,10,0,10,10,0,0.00
5175,S,1,115,120,-1.4,-9.4,9,0,9,9,0,0.00
5178,S,1,18,17,-1.4,-9.4,9,0,9,9,0,0.00
5229,S,1,36,37,-1.5,-9.2,10,0,10,10,0,0.00
5269,S,1,10,11,-1.9,-10.8,10,0,10,10,0,0.00
5269,S,1,26,26,-1.9,-10.8,10,0,10,10,0,0.00
5392,S,1,107,113,-2.1,-9.5,9,1,10,8,0,0.00
5396,S,1,2,2,-2.1,-9.5,10,0,10,10,0,0.00
5466,S,1,66,71,-2.6,-11.8,10,1,11,9,0,0.00
5586,S,1,120,121,-2.9,-10.4,9,1,10,8,0,0.00
5595,S,1,8,8,-2.9,-10.4,10,1,11,9,0,0.00
5640,S,1,40,38,-2.9,-9.6,10,1,11,9,0,0.00
5681,S,1,12,10,-3.0,-8.6,10,1,11,9,0,0.00
5681,S,1,30,28,-3.0,-8.6,10,1,11,9,0,0.00
5804,S,1,117,109,-2.8,-7.1,9,1,10,8,0,0.00
5807,S,1,19,17,-2.8,-7.1,10,1,11,9,0,0.00
5879,S,1,59,53,-2.1,-1.0,10,1,11,9,0,0.00
5999,S,1,123,108,-1.7,-0.4,9,1,10,8,0,0.00
6007,S,1,4,5,-1.7,-0.4,10,0,10,10,0,0.00
