t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
106,S,1,0,0,0.0,0.0,0,0,0,0,0,0.00
126,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
146,S,1,3,3,0.0,0.0,1,0,1,1,0,0.00
166,S,1,2,4,0.0,0.0,1,0,1,1,0,0.00
186,S,1,2,2,0.0,0.0,1,0,1,1,0,0.00
340,S,1,57,68,-0.0,0.0,1,0,1,1,0,0.00
360,S,1,5,5,-0.0,0.0,1,0,1,1,0,0.00
380,S,1,5,6,-0.0,0.0,1,0,1,1,0,0.00
400,S,1,5,6,-0.0,0.0,2,0,2,2,0,0.00
559,S,1,65,76,-0.0,0.0,2,0,2,2,0,0.00
559,S,1,34,40,-0.0,0.0,2,0,2,2,0,0.00
579,S,1,7,7,-0.0,0.0,3,0,3,3,0,0.00
599,S,1,7,8,-0.0,0.0,3,0,3,3,0,0.00
706,S,1,72,83,-0.0,0.0,3,0,3,3,0,0.00
726,S,1,6,7,-0.0,0.0,4,0,4,4,0,0.00
746,S,1,7,7,-0.0,0.0,4,0,4,4,0,0.00
793,S,1,25,28,-0.2,-0.3,5,0,5,5,0,0.00
906,S,1,71,77,-0.2,-0.3,6,0,6,6,0,0.00
925,S,1,6,7,-0.2,-0.3,7,0,7,7,0,0.00
945,S,1,7,7,-0.2,-0.3,7,0,7,7,0,0.00
965,S,1,6,7,-0.2,-0.3,7,0,7,7,0,0.00
985,S,1,6,7,-0.2,-0.3,8,0,8,8,0,0.00
1045,S,1,36,40,-2.0,-3.4,8,0,8,8,0,0.00
1152,S,1,64,69,-2.0,-3.4,7,0,7,7,0,0.00
1172,S,1,6,7,-2.0,-3.4,8,0,8,8,0,0.00
1192,S,1,6,6,-2.0,-3.4,8,0,8,8,0,0.00
1212,S,1,6,6,-2.0,-3.4,8,0,8,8,0,0.00
1232,S,1,6,6,-2.0,-3.4,8,0,8,8,0,0.00
1385,S,1,91,100,-3.4,-4.6,7,1,8,6,0,0.00
