t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
122,S,1,28,35,0.0,0.0,2,0,0,2,2,0,0.00
126,S,1,0,0,0.0,0.0,3,0,0,3,3,0,0.00
229,S,1,50,52,-0.1,0.0,4,0,0,4,4,0,0.00
347,S,1,72,70,-0.1,0.0,4,0,0,4,4,0,0.00
355,S,1,3,3,-0.1,0.0,5,0,0,5,5,0,0.00
413,S,1,37,36,-0.0,0.0,7,0,0,7,7,0,0.00
563,S,1,86,82,-0.0,0.0,7,0,0,7,7,0,0.00
563,S,1,24,23,-0.0,0.6,8,0,0,8,8,0,0.00
681,S,1,8,8,0.4,1.1,9,0,0,9,9,0,0.00
681,S,1,84,81,0.4,1.4,10,-1,0,9,11,0,0.00
804,S,1,99,101,0.4,1.5,10,-1,0,9,11,0,0.00
808,S,1,16,16,0.4,2.2,11,-1,-1,10,12,0,0.00
909,S,1,95,95,0.4,1.2,10,-1,0,9,11,0,0.00
1028,S,1,118,123,0.4,0.4,9,0,0,9,9,0,0.00
1036,S,1,5,5,0.4,-0.1,10,0,0,10,10,0,0.00
1122,S,1,91,92,-0.1,-0.2,10,0,0,10,10,0,0.00
1320,S,1,121,123,-0.2,-0.1,9,0,0,9,9,0,0.00
1320,S,1,95,95,-0.2,-0.5,9,0,0,9,9,0,0.00
1509,S,1,105,104,-0.3,-0.6,8,0,0,8,8,0,0.00
1510,S,1,74,75,-0.3,-0.3,9,0,0,9,9,0,0.00
1639,S,1,110,110,-0.3,-0.1,9,0,0,9,9,0,0.00
1648,S,1,2,3,-0.3,-0.0,11,0,0,11,11,0,0.00
1758,S,1,116,115,-0.1,0.4,10,0,0,10,10,0,0.00
1947,S,1,122,116,0.0,0.6,9,0,0,9,9,0,0.00
1947,S,1,90,88,0.0,0.5,9,0,0,9,9,0,0.00
2075,S,1,112,113,0.1,0.4,9,0,0,9,9,0,0.00
2084,S,1,7,7,0.1,0.3,10,0,0,10,10,0,0.00
2194,S,1,106,105,0.3,0.4,9,0,0,9,9,0,0.00
2382,S,1,110,105,0.5,0.5,9,0,0,9,9,0,0.00
2383,S,1,78,76,0.5,0.8,9,0,0,9,9,0,0.00
2511,S,1,105,105,0.5,0.9,9,-1,0,8,10,0,0.00
2520,S,1,1,1,0.5,1.0,11,-1,0,10,12,0,0.00
2625,S,1,111,115,0.5,-0.8,10,0,0,10,10,0,0.00
