t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
1458,S,1,134,110,-3.2,-0.8,9,2,11,7,0,0.00
1458,S,1,32,26,-3.2,-0.8,9,1,10,8,0,0.00
1478,S,1,12,10,-3.2,-0.8,10,1,11,9,0,0.00
1498,S,1,12,11,-3.2,-0.8,10,1,11,9,0,0.00
1547,S,1,52,46,-2.4,5.6,10,1,11,9,0,0.00
1678,S,1,128,102,-0.3,10.5,9,0,9,9,0,0.00
1679,S,1,29,24,-0.3,10.5,9,0,9,9,0,0.00
1698,S,1,12,10,-0.3,10.5,10,0,10,10,0,0.00
1718,S,1,12,10,-0.3,10.5,10,0,10,10,0,0.00
1767,S,1,53,45,0.8,14.4,10,0,10,10,0,0.00
1938,S,1,129,110,3.6,18.5,9,-1,8,10,0,0.00
1938,S,1,73,64,3.6,18.5,9,-1,8,10,0,0.00
1958,S,1,11,10,3.6,18.5,10,-1,9,11,0,0.00
2088,S,1,117,112,5.2,16.3,9,-3,6,12,0,0.00
2092,S,1,16,16,5.2,16.3,9,-2,7,11,0,0.00
2112,S,1,10,11,5.2,16.3,10,-2,8,12,0,0.00
2132,S,1,10,10,5.2,16.3,10,-2,8,12,0,0.00
2177,S,1,43,47,5.6,13.3,10,-2,8,12,0,0.00
2313,S,1,104,119,5.9,9.6,9,-3,6,12,0,0.00
2313,S,1,31,35,5.9,9.6,9,-2,7,11,0,0.00
2333,S,1,10,12,5.9,9.6,10,-3,7,13,0,0.00
2353,S,1,11,12,5.9,9.6,10,-3,7,13,0,0.00
2397,S,1,34,43,5.6,4.3,10,-2,8,12,0,0.00
2533,S,1,102,139,4.7,-0.2,9,-3,6,12,0,0.00
2533,S,1,28,39,4.7,-0.2,9,-2,7,11,0,0.00
2553,S,1,9,13,4.7,-0.2,10,-2,8,12,0,0.00
2573,S,1,9,13,4.7,-0.2,10,-2,8,12,0,0.00
2617,S,1,31,44,3.1,-11.6,10,-1,9,11,0,0.00
2753,S,1,98,134,0.5,-15.9,9,0,9,9,0,0.00
2753,S,1,28,36,0.5,-15.9,9,0,9,9,0,0.00
2773,S,1,9,12,0.5,-15.9,10,0,10,10,0,0.00
2793,S,1,10,12,0.5,-15.9,10,0,10,10,0,0.00
2837,S,1,34,40,-1.6,-25.1,10,0,10,10,0,0.00
3008,S,1,105,123,-5.5,-29.1,9,2,11,7,0,0.00
3008,S,1,65,66,-5.5,-29.1,9,2,11,7,0,0.00
3028,S,1,10,10,-5.5,-29.1,10,2,12,8,0,0.00
3159,S,1,127,104,-6.6,-21.8,9,4,13,5,0,0.00
3162,S,1,20,16,-6.6,-21.8,9,3,12,6,0,0.00
3182,S,1,12,9,-6.6,-21.8,10,3,13,7,0,0.00
3202,S,1,13,9,-6.6,-21.8,10,3,13,7,0,0.00
3277,S,1,99,71,-5.0,-3.2,10,2,12,8,0,0.00
3400,S,1,143,107,-3.8,2.1,8,2,10,6,0,0.00
3403,S,1,3,2,-3.8,2.1,10,1,11,9,0,0.00
3423,S,1,12,10,-3.8,2.1,10,1,11,9,0,0.00
3443,S,1,12,10,-3.8,2.1,10,1,11,9,0,0.00
3484,S,1,49,45,-3.1,6.0,10,1,11,9,0,0.00
3616,S,1,125,100,-0.9,11.2,9,1,10,8,0,0.00
3616,S,1,31,23,-0.9,11.2,9,0,9,9,0,0.00
3636,S,1,12,10,-0.9,11.2,10,0,10,10,0,0.00
3656,S,1,11,10,-0.9,11.2,10,0,10,10,0,0.00
3705,S,1,48,40,0.4,16.6,10,0,10,10,0,0.00
3836,S,1,125,103,2.4,17.3,9,-1,8,10,0,0.00
3837,S,1,28,25,2.4,17.3,9,-1,8,10,0,0.00
3856,S,1,11,10,2.4,17.3,10,-1,9,11,0,0.00
3876,S,1,11,10,2.4,17.3,10,-1,9,11,0,0.00
3925,S,1,48,42,3.3,17.7,10,-1,9,11,0,0.00
4095,S,1,118,106,5.7,19.3,9,-2,7,11,0,0.00
4096,S,1,67,61,5.7,19.3,9,-2,7,11,0,0.00
4116,S,1,10,10,5.7,19.3,10,-3,7,13,0,0.00
4247,S,1,106,116,6.7,15.2,9,-4,5,13,0,0.00
4250,S,1,16,18,6.7,15.2,9,-3,6,12,0,0.00
4270,S,1,10,11,6.7,15.2,10,-3,7,13,0,0.00
4290,S,1,10,12,6.7,15.2,10,-3,7,13,0,0.00
4336,S,1,43,56,6.9,11.0,10,-3,7,13,0,0.00
4472,S,1,99,141,6.3,5.1,9,-4,5,13,0,0.00
4473,S,1,28,41,6.3,5.1,9,-3,6,12,0,0.00
4493,S,1,9,13,6.3,5.1,10,-3,7,13,0,0.00
4513,S,1,9,14,6.3,5.1,10,-3,7,13,0,0.00
4556,S,1,41,58,4.9,-6.3,10,-2,8,12,0,0.00
4692,S,1,100,142,2.0,-13.7,9,-2,7,11,0,0.00
4692,S,1,27,40,2.0,-13.7,9,0,9,9,0,0.00
4712,S,1,9,12,2.0,-13.7,10,0,10,10,0,0.00
4732,S,1,10,12,2.0,-13.7,10,0,10,10,0,0.00
4776,S,1,42,52,-0.6,-26.6,10,0,10,10,0,0.00
4947,S,1,104,124,-5.1,-32.1,9,1,10,8,0,0.00
4947,S,1,64,67,-5.1,-32.1,9,2,11,7,0,0.00
4967,S,1,10,10,-5.1,-32.1,10,2,12,8,0,0.00
5098,S,1,120,100,-6.4,-24.2,9,4,13,5,0,0.00
5101,S,1,19,15,-6.4,-24.2,9,3,12,6,0,0.00
5121,S,1,12,9,-6.4,-24.2,10,3,13,7,0,0.00
5141,S,1,12,9,-6.4,-24.2,10,3,13,7,0,0.00
5191,S,1,62,44,-6.6,-16.9,10,3,13,7,0,0.00
5362,S,1,142,100,-3.6,-1.4,9,4,13,5,0,0.00
5362,S,1,92,64,-3.6,-1.4,9,1,10,8,0,0.00
5382,S,1,14,10,-3.6,-1.4,10,1,11,9,0,0.00
5513,S,1,150,116,-0.8,6.3,9,1,10,8,0,0.00
5516,S,1,20,14,-0.8,6.3,9,0,9,9,0,0.00
5536,S,1,11,8,-0.8,6.3,10,0,10,10,0,0.00
5556,S,1,12,9,-0.8,6.3,10,0,10,10,0,0.00
5602,S,1,48,37,0.2,11.2,10,0,10,10,0,0.00
5738,S,1,132,101,3.0,16.6,9,0,9,9,0,0.00
5738,S,1,37,28,3.0,16.6,9,-1,8,10,0,0.00
5758,S,1,12,10,3.0,16.6,10,-1,9,11,0,0.00
5778,S,1,12,9,3.0,16.6,10,-1,9,11,0,0.00
5852,S,1,82,69,7.2,40.2,10,-3,7,13,0,0.00
5970,S,1,114,116,8.2,29.2,9,-5,4,14,0,0.00
5979,S,1,3,2,8.2,29.2,10,-4,6,14,0,0.00
5999,S,1,11,12,8.2,29.2,10,-4,6,14,0,0.00
6019,S,1,11,12,8.2,29.2,10,-4,6,14,0,0.00
6054,S,1,44,50,8.3,20.3,10,-4,6,14,0,0.00
6190,S,1,113,137,8.9,15.0,9,-5,4,14,0,0.00
6190,S,1,32,39,8.9,15.0,9,-4,5,13,0,0.00
6210,S,1,10,13,8.9,15.0,10,-4,6,14,0,0.00
6230,S,1,10,14,8.9,15.0,10,-4,6,14,0,0.00
6274,S,1,43,60,8.3,5.6,10,-4,6,14,0,0.00
6410,S,1,105,160,6.6,-2.0,8,-4,4,12,0,0.00
6410,S,1,28,45,6.6,-2.0,9,-3,6,12,0,0.00
6430,S,1,10,15,6.6,-2.0,10,-3,7,13,0,0.00
6450,S,1,10,15,6.6,-2.0,10,-3,7,13,0,0.00
6494,S,1,40,61,4.2,-18.2,10,-2,8,12,0,0.00
6664,S,1,100,151,-2.8,-35.0,8,-1,7,9,0,0.00
6664,S,1,58,78,-2.8,-35.0,9,1,10,8,0,0.00
6684,S,1,9,11,-2.8,-35.0,9,1,10,8,0,0.00
6815,S,1,105,121,-6.2,-31.5,9,3,12,6,0,0.00
6819,S,1,17,18,-6.2,-31.5,9,3,12,6,0,0.00
6839,S,1,11,10,-6.2,-31.5,10,3,13,7,0,0.00
6859,S,1,11,9,-6.2,-31.5,10,3,13,7,0,0.00
6934,S,1,85,66,-8.3,-35.2,10,4,14,6,0,0.00
7056,S,1,148,102,-7.5,-20.3,8,6,14,2,0,0.00
7060,S,1,23,15,-7.5,-20.3,9,3,12,6,0,0.00
7080,S,1,14,10,-7.5,-20.3,9,3,12,6,0,0.00
7100,S,1,15,9,-7.5,-20.3,9,4,13,5,0,0.00
7140,S,1,56,36,-6.9,-8.7,9,3,12,6,0,0.00
7272,S,1,153,104,-3.9,4.3,8,3,11,5,0,0.00
7273,S,1,35,25,-3.9,4.3,9,1,10,8,0,0.00
7293,S,1,13,10,-3.9,4.3,9,1,10,8,0,0.00
7313,S,1,13,10,-3.9,4.3,9,1,10,8,0,0.00
7356,S,1,54,42,-1.7,17.5,10,0,10,10,0,0.00
7492,S,1,129,99,1.5,22.1,9,0,9,9,0,0.00
7493,S,1,36,27,1.5,22.1,9,0,9,9,0,0.00
7512,S,1,12,9,1.5,22.1,10,0,10,10,0,0.00
7532,S,1,13,9,1.5,22.1,10,-1,9,11,0,0.00
7576,S,1,51,43,3.8,30.6,10,-1,9,11,0,0.00
7751,S,1,127,108,7.4,31.8,9,-3,6,12,0,0.00
7751,S,1,77,74,7.4,31.8,9,-3,6,12,0,0.00
7771,S,1,10,11,7.4,31.8,10,-3,7,13,0,0.00
7893,S,1,121,135,9.0,24.8,9,-5,4,14,0,0.00
7902,S,1,13,16,9.0,24.8,9,-4,5,13,0,0.00
7922,S,1,10,13,9.0,24.8,9,-4,5,13,0,0.00
7942,S,1,11,12,9.0,24.8,10,-5,5,15,0,0.00
7987,S,1,47,60,9.1,16.9,10,-4,6,14,0,0.00
