t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,-4.1,2,1,1,3,1,0,0.00
206,S,1,46,62,1.9,-6.1,2,1,2,3,1,0,0.00
207,S,1,69,90,1.9,7.5,2,-1,-3,1,3,0,0.00
329,S,1,78,100,2.2,14.2,2,-1,-5,1,3,0,0.00
333,S,1,13,16,2.2,15.4,3,-2,-5,1,5,0,0.00
419,S,1,53,72,5.8,17.2,5,-4,-6,1,9,0,0.00
612,S,1,97,112,25.1,17.7,5,-4,-6,1,9,0,0.00
613,S,1,92,96,25.1,46.9,6,-5,-16,1,11,0,0.00
811,S,1,89,193,33.9,68.8,7,-6,-20,1,13,0,0.00
812,S,1,42,164,33.9,33.2,8,-7,-12,1,15,0,0.00
1011,S,1,43,226,25.5,6.4,9,-8,-2,1,17,0,0.00
1011,S,1,55,144,25.5,-22.7,9,-5,8,4,14,0,0.00
1211,S,1,91,127,22.0,-44.6,9,0,16,9,9,0,0.00
1211,S,1,69,61,22.0,-17.4,10,-6,6,4,16,0,0.00
1411,S,1,78,158,18.2,3.0,10,-9,-1,1,19,0,0.00
1411,S,1,81,154,18.2,-21.3,9,-3,7,6,12,0,0.00
1610,S,1,114,169,10.5,-39.6,8,2,14,10,6,0,0.00
1611,S,1,83,105,10.5,-29.4,8,3,10,11,5,0,0.00
1811,S,1,110,131,8.4,-21.8,9,-1,8,8,10,0,0.00
1811,S,1,83,106,8.4,-17.4,9,-1,6,8,10,0,0.00
2011,S,1,106,140,4.8,-14.2,9,-2,5,7,11,0,0.00
2011,S,1,84,113,4.8,-16.8,9,0,6,9,9,0,0.00
2210,S,1,120,134,2.1,-18.7,9,1,7,10,8,0,0.00
2211,S,1,91,100,2.1,-12.4,9,0,4,9,9,0,0.00
2411,S,1,111,137,0.5,-7.7,9,-1,3,8,10,0,0.00
2411,S,1,87,100,0.5,-8.3,9,-1,3,8,10,0,0.00
2612,S,1,110,128,-1.5,-8.7,9,0,3,9,9,0,0.00
2612,S,1,73,91,-1.5,-9.8,9,1,3,10,8,0,0.00
2812,S,1,107,118,-2.5,-10.6,9,1,4,10,8,0,0.00
2812,S,1,113,92,-2.5,-1.0,9,-2,0,7,11,0,0.00
3011,S,1,135,123,-0.4,6.2,9,-4,-2,5,13,0,0.00
3012,S,1,57,65,-0.4,4.7,9,-5,-2,4,14,0,0.00
3212,S,1,26,62,-0.2,3.5,11,-4,-1,7,15,0,0.00
3212,S,1,22,62,-0.2,7.7,11,-6,-3,5,17,0,0.00
3411,S,1,14,122,0.8,10.8,12,-7,-4,5,19,0,0.00
3412,S,1,0,100,0.8,5.4,11,-6,-2,5,17,0,0.00
3611,S,1,0,80,0.9,1.4,12,-4,0,8,16,0,0.00
3612,S,1,0,23,0.9,-0.2,13,-4,0,9,17,0,0.00
3737,S,0,-14,-19,0.9,-0.9,0,0,0,0,0,0,0.00
3741,S,0,-4,-4,0.9,-0.9,0,0,0,0,0,0,0.00
3847,S,0,-39,-37,1.6,-0.9,0,0,0,0,0,0,0.00
4035,S,0,-61,-56,2.6,-0.9,0,0,0,0,0,0,0.00
4036,S,0,-55,-59,2.6,-0.9,0,0,0,0,0,0,0.00
4238,S,0,-93,-84,5.6,-0.9,0,0,0,0,0,0,0.00
4239,S,0,-80,-30,5.6,-0.9,0,0,0,0,0,0,0.00
4364,S,0,-79,0,5.7,-0.9,0,0,0,0,0,0,0.00
4373,S,0,-5,0,5.7,-0.9,0,0,0,0,0,0,0.00
4483,S,0,-4,0,4.6,-0.9,0,0,0,0,0,0,0.00
4671,S,0,0,0,2.0,-0.9,0,0,0,0,0,0,0.00
4671,S,0,-4,0,2.0,-0.9,0,0,0,0,0,0,0.00
4874,S,0,-41,0,1.1,-0.9,0,0,0,0,0,0,0.00
4875,S,0,-21,0,1.1,-0.9,0,0,0,0,0,0,0.00
5074,S,0,0,0,-19.6,-0.9,0,0,0,0,0,0,0.00
5075,S,0,2,0,-19.6,-0.9,0,0,0,0,0,0,0.00
5275,S,0,-3,0,-34.7,-0.9,0,0,0,0,0,0,0.00
5276,S,0,-4,0,-34.7,-0.9,0,0,0,0,0,0,0.00
5401,S,0,12,0,-25.7,-0.9,0,0,0,0,0,0,0.00
5409,S,0,0,0,-25.7,-0.9,0,0,0,0,0,0,0.00
5520,S,0,0,0,-22.1,-0.9,0,0,0,0,0,0,0.00
5642,S,0,0,0,-3.1,-0.9,0,0,0,0,0,0,0.00
5646,S,0,0,0,-3.1,-0.9,0,0,0,0,0,0,0.00
5747,S,0,0,0,0.5,-0.9,0,0,0,0,0,0,0.00
5865,S,0,0,0,19.8,-0.9,0,0,0,0,0,0,0.00
5874,S,0,0,0,19.8,-0.9,0,0,0,0,0,0,0.00
5979,S,0,0,0,23.4,-0.9,0,0,0,0,0,0,0.00
6097,S,0,0,0,42.7,-0.9,0,0,0,0,0,0,0.00
6106,S,0,0,0,42.7,-0.9,0,0,0,0,0,0,0.00
6202,S,0,0,0,46.3,-0.9,0,0,0,0,0,0,0.00
6391,S,0,0,0,65.5,-0.9,0,0,0,0,0,0,0.00
6391,S,0,0,0,65.5,-0.9,0,0,0,0,0,0,0.00
6594,S,0,0,0,86.6,-0.9,0,0,0,0,0,0,0.00
6594,S,0,0,0,86.6,-0.9,0,0,0,0,0,0,0.00
6794,S,0,0,0,107.1,-0.9,0,0,0,0,0,0,0.00
6794,S,0,0,0,107.1,-0.9,0,0,0,0,0,0,0.00
6994,S,0,0,0,124.4,-0.9,0,0,0,0,0,0,0.00
6994,S,0,0,0,124.4,-0.9,0,0,0,0,0,0,0.00
7194,S,0,0,0,124.3,-0.9,0,0,0,0,0,0,0.00
7194,S,0,0,0,124.3,-0.9,0,0,0,0,0,0,0.00
7320,S,0,0,0,124.4,-0.9,0,0,0,0,0,0,0.00
7328,S,0,0,0,124.4,-0.9,0,0,0,0,0,0,0.00
7439,S,0,0,0,123.7,-0.9,0,0,0,0,0,0,0.00
7627,S,0,0,0,123.5,-0.9,0,0,0,0,0,0,0.00
7627,S,0,0,0,123.5,-0.9,0,0,0,0,0,0,0.00
7756,S,0,0,0,124.0,-0.9,0,0,0,0,0,0,0.00
7765,S,0,0,0,124.0,-0.9,0,0,0,0,0,0,0.00
7870,S,0,0,0,124.5,-0.9,0,0,0,0,0,0,0.00
