t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
189,S,1,26,17,0.2,0.0,3,0,0,3,3,0,0.00
189,S,1,25,25,0.2,-0.4,4,0,0,4,4,0,0.00
392,S,1,35,53,-1.4,-0.7,5,0,0,5,5,0,0.00
392,S,1,33,52,-1.4,-6.9,6,3,2,9,3,0,0.00
518,S,1,58,77,-1.7,-11.6,7,4,3,11,3,0,0.00
526,S,1,5,5,-1.7,-12.8,7,5,4,12,2,0,0.00
637,S,1,90,85,-3.8,-6.5,8,4,2,12,4,0,0.00
825,S,1,111,99,-3.2,-3.3,8,4,1,12,4,0,0.00
825,S,1,89,80,-3.2,1.3,10,1,0,11,9,0,0.00
954,S,1,117,113,-3.1,4.8,9,1,-1,10,8,0,0.00
963,S,1,0,0,-3.1,5.6,11,0,-2,11,11,0,0.00
1074,S,1,124,117,-1.9,4.0,10,0,-1,10,10,0,0.00
1261,S,1,122,116,-1.2,3.1,9,0,-1,9,9,0,0.00
1262,S,1,84,83,-1.2,3.0,9,0,-1,9,9,0,0.00
1390,S,1,114,109,-1.2,2.8,9,0,-1,9,9,0,0.00
1399,S,1,4,4,-1.2,2.8,11,0,-1,11,11,0,0.00
1504,S,1,105,99,-0.6,2.9,10,0,-1,10,10,0,0.00
1621,S,1,116,109,-0.5,3.0,9,-1,-1,8,10,0,0.00
1630,S,1,3,3,-0.5,3.0,11,0,-1,11,11,0,0.00
1735,S,1,115,112,0.1,2.7,10,-1,-1,9,11,0,0.00
1853,S,1,120,121,0.1,2.5,9,-1,-1,8,10,0,0.00
1862,S,1,1,1,0.1,2.4,11,-1,-1,10,12,0,0.00
1959,S,1,108,111,-0.1,-1.3,10,1,0,11,9,0,0.00
2147,S,1,122,116,-0.1,-3.1,9,1,1,10,8,0,0.00
2147,S,1,87,81,-0.1,-1.4,9,1,0,10,8,0,0.00
2351,S,1,107,118,-0.2,-0.1,9,0,0,9,9,0,0.00
2351,S,1,82,83,-0.2,-1.2,9,1,0,10,8,0,0.00
2551,S,1,104,101,-0.1,-2.0,9,1,1,10,8,0,0.00
2551,S,1,80,78,-0.1,-0.1,9,0,0,9,9,0,0.00
2751,S,1,103,104,0.1,1.2,10,0,0,10,10,0,0.00
2751,S,1,89,86,0.1,0.5,9,0,0,9,9,0,0.00
2951,S,1,114,112,-0.1,-0.0,9,0,0,9,9,0,0.00
2951,S,1,87,89,-0.1,-0.4,9,0,0,9,9,0,0.00
3077,S,1,109,111,-0.1,-0.6,9,0,0,9,9,0,0.00
3085,S,1,8,7,-0.1,-0.7,10,0,0,10,10,0,0.00
3196,S,1,106,107,-0.1,-0.6,10,0,0,10,10,0,0.00
3318,S,1,116,115,-0.1,-0.6,9,0,0,9,9,0,0.00
3322,S,1,16,17,-0.1,-1.1,10,1,0,11,9,0,0.00
3424,S,1,90,90,-0.2,-1.2,10,1,0,11,9,0,0.00
3542,S,1,104,104,-0.2,-1.0,9,1,0,10,8,0,0.00
3550,S,1,3,2,-0.2,-0.8,11,1,0,12,10,0,0.00
3656,S,1,108,103,0.1,1.1,10,0,0,10,10,0,0.00
3841,S,1,117,113,0.3,2.0,9,-1,-1,8,10,0,0.00
3841,S,1,78,81,0.3,0.9,9,0,0,9,9,0,0.00
3977,S,1,114,114,0.2,0.0,9,0,0,9,9,0,0.00
3982,S,1,16,17,0.2,-1.1,10,0,0,10,10,0,0.00
4095,S,1,111,105,0.1,0.4,10,0,0,10,10,0,0.00
4280,S,1,112,111,0.4,1.5,9,0,0,9,9,0,0.00
4280,S,1,78,76,0.4,1.9,9,-1,-1,8,10,0,0.00
4486,S,1,97,106,-0.2,2.2,10,-1,-1,9,11,0,0.00
4487,S,1,79,87,-0.2,-1.4,9,1,0,10,8,0,0.00
4687,S,1,103,102,-0.6,-4.0,9,1,1,10,8,0,0.00
4687,S,1,83,80,-0.6,-1.9,9,1,1,10,8,0,0.00
4887,S,1,105,98,0.0,-0.3,9,1,0,10,8,0,0.00
4887,S,1,87,80,0.0,1.7,9,0,-1,9,9,0,0.00
5087,S,1,101,103,0.1,3.3,9,-1,-1,8,10,0,0.00
5087,S,1,83,87,0.1,0.2,9,0,0,9,9,0,0.00
5216,S,1,107,100,-0.0,-2.0,9,1,1,10,8,0,0.00
5221,S,1,16,14,-0.0,-2.7,10,1,1,11,9,0,0.00
5335,S,1,103,98,0.6,0.8,10,0,0,10,10,0,0.00
5454,S,1,110,105,0.7,2.8,9,-1,-1,8,10,0,0.00
5461,S,1,1,0,0.7,4.3,11,-1,-1,10,12,0,0.00
5548,S,1,87,86,1.2,1.6,10,-1,0,9,11,0,0.00
5666,S,1,108,115,1.1,0.0,9,-1,0,8,10,0,0.00
5675,S,1,7,8,1.1,-1.1,10,0,0,10,10,0,0.00
5780,S,1,94,98,0.4,-1.8,10,1,1,11,9,0,0.00
5898,S,1,111,107,0.4,-2.1,9,1,1,10,8,0,0.00
5907,S,1,6,6,0.4,-2.3,10,1,1,11,9,0,0.00
6012,S,1,103,95,0.9,0.6,10,0,0,10,10,0,0.00
6130,S,1,113,110,0.9,2.0,9,-1,-1,8,10,0,0.00
6139,S,1,4,4,0.9,3.1,10,-1,-1,9,11,0,0.00
6236,S,1,94,98,1.0,0.4,10,0,0,10,10,0,0.00
6359,S,1,109,112,0.9,-1.0,9,0,0,9,9,0,0.00
6363,S,1,16,17,0.9,-2.3,10,0,1,10,10,0,0.00
6464,S,1,93,89,0.8,-0.6,10,0,0,10,10,0,0.00
6583,S,1,107,106,0.8,0.8,9,-1,0,8,10,0,0.00
6591,S,1,2,2,0.8,1.8,11,-1,-1,10,12,0,0.00
6697,S,1,102,114,0.6,-2.3,10,1,1,11,9,0,0.00
6815,S,1,116,113,0.4,-4.5,9,1,1,10,8,0,0.00
6823,S,1,14,12,0.4,-5.5,9,2,2,11,7,0,0.00
6921,S,1,98,82,0.5,-0.9,10,0,0,10,10,0,0.00
7109,S,1,115,113,1.6,1.9,9,-1,-1,8,10,0,0.00
7109,S,1,79,81,1.6,2.3,9,-1,-1,8,10,0,0.00
7238,S,1,114,113,1.7,2.6,9,-2,-1,7,11,0,0.00
7247,S,1,6,6,1.7,2.7,10,-2,-1,8,12,0,0.00
7357,S,1,97,111,1.0,-3.3,9,1,1,10,8,0,0.00
7545,S,1,105,101,0.4,-6.3,9,2,2,11,7,0,0.00
7545,S,1,76,74,0.4,-2.5,9,1,1,10,8,0,0.00
7748,S,1,96,103,0.6,0.4,9,0,0,9,9,0,0.00
7749,S,1,79,78,0.6,-0.3,9,0,0,9,9,0,0.00
7874,S,1,100,100,0.6,-0.8,9,0,0,9,9,0,0.00
7882,S,1,1,0,0.6,-1.0,11,0,0,11,11,0,0.00
7993,S,1,116,117,0.5,-0.7,10,0,0,10,10,0,0.00
8115,S,1,115,115,0.5,-0.5,9,0,0,9,9,0,0.00
8120,S,1,16,16,0.5,-0.7,9,0,0,9,9,0,0.00
8221,S,1,90,90,0.5,-1.0,10,0,0,10,10,0,0.00
8339,S,1,111,110,0.5,-1.1,9,0,0,9,9,0,0.00
8347,S,1,6,5,0.5,-1.2,10,0,0,10,10,0,0.00
8453,S,1,100,103,0.4,-0.6,9,0,0,9,9,0,0.00
8571,S,1,102,106,0.4,-0.3,9,0,0,9,9,0,0.00
8580,S,1,3,2,0.4,-0.1,11,0,0,11,11,0,0.00
8676,S,1,89,89,0.2,-0.7,10,0,0,10,10,0,0.00
8865,S,1,105,106,-0.1,-1.1,9,0,0,9,9,0,0.00
8865,S,1,76,78,-0.1,-2.2,9,1,1,10,8,0,0.00
8994,S,1,104,102,-0.1,-3.0,9,1,1,10,8,0,0.00
9002,S,1,0,0,-0.1,-3.2,11,1,1,12,10,0,0.00
9113,S,1,120,117,0.1,-1.3,10,0,0,10,10,0,0.00
9234,S,1,119,113,0.1,-0.4,9,0,0,9,9,0,0.00
9239,S,1,16,16,0.1,0.9,9,0,0,9,9,0,0.00
9340,S,1,99,101,0.3,-0.2,9,0,0,9,9,0,0.00
9458,S,1,104,106,0.3,-1.1,8,0,0,8,8,0,0.00
9466,S,1,6,6,0.3,-1.8,10,0,1,10,10,0,0.00
9571,S,1,94,96,0.2,-1.2,10,0,0,10,10,0,0.00
9689,S,1,107,106,0.2,-0.9,9,0,0,9,9,0,0.00
9698,S,1,5,4,0.2,-0.6,10,0,0,10,10,0,0.00
9795,S,1,89,88,0.1,-0.3,10,0,0,10,10,0,0.00
9917,S,1,105,106,0.1,-0.2,9,0,0,9,9,0,0.00
9921,S,1,16,16,0.1,0.4,10,0,0,10,10,0,0.00
10007,S,1,73,73,0.1,-0.1,10,0,0,10,10,0,0.00
10201,S,1,113,112,-0.0,-0.5,9,0,0,9,9,0,0.00
10201,S,1,89,88,-0.0,-0.7,9,0,0,9,9,0,0.00
10399,S,1,108,109,0.0,-0.9,9,0,0,9,9,0,0.00
10399,S,1,85,85,0.0,-0.3,9,0,0,9,9,0,0.00
10599,S,1,101,102,-0.0,0.2,9,0,0,9,9,0,0.00
10599,S,1,80,80,-0.0,-0.3,9,0,0,9,9,0,0.00
10728,S,1,97,100,-0.0,-0.7,9,0,0,9,9,0,0.00
10733,S,1,14,14,-0.0,-0.7,10,0,0,10,10,0,0.00
10827,S,1,73,76,-0.3,-1.8,10,1,1,11,9,0,0.00
10945,S,1,102,100,-0.3,-2.3,9,1,1,10,8,0,0.00
10953,S,1,11,11,-0.3,-2.5,10,1,1,11,9,0,0.00
11059,S,1,95,90,0.0,-0.0,10,0,0,10,10,0,0.00
11243,S,1,112,109,0.2,1.3,9,0,0,9,9,0,0.00
11243,S,1,79,78,0.2,1.4,9,0,0,9,9,0,0.00
11380,S,1,108,113,0.2,1.4,9,-1,0,8,10,0,0.00
11385,S,1,4,4,0.2,1.2,10,0,0,10,10,0,0.00
11499,S,1,110,107,-0.1,0.5,9,0,0,9,9,0,0.00
11683,S,1,104,104,-0.1,0.2,9,0,0,9,9,0,0.00
11683,S,1,71,72,-0.1,-0.2,9,0,0,9,9,0,0.00
11899,S,1,102,108,-0.4,-0.5,9,0,0,9,9,0,0.00
11900,S,1,86,89,-0.4,-0.8,9,0,0,9,9,0,0.00
12018,S,1,93,93,-0.5,-0.9,9,1,0,10,8,0,0.00
12027,S,1,5,5,-0.5,-1.0,10,1,0,11,9,0,0.00
12132,S,1,88,83,-0.5,2.2,10,0,-1,10,10,0,0.00
12316,S,1,103,101,-0.3,3.9,9,-1,-1,8,10,0,0.00
12317,S,1,73,79,-0.3,1.7,9,0,-1,9,9,0,0.00
12453,S,1,111,111,-0.3,0.1,9,0,0,9,9,0,0.00
12458,S,1,1,1,-0.3,-2.3,11,1,1,12,10,0,0.00
12572,S,1,119,113,-0.4,-0.7,9,0,0,9,9,0,0.00
12757,S,1,111,111,-0.2,0.2,8,0,0,8,8,0,0.00
12757,S,1,70,70,-0.2,1.0,9,0,0,9,9,0,0.00
12963,S,1,103,104,-0.3,1.5,9,0,0,9,9,0,0.00
12964,S,1,79,80,-0.3,0.6,9,0,0,9,9,0,0.00
13093,S,1,104,105,-0.3,-0.1,9,0,0,9,9,0,0.00
13098,S,1,1,0,-0.3,-0.9,11,0,0,11,11,0,0.00
13212,S,1,109,107,-0.5,-0.4,10,0,0,10,10,0,0.00
13330,S,1,112,112,-0.5,-0.0,9,0,0,9,9,0,0.00
13338,S,1,4,4,-0.5,0.2,10,0,0,10,10,0,0.00
13435,S,1,96,93,-0.3,0.5,9,0,0,9,9,0,0.00
13623,S,1,107,104,-0.2,0.6,9,0,0,9,9,0,0.00
13624,S,1,78,78,-0.2,0.9,9,0,0,9,9,0,0.00
13832,S,1,110,110,-0.1,1.2,9,0,0,9,9,0,0.00
13832,S,1,95,94,-0.1,1.1,9,0,0,9,9,0,0.00
14022,S,1,109,106,0.0,1.0,9,0,0,9,9,0,0.00
14023,S,1,81,78,0.0,0.2,9,0,0,9,9,0,0.00
14153,S,1,101,104,0.0,-0.5,9,0,0,9,9,0,0.00
14161,S,1,2,1,0.0,-0.5,11,0,0,11,11,0,0.00
14272,S,1,114,114,0.1,-0.3,9,0,0,9,9,0,0.00
14460,S,1,113,108,0.3,-0.1,8,0,0,8,8,0,0.00
14461,S,1,78,75,0.3,0.3,9,0,0,9,9,0,0.00
14590,S,1,108,108,0.3,0.6,9,0,0,9,9,0,0.00
14598,S,1,4,5,0.3,0.6,10,0,0,10,10,0,0.00
14709,S,1,109,109,0.4,-0.0,9,0,0,9,9,0,0.00
