t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
209,S,1,37,38,0.2,0.0,2,0,0,2,2,0,0.00
210,S,1,61,56,0.2,2.5,3,-1,-1,2,4,0,0.00
332,S,1,80,71,0.6,3.7,3,-1,-1,2,4,0,0.00
337,S,1,13,11,0.6,3.7,4,-2,-1,2,6,0,0.00
439,S,1,75,66,1.5,4.7,5,-2,-2,3,7,0,0.00
556,S,1,91,82,1.6,5.1,6,-3,-2,3,9,0,0.00
565,S,1,4,4,1.6,5.5,7,-3,-2,4,10,0,0.00
670,S,1,89,85,2.5,3.7,8,-2,-1,6,10,0,0.00
854,S,1,103,96,3.2,2.7,9,-3,-1,6,12,0,0.00
855,S,1,81,80,3.2,2.3,10,-2,-1,8,12,0,0.00
991,S,1,126,132,3.3,2.0,9,-3,-1,6,12,0,0.00
996,S,1,1,1,3.3,2.3,11,-2,-1,9,13,0,0.00
1110,S,1,128,143,3.0,-2.1,9,-1,1,8,10,0,0.00
1228,S,1,124,128,2.9,-4.3,8,0,2,8,8,0,0.00
1237,S,1,3,2,2.9,-5.9,10,1,2,11,9,0,0.00
1334,S,1,114,100,2.5,0.0,10,-1,0,9,11,0,0.00
1522,S,1,126,131,2.3,3.1,9,-3,-1,6,12,0,0.00
1523,S,1,90,103,2.3,-2.0,8,-1,1,7,9,0,0.00
1652,S,1,119,118,2.2,-5.8,8,1,2,9,7,0,0.00
1660,S,1,13,12,2.2,-6.4,9,1,2,10,8,0,0.00
1771,S,1,113,108,1.7,-2.3,9,0,1,9,9,0,0.00
1959,S,1,118,118,1.7,-0.0,9,-1,0,8,10,0,0.00
1959,S,1,86,94,1.7,-1.7,9,-1,1,8,10,0,0.00
2163,S,1,129,131,1.5,-2.9,9,0,1,9,9,0,0.00
2163,S,1,98,95,1.5,-1.1,8,-1,0,7,9,0,0.00
2363,S,1,116,117,1.5,-0.1,8,-1,0,7,9,0,0.00
2363,S,1,82,83,1.5,0.3,8,-1,0,7,9,0,0.00
2488,S,1,104,108,1.5,0.5,8,-1,0,7,9,0,0.00
2497,S,1,3,2,1.5,0.6,10,-1,0,9,11,0,0.00
2607,S,1,111,117,0.9,-1.5,9,0,1,9,9,0,0.00
2729,S,1,118,118,0.8,-2.6,9,0,1,9,9,0,0.00
2734,S,1,3,3,0.8,-4.2,10,1,1,11,9,0,0.00
2795,S,1,58,58,0.5,-2.3,11,0,1,11,11,0,0.00
3016,S,1,138,137,0.7,-0.8,9,0,0,9,9,0,0.00
3017,S,1,126,124,0.7,-0.9,8,0,0,8,8,0,0.00
3185,S,1,112,113,0.7,-1.0,8,0,0,8,8,0,0.00
3185,S,1,58,60,0.7,0.1,9,-1,0,8,10,0,0.00
3225,S,1,9,9,0.7,0.9,10,-1,0,9,11,0,0.00
3225,S,1,22,23,0.7,0.9,11,-1,0,10,12,0,0.00
3422,S,1,114,117,0.5,0.8,9,-1,0,8,10,0,0.00
