HB:t=0,m=S,run=1,el=0,er=0,yaw=0.0,yr=0.1,pc=2,hd=0,dp=0,OL=2,OR=2
HB:t=205,m=S,run=1,el=10,er=14,yaw=-0.2,yr=0.1,pc=3,hd=0,dp=0,OL=3,OR=3
HB:t=206,m=S,run=1,el=9,er=13,yaw=-0.2,yr=-0.6,pc=4,hd=0,dp=0,OL=4,OR=4
HB:t=324,m=S,run=1,el=13,er=15,yaw=-0.4,yr=-1.0,pc=5,hd=0,dp=0,OL=5,OR=5
HB:t=332,m=S,run=1,el=1,er=1,yaw=-0.4,yr=-1.3,pc=6,hd=1,dp=0,OL=7,OR=5
HB:t=430,m=S,run=1,el=34,er=41,yaw=-0.8,yr=-3.2,pc=7,hd=2,dp=1,OL=9,OR=5
HB:t=551,m=S,run=1,el=58,er=67,yaw=-0.9,yr=-4.2,pc=8,hd=2,dp=1,OL=10,OR=6
HB:t=556,m=S,run=1,el=10,er=11,yaw=-0.9,yr=-4.1,pc=8,hd=2,dp=1,OL=10,OR=6
HB:t=662,m=S,run=1,el=71,er=77,yaw=-1.9,yr=-3.8,pc=9,hd=2,dp=1,OL=11,OR=7
HB:t=785,m=S,run=1,el=99,er=96,yaw=-1.9,yr=-3.8,pc=9,hd=3,dp=1,OL=12,OR=6
HB:t=789,m=S,run=1,el=3,er=2,yaw=-1.9,yr=-3.8,pc=11,hd=2,dp=1,OL=13,OR=9
HB:t=890,m=S,run=1,el=108,er=99,yaw=-1.8,yr=0.8,pc=10,hd=1,dp=0,OL=11,OR=9
HB:t=1074,m=S,run=1,el=130,er=118,yaw=-0.5,yr=3.1,pc=9,hd=0,dp=-1,OL=9,OR=9
HB:t=1074,m=S,run=1,el=90,er=84,yaw=-0.5,yr=4.8,pc=9,hd=-1,dp=-2,OL=8,OR=10
HB:t=1290,m=S,run=1,el=115,er=125,yaw=-1.3,yr=6.3,pc=9,hd=-2,dp=-2,OL=7,OR=11
HB:t=1291,m=S,run=1,el=99,er=113,yaw=-1.3,yr=-1.8,pc=9,hd=1,dp=1,OL=10,OR=8
HB:t=1475,m=S,run=1,el=111,er=113,yaw=-2.1,yr=-5.9,pc=8,hd=3,dp=2,OL=11,OR=5
HB:t=1475,m=S,run=1,el=79,er=78,yaw=-2.1,yr=-2.1,pc=9,hd=2,dp=1,OL=11,OR=7
