t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
209,S,1,29,38,-0.2,0.0,2,0,0,2,2,0,0.00
210,S,1,57,59,-0.2,-0.6,3,0,0,3,3,0,0.00
394,S,1,52,58,-0.7,-0.9,4,0,0,4,4,0,0.00
395,S,1,56,55,-0.7,-0.6,5,1,0,6,4,0,0.00
611,S,1,83,87,-1.1,-0.4,6,1,0,7,5,0,0.00
611,S,1,73,77,-1.1,-1.8,7,1,1,8,6,0,0.00
730,S,1,85,86,-1.2,-2.5,8,1,1,9,7,0,0.00
738,S,1,3,3,-1.2,-3.0,9,2,1,11,7,0,0.00
845,S,1,100,90,-1.1,1.0,10,0,0,10,10,0,0.00
963,S,1,111,113,-1.0,3.0,10,0,-1,10,10,0,0.00
971,S,1,0,0,-1.0,4.5,12,-1,-1,11,13,0,0.00
1068,S,1,109,119,-1.2,-0.1,10,1,0,11,9,0,0.00
1256,S,1,134,128,-1.3,-2.5,9,2,1,11,7,0,0.00
1257,S,1,100,89,-1.3,0.1,9,1,0,10,8,0,0.00
1460,S,1,115,123,-1.1,2.0,9,0,-1,9,9,0,0.00
1461,S,1,81,86,-1.1,-0.9,9,1,0,10,8,0,0.00
1586,S,1,111,108,-1.2,-3.2,9,2,1,11,7,0,0.00
1594,S,1,8,7,-1.2,-3.7,10,2,1,12,8,0,0.00
1705,S,1,120,111,-1.1,-0.2,9,1,0,10,8,0,0.00
1894,S,1,124,113,-0.6,1.6,9,0,0,9,9,0,0.00
1894,S,1,87,93,-0.6,1.5,9,0,0,9,9,0,0.00
2097,S,1,109,109,-0.6,1.5,9,0,0,9,9,0,0.00
2097,S,1,88,88,-0.6,0.9,9,0,0,9,9,0,0.00
2222,S,1,114,115,-0.6,0.5,9,0,0,9,9,0,0.00
2231,S,1,0,1,-0.6,0.4,11,0,0,11,11,0,0.00
2336,S,1,119,119,-0.5,0.4,10,0,0,10,10,0,0.00
2521,S,1,123,122,-0.7,0.4,9,0,0,9,9,0,0.00
2521,S,1,85,86,-0.7,-0.9,9,1,0,10,8,0,0.00
2736,S,1,118,117,-0.8,-2.0,9,1,1,10,8,0,0.00
2736,S,1,106,100,-0.8,-0.3,9,1,0,10,8,0,0.00
2855,S,1,117,110,-0.8,0.6,8,0,0,8,8,0,0.00
2863,S,1,13,13,-0.8,1.0,9,0,0,9,9,0,0.00
2970,S,1,104,109,-0.4,0.3,9,0,0,9,9,0,0.00
3088,S,1,115,117,-0.4,-0.3,8,0,0,8,8,0,0.00
3097,S,1,5,5,-0.4,-0.7,10,1,0,11,9,0,0.00
3202,S,1,110,107,-0.2,0.9,9,0,0,9,9,0,0.00
3320,S,1,118,113,-0.1,1.7,9,0,-1,9,9,0,0.00
3329,S,1,3,3,-0.1,2.3,10,0,-1,10,10,0,0.00
3426,S,1,102,102,0.0,0.6,10,0,0,10,10,0,0.00
3548,S,1,123,123,0.0,-0.2,9,0,0,9,9,0,0.00
3552,S,1,19,19,0.0,-0.3,9,0,0,9,9,0,0.00
3653,S,1,107,106,0.0,-0.9,9,1,0,10,8,0,0.00
3837,S,1,128,115,0.3,-1.2,8,0,0,8,8,0,0.00
3838,S,1,83,82,0.3,0.6,8,0,0,8,8,0,0.00
3974,S,1,114,120,0.3,2.0,9,-1,-1,8,10,0,0.00
3979,S,1,15,16,0.3,1.7,9,0,-1,9,9,0,0.00
4078,S,1,91,90,0.6,1.4,10,-1,0,9,11,0,0.00
4270,S,1,122,124,0.3,1.4,9,-1,0,8,10,0,0.00
4271,S,1,96,98,0.3,0.1,8,0,0,8,8,0,0.00
4470,S,1,120,121,0.1,-0.9,9,0,0,9,9,0,0.00
4470,S,1,93,94,0.1,-1.2,8,1,0,9,7,0,0.00
4670,S,1,124,118,0.1,-1.4,9,0,0,9,9,0,0.00
4670,S,1,97,97,0.1,-1.2,8,1,0,9,7,0,0.00
4870,S,1,122,115,0.5,-1.1,9,0,0,9,9,0,0.00
4871,S,1,92,94,0.5,1.1,8,0,0,8,8,0,0.00
4999,S,1,119,120,0.6,2.7,9,-1,-1,8,10,0,0.00
5004,S,1,4,5,0.6,0.7,10,0,0,10,10,0,0.00
5097,S,1,95,93,0.4,-0.2,10,0,0,10,10,0,0.00
5290,S,1,122,124,0.4,-0.5,9,0,0,9,9,0,0.00
5291,S,1,93,95,0.4,-0.6,8,0,0,8,8,0,0.00
5490,S,1,117,115,0.3,-0.7,9,0,0,9,9,0,0.00
5490,S,1,90,88,0.3,-0.2,9,0,0,9,9,0,0.00
5689,S,1,116,118,0.2,0.2,9,0,0,9,9,0,0.00
5690,S,1,95,98,0.2,-0.7,8,0,0,8,8,0,0.00
5815,S,1,114,117,0.1,-1.4,9,1,0,10,8,0,0.00
5823,S,1,14,13,0.1,-1.6,9,1,0,10,8,0,0.00
5929,S,1,106,102,0.1,0.9,9,0,0,9,9,0,0.00
6047,S,1,112,113,0.2,2.2,8,-1,-1,7,9,0,0.00
6056,S,1,5,7,0.2,3.1,10,-1,-1,9,11,0,0.00
6161,S,1,102,107,0.2,0.8,9,0,0,9,9,0,0.00
6345,S,1,112,113,-0.2,-0.4,8,0,0,8,8,0,0.00
6345,S,1,75,75,-0.2,-1.4,9,1,0,10,8,0,0.00
6553,S,1,111,108,-0.0,-2.1,9,1,1,10,8,0,0.00
