t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
184,S,1,39,39,-0.0,0.0,2,0,0,2,2,0,0.00
185,S,1,47,48,-0.0,-1.2,3,0,0,3,3,0,0.00
392,S,1,81,84,-0.3,-2.1,3,1,1,4,2,0,0.00
392,S,1,72,72,-0.3,-1.6,4,1,1,5,3,0,0.00
521,S,1,95,94,-0.3,-1.2,5,1,0,6,4,0,0.00
526,S,1,2,2,-0.3,-0.9,7,0,0,7,7,0,0.00
640,S,1,85,86,-0.5,-0.7,8,0,0,8,8,0,0.00
758,S,1,86,89,-0.5,-0.6,8,1,0,9,7,0,0.00
767,S,1,4,4,-0.5,-0.6,10,0,0,10,10,0,0.00
864,S,1,86,90,-0.8,-0.5,11,1,0,12,10,0,0.00
1052,S,1,126,123,-0.6,-0.4,9,1,0,10,8,0,0.00
1052,S,1,100,89,-0.6,0.5,9,0,0,9,9,0,0.00
1255,S,1,131,137,-0.4,1.2,9,0,0,9,9,0,0.00
1256,S,1,97,97,-0.4,0.7,9,0,0,9,9,0,0.00
1381,S,1,122,120,-0.4,0.4,8,0,0,8,8,0,0.00
1389,S,1,3,3,-0.4,0.2,10,0,0,10,10,0,0.00
1500,S,1,121,119,-0.4,0.1,9,0,0,9,9,0,0.00
1689,S,1,114,115,-0.4,0.0,9,0,0,9,9,0,0.00
1689,S,1,82,83,-0.4,0.2,9,0,0,9,9,0,0.00
1817,S,1,121,122,-0.4,0.3,9,0,0,9,9,0,0.00
1826,S,1,7,7,-0.4,0.3,10,0,0,10,10,0,0.00
1937,S,1,121,121,-0.5,0.2,9,0,0,9,9,0,0.00
2105,S,1,119,118,-0.4,0.1,8,0,0,8,8,0,0.00
2105,S,1,63,63,-0.4,0.7,9,0,0,9,9,0,0.00
2164,S,1,10,10,-0.3,1.1,10,0,0,10,10,0,0.00
2164,S,1,41,41,-0.3,0.8,11,0,0,11,11,0,0.00
2349,S,1,123,122,-0.4,0.7,9,0,0,9,9,0,0.00
2349,S,1,91,90,-0.4,0.5,9,0,0,9,9,0,0.00
2565,S,1,123,123,-0.4,0.4,9,0,0,9,9,0,0.00
2565,S,1,104,104,-0.4,-0.3,8,0,0,8,8,0,0.00
2684,S,1,105,102,-0.4,-0.6,8,1,0,9,7,0,0.00
2692,S,1,11,11,-0.4,-0.7,9,1,0,10,8,0,0.00
2798,S,1,98,93,-0.1,0.5,10,0,0,10,10,0,0.00
2982,S,1,119,120,0.0,1.1,9,0,0,9,9,0,0.00
2983,S,1,87,86,0.0,1.1,9,0,0,9,9,0,0.00
3190,S,1,130,126,0.3,1.1,9,0,0,9,9,0,0.00
3190,S,1,102,99,0.3,1.8,9,-1,-1,8,10,0,0.00
3390,S,1,120,125,0.2,2.4,9,-1,-1,8,10,0,0.00
3390,S,1,94,98,0.2,0.2,9,0,0,9,9,0,0.00
3590,S,1,122,123,-0.1,-1.5,9,0,0,9,9,0,0.00
3590,S,1,93,92,-0.1,-1.2,8,1,0,9,7,0,0.00
3790,S,1,118,115,0.2,-1.0,9,0,0,9,9,0,0.00
3790,S,1,92,92,0.2,-0.3,9,0,0,9,9,0,0.00
3919,S,1,123,122,0.2,0.2,9,0,0,9,9,0,0.00
3924,S,1,5,5,0.2,-0.0,10,0,0,10,10,0,0.00
4039,S,1,119,118,0.3,0.6,9,0,0,9,9,0,0.00
4223,S,1,116,114,0.5,1.0,8,0,0,8,8,0,0.00
4223,S,1,77,75,0.5,1.4,9,-1,0,8,10,0,0.00
4359,S,1,117,121,0.5,1.8,9,-1,-1,8,10,0,0.00
4364,S,1,6,5,0.5,1.6,10,-1,-1,9,11,0,0.00
4478,S,1,119,125,-0.1,-0.6,9,0,0,9,9,0,0.00
4662,S,1,114,115,-0.3,-1.7,8,1,1,9,7,0,0.00
4663,S,1,76,76,-0.3,-0.3,9,0,0,9,9,0,0.00
4799,S,1,115,113,-0.2,0.8,9,0,0,9,9,0,0.00
4804,S,1,4,4,-0.2,1.6,10,0,-1,10,10,0,0.00
4918,S,1,118,118,-0.2,0.9,9,0,0,9,9,0,0.00
5036,S,1,114,115,-0.2,0.5,8,0,0,8,8,0,0.00
5045,S,1,7,6,-0.2,0.2,10,0,0,10,10,0,0.00
