HB:t=0,m=S,run=1,el=0,er=0,yaw=0.0,yr=0.0,pc=0,hd=0,dp=0,OL=0,OR=0,hi=0.00
HB:t=2406,m=S,run=1,el=109,er=107,yaw=0.8,yr=0.2,pc=78,hd=-5,dp=-1,OL=75,OR=85,hi=-0.04
HB:t=2406,m=S,run=1,el=109,er=107,yaw=0.8,yr=0.2,pc=78,hd=-5,dp=-1,OL=75,OR=85,hi=-0.04
HB:t=2538,m=S,run=1,el=105,er=107,yaw=0.7,yr=-0.9,pc=37,hd=-1,dp=3,OL=79,OR=81,hi=-0.04
HB:t=2749,m=S,run=1,el=173,er=176,yaw=0.4,yr=-1.2,pc=52,hd=1,dp=4,OL=81,OR=79,hi=-0.04
HB:t=2750,m=S,run=1,el=173,er=176,yaw=0.4,yr=-1.2,pc=52,hd=1,dp=4,OL=81,OR=79,hi=-0.04
HB:t=2971,m=S,run=1,el=174,er=157,yaw=1.1,yr=2.8,pc=62,hd=-16,dp=-9,OL=64,OR=96,hi=-0.05
HB:t=2971,m=S,run=1,el=174,er=157,yaw=1.1,yr=2.8,pc=62,hd=-16,dp=-9,OL=64,OR=96,hi=-0.05
HB:t=3193,m=S,run=1,el=131,er=172,yaw=-0.1,yr=-6.6,pc=70,hd=22,dp=21,OL=102,OR=58,hi=-0.04
HB:t=3193,m=S,run=1,el=131,e
r=172,yaw=-0.1,yr=-6.6,pc=70,hd=22,dp=21,OL=102,OR=58,hi=-0.04
HB:t=3414,m=S,run=1,el=169,er=153,yaw=-1.2,yr=-0.4,pc=75,hd=9,dp=1,OL=89,OR=71,hi=-0.04
HB:t=3414,m=S,run=1,el=169,er=153,yaw=-1.2,yr=-0.4,pc=75,hd=9,dp=1,OL=89,OR=71,hi=-0.04
HB:t=3635,m=S,run=1,el=181,er=171,yaw=0.2,yr=1.1,pc=79,hd=-4,dp=-3,OL=76,OR=84,hi=-0.04
HB:t=3635,m=S,run=1,el=181,er=171,yaw=0.2,yr=1.1,pc=79,hd=-4,dp=-3,OL=76,OR=84,hi=-0.04
HB:t=3766,m=S,run=1,el=106,er=106,yaw=0.3,yr=2.5,pc=83,hd=-10,dp=-8,OL=73,OR=93,hi=-0.04
HB:t=3766,m=S,run=1,el=106,er=106,yaw=0.3,yr=2.5,pc=83,hd=-10,dp=-8,OL=73,OR=93,hi=-0.04
HB:t=3898,m=S,run=1,el=104,er=111,yaw=0.0,yr=-0.3,pc=37,hd=1,dp=1,OL=81,OR=79,hi=-0.04
HB:t=3899,m=S,run=1,el=104,er=111,yaw=0.0,yr=-0.3,pc=37,hd=1,dp=1,OL=81,OR=79,hi=-0.04
HB:t=4111,m=S,run=1,el=172,er=178,yaw=-0.5,yr=-1.7,pc=52,hd=8,dp=6,OL=88,OR=72,hi=-0.04
HB:t=4111,m=S,run=1,el=172,er=178,yaw=-0.5,yr=-1.7,pc=52,hd=8,dp=6,OL=88,OR=72,hi=-0.04
HB:t=4332,m=S,run=1,el=179,er=172,yaw=-0.5,yr=0.1,pc=62,hd=2,dp=0,OL=82,OR=78,hi=-0.04
HB:t=4333,m=S,run=1,el=179,er=172,yaw=-0.5,yr=0.1,pc=62,hd=2,dp=0,OL=82,OR=78,hi=-0.04
HB:t=4553,m=S,run=1,el=186,er=183,yaw=-0.0,yr=0.0,pc=69,hd=0,dp=0,OL=80,OR=80,hi=-0.04
HB:t=4554,m=S,run=1,el=186,er=183,yaw=-0.0,yr=0.0,pc=69,hd=0,dp=0,OL=80,OR=80,hi=-0.04
HB:t=4774,m=S,run=1,el=181,er=179,yaw=0.1,yr=0.7,pc=74,hd=-3,dp=-2,OL=77,OR=83,hi=-0.04
HB:t=4774,m=S,run=1,el=181,er=179,yaw=0.1,yr=0.7,pc=74,hd=-3,dp=-2,OL=77,OR=83,hi=-0.04
HB:t=4905,m=S,run=1,el=105,er=104,yaw=0.2,yr=0.7,pc=79,hd=-3,dp=-2,OL=77,OR=83,hi=-0.04
HB:t=4906,m=S,run=1,el=105,er=104,yaw=0.2,yr=0.7,pc=79,hd=-3,dp=-2,OL=77,OR=83,hi=-0.04
HB:t=5037,m=S,run=1,el=101,er=100,yaw=0.3,yr=0.7,pc=32,hd=-4,dp=-2,OL=76,OR=84,hi=-0.04
HB:t=5249,m=S,run=1,el=177,er=189,yaw=-0.2,yr=-1.6,pc=48,hd=7,dp=5,OL=87,OR=73,hi=-0.04
HB:t=5249,m=S,run=1,el=177,er=189,yaw=-0.2,yr=-1.6,pc=48,hd=7,dp=5,OL=87,OR=73,hi=-0.04
HB:t=5471,m=S,run=1,el=163,er=176,yaw=-1.3,yr=-1.9,pc=59,hd=14,dp=6,OL=94,OR=66,hi=-0.03
HB:t=5471,m=S,run=1,el=163,er=176,yaw=-1.3,yr=-1.9,pc=59,hd=14,dp=6,OL=94,OR=66,hi=-0.03
HB:t=5692,m=S,run=1,el=186,er=166,yaw=-1.1,yr=3.2,pc=66,hd=-4,dp=-10,OL=76,OR=84,hi=-0.03
HB:t=5692,m=S,run=1,el=186,er=166,yaw=-1.1,yr=3.2,pc=66,hd=-4,dp=-10,OL=76,OR=84,hi=-0.03
HB:t=5913,m=S,run=1,el=184,er=193,yaw=-0.6,yr=0.7,pc=71,hd=1,dp=-2,OL=81,OR=79,hi=-0.02
HB:t=5913,m=S,run=1,el=184,er=193,yaw=-0.6,yr=0.7,pc=71,hd=1,dp=-2,OL=81,OR=79,hi=-0.02
HB:t=6044,m=S,run=1,el=107,er=109,yaw=-0.7,yr=-1.2,pc=77,hd=8,dp=4,OL=88,OR=72,hi=-0.02
HB:t=6045,m=S,run=1,el=107,er=109,yaw=-0.7,yr=-1.2,pc=77,hd=8,dp=4,OL=88,OR=72,hi=-0.02
HB:t=6176,m=S,run=1,el=103,er=97,yaw=-0.6,yr=0.3,pc=31,hd=2,dp=-1,OL=82,OR=78,hi=-0.02
HB:t=6388,m=S,run=1,el=180,er=175,yaw=-0.3,yr=0.0,pc=46,hd=2,dp=0,OL=82,OR=78,hi=-0.02
HB:t=6389,m=S,run=1,el=180,er=175,yaw=-0.3,yr=0.0,pc=46,hd=2,dp=0,OL=82,OR=78,hi=-0.02
HB:t=6610,m=S,run=1,el=181,er=181,yaw=-0.2,yr=0.1,pc=57,hd=1,dp=0,OL=81,OR=79,hi=-0.02
HB:t=6610,m=S,run=1,el=181,er=181,yaw=-0.2,yr=0.1,pc=57,hd=1,dp=0,OL=81,OR=79,hi=-0.02
HB:t=6831,m=S,run=1,el=170,er=168,yaw=-0.2,yr=-0.1,pc=65,hd=2,dp=0,OL=82,OR=78,hi=-0.02
HB:t=6832,m=S,run=1,el=170,er=168,yaw=-0.2,yr=-0.1,pc=65,hd=2,dp=0,OL=82,OR=78,hi=-0.02
HB:t=7052,m=S,run=1,el=177,er=173,yaw=0.0,yr=0.0,pc=70,hd=0,dp=0,OL=80,OR=80,hi=-0.02
HB:t=7053,m=S,run=1,el=177,er=173,yaw=0.0,yr=0.0,pc=70,hd=0,dp=0,OL=80,OR=80,hi=-0.02
HB:t=7184,m=S,run=1,el=107,er=106,yaw=0.1,yr=0.9,pc=76,hd=-3,dp=-3,OL=77,OR=83,hi=-0.02
HB:t=7184,m=S,run=1,el=107,er=106,yaw=0.1,yr=0.9,pc=76,hd=-3,dp=-3,OL=77,OR=83,hi=-0.02
HB:t=7316,m=S,run=1,el=97,er=99,yaw=0.0,yr=-0.8,pc=23,hd=2,dp=2,OL=82,OR=78,hi=-0.02
HB:t=7317,m=S,run=1,el=0,er=1,yaw=0.0,yr=-0.8,pc=44,hd=2,dp=2,OL=82,OR=78,hi=-0.02
HB:t=7439,m=S,run=1,el=102,er=99,yaw=0.0,yr=-1.2,pc=55,hd=4,dp=4,OL=84,OR=76,hi=-0.02
HB:t=7443,m=S,run=1,el=102,er=99,yaw=0.0,yr=-1.2,pc=55,hd=4,dp=4,OL=84,OR=76,hi=-0.02
HB:t=7572,m=S,run=1,el=95,er=91,yaw=0.3,yr=0.6,pc=1,hd=-4,dp=-2,OL=76,OR=84,hi=-0.02
HB:t=7694,m=S,run=1,el=97,er=98,yaw=0.3,yr=0.6,pc=28,hd=-4,dp=-2,OL=76,OR=84,hi=-0.02
HB:t=7698,m=S,run=1,el=2,er=2,yaw=0.3,yr=0.6,pc=49,hd=-4,dp=-2,OL=76,OR=84,hi=-0.02
HB:t=7818,m=S,run=1,el=89,er=90,yaw=0.2,yr=-0.1,pc=16,hd=-1,dp=0,OL=79,OR=81,hi=-0.02
HB:t=8030,m=S,run=1,el=159,er=166,yaw=-0.2,yr=-0.8,pc=37,hd=4,dp=3,OL=84,OR=76,hi=-0.02
HB:t=8031,m=S,run=1,el=159,er=166,yaw=-0.2,yr=-0.8,pc=37,hd=4,dp=3,OL=84,OR=76,hi=-0.02
HB:t=8252,m=S,run=1,el=167,er=168,yaw=-0.4,yr=0.1,pc=52,hd=2,dp=0,OL=82,OR=78,hi=-0.02
HB:t=8252,m=S,run=1,el=167,er=168,yaw=-0.4,yr=0.1,pc=52,hd=2,dp=0,OL=82,OR=78,hi=-0.02
HB:t=8383,m=S,run=1,el=101,er=100,yaw=-0.4,yr=0.1,pc=64,hd=2,dp=0,OL=82,OR=78,hi=-0.02
HB:t=8384,m=S,run=1,el=101,er=100,yaw=-0.4,yr=0.1,pc=64,hd=2,dp=0,OL=82,OR=78,hi=-0.02
HB:t=8515,m=S,run=1,el=93,er=95,yaw=-0.3,yr=0.2,pc=14,hd=1,dp=-1,OL=81,OR=79,hi=-0.02
HB:t=8637,m=S,run=1,el=97,er=97,yaw=-0.3,yr=0.2,pc=37,hd=1,dp=-1,OL=81,OR=79,hi=-0.01
HB:t=8642,m=S,run=1,el=97,er=97,yaw=-0.3,yr=0.2,pc=37,hd=1,dp=-1,OL=81,OR=79,hi=-0.01
HB:t=8771,m=S,run=1,el=99,er=100,yaw=-0.3,yr=0.5,pc=26,hd=0,dp=-2,OL=80,OR=80,hi=-0.01
HB:t=8893,m=S,run=1,el=97,er=96,yaw=-0.4,yr=0.6,pc=45,hd=0,dp=-2,OL=80,OR=80,hi=-0.01
HB:t=8897,m=S,run=1,el=2,er=2,yaw=-0.4,yr=0.6,pc=61,hd=0,dp=-2,OL=80,OR=80,hi=-0.01
HB:t=9017,m=S,run=1,el=86,er=83,yaw=-0.2,yr=0.2,pc=14,hd=1,dp=-1,OL=81,OR=79,hi=-0.01
HB:t=9139,m=S,run=1,el=98,er=95,yaw=-0.2,yr=0.3,pc=36,hd=0,dp=-1,OL=80,OR=80,hi=-0.01
HB:t=9143,m=S,run=1,el=98,er=95,yaw=-0.2,yr=0.3,pc=36,hd=0,dp=-1,OL=80,OR=80,hi=-0.01
HB:t=9272,m=S,run=1,el=89,er=90,yaw=-0.2,yr=-0.5,pc=1,hd=3,dp=2,OL=83,OR=77,hi=-0.01
HB:t=9484,m=S,run=1,el=157,er=158,yaw=-0.3,yr=0.4,pc=28,hd=1,dp=-1,OL=81,OR=79,hi=-0.01
HB:t=9484,m=S,run=1,el=157,er=158,yaw=-0.3,yr=0.4,pc=28,hd=1,dp=-1,OL=81,OR=79,hi=-0.01
HB:t=9697,m=S,run=1,el=163,er=160,yaw=-0.2,yr=0.8,pc=47,hd=-2,dp=-3,OL=78,OR=82,hi=-0.01
HB:t=9697,m=S,run=1,el=163,er=160,yaw=-0.2,yr=0.8,pc=47,hd=-2,dp=-3,OL=78,OR=82,hi=-0.01
HB:t=9819,m=S,run=1,el=96,er=94,yaw=-0.1,yr=1.2,pc=62,hd=-3,dp=-4,OL=77,OR=83,hi=-0.01
HB:t=9824,m=S,run=1,el=96,er=94,yaw=-0.1,yr=1.2,pc=62,hd=-3,dp=-4,OL=77,OR=83,hi=-0.01
HB:t=9953,m=S,run=1,el=91,er=92,yaw=0.0,yr=0.6,pc=4,hd=-2,dp=-2,OL=78,OR=82,hi=-0.01
HB:t=10165,m=S,run=1,el=164,er=167,yaw=-0.0,yr=-0.6,pc=30,hd=2,dp=2,OL=82,OR=78,hi=-0.01
HB:t=10166,m=S,run=1,el=164,er=167,yaw=-0.0,yr=-0.6,pc=30,hd=2,dp=2,OL=82,OR=78,hi=-0.01
HB:t=10386,m=S,run=1,el=175,er=168,yaw=0.1,yr=0.1,pc=47,hd=-1,dp=0,OL=79,OR=81,hi=-0.01
HB:t=10386,m=S,run=1,el=175,er=168,yaw=0.1,yr=0.1,pc=47,hd=-1,dp=0,OL=79,OR=81,hi=-0.01
HB:t=10608,m=S,run=1,el=176,er=174,yaw=0.3,yr=0.2,pc=60,hd=-2,dp=-1,OL=78,OR=82,hi=-0.01
HB:t=10608,m=S,run=1,el=176,er=174,yaw=0.3,yr=0.2,pc=60,hd=-2,dp=-1,OL=78,OR=82,hi=-0.01
HB:t=10829,m=S,run=1,el=162,er=167,yaw=0.0,yr=-1.4,pc=69,hd=4,dp=4,OL=84,OR=76,hi=-0.01
HB:t=10830,m=S,run=1,el=162,er=167,yaw=0.0,yr=-1.4,pc=69,hd=4,dp=4,OL=84,OR=76,hi=-0.01
HB:t=11050,m=S,run=1,el=174,er=170,yaw=-0.0,yr=0.4,pc=75,hd=-1,dp=-1,OL=79,OR=81,hi=-0.01
HB:t=11051,m=S,run=1,el=174,er=170,yaw=-0.0,yr=0.4,pc=75,hd=-1,dp=-1,OL=79,OR=81,hi=-0.01
HB:t=11182,m=S,run=1,el=104,er=101,yaw=0.1,yr=2.4,pc=81,hd=-8,dp=-8,OL=73,OR=89,hi=-0.01
HB:t=11182,m=S,run=1,el=104,er=101,yaw=0.1,yr=2.4,pc=81,hd=-8,dp=-8,OL=73,OR=89,hi=-0.01
HB:t=11315,m=S,run=1,el=96,er=99,yaw=0.3,yr=0.9,pc=18,hd=-5,dp=-3,OL=75,OR=85,hi=-0.01
HB:t=11315,m=S,run=1,el=96,er=99,yaw=0.3,yr=0.9,pc=18,hd=-5,dp=-3,OL=75,OR=85,hi=-0.01
HB:t=11527,m=S,run=1,el=174,er=179,yaw=0.1,yr=-0.7,pc=39,hd=2,dp=2,OL=82,OR=78,hi=-0.01
HB:t=11528,m=S,run=1,el=174,er=179,yaw=0.1,yr=-0.7,pc=39,hd=2,dp=2,OL=82,OR=78,hi=-0.01
HB:t=11749,m=S,run=1,el=182,er=176,yaw=0.1,yr=0.5,pc=53,hd=-2,dp=-2,OL=78,OR=82,hi=-0.01
HB:t=11749,m=S,run=1,el=182,er=176,yaw=0.1,yr=0.5,pc=53,hd=-2,dp=-2,OL=78,OR=82,hi=-0.01
HB:t=11970,m=S,run=1,el=177,er=176,yaw=0.3,yr=0.7,pc=63,hd=-4,dp=-2,OL=76,OR=84,hi=-0.01
HB:t=11970,m=S,run=1,el=177,er=176,yaw=0.3,yr=0.7,pc=63,hd=-4,dp=-2,OL=76,OR=84,hi=-0.01
HB:t=12102,m=S,run=1,el=97,er=101,yaw=0.2,yr=-0.0,pc=72,hd=-1,dp=0,OL=79,OR=81,hi=-0.01
HB:t=12102,m=S,run=1,el=97,er=101,yaw=0.2,yr=-0.0,pc=72,hd=-1,dp=0,OL=79,OR=81,hi=-0.01
HB:t=12234,m=S,run=1,el=94,er=97,yaw=-0.2,yr=-1.7,pc=1,hd=7,dp=5,OL=87,OR=73,hi=-0.01
HB:t=12446,m=S,run=1,el=176,er=167,yaw=0.1,yr=0.9,pc=27,hd=-3,dp=-3,OL=77,OR=83,hi=-0.01
HB:t=12446,m=S,run=1,el=176,er=167,yaw=0.1,yr=0.9,pc=27,hd=-3,dp=-3,OL=77,OR=83,hi=-0.01
HB:t=12667,m=S,run=1,el=178,er=175,yaw=0.5,yr=0.5,pc=44,hd=-5,dp=-2,OL=75,OR=85,hi=-0.02
HB:t=12667,m=S,run=1,el=178,er=175,yaw=0.5,yr=0.5,pc=44,hd=-5,dp=-2,OL=75,OR=85,hi=-0.02
HB:t=12889,m=S,run=1,el=180,er=180,yaw=0.6,yr=0.5,pc=56,hd=-5,dp=-2,OL=75,OR=85,hi=-0.02
HB:t=12889,m=S,run=1,el=180,er=180,yaw=0.6,yr=0.5,pc=56,hd=-5,dp=-2,OL=75,OR=85,hi=-0.02
HB:t=13110,m=S,run=1,el=180,er=180,yaw=0.5,yr=-0.5,pc=65,hd=-2,dp=1,OL=78,OR=82,hi=-0.02
HB:t=13110,m=S,run=1,el=180,er=180,yaw=0.5,yr=-0.5,pc=65,hd=-2,dp=1,OL=78,OR=82,hi=-0.02
HB:t=13241,m=S,run=1,el=109,er=106,yaw=0.5,yr=-0.2,pc=72,hd=-3,dp=1,OL=77,OR=83,hi=-0.02
HB:t=13242,m=S,run=1,el=109,er=106,yaw=0.5,yr=-0.2,pc=72,hd=-3,dp=1,OL=77,OR=83,hi=-0.02
HB:t=13374,m=S,run=1,el=91,er=91,yaw=0.6,yr=0.4,pc=4,hd=-5,dp=-1,OL=75,OR=85,hi=-0.02
HB:t=13495,m=S,run=1,el=95,er=96,yaw=0.6,yr=0.2,pc=29,hd=-4,dp=-1,OL=76,OR=84,hi=-0.03
HB:t=13500,m=S,run=1,el=1,er=1,yaw=0.6,yr=0.2,pc=49,hd=-4,dp=-1,OL=76,OR=84,hi=-0.03
HB:t=13629,m=S,run=1,el=97,er=100,yaw=0.4,yr=0.2,pc=16,hd=-3,dp=-1,OL=77,OR=83,hi=-0.03
HB:t=13751,m=S,run=1,el=99,er=99,yaw=0.3,yr=-0.1,pc=37,hd=-2,dp=0,OL=78,OR=82,hi=-0.03
HB:t=13755,m=S,run=1,el=99,er=99,yaw=0.3,yr=-0.1,pc=37,hd=-2,dp=0,OL=78,OR=82,hi=-0.03
HB:t=13875,m=S,run=1,el=88,er=86,yaw=0.4,yr=-0.7,pc=1,hd=0,dp=2,OL=80,OR=80,hi=-0.03
HB:t=14087,m=S,run=1,el=171,er=169,yaw=0.5,yr=0.5,pc=27,hd=-5,dp=-2,OL=75,OR=85,hi=-0.03
HB:t=14088,m=S,run=1,el=171,er=169,yaw=0.5,yr=0.5,pc=27,hd=-5,dp=-2,OL=75,OR=85,hi=-0.03
HB:t=14309,m=S,run=1,el=183,er=185,yaw=0.5,yr=0.0,pc=45,hd=-3,dp=0,OL=77,OR=83,hi=-0.03
HB:t=14309,m=S,run=1,el=183,er=185,yaw=0.5,yr=0.0,pc=45,hd=-3,dp=0,OL=77,OR=83,hi=-0.03
HB:t=14530,m=S,run=1,el=187,er=184,yaw=0.5,yr=0.1,pc=58,hd=-3,dp=0,OL=77,OR=83,hi=-0.03
HB:t=14530,m=S,run=1,el=187,er=184,yaw=0.5,yr=0.1,pc=58,hd=-3,dp=0,OL=77,OR=83,hi=-0.03
HB:t=14750,m=S,run=1,el=171,er=174,yaw=0.5,yr=0.2,pc=67,hd=-3,dp=-1,OL=77,OR=83,hi=-0.04
HB:t=14751,m=S,run=1,el=171,er=174,yaw=0.5,yr=0.2,pc=67,hd=-3,dp=-1,OL=77,OR=83,hi=-0.04
HB:t=14881,m=S,run=1,el=103,er=104,yaw=0.4,yr=-0.2,pc=75,hd=-2,dp=1,OL=78,OR=82,hi=-0.04
HB:t=14882,m=S,run=1,el=103,er=104,yaw=0.4,yr=-0.2,pc=75,hd=-2,dp=1,OL=78,OR=82,hi=-0.04
HB:t=15013,m=S,run=1,el=98,er=98,yaw=0.3,yr=-1.4,pc=1,hd=3,dp=5,OL=83,OR=77,hi=-0.04
HB:t=15226,m=S,run=1,el=181,er=179,yaw=0.3,yr=-0.3,pc=26,hd=-1,dp=1,OL=79,OR=81,hi=-0.04
HB:t=15226,m=S,run=1,el=181,er=179,yaw=0.3,yr=-0.3,pc=26,hd=-1,dp=1,OL=79,OR=81,hi=-0.04
HB:t=15447,m=S,run=1,el=180,er=180,yaw=0.5,yr=0.3,pc=44,hd=-4,dp=-1,OL=76,OR=84,hi=-0.04
HB:t=15448,m=S,run=1,el=180,er=180,yaw=0.5,yr=0.3,pc=44,hd=-4,dp=-1,OL=76,OR=84,hi=-0.04
HB:t=15669,m=S,run=1,el=186,er=186,yaw=0.4,yr=0.0,pc=57,hd=-3,dp=0,OL=77,OR=83,hi=-0.04
HB:t=15669,m=S,run=1,el=186,er=186,yaw=0.4,yr=0.0,pc=57,hd=-3,dp=0,OL=77,OR=83,hi=-0.04
HB:t=15800,m=S,run=1,el=112,er=113,yaw=0.4,yr=-0.4,pc=67,hd=-1,dp=1,OL=79,OR=81,hi=-0.05
HB:t=15801,m=S,run=1,el=112,er=113,yaw=0.4,yr=-0.4,pc=67,hd=-1,dp=1,OL=79,OR=81,hi=-0.05
HB:t=15933,m=S,run=1,el=92,er=93,yaw=0.2,yr=0.1,pc=2,hd=-2,dp=0,OL=78,OR=82,hi=-0.05
HB:t=16145,m=S,run=1,el=165,er=167,yaw=0.1,yr=-1.4,pc=27,hd=4,dp=4,OL=84,OR=76,hi=-0.05
HB:t=16146,m=S,run=1,el=165,er=167,yaw=0.1,yr=-1.4,pc=27,hd=4,dp=4,OL=84,OR=76,hi=-0.05
HB:t=16367,m=S,run=1,el=187,er=183,yaw=0.3,yr=-0.0,pc=44,hd=-2,dp=0,OL=78,OR=82,hi=-0.05
HB:t=16367,m=S,run=1,el=187,er=183,yaw=0.3,yr=-0.0,pc=44,hd=-2,dp=0,OL=78,OR=82,hi=-0.05
HB:t=16588,m=S,run=1,el=185,er=186,yaw=0.3,yr=0.5,pc=56,hd=-4,dp=-2,OL=76,OR=84,hi=-0.05
HB:t=16589,m=S,run=1,el=185,er=186,yaw=0.3,yr=0.5,pc=56,hd=-4,dp=-2,OL=76,OR=84,hi=-0.05
HB:t=16720,m=S,run=1,el=109,er=107,yaw=0.4,yr=0.5,pc=66,hd=-4,dp=-2,OL=76,OR=84,hi=-0.05
HB:t=16720,m=S,run=1,el=109,er=107,yaw=0.4,yr=0.5,pc=66,hd=-4,dp=-2,OL=76,OR=84,hi=-0.05
HB:t=16852,m=S,run=1,el=97,er=98,yaw=0.4,yr=-0.1,pc=1,hd=-2,dp=0,OL=78,OR=82,hi=-0.05
HB:t=16853,m=S,run=1,el=97,er=98,yaw=0.4,yr=-0.1,pc=1,hd=-2,dp=0,OL=78,OR=82,hi=-0.05
HB:t=17065,m=S,run=1,el=181,er=179,yaw=0.4,yr=0.4,pc=27,hd=-4,dp=-1,OL=76,OR=84,hi=-0.05
HB:t=17065,m=S,run=1,el=181,er=179,yaw=0.4,yr=0.4,pc=27,hd=-4,dp=-1,OL=76,OR=84,hi=-0.05
HB:t=17287,m=S,run=1,el=180,er=182,yaw=0.2,yr=-0.3,pc=45,hd=0,dp=1,OL=80,OR=80,hi=-0.05
HB:t=17287,m=S,run=1,el=180,er=182,yaw=0.2,yr=-0.3,pc=45,hd=0,dp=1,OL=80,OR=80,hi=-0.05
HB:t=17508,m=S,run=1,el=178,er=179,yaw=0.2,yr=0.2,pc=58,hd=-2,dp=-1,OL=78,OR=82,hi=-0.06
HB:t=17509,m=S,run=1,el=178,er=179,yaw=0.2,yr=0.2,pc=58,hd=-2,dp=-1,OL=78,OR=82,hi=-0.06
HB:t=17640,m=S,run=1,el=109,er=110,yaw=0.2,yr=0.0,pc=68,hd=-1,dp=0,OL=79,OR=81,hi=-0.06
HB:t=17640,m=S,run=1,el=109,er=110,yaw=0.2,yr=0.0,pc=68,hd=-1,dp=0,OL=79,OR=81,hi=-0.06
HB:t=17772,m=S,run=1,el=98,er=99,yaw=0.1,yr=-0.2,pc=1,hd=0,dp=1,OL=80,OR=80,hi=-0.06
HB:t=17773,m=S,run=1,el=98,er=99,yaw=0.1,yr=-0.2,pc=1,hd=0,dp=1,OL=80,OR=80,hi=-0.06
HB:t=17985,m=S,run=1,el=178,er=177,yaw=0.2,yr=-0.3,pc=27,hd=0,dp=1,OL=80,OR=80,hi=-0.06
HB:t=17985,m=S,run=1,el=178,er=177,yaw=0.2,yr=-0.3,pc=27,hd=0,dp=1,OL=80,OR=80,hi=-0.06
HB:t=18206,m=S,run=1,el=188,er=181,yaw=0.5,yr=0.1,pc=46,hd=-3,dp=0,OL=77,OR=83,hi=-0.06
HB:t=18207,m=S,run=1,el=0,er=1,yaw=0.5,yr=0.1,pc=63,hd=-3,dp=0,OL=77,OR=83,hi=-0.06
HB:t=18428,m=S,run=1,el=190,er=189,yaw=0.5,yr=-1.0,pc=66,hd=0,dp=3,OL=80,OR=80,hi=-0.06
HB:t=18428,m=S,run=1,el=190,er=189,yaw=0.5,yr=-1.0,pc=66,hd=0,dp=3,OL=80,OR=80,hi=-0.06
