t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
185,S,1,25,29,-0.0,0.0,2,0,0,2,2,0,0.00
185,S,1,34,39,-0.0,0.0,3,0,0,3,3,0,0.00
365,S,1,53,75,-0.5,0.0,4,0,0,4,4,0,0.00
366,S,1,30,48,-0.5,0.0,5,0,0,5,5,0,0.00
401,S,1,9,13,-2.3,-15.0,6,3,3,9,3,0,0.00
523,S,1,70,92,-3.0,-15.0,7,4,3,11,3,0,0.00
527,S,1,0,2,-3.0,-15.0,8,4,3,12,4,0,0.00
577,S,1,37,38,-3.6,-13.6,10,3,2,13,7,0,0.00
612,S,1,9,9,-5.0,-13.6,10,3,2,13,7,0,0.00
734,S,1,148,101,-5.1,-21.8,10,9,6,19,1,0,0.00
738,S,1,0,0,-5.1,-21.8,12,8,6,20,4,0,0.00
788,S,1,80,46,-5.0,-9.5,11,2,0,13,9,0,0.00
828,S,1,18,11,-2.4,-9.5,10,2,0,12,8,0,0.00
828,S,1,41,26,-2.4,10.3,10,1,0,11,9,0,0.00
951,S,1,167,117,0.2,10.3,9,1,0,10,8,0,0.00
955,S,1,4,3,0.2,10.3,10,0,0,10,10,0,0.00
1005,S,1,57,39,2.0,20.1,11,-6,-5,5,17,0,0.00
1045,S,1,13,12,5.6,20.1,11,-6,-5,5,17,0,0.00
1046,S,1,24,23,5.6,25.1,11,-10,-8,1,21,0,0.00
1203,S,1,124,174,8.2,25.1,9,-11,-8,0,20,0,0.00
1204,S,1,41,104,8.2,25.1,9,-11,-8,0,20,0,0.00
1239,S,1,10,54,4.8,-2.5,10,-2,0,8,12,0,0.00
1363,S,1,67,196,1.7,-2.5,9,-2,0,7,11,0,0.00
1372,S,1,0,1,1.7,-2.5,11,-1,0,10,12,0,0.00
1443,S,1,52,110,-1.9,-16.2,10,4,3,14,6,0,0.00
1563,S,1,118,132,-14.7,-16.2,10,5,3,15,5,0,0.00
1572,S,1,1,1,-14.7,-16.2,11,9,3,20,2,0,0.00
1617,S,1,66,46,-15.5,-16.0,11,9,3,20,2,0,0.00
1652,S,1,17,10,-16.9,-16.0,10,10,3,20,0,0,0.00
1809,S,1,221,40,-14.7,-23.0,9,15,7,24,0,0,0.00
1810,S,1,125,1,-14.7,-23.0,9,13,7,22,0,0,0.00
1845,S,1,53,0,-11.1,3.5,10,5,0,15,5,0,0.00
1975,S,1,266,33,3.1,3.5,8,5,0,13,3,0,0.00
1978,S,1,35,4,3.1,3.5,9,-1,0,8,10,0,0.00
2050,S,1,90,24,6.7,16.7,10,-6,-3,4,16,0,0.00
2205,S,1,138,100,26.3,16.7,9,-7,-3,2,16,0,0.00
2205,S,1,52,59,26.3,16.7,10,-14,-3,0,24,0,0.00
2241,S,1,9,16,29.9,16.7,10,-14,-3,0,24,0,0.00
2245,S,1,3,6,29.9,23.4,11,-19,-7,0,30,0,0.00
2375,S,1,35,299,34.5,23.4,8,-20,-7,0,28,0,0.00
2379,S,1,1,48,34.5,23.4,9,-20,-7,0,29,0,0.00
2450,S,1,0,180,30.9,-3.3,9,-13,0,0,22,0,0.00
2570,S,1,-2,340,11.2,-3.3,7,-14,0,0,21,0,0.00
2579,S,1,0,12,11.2,-3.3,9,-5,0,4,14,0,0.00
2640,S,1,7,139,7.6,-16.7,9,0,3,9,9,0,0.00
2809,S,1,45,214,-13.8,-16.7,9,1,3,10,8,0,0.00
2809,S,1,31,69,-13.8,-16.7,9,8,3,17,1,0,0.00
2845,S,1,8,12,-17.4,-16.7,10,9,3,19,1,0,0.00
2849,S,1,18,24,-17.4,-23.3,11,13,7,24,0,0,0.00
2975,S,1,183,58,-37.9,-23.3,9,16,7,25,0,0,0.00
2979,S,1,35,2,-37.9,-23.3,10,20,7,30,0,0,0.00
3050,S,1,146,0,-38.0,-12.2,10,16,1,26,0,0,0.00
3204,S,1,321,0,-26.7,-12.2,8,19,1,27,0,0,0.00
3205,S,1,147,0,-26.7,-12.2,8,12,1,20,0,0,0.00
3239,S,1,32,0,-23.1,-12.2,10,12,1,22,0,0,0.00
3244,S,1,79,0,-23.1,8.9,10,10,0,20,0,0,0.00
3375,S,1,335,0,-1.5,8.9,8,10,0,18,0,0,0.00
3379,S,1,46,0,-1.5,8.9,8,1,0,9,7,0,0.00
3450,S,1,117,10,2.1,19.4,10,-5,-5,5,15,0,0.00
3605,S,1,164,64,21.8,19.4,9,-7,-5,2,16,0,0.00
3605,S,1,56,48,21.8,19.4,9,-13,-5,0,22,0,0.00
3641,S,1,8,13,25.4,19.4,10,-14,-5,0,24,0,0.00
3645,S,1,2,6,25.4,24.7,11,-17,-7,0,28,0,0.00
3775,S,1,38,262,46.6,24.7,9,-20,-7,0,29,0,0.00
3779,S,1,1,44,46.6,24.7,9,-20,-7,0,29,0,0.00
3829,S,1,0,100,49.3,27.4,10,-20,-9,0,30,0,0.00
3869,S,1,0,32,45.7,27.4,9,-20,-9,0,29,0,0.00
3870,S,1,0,81,45.7,-1.3,9,-19,0,0,28,0,0.00
3992,S,1,-2,369,28.3,-1.3,7,-20,0,0,27,0,0.00
3996,S,1,0,8,28.3,-1.3,9,-12,0,0,21,0,0.00
4046,S,1,0,138,24.7,-15.7,9,-8,3,1,17,0,0.00
4086,S,1,1,30,21.1,-15.7,9,-8,3,1,17,0,0.00
4086,S,1,1,62,21.1,-22.8,9,-3,6,6,12,0,0.00
4209,S,1,14,258,1.9,-22.8,8,-2,6,6,10,0,0.00
4213,S,1,3,32,1.9,-22.8,9,5,6,14,4,0,0.00
4284,S,1,38,88,-1.7,-26.4,10,8,8,18,2,0,0.00
4404,S,1,130,125,-21.2,-26.4,10,11,8,21,0,0,0.00
4412,S,1,1,0,-21.2,-26.4,11,16,8,27,0,0,0.00
4474,S,1,124,32,-24.8,-28.2,10,18,9,28,0,0,0.00
4603,S,1,312,8,-43.4,-28.2,9,20,9,29,0,0,0.00
4612,S,1,2,0,-43.4,-28.2,10,20,9,30,0,0,0.00
4662,S,1,165,0,-41.4,0.9,10,16,0,26,0,0,0.00
4703,S,1,35,0,-37.8,0.9,9,17,0,26,0,0,0.00
4703,S,1,100,0,-37.8,15.4,9,12,-3,21,0,0,0.00
4861,S,1,341,-1,-18.6,15.4,7,14,-3,21,0,0,0.00
4861,S,1,155,0,-18.6,15.4,8,5,-3,13,3,0,0.00
4896,S,1,27,1,-15.0,15.4,9,5,-3,14,4,0,0.00
4901,S,1,56,2,-15.0,22.7,9,0,-6,9,9,0,0.00
5060,S,1,221,18,5.4,22.7,8,-1,-6,7,9,0,0.00
5060,S,1,71,18,5.4,22.7,9,-8,-6,1,17,0,0.00
5096,S,1,12,5,9.0,22.7,11,-8,-6,3,19,0,0.00
5100,S,1,26,19,9.0,26.4,11,-12,-8,0,23,0,0.00
5260,S,1,58,196,29.3,26.4,9,-14,-8,0,23,0,0.00
5260,S,1,2,101,29.3,26.4,10,-20,-8,0,30,0,0.00
5296,S,1,0,22,32.9,26.4,10,-20,-8,0,30,0,0.00
5300,S,1,0,50,32.9,28.2,10,-20,-9,0,30,0,0.00
5460,S,1,0,316,44.8,28.2,8,-20,-9,0,28,0,0.00
5460,S,1,0,170,44.8,28.2,8,-20,-9,0,28,0,0.00
5495,S,1,0,34,41.2,28.2,8,-20,-9,0,28,0,0.00
5500,S,1,-1,73,41.2,-0.9,9,-17,0,0,26,0,0.00
5621,S,1,-3,387,20.6,-0.9,6,-20,0,0,26,0,0.00
5629,S,1,0,11,20.6,-0.9,8,-9,0,0,17,0,0.00
5701,S,1,0,192,17.0,-15.5,8,-5,3,3,13,0,0.00
5856,S,1,13,256,-2.4,-15.5,7,-5,3,2,12,0,0.00
5856,S,1,14,89,-2.4,-15.5,8,3,3,11,5,0,0.00
5887,S,1,5,16,-6.0,-15.5,10,3,3,13,7,0,0.00
5896,S,1,5,9,-6.0,-22.7,11,8,6,19,3,0,0.00
6025,S,1,135,137,-28.0,-22.7,9,10,6,19,0,0,0.00
6028,S,1,26,15,-28.0,-22.7,9,17,6,26,0,0,0.00
6104,S,1,130,23,-31.6,-26.4,10,20,8,30,0,0,0.00
6257,S,1,302,6,-50.1,-26.4,8,20,8,28,0,0,0.00
6257,S,1,153,0,-50.1,-26.4,8,20,8,28,0,0,0.00
6288,S,1,34,0,-46.5,-26.4,8,20,8,28,0,0,0.00
6297,S,1,22,0,-46.5,1.8,9,19,0,28,0,0,0.00
6426,S,1,400,0,-26.5,1.8,6,20,0,26,0,0,0.00
6429,S,1,58,0,-26.5,1.8,7,11,0,18,0,0,0.00
6505,S,1,184,0,-22.9,15.9,8,6,-3,14,2,0,0.00
6623,S,1,263,9,-3.8,15.9,7,7,-3,14,0,0,0.00
6631,S,1,2,0,-3.8,15.9,10,-1,-3,9,11,0,0.00
6693,S,1,99,13,-0.2,23.0,10,-6,-6,4,16,0,0.00
6822,S,1,131,90,21.1,23.0,10,-8,-6,2,18,0,0.00
6831,S,1,2,2,21.1,23.0,11,-15,-6,0,26,0,0.00
6902,S,1,33,119,24.7,26.5,10,-18,-8,0,28,0,0.00
7023,S,1,12,283,44.3,26.5,9,-20,-8,0,29,0,0.00
7031,S,1,0,4,44.3,26.5,10,-20,-8,0,30,0,0.00
7093,S,1,0,198,40.7,-1.8,9,-16,0,0,25,0,0.00
7223,S,1,-1,352,23.1,-1.8,7,-19,0,0,26,0,0.00
7231,S,1,0,5,23.1,-1.8,9,-10,0,0,19,0,0.00
7302,S,1,0,197,19.5,-15.9,9,-5,3,4,14,0,0.00
7423,S,1,20,267,-0.1,-15.9,8,-5,3,3,13,0,0.00
7431,S,1,1,4,-0.1,-15.9,10,2,3,12,8,0,0.00
7498,S,1,45,107,-3.7,-22.9,10,7,6,17,3,0,0.00
7657,S,1,143,128,-24.2,-22.9,8,10,6,18,0,0,0.00
7657,S,1,71,35,-24.2,-22.9,9,16,6,25,0,0,0.00
7693,S,1,18,5,-27.8,-22.9,10,16,6,26,0,0,0.00
7697,S,1,4,0,-27.8,-26.5,11,19,8,30,0,0,0.00
7861,S,1,282,2,-46.2,-26.5,9,20,8,29,0,0,0.00
7862,S,1,160,0,-46.2,-26.5,9,20,8,29,0,0,0.00
7892,S,1,59,-2,-42.6,1.8,9,17,0,26,0,0,0.00
8027,S,1,363,-1,-24.5,1.8,7,20,0,27,0,0,0.00
8031,S,1,57,0,-24.5,1.8,8,10,0,18,0,0,0.00
8118,S,1,217,0,-20.9,15.9,8,6,-3,14,2,0,0.00
8235,S,1,255,3,-1.6,15.9,7,6,-3,13,1,0,0.00
8244,S,1,24,0,-1.6,15.9,8,-2,-3,6,10,0,0.00
8284,S,1,50,1,2.0,22.9,10,-7,-6,3,17,0,0.00
8324,S,1,16,1,5.6,22.9,11,-7,-6,4,18,0,0.00
8324,S,1,43,3,5.6,26.5,11,-10,-8,1,21,0,0.00
8447,S,1,122,81,24.9,26.5,10,-13,-8,0,23,0,0.00
8451,S,1,12,24,24.9,26.5,10,-18,-8,0,28,0,0.00
8501,S,1,16,75,28.5,28.2,10,-20,-9,0,30,0,0.00
8542,S,1,3,22,32.1,28.2,10,-20,-9,0,30,0,0.00
8542,S,1,8,68,32.1,29.1,10,-20,-10,0,30,0,0.00
8700,S,1,6,327,51.3,29.1,8,-20,-10,0,28,0,0.00
8700,S,1,0,180,51.3,29.1,8,-20,-10,0,28,0,0.00
8735,S,1,0,36,47.7,29.1,8,-20,-10,0,28,0,0.00
8740,S,1,-1,75,47.7,-0.4,8,-19,0,0,27,0,0.00
8860,S,1,0,383,27.4,-0.4,6,-20,0,0,26,0,0.00
8868,S,1,0,14,27.4,-0.4,7,-12,0,0,19,0,0.00
8939,S,1,0,199,23.8,-15.2,8,-8,3,0,16,0,0.00
9060,S,1,0,295,4.2,-15.2,7,-8,3,0,15,0,0.00
9068,S,1,0,10,4.2,-15.2,9,0,3,9,9,0,0.00
9114,S,1,6,77,0.6,-22.6,9,5,6,14,4,0,0.00
9149,S,1,4,17,-3.0,-22.6,11,5,6,16,6,0,0.00
9306,S,1,163,136,-22.3,-26.3,9,11,8,20,0,0,0.00
9307,S,1,93,40,-22.3,-26.3,9,16,8,25,0,0,0.00
9342,S,1,36,5,-25.9,-28.2,10,19,9,29,0,0,0.00
9506,S,1,292,7,-46.4,-28.2,8,20,9,28,0,0,0.00
9506,S,1,157,0,-46.4,-28.2,8,20,9,28,0,0,0.00
9542,S,1,33,0,-42.8,-28.2,9,20,9,29,0,0,0.00
9546,S,1,9,0,-42.8,0.9,9,17,0,26,0,0,0.00
9706,S,1,360,0,-24.4,0.9,7,20,0,27,0,0,0.00
9707,S,1,169,0,-24.4,0.9,7,10,0,17,0,0,0.00
9742,S,1,31,0,-20.8,0.9,8,10,0,18,0,0,0.00
9746,S,1,8,0,-20.8,15.5,9,6,-3,15,3,0,0.00
9872,S,1,292,28,-0.3,15.5,7,6,-3,13,1,0,0.00
9876,S,1,5,1,-0.3,15.5,9,-2,-3,7,11,0,0.00
9947,S,1,110,30,3.3,22.7,9,-7,-6,2,16,0,0.00
10102,S,1,141,103,22.9,22.7,8,-9,-6,0,17,0,0.00
10102,S,1,39,64,22.9,22.7,9,-15,-6,0,24,0,0.00
10138,S,1,6,16,26.5,22.7,10,-16,-6,0,26,0,0.00
10142,S,1,10,44,26.5,26.4,10,-19,-8,0,29,0,0.00
10306,S,1,11,297,38.8,26.4,8,-20,-8,0,28,0,0.00
10306,S,1,0,152,38.8,26.4,8,-20,-8,0,28,0,0.00
10342,S,1,0,31,35.2,26.4,9,-20,-8,0,29,0,0.00
10346,S,1,0,9,35.2,-1.8,9,-14,0,0,23,0,0.00
10472,S,1,-4,354,16.3,-1.8,7,-17,0,0,24,0,0.00
10476,S,1,0,8,16.3,-1.8,9,-7,0,2,16,0,0.00
10526,S,1,3,113,12.7,-15.9,9,-3,3,6,12,0,0.00
10583,S,1,2,26,9.1,-15.9,9,-3,3,6,12,0,0.00
10583,S,1,6,91,9.1,-23.0,9,2,6,11,7,0,0.00
10701,S,1,45,176,-10.2,-23.0,8,4,6,12,4,0,0.00
10710,S,1,2,4,-10.2,-23.0,10,10,6,20,0,0,0.00
10771,S,1,67,38,-13.8,-26.5,10,13,8,23,0,0,0.00
10939,S,1,202,17,-35.0,-26.5,9,17,8,26,0,0,0.00
10940,S,1,117,0,-35.0,-26.5,10,20,8,30,0,0,0.00
10970,S,1,44,0,-31.4,1.8,9,12,0,21,0,0,0.00
11144,S,1,322,0,-21.9,1.8,8,15,0,23,0,0,0.00
11144,S,1,158,0,-21.9,1.8,8,9,0,17,0,0,0.00
11179,S,1,28,1,-18.3,1.8,9,9,0,18,0,0,0.00
