t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
2075,S,1,13,10,-0.6,0.0,11,2,13,9,0,0.00
2075,S,1,38,29,-0.6,0.0,11,-1,10,12,0,0.00
2232,S,1,136,134,0.6,1.6,9,-1,8,10,0,0.00
2233,S,1,58,59,0.6,1.6,10,-1,9,11,0,0.00
2268,S,1,11,11,1.5,7.5,10,-1,9,11,0,0.00
2272,S,1,23,22,1.5,7.5,11,-2,9,13,0,0.00
2431,S,1,127,135,1.8,6.8,9,-3,6,12,0,0.00
2432,S,1,53,66,1.8,6.8,10,-3,7,13,0,0.00
2466,S,1,10,13,0.9,-0.4,10,-3,7,13,0,0.00
2471,S,1,1,1,0.9,-0.4,12,0,12,12,0,0.00
2596,S,1,140,149,0.5,-0.9,10,0,10,10,0,0.00
2601,S,1,1,1,0.5,-0.9,11,0,11,11,0,0.00
2650,S,1,51,56,-0.0,-4.3,11,1,12,10,0,0.00
2690,S,1,12,12,-1.1,-11.2,11,1,12,10,0,0.00
2690,S,1,27,28,-1.1,-11.2,11,2,13,9,0,0.00
2813,S,1,135,122,-1.5,-10.1,9,3,12,6,0,0.00
2817,S,1,22,18,-1.5,-10.1,10,2,12,8,0,0.00
2867,S,1,52,40,-1.6,-9.6,10,2,12,8,0,0.00
2908,S,1,14,11,-1.1,-4.5,11,2,13,9,0,0.00
2908,S,1,41,33,-1.1,-4.5,11,0,11,11,0,0.00
3031,S,1,142,131,-0.4,-3.0,9,0,9,9,0,0.00
3035,S,1,21,19,-0.4,-3.0,10,0,10,10,0,0.00
3085,S,1,48,42,0.2,1.5,10,-1,9,11,0,0.00
3126,S,1,12,11,1.5,10.3,11,-1,10,12,0,0.00
3126,S,1,36,33,1.5,10.3,11,-2,9,13,0,0.00
3284,S,1,126,132,2.3,9.9,9,-3,6,12,0,0.00
3284,S,1,56,66,2.3,9.9,10,-3,7,13,0,0.00
3320,S,1,10,13,1.9,6.1,10,-3,7,13,0,0.00
3324,S,1,25,29,1.9,6.1,11,-2,9,13,0,0.00
3483,S,1,124,146,1.5,4.7,9,-2,7,11,0,0.00
3483,S,1,53,66,1.5,4.7,9,-2,7,11,0,0.00
3519,S,1,10,13,-0.6,-10.2,10,-2,8,12,0,0.00
3523,S,1,21,25,-0.6,-10.2,11,2,13,9,0,0.00
3643,S,1,127,123,-1.1,-9.4,9,2,11,7,0,0.00
3652,S,1,5,4,-1.1,-9.4,10,2,12,8,0,0.00
3701,S,1,53,45,-1.4,-10.1,11,2,13,9,0,0.00
3736,S,1,12,11,-1.4,-8.5,11,2,13,9,0,0.00
3893,S,1,144,112,-0.6,-6.3,9,2,11,7,0,0.00
3893,S,1,69,53,-0.6,-6.3,10,1,11,9,0,0.00
3929,S,1,13,10,1.2,7.2,10,1,11,9,0,0.00
3933,S,1,30,24,1.2,7.2,10,-2,8,12,0,0.00
4058,S,1,124,137,1.8,6.9,9,-3,6,12,0,0.00
4062,S,1,18,19,1.8,6.9,10,-3,7,13,0,0.00
4112,S,1,36,41,2.4,10.1,10,-3,7,13,0,0.00
4152,S,1,10,12,2.8,11.7,11,-3,8,14,0,0.00
4152,S,1,25,31,2.8,11.7,11,-3,8,14,0,0.00
4310,S,1,108,145,1.7,8.6,9,-4,5,13,0,0.00
4310,S,1,52,71,1.7,8.6,10,-3,7,13,0,0.00
4345,S,1,10,15,-0.7,-9.1,10,-3,7,13,0,0.00
4350,S,1,2,3,-0.7,-9.1,11,2,13,9,0,0.00
4509,S,1,125,130,-2.7,-10.3,10,2,12,8,0,0.00
4509,S,1,58,54,-2.7,-10.3,10,3,13,7,0,0.00
4545,S,1,12,10,-3.7,-15.6,10,3,13,7,0,0.00
4549,S,1,3,3,-3.7,-15.6,11,3,14,8,0,0.00
4709,S,1,139,110,-3.4,-13.1,10,4,14,6,0,0.00
4709,S,1,71,49,-3.4,-13.1,10,3,13,7,0,0.00
4745,S,1,14,10,-1.2,3.6,10,3,13,7,0,0.00
4749,S,1,4,3,-1.2,3.6,11,-1,10,12,0,0.00
4909,S,1,145,131,0.8,5.6,9,-1,8,10,0,0.00
4909,S,1,60,58,0.8,5.6,10,-2,8,12,0,0.00
4945,S,1,11,12,2.3,15.3,10,-2,8,12,0,0.00
4949,S,1,3,2,2.3,15.3,11,-3,8,14,0,0.00
5074,S,1,118,136,2.6,13.6,10,-4,6,14,0,0.00
5078,S,1,4,5,2.6,13.6,10,-3,7,13,0,0.00
5128,S,1,40,54,2.7,12.5,11,-3,8,14,0,0.00
5168,S,1,10,13,1.5,2.0,10,-3,7,13,0,0.00
5169,S,1,21,28,1.5,2.0,11,0,11,11,0,0.00
5327,S,1,119,135,-0.4,-0.8,9,0,9,9,0,0.00
5327,S,1,52,61,-0.4,-0.8,10,1,11,9,0,0.00
5363,S,1,10,12,-2.1,-12.3,11,1,12,10,0,0.00
5367,S,1,25,29,-2.1,-12.3,11,2,13,9,0,0.00
5490,S,1,114,113,-2.6,-11.2,10,3,13,7,0,0.00
5494,S,1,20,17,-2.6,-11.2,10,3,13,7,0,0.00
5544,S,1,45,37,-2.9,-11.9,11,3,14,8,0,0.00
5585,S,1,13,9,-2.7,-8.9,11,3,14,8,0,0.00
5585,S,1,36,27,-2.7,-8.9,11,2,13,9,0,0.00
5708,S,1,145,113,-2.1,-6.9,9,3,12,6,0,0.00
5712,S,1,22,17,-2.1,-6.9,10,2,12,8,0,0.00
5762,S,1,46,34,-1.4,-0.7,10,0,10,10,0,0.00
5802,S,1,13,11,0.8,14.5,10,0,10,10,0,0.00
5803,S,1,31,27,0.8,14.5,10,-2,8,12,0,0.00
5925,S,1,117,122,1.8,13.9,9,-3,6,12,0,0.00
5929,S,1,3,3,1.8,13.9,11,-2,9,13,0,0.00
5979,S,1,44,50,2.4,16.1,11,-3,8,14,0,0.00
6014,S,1,10,12,2.6,15.3,11,-3,8,14,0,0.00
6171,S,1,108,138,1.8,12.0,9,-4,5,13,0,0.00
6172,S,1,51,67,1.8,12.0,10,-3,7,13,0,0.00
6207,S,1,10,13,-0.4,-4.6,10,-3,7,13,0,0.00
6211,S,1,0,1,-0.4,-4.6,12,2,14,10,0,0.00
6370,S,1,125,138,-2.2,-6.2,10,2,12,8,0,0.00
6371,S,1,61,55,-2.2,-6.2,10,2,12,8,0,0.00
6406,S,1,21,17,-2.9,-10.6,11,3,14,8,0,0.00
6570,S,1,143,112,-2.8,-8.9,10,4,14,6,0,0.00
6570,S,1,70,50,-2.8,-8.9,10,3,13,7,0,0.00
6606,S,1,14,10,-0.8,6.0,10,3,13,7,0,0.00
6610,S,1,2,2,-0.8,6.0,11,-1,10,12,0,0.00
6735,S,1,144,134,0.0,6.2,9,-1,8,10,0,0.00
6740,S,1,2,2,0.0,6.2,11,-2,9,13,0,0.00
6789,S,1,49,50,0.9,11.8,11,-2,9,13,0,0.00
6829,S,1,11,13,2.3,19.6,11,-2,9,13,0,0.00
6829,S,1,25,26,2.3,19.6,11,-3,8,14,0,0.00
6952,S,1,116,140,2.5,17.1,9,-4,5,13,0,0.00
6956,S,1,17,22,2.5,17.1,9,-3,6,12,0,0.00
7006,S,1,41,51,2.4,14.1,10,-3,7,13,0,0.00
7046,S,1,10,13,0.9,1.8,11,-3,8,14,0,0.00
7046,S,1,30,38,0.9,1.8,11,1,12,10,0,0.00
7170,S,1,117,131,-0.1,0.2,9,1,10,8,0,0.00
7173,S,1,17,19,-0.1,0.2,10,1,11,9,0,0.00
7224,S,1,38,40,-0.9,-5.4,10,2,12,8,0,0.00
7264,S,1,11,11,-2.0,-12.2,11,2,13,9,0,0.00
7265,S,1,28,29,-2.0,-12.2,11,2,13,9,0,0.00
7388,S,1,121,116,-2.3,-10.9,10,3,13,7,0,0.00
7391,S,1,21,18,-2.3,-10.9,10,3,13,7,0,0.00
7442,S,1,44,34,-2.4,-10.0,10,3,13,7,0,0.00
7482,S,1,14,10,-2.1,-6.4,11,3,14,8,0,0.00
7482,S,1,33,24,-2.1,-6.4,11,1,12,10,0,0.00
7605,S,1,141,128,-1.4,-4.6,9,2,11,7,0,0.00
7609,S,1,2,2,-1.4,-4.6,11,1,12,10,0,0.00
7659,S,1,55,46,-0.9,-0.6,11,0,11,11,0,0.00
7694,S,1,13,11,0.6,10.2,11,0,11,11,0,0.00
7817,S,1,119,126,1.1,9.5,9,-2,7,11,0,0.00
7821,S,1,0,1,1.1,9.5,11,-2,9,13,0,0.00
7871,S,1,48,52,1.5,10.9,11,-2,9,13,0,0.00
7910,S,1,11,12,1.6,10.1,11,-2,9,13,0,0.00
7911,S,1,27,29,1.6,10.1,11,-2,9,13,0,0.00
8033,S,1,117,134,1.2,8.1,9,-3,6,12,0,0.00
8037,S,1,17,21,1.2,8.1,10,-2,8,12,0,0.00
8087,S,1,39,49,0.9,4.9,10,-1,9,11,0,0.00
8127,S,1,10,11,-0.4,-4.7,11,-1,10,12,0,0.00
8127,S,1,30,37,-0.4,-4.7,11,2,13,9,0,0.00
8285,S,1,122,120,-1.8,-5.9,10,2,12,8,0,0.00
8286,S,1,63,56,-1.8,-5.9,10,2,12,8,0,0.00
8321,S,1,29,26,-2.1,-7.2,11,3,14,8,0,0.00
8444,S,1,155,118,-1.9,-6.0,9,3,12,6,0,0.00
8452,S,1,4,3,-1.9,-6.0,10,2,12,8,0,0.00
8524,S,1,90,68,0.8,13.5,10,-2,8,12,0,0.00
8645,S,1,123,126,2.0,13.2,9,-3,6,12,0,0.00
8653,S,1,2,3,2.0,13.2,10,-3,7,13,0,0.00
8699,S,1,45,51,2.5,14.3,10,-3,7,13,0,0.00
8734,S,1,10,12,3.1,17.0,11,-3,8,14,0,0.00
8857,S,1,112,135,2.9,14.3,9,-4,5,13,0,0.00
8861,S,1,0,0,2.9,14.3,11,-3,8,14,0,0.00
8911,S,1,44,57,2.5,9.3,11,-2,9,13,0,0.00
8951,S,1,11,13,0.8,-3.3,11,-2,9,13,0,0.00
8952,S,1,24,32,0.8,-3.3,11,1,12,10,0,0.00
9074,S,1,114,131,-0.4,-4.4,9,1,10,8,0,0.00
9078,S,1,4,4,-0.4,-4.4,10,1,11,9,0,0.00
9128,S,1,45,43,-1.2,-9.9,10,2,12,8,0,0.00
9168,S,1,11,10,-2.4,-16.8,11,2,13,9,0,0.00
9168,S,1,24,22,-2.4,-16.8,11,3,14,8,0,0.00
9291,S,1,139,113,-2.8,-14.9,9,3,12,6,0,0.00
9295,S,1,23,17,-2.8,-14.9,9,3,12,6,0,0.00
9345,S,1,52,39,-2.8,-13.1,10,3,13,7,0,0.00
9385,S,1,14,11,-1.2,0.2,10,3,13,7,0,0.00
9386,S,1,39,28,-1.2,0.2,10,-1,9,11,0,0.00
9509,S,1,131,124,0.0,1.7,9,-1,8,10,0,0.00
9512,S,1,19,18,0.0,1.7,10,-2,8,12,0,0.00
9563,S,1,40,40,0.9,7.5,10,-2,8,12,0,0.00
9604,S,1,11,11,2.4,17.4,11,-2,9,13,0,0.00
9604,S,1,29,30,2.4,17.4,11,-3,8,14,0,0.00
9761,S,1,112,137,2.3,14.8,9,-4,5,13,0,0.00
9762,S,1,54,69,2.3,14.8,9,-3,6,12,0,0.00
9797,S,1,19,25,0.7,1.3,10,1,11,9,0,0.00
9921,S,1,128,135,-0.0,0.2,9,1,10,8,0,0.00
9929,S,1,7,7,-0.0,0.2,10,1,11,9,0,0.00
10001,S,1,68,70,-1.4,-9.3,10,2,12,8,0,0.00
10121,S,1,119,106,-1.6,-8.2,9,3,12,6,0,0.00
10130,S,1,7,6,-1.6,-8.2,10,2,12,8,0,0.00
10175,S,1,44,37,-1.6,-7.4,10,2,12,8,0,0.00
10211,S,1,12,9,-1.4,-4.6,11,2,13,9,0,0.00
10333,S,1,139,125,-0.9,-3.4,9,1,10,8,0,0.00
10337,S,1,21,18,-0.9,-3.4,9,0,9,9,0,0.00
10387,S,1,51,45,-0.4,0.7,10,-1,9,11,0,0.00
10427,S,1,12,11,1.1,11.3,11,-1,10,12,0,0.00
10427,S,1,37,34,1.1,11.3,11,-2,9,13,0,0.00
10585,S,1,126,130,2.1,11.0,9,-3,6,12,0,0.00
10586,S,1,58,65,2.1,11.0,10,-3,7,13,0,0.00
10621,S,1,26,30,2.1,9.8,10,-3,7,13,0,0.00
10783,S,1,118,144,1.6,7.8,9,-3,6,12,0,0.00
10784,S,1,52,64,1.6,7.8,9,-2,7,11,0,0.00
10819,S,1,21,26,-0.2,-5.7,10,1,11,9,0,0.00
10944,S,1,115,123,-0.9,-5.7,9,2,11,7,0,0.00
10952,S,1,3,3,-0.9,-5.7,10,2,12,8,0,0.00
11024,S,1,73,70,-2.2,-13.9,10,2,12,8,0,0.00
11145,S,1,133,108,-2.1,-11.8,9,3,12,6,0,0.00
11153,S,1,4,2,-2.1,-11.8,10,2,12,8,0,0.00
11199,S,1,53,43,-2.0,-9.6,10,2,12,8,0,0.00
11234,S,1,13,11,-1.1,-1.7,10,2,12,8,0,0.00
11358,S,1,125,120,-0.4,-0.7,9,-1,8,10,0,0.00
11361,S,1,19,18,-0.4,-0.7,9,-1,8,10,0,0.00
11412,S,1,38,36,0.2,4.0,10,-2,8,12,0,0.00
11453,S,1,11,11,1.3,10.9,10,-2,8,12,0,0.00
11453,S,1,27,28,1.3,10.9,10,-2,8,12,0,0.00
11610,S,1,111,124,1.8,10.0,9,-3,6,12,0,0.00
11610,S,1,54,59,1.8,10.0,10,-2,8,12,0,0.00
11646,S,1,11,12,1.2,4.8,10,-3,7,13,0,0.00
11650,S,1,1,1,1.2,4.8,11,-1,10,12,0,0.00
11775,S,1,121,138,0.9,3.7,9,-1,8,10,0,0.00
11779,S,1,2,2,0.9,3.7,11,-1,10,12,0,0.00
11829,S,1,44,50,0.4,-0.4,11,0,11,11,0,0.00
11869,S,1,11,13,-1.0,-9.9,10,0,10,10,0,0.00
11870,S,1,24,26,-1.0,-9.9,10,2,12,8,0,0.00
11992,S,1,123,112,-1.6,-9.3,9,2,11,7,0,0.00
11996,S,1,19,18,-1.6,-9.3,10,2,12,8,0,0.00
12046,S,1,47,40,-1.9,-10.3,10,2,12,8,0,0.00
12086,S,1,12,10,-2.0,-9.4,11,2,13,9,0,0.00
12087,S,1,37,31,-2.0,-9.4,11,2,13,9,0,0.00
12210,S,1,145,122,-1.4,-7.4,9,3,12,6,0,0.00
12213,S,1,23,19,-1.4,-7.4,9,2,11,7,0,0.00
12264,S,1,51,38,-1.0,-3.4,10,0,10,10,0,0.00
12304,S,1,13,11,0.6,8.6,10,0,10,10,0,0.00
12305,S,1,35,32,0.6,8.6,10,-2,8,12,0,0.00
12462,S,1,117,127,2.2,9.4,9,-2,7,11,0,0.00
12463,S,1,56,58,2.2,9.4,9,-3,6,12,0,0.00
12498,S,1,11,12,2.5,10.3,10,-3,7,13,0,0.00
12502,S,1,23,24,2.5,10.3,10,-3,7,13,0,0.00
12623,S,1,117,139,2.4,8.7,9,-3,6,12,0,0.00
12631,S,1,5,5,2.4,8.7,10,-3,7,13,0,0.00
12682,S,1,45,57,2.3,6.8,10,-2,8,12,0,0.00
12723,S,1,10,13,0.6,-6.3,10,-2,8,12,0,0.00
12723,S,1,24,31,0.6,-6.3,10,1,11,9,0,0.00
12880,S,1,111,122,-1.3,-7.8,9,1,10,8,0,0.00
12880,S,1,53,52,-1.3,-7.8,10,2,12,8,0,0.00
12916,S,1,10,11,-2.1,-12.2,10,2,12,8,0,0.00
12920,S,1,1,1,-2.1,-12.2,11,2,13,9,0,0.00
13041,S,1,135,119,-2.2,-10.7,10,3,13,7,0,0.00
13049,S,1,9,7,-2.2,-10.7,10,3,13,7,0,0.00
13121,S,1,85,70,-1.5,-4.3,10,2,12,8,0,0.00
13276,S,1,147,113,-0.3,-2.2,8,2,10,6,0,0.00
13276,S,1,60,49,-0.3,-2.2,9,1,10,8,0,0.00
13307,S,1,12,10,1.9,13.4,10,1,11,9,0,0.00
13316,S,1,1,0,1.9,13.4,11,-3,8,14,0,0.00
13445,S,1,120,138,2.2,11.9,9,-3,6,12,0,0.00
13448,S,1,3,4,2.2,11.9,10,-3,7,13,0,0.00
13503,S,1,49,62,2.8,14.7,10,-3,7,13,0,0.00
13544,S,1,10,14,2.4,9.9,11,-3,8,14,0,0.00
13667,S,1,134,188,1.5,7.3,8,-3,5,11,0,0.00
13670,S,1,1,1,1.5,7.3,10,-2,8,12,0,0.00
13721,S,1,44,59,0.6,0.4,10,0,10,10,0,0.00
13885,S,1,110,138,-4.0,-5.6,9,0,9,9,0,0.00
13885,S,1,56,66,-4.0,-5.6,9,3,12,6,0,0.00
13921,S,1,11,12,-5.9,-18.4,10,3,13,7,0,0.00
14079,S,1,137,123,-7.0,-17.2,9,5,14,4,0,0.00
14079,S,1,70,56,-7.0,-17.2,9,5,14,4,0,0.00
14115,S,1,15,11,-6.0,-8.1,10,5,15,5,0,0.00
14119,S,1,4,3,-6.0,-8.1,10,3,13,7,0,0.00
14280,S,1,160,119,-4.9,-5.6,9,4,13,5,0,0.00
14280,S,1,73,54,-4.9,-5.6,9,3,12,6,0,0.00
14316,S,1,14,11,-1.8,16.6,10,3,13,7,0,0.00
14320,S,1,1,2,-1.8,16.6,11,0,11,11,0,0.00
14441,S,1,151,131,-0.9,15.4,9,-1,8,10,0,0.00
14449,S,1,8,7,-0.9,15.4,10,-1,9,11,0,0.00
14500,S,1,50,47,-0.5,16.4,10,-1,9,11,0,0.00
14541,S,1,13,11,1.8,29.9,10,-1,9,11,0,0.00
14541,S,1,28,26,1.8,29.9,10,-2,8,12,0,0.00
14664,S,1,120,118,2.4,26.5,9,-4,5,13,0,0.00
14668,S,1,4,4,2.4,26.5,10,-3,7,13,0,0.00
14718,S,1,44,48,2.6,24.5,10,-3,7,13,0,0.00
14752,S,1,11,13,2.7,21.8,11,-3,8,14,0,0.00
14909,S,1,115,145,2.1,17.9,9,-4,5,13,0,0.00
14910,S,1,55,75,2.1,17.9,9,-3,6,12,0,0.00
14945,S,1,19,26,-0.0,0.6,10,2,12,8,0,0.00
