t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
214,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
214,S,1,36,39,0.0,0.3,2,0,0,2,2,0,0.00
333,S,1,61,58,0.1,0.4,3,0,0,3,3,0,0.00
341,S,1,3,3,0.1,0.5,3,0,0,3,3,0,0.00
448,S,1,74,71,0.3,0.2,4,0,0,4,4,0,0.00
566,S,1,85,82,0.4,0.1,4,0,0,4,4,0,0.00
574,S,1,1,1,0.4,-0.1,6,0,0,6,6,0,0.00
656,S,1,65,64,0.5,0.1,7,0,0,7,7,0,0.00
845,S,1,88,88,0.6,0.2,8,0,0,8,8,0,0.00
846,S,1,66,66,0.6,0.6,9,0,0,9,9,0,0.00
1057,S,1,102,106,0.4,0.8,11,-1,0,10,12,0,0.00
1057,S,1,105,106,0.4,-0.4,10,0,0,10,10,0,0.00
1175,S,1,128,127,0.4,-1.1,9,0,0,9,9,0,0.00
1184,S,1,2,3,0.4,-1.5,10,0,0,10,10,0,0.00
1289,S,1,124,124,0.5,-0.9,9,0,0,9,9,0,0.00
1473,S,1,123,121,0.7,-0.5,8,0,0,8,8,0,0.00
1474,S,1,80,76,0.7,0.7,9,-1,0,8,10,0,0.00
1681,S,1,108,112,0.4,1.8,9,-1,-1,8,10,0,0.00
1681,S,1,89,95,0.4,0.8,9,-1,0,8,10,0,0.00
1810,S,1,115,115,0.4,0.0,9,0,0,9,9,0,0.00
1815,S,1,17,17,0.4,-1.4,10,0,0,10,10,0,0.00
1930,S,1,114,109,0.4,-0.2,9,0,0,9,9,0,0.00
2114,S,1,113,111,0.6,1.0,9,-1,0,8,10,0,0.00
2114,S,1,78,82,0.6,0.6,9,-1,0,8,10,0,0.00
2322,S,1,117,116,0.5,0.3,9,-1,0,8,10,0,0.00
2322,S,1,90,93,0.5,-0.7,9,0,0,9,9,0,0.00
2522,S,1,111,106,0.5,-1.4,9,0,0,9,9,0,0.00
2522,S,1,85,85,0.5,0.3,9,0,0,9,9,0,0.00
2651,S,1,109,113,0.5,1.6,9,-1,-1,8,10,0,0.00
2656,S,1,17,17,0.5,1.7,10,-1,-1,9,11,0,0.00
2770,S,1,112,116,0.1,-1.2,9,0,0,9,9,0,0.00
2935,S,1,113,113,-0.1,-2.7,9,1,1,10,8,0,0.00
2935,S,1,59,58,-0.1,-2.0,9,1,1,10,8,0,0.00
2974,S,1,10,11,-0.0,-1.5,11,0,0,11,11,0,0.00
3176,S,1,122,122,0.1,0.6,9,0,0,9,9,0,0.00
3176,S,1,110,110,0.1,0.4,9,0,0,9,9,0,0.00
3294,S,1,114,115,0.0,0.2,8,0,0,8,8,0,0.00
3303,S,1,3,3,0.0,0.1,10,0,0,10,10,0,0.00
3408,S,1,107,108,0.0,-0.2,9,0,0,9,9,0,0.00
3593,S,1,111,109,0.1,-0.3,9,0,0,9,9,0,0.00
3593,S,1,78,76,0.1,0.2,9,0,0,9,9,0,0.00
3800,S,1,114,113,0.1,0.6,9,0,0,9,9,0,0.00
3800,S,1,92,93,0.1,0.1,9,0,0,9,9,0,0.00
4000,S,1,111,113,0.0,-0.3,9,0,0,9,9,0,0.00
4000,S,1,91,90,0.0,0.2,9,0,0,9,9,0,0.00
4200,S,1,115,113,0.3,0.5,9,0,0,9,9,0,0.00
4201,S,1,94,92,0.3,1.6,9,-1,0,8,10,0,0.00
4329,S,1,107,113,0.3,2.3,9,-1,-1,8,10,0,0.00
4334,S,1,15,16,0.3,1.9,9,-1,-1,8,10,0,0.00
4449,S,1,105,107,-0.1,0.1,9,0,0,9,9,0,0.00
4567,S,1,113,110,-0.2,-0.7,9,0,0,9,9,0,0.00
4575,S,1,1,0,-0.2,-1.3,11,0,0,11,11,0,0.00
4672,S,1,106,104,-0.1,-0.0,10,0,0,10,10,0,0.00
4861,S,1,126,127,-0.2,0.7,9,0,0,9,9,0,0.00
4861,S,1,90,91,-0.2,-0.0,9,0,0,9,9,0,0.00
4990,S,1,115,112,-0.2,-0.5,9,0,0,9,9,0,0.00
4998,S,1,7,7,-0.2,-0.6,10,0,0,10,10,0,0.00
5109,S,1,109,109,-0.1,0.1,9,0,0,9,9,0,0.00
5297,S,1,113,112,0.1,0.5,9,0,0,9,9,0,0.00
5298,S,1,84,85,0.1,0.1,9,0,0,9,9,0,0.00
5426,S,1,110,108,0.1,-0.1,9,0,0,9,9,0,0.00
5435,S,1,1,1,0.1,-0.2,11,0,0,11,11,0,0.00
5545,S,1,123,121,0.2,0.3,9,0,0,9,9,0,0.00
5662,S,1,120,119,0.2,0.5,8,0,0,8,8,0,0.00
5671,S,1,5,5,0.2,1.8,10,-1,-1,9,11,0,0.00
5724,S,1,50,51,0.3,2.0,10,-1,-1,9,11,0,0.00
5812,S,1,10,11,0.0,1.9,11,-1,-1,10,12,0,0.00
5812,S,1,86,89,0.0,-0.7,10,0,0,10,10,0,0.00
5997,S,1,127,129,-0.2,-2.0,9,1,1,10,8,0,0.00
5998,S,1,90,84,-0.2,-0.8,9,0,0,9,9,0,0.00
6133,S,1,125,127,-0.2,0.2,9,0,0,9,9,0,0.00
6138,S,1,4,4,-0.2,2.3,10,-1,-1,9,11,0,0.00
6251,S,1,118,121,0.1,0.7,9,0,0,9,9,0,0.00
6436,S,1,119,120,-0.0,-0.3,8,0,0,8,8,0,0.00
6436,S,1,80,80,-0.0,-0.3,8,0,0,8,8,0,0.00
6572,S,1,114,112,-0.0,-0.3,9,0,0,9,9,0,0.00
6577,S,1,18,17,-0.0,0.1,10,0,0,10,10,0,0.00
6690,S,1,117,114,0.1,0.7,9,0,0,9,9,0,0.00
6808,S,1,114,115,0.1,0.9,8,-1,0,7,9,0,0.00
6816,S,1,12,13,0.1,0.9,9,0,0,9,9,0,0.00
6914,S,1,92,97,-0.0,-0.5,9,0,0,9,9,0,0.00
7102,S,1,118,116,-0.1,-1.3,9,0,0,9,9,0,0.00
7103,S,1,88,86,-0.1,-0.6,9,0,0,9,9,0,0.00
7231,S,1,117,116,-0.1,-0.2,8,0,0,8,8,0,0.00
7240,S,1,6,6,-0.1,-0.0,10,0,0,10,10,0,0.00
7350,S,1,109,110,0.1,0.3,9,0,0,9,9,0,0.00
7472,S,1,116,114,0.1,0.4,8,0,0,8,8,0,0.00
7477,S,1,16,17,0.1,0.1,9,0,0,9,9,0,0.00
7577,S,1,97,95,0.0,0.0,9,0,0,9,9,0,0.00
7761,S,1,113,114,0.1,0.1,9,0,0,9,9,0,0.00
7762,S,1,78,78,0.1,0.2,9,0,0,9,9,0,0.00
7898,S,1,113,114,0.1,0.3,9,0,0,9,9,0,0.00
7903,S,1,16,15,0.1,-0.0,9,0,0,9,9,0,0.00
8016,S,1,108,108,-0.1,-0.8,9,0,0,9,9,0,0.00
8201,S,1,116,116,0.0,-1.1,8,0,0,8,8,0,0.00
8201,S,1,77,77,0.0,-0.2,9,0,0,9,9,0,0.00
8416,S,1,110,107,0.2,0.5,9,0,0,9,9,0,0.00
8417,S,1,93,93,0.2,0.3,8,0,0,8,8,0,0.00
8535,S,1,101,99,0.2,0.3,8,0,0,8,8,0,0.00
8543,S,1,2,2,0.2,0.2,10,0,0,10,10,0,0.00
8649,S,1,106,106,0.2,0.6,10,0,0,10,10,0,0.00
8834,S,1,122,121,0.2,0.7,8,0,0,8,8,0,0.00
8834,S,1,83,82,0.2,0.4,8,0,0,8,8,0,0.00
9040,S,1,112,112,0.2,0.2,9,0,0,9,9,0,0.00
9041,S,1,92,95,0.2,0.0,9,0,0,9,9,0,0.00
9240,S,1,113,113,0.1,-0.1,8,0,0,8,8,0,0.00
9241,S,1,85,84,0.1,0.1,8,0,0,8,8,0,0.00
9370,S,1,102,99,0.2,0.2,9,0,0,9,9,0,0.00
9375,S,1,15,15,0.2,0.2,9,0,0,9,9,0,0.00
9488,S,1,104,105,0.3,-0.1,9,0,0,9,9,0,0.00
9673,S,1,111,114,0.2,-0.2,8,0,0,8,8,0,0.00
9674,S,1,79,77,0.2,0.1,9,0,0,9,9,0,0.00
9809,S,1,109,108,0.2,0.3,9,0,0,9,9,0,0.00
9814,S,1,17,16,0.2,-0.0,9,0,0,9,9,0,0.00
9928,S,1,106,107,0.2,0.5,9,0,0,9,9,0,0.00
10113,S,1,113,114,0.2,0.9,8,-1,0,7,9,0,0.00
10113,S,1,81,83,0.2,0.4,8,0,0,8,8,0,0.00
10318,S,1,119,117,0.1,-0.1,8,0,0,8,8,0,0.00
10319,S,1,85,84,0.1,0.4,8,0,0,8,8,0,0.00
