t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
118,S,1,32,41,-0.0,0.0,2,0,0,2,2,0,0.00
126,S,1,5,7,-0.0,0.0,2,0,0,2,2,0,0.00
232,S,1,56,69,-0.9,-4.1,3,2,1,5,1,0,0.00
417,S,1,72,88,-2.7,-6.2,3,2,2,5,1,0,0.00
418,S,1,58,71,-2.7,-8.8,4,3,3,7,1,0,0.00
553,S,1,95,103,-2.9,-11.1,6,5,4,11,1,0,0.00
558,S,1,15,16,-2.9,-10.4,7,5,4,12,2,0,0.00
671,S,1,103,116,-5.3,-8.7,7,6,3,13,1,0,0.00
789,S,1,118,124,-5.5,-8.1,8,7,3,15,1,0,0.00
797,S,1,15,14,-5.5,-7.8,9,5,3,14,4,0,0.00
895,S,1,114,104,-5.8,-2.8,9,4,1,13,5,0,0.00
1083,S,1,138,129,-5.2,-0.4,8,4,0,12,4,0,0.00
1083,S,1,102,97,-5.2,0.8,8,3,0,11,5,0,0.00
1291,S,1,132,127,-4.6,1.7,8,3,-1,11,5,0,0.00
1292,S,1,104,97,-4.6,1.9,8,2,-1,10,6,0,0.00
1482,S,1,119,114,-4.0,1.9,8,3,-1,11,5,0,0.00
1483,S,1,92,83,-4.0,2.8,8,2,-1,10,6,0,0.00
1691,S,1,124,120,-3.4,3.5,8,2,-1,10,6,0,0.00
1692,S,1,98,94,-3.4,2.7,8,1,-1,9,7,0,0.00
1882,S,1,111,110,-2.8,2.4,8,2,-1,10,6,0,0.00
1883,S,1,82,77,-2.8,2.7,8,1,-1,9,7,0,0.00
2012,S,1,114,106,-2.7,2.9,9,1,-1,10,8,0,0.00
2021,S,1,6,6,-2.7,3.0,10,1,-1,11,9,0,0.00
2131,S,1,110,103,-1.8,3.0,10,1,-1,11,9,0,0.00
2254,S,1,119,111,-1.8,3.0,9,1,-1,10,8,0,0.00
2258,S,1,18,17,-1.8,3.0,9,1,-1,10,8,0,0.00
2359,S,1,106,98,-1.1,3.6,10,0,-1,10,10,0,0.00
2478,S,1,127,121,-1.0,3.9,9,0,-1,9,9,0,0.00
2486,S,1,0,0,-1.0,4.2,11,0,-1,11,11,0,0.00
2572,S,1,106,102,-0.4,4.2,10,0,-1,10,10,0,0.00
2770,S,1,136,130,0.2,4.2,9,-1,-1,8,10,0,0.00
2771,S,1,104,108,0.2,3.0,8,0,-1,8,8,0,0.00
2960,S,1,116,106,0.7,2.5,8,0,-1,8,8,0,0.00
2960,S,1,74,71,0.7,2.5,8,0,-1,8,8,0,0.00
3090,S,1,97,92,0.8,2.5,9,-1,-1,8,10,0,0.00
3098,S,1,12,11,0.8,2.5,10,0,-1,10,10,0,0.00
3209,S,1,108,104,1.3,2.4,10,-1,-1,9,11,0,0.00
