t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
205,S,1,35,39,-0.0,0.0,2,0,0,2,2,0,0.00
205,S,1,57,58,-0.0,-0.6,3,0,0,3,3,0,0.00
394,S,1,72,75,-0.2,-0.9,3,0,0,3,3,0,0.00
394,S,1,60,61,-0.2,-1.1,4,1,0,5,3,0,0.00
523,S,1,89,87,-0.3,-1.3,5,1,0,6,4,0,0.00
531,S,1,2,2,-0.3,-1.3,7,1,0,8,6,0,0.00
642,S,1,88,86,-0.3,-0.6,7,0,0,7,7,0,0.00
830,S,1,90,92,-0.4,-0.3,8,0,0,8,8,0,0.00
831,S,1,72,74,-0.4,-0.6,10,0,0,10,10,0,0.00
1034,S,1,113,117,-0.6,-0.8,10,1,0,11,9,0,0.00
1034,S,1,100,96,-0.6,1.1,9,0,0,9,9,0,0.00
1234,S,1,136,136,-0.5,2.5,9,-1,-1,8,10,0,0.00
1235,S,1,97,106,-0.5,0.0,9,0,0,9,9,0,0.00
1359,S,1,132,127,-0.6,-1.8,9,1,1,10,8,0,0.00
1368,S,1,7,7,-0.6,-2.3,10,1,1,11,9,0,0.00
1479,S,1,118,113,-0.5,-1.0,9,1,0,10,8,0,0.00
1667,S,1,119,111,-0.2,-0.3,8,0,0,8,8,0,0.00
1667,S,1,83,82,-0.2,0.6,9,0,0,9,9,0,0.00
1796,S,1,111,114,-0.2,1.2,9,0,0,9,9,0,0.00
1805,S,1,11,12,-0.2,1.3,9,0,0,9,9,0,0.00
1910,S,1,106,104,-0.1,0.6,9,0,0,9,9,0,0.00
2094,S,1,119,119,-0.1,0.2,9,0,0,9,9,0,0.00
2094,S,1,84,84,-0.1,1.1,9,0,0,9,9,0,0.00
2310,S,1,126,131,-0.4,1.9,9,-1,-1,8,10,0,0.00
2310,S,1,105,114,-0.4,-1.2,9,1,0,10,8,0,0.00
2429,S,1,117,111,-0.5,-2.8,8,1,1,9,7,0,0.00
2437,S,1,7,6,-0.5,-4.0,10,2,1,12,8,0,0.00
2543,S,1,111,98,-0.4,-0.2,9,0,0,9,9,0,0.00
2728,S,1,120,120,0.2,1.8,8,0,-1,8,8,0,0.00
2729,S,1,82,80,0.2,0.7,9,0,0,9,9,0,0.00
2864,S,1,124,122,0.2,-0.2,9,0,0,9,9,0,0.00
2869,S,1,1,1,0.2,2.0,11,-1,-1,10,12,0,0.00
2982,S,1,130,136,0.3,0.3,9,0,0,9,9,0,0.00
3101,S,1,128,127,0.2,-0.8,8,0,0,8,8,0,0.00
3109,S,1,5,5,0.2,-1.5,10,0,1,10,10,0,0.00
3195,S,1,93,87,0.4,1.2,9,-1,0,8,10,0,0.00
3313,S,1,112,120,0.5,2.7,9,-1,-1,8,10,0,0.00
3322,S,1,1,1,0.5,3.8,11,-1,-1,10,12,0,0.00
3427,S,1,112,124,-0.3,-1.3,9,1,0,10,8,0,0.00
3545,S,1,129,118,-0.5,-4.0,8,2,1,10,6,0,0.00
3554,S,1,1,1,-0.5,-5.9,11,2,2,13,9,0,0.00
3659,S,1,137,115,0.0,2.9,9,-1,-1,8,10,0,0.00
3777,S,1,123,136,0.3,7.5,8,-3,-3,5,11,0,0.00
3786,S,1,9,9,0.3,10.9,10,-4,-4,6,14,0,0.00
3883,S,1,99,115,0.3,0.7,9,0,0,9,9,0,0.00
4005,S,1,127,127,0.1,-4.7,8,2,2,10,6,0,0.00
4009,S,1,0,0,0.1,-10.3,11,4,4,15,7,0,0.00
4095,S,1,104,81,-0.5,-2.3,10,1,1,11,9,0,0.00
4289,S,1,137,129,0.7,2.1,9,0,-1,9,9,0,0.00
4289,S,1,99,103,0.7,1.7,8,-1,-1,7,9,0,0.00
4416,S,1,116,114,0.8,1.5,8,-1,-1,7,9,0,0.00
4421,S,1,15,16,0.8,2.0,9,-1,-1,8,10,0,0.00
4526,S,1,97,97,0.9,1.6,9,-1,-1,8,10,0,0.00
4648,S,1,115,118,0.9,1.1,9,-1,0,8,10,0,0.00
4653,S,1,17,17,0.9,1.2,9,-1,0,8,10,0,0.00
4758,S,1,102,105,0.6,-0.4,9,0,0,9,9,0,0.00
4947,S,1,116,117,0.3,-1.2,8,0,0,8,8,0,0.00
4948,S,1,81,85,0.3,-0.9,9,0,0,9,9,0,0.00
5075,S,1,105,105,0.3,-0.7,9,0,0,9,9,0,0.00
5084,S,1,0,0,0.3,-0.7,11,0,0,11,11,0,0.00
5189,S,1,112,112,0.2,-0.5,10,0,0,10,10,0,0.00
5373,S,1,120,122,-0.0,-0.4,9,0,0,9,9,0,0.00
5373,S,1,84,88,-0.0,-1.2,9,0,0,9,9,0,0.00
5510,S,1,125,119,-0.1,-1.8,9,1,1,10,8,0,0.00
5515,S,1,19,18,-0.1,-1.9,9,1,1,10,8,0,0.00
5628,S,1,123,116,0.3,1.0,9,0,0,9,9,0,0.00
5812,S,1,120,117,0.8,2.5,8,-1,-1,7,9,0,0.00
5813,S,1,80,81,0.8,1.6,8,-1,-1,7,9,0,0.00
6028,S,1,111,120,0.2,0.8,9,-1,0,8,10,0,0.00
6029,S,1,100,102,0.2,-0.9,9,0,0,9,9,0,0.00
6147,S,1,106,107,0.1,-1.7,8,0,1,8,8,0,0.00
6156,S,1,8,7,0.1,-2.4,10,1,1,11,9,0,0.00
6261,S,1,94,93,0.1,-1.2,10,0,0,10,10,0,0.00
6445,S,1,112,116,-0.2,-0.6,9,0,0,9,9,0,0.00
6446,S,1,85,85,-0.2,-1.0,9,0,0,9,9,0,0.00
6652,S,1,116,118,-0.3,-1.3,8,1,0,9,7,0,0.00
6653,S,1,89,87,-0.3,-0.6,8,0,0,8,8,0,0.00
6782,S,1,117,119,-0.3,-0.1,9,0,0,9,9,0,0.00
6787,S,1,3,3,-0.3,0.4,10,0,0,10,10,0,0.00
6900,S,1,117,118,-0.3,-0.4,9,0,0,9,9,0,0.00
7019,S,1,116,117,-0.3,-0.9,8,0,0,8,8,0,0.00
7027,S,1,6,6,-0.3,-1.2,10,1,0,11,9,0,0.00
7125,S,1,98,95,-0.3,1.5,9,0,-1,9,9,0,0.00
7313,S,1,113,112,-0.2,2.9,9,-1,-1,8,10,0,0.00
7314,S,1,82,84,-0.2,0.9,9,0,0,9,9,0,0.00
7442,S,1,124,124,-0.2,-0.5,9,0,0,9,9,0,0.00
7451,S,1,4,3,-0.2,-0.9,10,0,0,10,10,0,0.00
7561,S,1,122,126,-0.6,-1.4,9,1,0,10,8,0,0.00
7683,S,1,127,114,-0.6,-1.6,8,1,1,9,7,0,0.00
7688,S,1,2,2,-0.6,-0.5,10,0,0,10,10,0,0.00
7789,S,1,104,109,-0.3,-0.5,9,0,0,9,9,0,0.00
7908,S,1,116,118,-0.3,-0.6,8,0,0,8,8,0,0.00
7915,S,1,13,14,-0.3,-0.6,9,0,0,9,9,0,0.00
8003,S,1,84,86,-0.4,-1.2,10,1,0,11,9,0,0.00
8200,S,1,124,119,-0.2,-1.4,8,1,0,9,7,0,0.00
8201,S,1,100,95,-0.2,0.0,8,0,0,8,8,0,0.00
8325,S,1,104,103,-0.1,0.7,8,0,0,8,8,0,0.00
8329,S,1,1,0,-0.1,2.6,11,-1,-1,10,12,0,0.00
8436,S,1,109,117,-0.4,-2.1,9,1,1,10,8,0,0.00
8624,S,1,132,119,-0.2,-4.6,8,2,2,10,6,0,0.00
8624,S,1,92,87,-0.2,-0.2,8,0,0,8,8,0,0.00
8753,S,1,112,122,-0.1,3.7,9,-1,-1,8,10,0,0.00
8762,S,1,3,3,-0.1,4.1,10,-1,-1,9,11,0,0.00
8867,S,1,111,116,-0.2,1.4,9,0,0,9,9,0,0.00
9051,S,1,115,116,-0.5,-0.0,8,0,0,8,8,0,0.00
9051,S,1,76,77,-0.5,-1.0,9,1,0,10,8,0,0.00
9268,S,1,107,102,-0.2,-1.9,9,1,1,10,8,0,0.00
9268,S,1,97,92,-0.2,0.9,9,0,0,9,9,0,0.00
9387,S,1,109,104,-0.1,2.3,8,-1,-1,7,9,0,0.00
9395,S,1,13,12,-0.1,3.0,9,-1,-1,8,10,0,0.00
9453,S,1,49,49,0.2,2.7,10,-1,-1,9,11,0,0.00
9685,S,1,123,129,-0.4,1.9,9,-1,-1,8,10,0,0.00
9686,S,1,122,131,-0.4,-0.7,8,1,0,9,7,0,0.00
9879,S,1,109,105,-0.3,-2.0,8,1,1,9,7,0,0.00
9880,S,1,82,80,-0.3,-0.6,8,0,0,8,8,0,0.00
10052,S,1,93,94,-0.4,0.2,8,0,0,8,8,0,0.00
10053,S,1,50,50,-0.4,-0.8,9,1,0,10,8,0,0.00
10122,S,1,49,49,-0.4,-0.9,11,1,0,12,10,0,0.00
10310,S,1,107,107,-0.4,-0.6,9,1,0,10,8,0,0.00
10311,S,1,83,81,-0.4,0.3,9,0,0,9,9,0,0.00
10440,S,1,113,111,-0.4,0.9,9,0,0,9,9,0,0.00
10448,S,1,6,5,-0.4,1.1,10,0,0,10,10,0,0.00
10559,S,1,109,108,-0.2,0.3,9,0,0,9,9,0,0.00
10682,S,1,110,111,-0.2,-0.1,8,0,0,8,8,0,0.00
10686,S,1,3,4,-0.2,-0.3,10,0,0,10,10,0,0.00
10772,S,1,77,76,-0.3,-0.5,10,0,0,10,10,0,0.00
10966,S,1,116,114,-0.2,-0.6,9,0,0,9,9,0,0.00
10966,S,1,94,92,-0.2,0.2,8,0,0,8,8,0,0.00
11164,S,1,107,107,0.0,0.6,8,0,0,8,8,0,0.00
11164,S,1,74,76,0.0,0.2,8,0,0,8,8,0,0.00
11364,S,1,102,103,-0.2,-0.0,9,0,0,9,9,0,0.00
11364,S,1,83,82,-0.2,0.3,9,0,0,9,9,0,0.00
11564,S,1,113,112,-0.2,0.6,9,0,0,9,9,0,0.00
11565,S,1,90,89,-0.2,0.4,9,0,0,9,9,0,0.00
