t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
122,S,1,36,32,0.0,0.0,2,0,0,2,2,0,0.00
127,S,1,9,7,0.0,0.0,2,0,0,2,2,0,0.00
229,S,1,64,55,0.2,2.2,3,-1,-1,2,4,0,0.00
413,S,1,80,70,1.6,3.3,4,-1,-1,3,5,0,0.00
413,S,1,65,57,1.6,4.0,5,-2,-1,3,7,0,0.00
620,S,1,89,84,2.2,4.5,6,-2,-1,4,8,0,0.00
621,S,1,67,65,2.2,3.4,7,-2,-1,5,9,0,0.00
750,S,1,93,96,2.2,2.5,9,-2,-1,7,11,0,0.00
755,S,1,2,2,2.2,2.8,10,-2,-1,8,12,0,0.00
869,S,1,105,120,1.7,-2.7,10,0,1,10,10,0,0.00
988,S,1,117,122,1.5,-5.4,9,1,2,10,8,0,0.00
996,S,1,5,5,1.5,-7.5,10,2,2,12,8,0,0.00
1093,S,1,104,91,0.9,-3.5,10,1,1,11,9,0,0.00
1282,S,1,120,114,1.9,-1.4,9,0,0,9,9,0,0.00
1282,S,1,87,86,1.9,2.9,9,-2,-1,7,11,0,0.00
1485,S,1,105,125,0.7,6.6,9,-3,-2,6,12,0,0.00
1485,S,1,86,109,0.7,-2.7,9,0,1,9,9,0,0.00
1690,S,1,117,113,-1.0,-9.6,9,3,3,12,6,0,0.00
1691,S,1,99,96,-1.0,-3.8,9,1,1,10,8,0,0.00
1880,S,1,111,113,-0.7,0.7,9,0,0,9,9,0,0.00
1881,S,1,81,83,-0.7,0.0,9,0,0,9,9,0,0.00
2011,S,1,115,115,-0.7,-0.5,10,1,0,11,9,0,0.00
2019,S,1,1,1,-0.7,-0.5,11,0,0,11,11,0,0.00
2130,S,1,125,126,-0.5,-0.3,9,0,0,9,9,0,0.00
2252,S,1,116,115,-0.6,-0.2,9,0,0,9,9,0,0.00
2257,S,1,16,17,-0.6,-0.3,9,0,0,9,9,0,0.00
2357,S,1,98,97,-0.7,-0.3,9,0,0,9,9,0,0.00
2475,S,1,108,107,-0.7,-0.3,9,0,0,9,9,0,0.00
2484,S,1,7,7,-0.7,-0.2,10,0,0,10,10,0,0.00
2589,S,1,97,98,-0.7,-0.6,10,0,0,10,10,0,0.00
2708,S,1,107,110,-0.7,-0.8,9,1,0,10,8,0,0.00
2716,S,1,5,5,-0.7,-1.0,10,1,0,11,9,0,0.00
2813,S,1,95,94,-1.0,-0.1,10,0,0,10,10,0,0.00
3001,S,1,113,114,-0.8,0.3,9,0,0,9,9,0,0.00
3002,S,1,85,83,-0.8,0.6,9,0,0,9,9,0,0.00
