HB:t=7026,m=S,run=1,el=161,er=168,yaw=-0.3,yr=-0.7,pc=46,hd=5,dp=2,OL=85,OR=75,hi=1.13
HB:t=7247,m=S,run=1,el=144,er=148,yaw=-0.6,yr=-0.6,pc=56,hd=7,dp=2,OL=87,OR=73,hi=1.22
HB:t=7247,m=S,run=1,el=144,er=148,yaw=-0.6,yr=-0.6,pc=56,hd=7,dp=2,OL=87,OR=73,hi=1.22
HB:t=7469,m=S,run=1,el=154,er=149,yaw=-0.5,yr=0.8,pc=63,hd=2,dp=-3,OL=82,OR=78,hi=1.30
HB:t=7469,m=S,run=1,el=154,er=149,yaw=-0.5,yr=0.8,pc=63,hd=2,dp=-3,OL=82,OR=78,hi=1.30
HB:t=7690,m=S,run=1,el=161,er=159,yaw=-0.4,yr=-0.3,pc=67,hd=4,dp=1,OL=84,OR=76,hi=1.35
HB:t=7690,m=S,run=1,el=161,er=159,yaw=-0.4,yr=-0.3,pc=67,hd=4,dp=1,OL=84,OR=76,hi=1.35
HB:t=7821,m=S,run=1,el=96,er=94,yaw=-0.4,yr=0.1,pc=75,hd=4,dp=0,OL=84,OR=76,hi=1.41
HB:t=7821,m=S,run=1,el=96,er=94,yaw=-0.4,yr=0.1,pc=75,hd=4,dp=0,OL=84,OR=76,hi=1.41
HB:t=7953,m=S,run=1,el=100,er=98,yaw=-0.3,yr=-0.2,pc=31,hd=4,dp=1,OL=84,OR=76,hi=1.47
HB:t=7954,m=S,run=1,el=100,er=98,yaw=-0.3,yr=-0.2,pc=31,hd=4,dp=1,OL=84,OR=76,hi=1.47
HB:t=8166,m=S,run=1,el=175,er=169,yaw=-0.0,yr=0.7,pc=43,hd=-1,dp=-2,OL=79,OR=81,hi=1.47
HB:t=8167,m=S,run=1,el=175,er=169,yaw=-0.0,yr=0.7,pc=43,hd=-1,dp=-2,OL=79,OR=81,hi=1.47
HB:t=8388,m=S,run=1,el=161,er=162,yaw=0.1,yr=0.4,pc=52,hd=-1,dp=-1,OL=79,OR=81,hi=1.45
HB:t=8388,m=S,run=1,el=161,er=162,yaw=0.1,yr=0.4,pc=52,hd=-1,dp=-1,OL=79,OR=81,hi=1.45
HB:t=8609,m=S,run=1,el=145,er=150,yaw=-0.1,yr=-1.1,pc=60,hd=5,dp=3,OL=85,OR=75,hi=1.47
HB:t=8610,m=S,run=1,el=145,er=150,yaw=-0.1,yr=-1.1,pc=60,hd=5,dp=3,OL=85,OR=75,hi=1.47
HB:t=8830,m=S,run=1,el=149,er=148,yaw=-0.2,yr=-0.5,pc=66,hd=4,dp=2,OL=84,OR=76,hi=1.50
