t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
1,S,1,0,0,0.0,0.0,9,0,9,9,0,0.00
107,S,1,25,25,0.0,0.0,9,0,9,9,0,0.00
127,S,1,3,5,0.0,0.0,11,0,11,11,0,0.00
147,S,1,4,6,0.0,0.0,11,0,11,11,0,0.00
167,S,1,5,6,0.0,0.0,11,0,11,11,0,0.00
187,S,1,6,6,0.0,0.0,11,0,11,11,0,0.00
306,S,1,79,94,0.0,0.0,7,0,7,7,0,0.00
325,S,1,7,9,0.0,0.0,16,0,16,16,0,0.00
345,S,1,10,11,0.0,0.0,17,0,17,17,0,0.00
365,S,1,11,12,0.0,0.0,17,0,17,17,0,0.00
385,S,1,12,13,0.0,0.0,16,0,16,16,0,0.00
506,S,1,162,172,0.0,0.0,7,0,7,7,0,0.00
525,S,1,15,16,0.0,0.0,23,0,23,23,0,0.00
545,S,1,18,19,0.0,0.0,24,0,24,24,0,0.00
565,S,1,19,20,0.0,0.0,23,0,23,23,0,0.00
585,S,1,20,21,0.0,0.0,21,0,21,21,0,0.00
706,S,1,260,268,0.0,0.0,5,0,5,5,0,0.00
725,S,1,23,24,0.0,0.0,31,0,31,31,0,0.00
745,S,1,27,27,0.0,0.0,33,0,33,33,0,0.00
765,S,1,29,30,0.0,0.0,31,0,31,31,0,0.00
785,S,1,30,31,0.0,0.0,27,0,27,27,0,0.00
906,S,1,360,369,0.0,0.0,3,0,3,3,0,0.00
925,S,1,31,31,0.0,0.0,38,0,38,38,0,0.00
945,S,1,37,38,0.0,0.0,40,0,40,40,0,0.00
965,S,1,37,40,0.0,0.0,37,0,37,37,0,0.00
985,S,1,38,40,0.0,0.0,32,0,32,32,0,0.00
1106,S,1,444,457,0.0,0.0,2,0,2,2,0,0.00
1125,S,1,36,38,0.0,0.0,48,0,48,48,0,0.00
1145,S,1,45,47,0.0,0.0,50,0,50,50,0,0.00
1165,S,1,48,49,0.0,0.0,44,0,44,44,0,0.00
1185,S,1,47,49,0.0,0.0,37,0,37,37,0,0.00
1306,S,1,535,553,0.0,0.0,1,0,1,1,0,0.00
1325,S,1,44,46,0.0,0.0,56,0,56,56,0,0.00
1345,S,1,54,56,0.0,0.0,58,0,58,58,0,0.00
1365,S,1,57,59,0.0,0.0,51,0,51,51,0,0.00
1385,S,1,58,58,0.0,0.0,42,0,42,42,0,0.00
1506,S,1,619,643,0.0,0.0,0,0,0,0,0,0.00
1525,S,1,49,49,0.0,0.0,59,0,59,59,0,0.00
1545,S,1,60,61,0.0,0.0,60,0,60,60,0,0.00
1565,S,1,64,64,0.0,0.0,56,0,56,56,0,0.00
1585,S,1,65,64,0.0,0.0,46,0,46,46,0,0.00
1706,S,1,677,704,0.0,0.0,0,0,0,0,0,0.00
1725,S,1,53,56,0.0,0.0,60,0,60,60,0,0.00
1745,S,1,64,66,0.0,0.0,60,0,60,60,0,0.00
1765,S,1,66,70,0.0,0.0,60,0,60,60,0,0.00
1785,S,1,66,69,0.0,0.0,50,0,50,50,0,0.00
1906,S,1,723,760,0.0,0.0,0,0,0,0,0,0.00
1925,S,1,59,61,0.0,0.0,60,0,60,60,0,0.00
1945,S,1,67,71,0.0,0.0,60,0,60,60,0,0.00
1965,S,1,69,72,0.0,0.0,60,0,60,60,0,0.00
1985,S,1,70,72,0.0,0.0,56,0,56,56,0,0.00
2106,S,1,777,819,0.0,0.0,0,0,0,0,0,0.00
2125,S,1,62,66,0.0,0.0,60,0,60,60,0,0.00
2145,S,1,71,74,0.0,0.0,60,0,60,60,0,0.00
2165,S,1,71,76,0.0,0.0,60,0,60,60,0,0.00
2185,S,1,72,76,0.0,0.0,60,0,60,60,0,0.00
