t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
1,S,1,0,0,0.0,0.1,2,0,0,2,2,0,0.00
126,S,1,36,37,0.0,0.1,2,0,0,2,2,0,0.00
127,S,1,10,9,0.0,-0.0,3,0,0,3,3,0,0.00
232,S,1,56,55,0.1,0.2,3,0,0,3,3,0,0.00
446,S,1,75,73,0.2,0.4,4,0,0,4,4,0,0.00
446,S,1,80,80,0.2,0.3,5,0,0,5,5,0,0.00
572,S,1,84,82,0.2,0.3,6,0,0,6,6,0,0.00
573,S,1,16,16,0.2,0.9,7,0,0,7,7,0,0.00
680,S,1,69,69,0.2,0.4,9,0,0,9,9,0,0.00
805,S,1,88,87,0.2,-0.1,10,0,0,10,10,0,0.00
806,S,1,17,17,0.2,0.2,11,0,0,11,11,0,0.00
911,S,1,89,81,0.4,0.4,11,0,0,11,11,0,0.00
1124,S,1,121,116,1.3,0.3,9,0,0,9,9,0,0.00
1124,S,1,116,112,1.3,1.4,9,-1,0,8,10,0,0.00
1250,S,1,101,102,1.5,2.0,8,-1,-1,7,9,0,0.00
1251,S,1,18,18,1.5,2.4,9,-1,-1,8,10,0,0.00
1358,S,1,95,98,1.5,1.1,10,-1,0,9,11,0,0.00
1571,S,1,115,115,1.2,0.3,9,-1,0,8,10,0,0.00
1571,S,1,105,110,1.2,-0.5,9,0,0,9,9,0,0.00
1784,S,1,106,102,1.1,-0.9,8,0,0,8,8,0,0.00
1785,S,1,92,95,1.1,-0.9,8,0,0,8,8,0,0.00
1999,S,1,84,87,0.9,-0.9,9,0,0,9,9,0,0.00
1999,S,1,90,90,0.9,-1.1,9,0,0,9,9,0,0.00
2125,S,1,93,93,0.8,-1.2,8,0,0,8,8,0,0.00
2126,S,1,16,17,0.8,-1.1,9,0,0,9,9,0,0.00
2231,S,1,80,83,0.7,-0.4,10,0,0,10,10,0,0.00
2445,S,1,101,104,0.4,-0.1,9,0,0,9,9,0,0.00
2446,S,1,99,102,0.4,-0.9,9,0,0,9,9,0,0.00
