t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
1,S,1,0,0,0.0,0.0,9,0,9,9,0,0.00
107,S,1,23,37,0.0,0.0,7,0,7,7,0,0.00
127,S,1,4,5,0.0,0.0,11,0,11,11,0,0.00
147,S,1,5,6,0.0,0.0,11,0,11,11,0,0.00
167,S,1,5,7,0.0,0.0,10,0,10,10,0,0.00
187,S,1,6,7,0.0,0.0,9,0,9,9,0,0.00
306,S,1,77,78,0.0,0.0,3,0,3,3,0,0.00
325,S,1,7,7,0.0,0.0,17,0,17,17,0,0.00
345,S,1,9,8,0.0,0.0,18,0,18,18,0,0.00
365,S,1,11,10,0.0,0.0,16,0,16,16,0,0.00
385,S,1,12,12,0.0,0.0,14,0,14,14,0,0.00
506,S,1,135,134,0.0,0.0,1,0,1,1,0,0.00
525,S,1,13,14,0.0,0.0,26,0,26,26,0,0.00
545,S,1,16,17,0.0,0.0,27,0,27,27,0,0.00
565,S,1,19,18,0.0,0.0,23,0,23,23,0,0.00
585,S,1,20,20,0.0,0.0,18,0,18,18,0,0.00
706,S,1,224,241,0.0,0.0,-1,0,-1,-1,0,0.00
725,S,1,17,18,0.0,0.0,40,0,40,40,0,0.00
745,S,1,28,30,0.0,0.0,40,0,40,40,0,0.00
765,S,1,30,35,0.0,0.0,32,0,32,32,0,0.00
785,S,1,28,34,0.0,0.0,25,0,25,25,0,0.00
906,S,1,335,352,0.0,0.0,-4,0,-4,-4,0,0.00
925,S,1,28,29,0.0,0.0,59,0,59,59,0,0.00
945,S,1,43,44,0.0,0.0,58,0,58,58,0,0.00
965,S,1,49,53,0.0,0.0,46,0,46,46,0,0.00
985,S,1,48,51,0.0,0.0,34,0,34,34,0,0.00
1106,S,1,474,495,0.0,0.0,-9,0,-9,-9,0,0.00
1125,S,1,38,41,0.0,0.0,60,0,60,60,0,0.00
1145,S,1,51,53,0.0,0.0,60,0,60,60,0,0.00
1165,S,1,57,57,0.0,0.0,60,0,60,60,0,0.00
1185,S,1,61,62,0.0,0.0,52,0,52,52,0,0.00
1306,S,1,647,675,0.0,0.0,-10,0,-10,-10,0,0.00
1325,S,1,53,55,0.0,0.0,60,0,60,60,0,0.00
1345,S,1,64,66,0.0,0.0,60,0,60,60,0,0.00
1365,S,1,66,67,0.0,0.0,60,0,60,60,0,0.00
1385,S,1,65,68,0.0,0.0,60,0,60,60,0,0.00
1506,S,1,814,853,0.0,0.0,-5,0,-5,-5,0,0.00
1525,S,1,67,71,0.0,0.0,60,0,60,60,0,0.00
1545,S,1,75,78,0.0,0.0,60,0,60,60,0,0.00
1565,S,1,76,80,0.0,0.0,60,0,60,60,0,0.00
1585,S,1,77,79,0.0,0.0,60,0,60,60,0,0.00
1706,S,1,890,934,0.0,0.0,6,0,6,6,0,0.00
1725,S,1,74,78,0.0,0.0,60,0,60,60,0,0.00
1745,S,1,79,83,0.0,0.0,60,0,60,60,0,0.00
1765,S,1,80,85,0.0,0.0,60,0,60,60,0,0.00
1785,S,1,79,84,0.0,0.0,60,0,60,60,0,0.00
1906,S,1,915,972,0.0,0.0,18,0,18,18,0,0.00
1925,S,1,76,83,0.0,0.0,60,0,60,60,0,0.00
1945,S,1,80,85,0.0,0.0,60,0,60,60,0,0.00
1965,S,1,81,88,0.0,0.0,60,0,60,60,0,0.00
1985,S,1,80,86,0.0,0.0,60,0,60,60,0,0.00
2106,S,1,920,991,0.0,0.0,24,0,24,24,0,0.00
2125,S,1,77,82,0.0,0.0,60,0,60,60,0,0.00
2145,S,1,80,85,0.0,0.0,60,0,60,60,0,0.00
2165,S,1,80,87,0.0,0.0,60,0,60,60,0,0.00
2185,S,1,80,87,0.0,0.0,60,0,60,60,0,0.00
2306,S,1,921,986,0.0,0.0,24,0,24,24,0,0.00
2325,S,1,77,84,0.0,0.0,60,0,60,60,0,0.00
2345,S,1,80,86,0.0,0.0,60,0,60,60,0,0.00
2365,S,1,80,86,0.0,0.0,60,0,60,60,0,0.00
2385,S,1,80,87,0.0,0.0,60,0,60,60,0,0.00
2506,S,1,914,987,0.0,0.0,27,0,27,27,0,0.00
2525,S,1,79,83,0.0,0.0,60,0,60,60,0,0.00
2545,S,1,77,83,0.0,0.0,60,0,60,60,0,0.00
2565,S,1,71,77,0.0,0.0,60,0,60,60,0,0.00
2585,S,1,76,78,0.0,0.0,60,0,60,60,0,0.00
2706,S,1,772,821,0.0,0.0,44,0,44,44,0,0.00
2725,S,1,64,69,0.0,0.0,60,0,60,60,0,0.00
2745,S,1,66,70,0.0,0.0,60,0,60,60,0,0.00
2765,S,1,68,71,0.0,0.0,60,0,60,60,0,0.00
2785,S,1,66,66,0.0,0.0,60,0,60,60,0,0.00
2906,S,1,732,735,0.0,0.0,38,0,38,38,0,0.00
2925,S,1,62,63,0.0,0.0,60,0,60,60,0,0.00
2945,S,1,63,62,0.0,0.0,60,0,60,60,0,0.00
2965,S,1,64,61,0.0,0.0,60,0,60,60,0,0.00
2985,S,1,66,61,0.0,0.0,60,0,60,60,0,0.00
3106,S,1,732,730,0.0,0.0,25,0,25,25,0,0.00
3125,S,1,61,57,0.0,0.0,60,0,60,60,0,0.00
3145,S,1,63,58,0.0,0.0,60,0,60,60,0,0.00
3165,S,1,63,60,0.0,0.0,60,0,60,60,0,0.00
3185,S,1,64,62,0.0,0.0,60,0,60,60,0,0.00
3306,S,1,740,723,0.0,0.0,22,0,22,22,0,0.00
3325,S,1,61,57,0.0,0.0,60,0,60,60,0,0.00
3345,S,1,62,59,0.0,0.0,60,0,60,60,0,0.00
3365,S,1,62,61,0.0,0.0,60,0,60,60,0,0.00
3385,S,1,63,63,0.0,0.0,60,0,60,60,0,0.00
3506,S,1,745,712,0.0,0.0,21,0,21,21,0,0.00
3525,S,1,59,57,0.0,0.0,60,0,60,60,0,0.00
3545,S,1,61,60,0.0,0.0,60,0,60,60,0,0.00
3565,S,1,63,62,0.0,0.0,60,0,60,60,0,0.00
3585,S,1,64,62,0.0,0.0,60,0,60,60,0,0.00
3706,S,1,741,706,0.0,0.0,23,0,23,23,0,0.00
3725,S,1,59,58,0.0,0.0,60,0,60,60,0,0.00
3745,S,1,61,60,0.0,0.0,60,0,60,60,0,0.00
3765,S,1,63,61,0.0,0.0,60,0,60,60,0,0.00
3785,S,1,64,61,0.0,0.0,60,0,60,60,0,0.00
3906,S,1,742,705,0.0,0.0,23,0,23,23,0,0.00
3925,S,1,61,59,0.0,0.0,60,0,60,60,0,0.00
3945,S,1,62,60,0.0,0.0,60,0,60,60,0,0.00
3965,S,1,64,61,0.0,0.0,60,0,60,60,0,0.00
3985,S,1,64,60,0.0,0.0,60,0,60,60,0,0.00
4106,S,1,737,709,0.0,0.0,24,0,24,24,0,0.00
4125,S,1,60,58,0.0,0.0,60,0,60,60,0,0.00
4145,S,1,62,59,0.0,0.0,60,0,60,60,0,0.00
4165,S,1,62,59,0.0,0.0,60,0,60,60,0,0.00
4185,S,1,63,60,0.0,0.0,60,0,60,60,0,0.00
4306,S,1,727,716,0.0,0.0,22,0,22,22,0,0.00
4325,S,1,60,57,0.0,0.0,60,0,60,60,0,0.00
4345,S,1,61,58,0.0,0.0,60,0,60,60,0,0.00
4365,S,1,61,59,0.0,0.0,60,0,60,60,0,0.00
4385,S,1,62,60,0.0,0.0,60,0,60,60,0,0.00
4506,S,1,727,716,0.0,0.0,23,0,23,23,0,0.00
4525,S,1,58,56,0.0,0.0,60,0,60,60,0,0.00
4545,S,1,60,58,0.0,0.0,60,0,60,60,0,0.00
4565,S,1,61,59,0.0,0.0,60,0,60,60,0,0.00
4585,S,1,62,62,0.0,0.0,60,0,60,60,0,0.00
4706,S,1,729,709,0.0,0.0,21,0,21,21,0,0.00
4725,S,1,58,56,0.0,0.0,60,0,60,60,0,0.00
4745,S,1,60,58,0.0,0.0,60,0,60,60,0,0.00
4765,S,1,61,61,0.0,0.0,60,0,60,60,0,0.00
4785,S,1,62,61,0.0,0.0,60,0,60,60,0,0.00
4906,S,1,722,701,0.0,0.0,23,0,23,23,0,0.00
4925,S,1,58,56,0.0,0.0,60,0,60,60,0,0.00
4945,S,1,59,59,0.0,0.0,60,0,60,60,0,0.00
4965,S,1,62,61,0.0,0.0,60,0,60,60,0,0.00
4985,S,1,63,61,0.0,0.0,60,0,60,60,0,0.00
