t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
12,S,1,0,0,0.0,0.0,4,0,4,4,0,0.00
149,S,1,8,14,0.0,0.0,-1,0,-1,-1,0,0.00
189,S,1,2,3,0.0,0.0,4,0,4,4,0,0.00
206,S,1,0,0,-0.0,-0.2,6,0,6,6,0,0.00
324,S,1,7,8,-0.0,-0.1,2,0,2,2,0,0.00
375,S,1,2,1,-0.0,0.1,6,0,6,6,0,0.00
378,S,1,1,1,-0.0,0.0,6,0,6,6,0,0.00
398,S,1,0,1,0.0,0.7,7,0,7,7,0,0.00
532,S,1,22,22,0.0,1.1,-4,0,-4,-4,0,0.00
578,S,1,0,-1,0.1,0.9,9,0,9,9,0,0.00
590,S,1,3,3,0.1,0.3,7,0,7,7,0,0.00
614,S,1,3,5,0.1,0.1,6,0,6,6,0,0.00
732,S,1,27,27,0.1,0.2,-6,0,-6,-6,0,0.00
779,S,1,-2,-2,0.1,0.7,11,0,11,11,0,0.00
791,S,1,6,4,0.1,-0.0,7,0,7,7,0,0.00
814,S,1,3,5,0.1,-0.7,8,0,8,8,0,0.00
932,S,1,42,42,0.2,-0.1,-14,0,-14,-14,0,0.00
979,S,1,-4,-4,0.3,1.3,13,0,13,13,0,0.00
991,S,1,6,5,0.2,-0.2,8,0,8,8,0,0.00
1014,S,1,2,5,0.2,-1.5,9,0,9,9,0,0.00
1132,S,1,49,49,0.3,-0.6,-16,0,-16,-16,0,0.00
1178,S,1,-2,-1,0.3,0.7,13,0,13,13,0,0.00
1191,S,1,7,6,0.3,-0.5,9,0,9,9,0,0.00
1214,S,1,5,4,0.2,-1.4,10,0,10,10,0,0.00
1332,S,1,60,59,0.3,-0.7,-21,0,-21,-21,0,0.00
1379,S,1,-5,-3,0.3,0.9,16,0,16,16,0,0.00
1391,S,1,7,7,0.4,0.7,10,0,10,10,0,0.00
1414,S,1,7,5,0.3,-0.7,11,0,11,11,0,0.00
1532,S,1,66,63,0.3,-0.5,-23,0,-23,-23,0,0.00
1578,S,1,-6,-4,0.4,1.5,18,0,18,18,0,0.00
1591,S,1,7,7,0.5,1.3,11,0,11,11,0,0.00
1614,S,1,7,6,0.4,-0.8,12,0,12,12,0,0.00
1733,S,1,72,68,0.4,-0.6,-25,0,-25,-25,0,0.00
1779,S,1,-4,-5,0.7,2.9,19,0,19,19,0,0.00
1791,S,1,8,8,0.8,2.4,12,0,12,12,0,0.00
1814,S,1,9,7,0.7,-0.3,12,0,12,12,0,0.00
1932,S,1,75,70,0.7,-0.2,-25,0,-25,-25,0,0.00
1979,S,1,-3,-6,0.9,2.2,20,0,20,20,0,0.00
1991,S,1,10,9,0.9,0.2,12,0,12,12,0,0.00
2014,S,1,8,8,0.9,-0.5,13,0,13,13,0,0.00
2132,S,1,80,77,1.0,0.1,-29,0,-29,-29,0,0.00
2179,S,1,-6,-6,1.2,3.3,21,0,21,21,0,0.00
2191,S,1,9,9,1.2,0.9,12,0,12,12,0,0.00
2214,S,1,8,9,1.1,-1.3,12,0,12,12,0,0.00
2332,S,1,79,78,1.2,-0.5,-29,0,-29,-29,0,0.00
2379,S,1,-7,-8,1.5,3.5,22,0,22,22,0,0.00
2391,S,1,9,8,1.6,2.5,12,0,12,12,0,0.00
2414,S,1,9,8,1.5,0.2,12,0,12,12,0,0.00
2532,S,1,77,76,1.6,0.2,-28,0,-28,-28,0,0.00
2591,S,1,-13,-16,1.7,3.7,26,0,26,26,0,0.00
2599,S,1,1,0,1.7,1.5,17,0,17,17,0,0.00
2732,S,1,56,54,1.5,-1.8,-15,0,-15,-15,0,0.00
2778,S,1,4,2,1.8,3.2,16,0,16,16,0,0.00
2791,S,1,10,9,1.9,2.8,12,0,12,12,0,0.00
2814,S,1,10,8,2.0,2.7,12,0,12,12,0,0.00
2932,S,1,87,81,2.0,1.8,-32,0,-32,-32,0,0.00
2979,S,1,-8,-8,2.3,3.1,22,-1,21,23,0,0.00
2991,S,1,9,8,2.5,4.4,12,0,12,12,0,0.00
3014,S,1,10,8,2.5,2.0,12,0,12,12,0,0.00
3132,S,1,80,74,2.5,1.2,-28,0,-28,-28,0,0.00
3179,S,1,-4,-5,2.8,3.0,20,-1,19,21,0,0.00
3191,S,1,9,9,2.9,2.9,12,0,12,12,0,0.00
3214,S,1,9,8,2.8,-0.3,12,0,12,12,0,0.00
3332,S,1,81,79,2.8,-0.2,-30,0,-30,-30,0,0.00
3378,S,1,-7,-8,3.1,3.6,22,-1,21,23,0,0.00
3391,S,1,10,9,3.2,2.8,12,0,12,12,0,0.00
3414,S,1,10,9,3.2,1.1,12,0,12,12,0,0.00
3532,S,1,80,78,3.2,0.8,-29,0,-29,-29,0,0.00
3578,S,1,-5,-7,3.4,2.5,21,-1,20,22,0,0.00
3591,S,1,9,9,3.4,0.7,12,0,12,12,0,0.00
3614,S,1,9,9,3.4,-0.3,12,0,12,12,0,0.00
3732,S,1,83,76,3.5,0.1,-30,0,-30,-30,0,0.00
3778,S,1,-7,-9,3.8,4.3,22,-1,21,23,0,0.00
3790,S,1,9,9,4.1,5.5,12,0,12,12,0,0.00
3814,S,1,9,6,4.2,3.4,13,-1,12,14,0,0.00
3932,S,1,82,74,4.2,2.2,-29,-1,-30,-28,0,0.00
3978,S,1,-4,-4,4.4,2.3,20,-1,19,21,0,0.00
3990,S,1,8,9,4.5,3.0,12,-1,11,13,0,0.00
4014,S,1,7,8,4.5,0.2,13,-1,12,14,0,0.00
4132,S,1,78,76,4.5,0.3,-28,-1,-29,-27,0,0.00
4178,S,1,-4,-3,4.8,3.8,19,-1,18,20,0,0.00
4191,S,1,9,9,4.7,0.3,12,-1,11,13,0,0.00
4214,S,1,6,9,4.6,-3.1,13,-1,12,14,0,0.00
4332,S,1,81,85,4.7,-1.7,-32,-1,-33,-31,0,0.00
4378,S,1,-6,-5,4.8,1.5,20,-1,19,21,0,0.00
4390,S,1,9,9,4.8,0.7,12,-1,11,13,0,0.00
4414,S,1,7,8,4.8,0.2,13,-1,12,14,0,0.00
4532,S,1,81,84,4.8,0.3,-31,-1,-32,-30,0,0.00
4578,S,1,-6,-2,4.8,0.0,19,-1,18,20,0,0.00
4590,S,1,8,9,5.0,2.9,12,-1,11,13,0,0.00
4614,S,1,10,8,5.2,4.4,12,-1,11,13,0,0.00
4732,S,1,82,79,5.2,2.7,-30,-1,-31,-29,0,0.00
4778,S,1,-8,-2,5.0,-2.4,20,-1,19,21,0,0.00
4790,S,1,8,9,5.1,0.4,12,-1,11,13,0,0.00
4814,S,1,9,8,5.1,-0.1,12,-1,11,13,0,0.00
4932,S,1,79,79,5.0,-0.3,-29,-1,-30,-28,0,0.00
4978,S,1,-5,-4,4.9,-2.6,20,-1,19,21,0,0.00
4990,S,1,9,9,4.8,-2.0,12,-1,11,13,0,0.00
5014,S,1,7,8,4.7,-3.0,13,-1,12,14,0,0.00
5131,S,1,82,89,4.7,-1.9,-33,-1,-34,-32,0,0.00
5178,S,1,-8,-6,4.6,-1.9,21,0,21,21,0,0.00
5190,S,1,8,8,4.2,-6.4,12,-1,11,13,0,0.00
5214,S,1,5,10,3.9,-8.5,13,0,13,13,0,0.00
5332,S,1,82,90,3.9,-5.6,-34,0,-34,-34,0,0.00
5378,S,1,-7,-7,3.8,-2.9,21,0,21,21,0,0.00
5390,S,1,8,8,3.5,-4.9,12,0,12,12,0,0.00
5414,S,1,7,8,3.3,-5.9,12,0,12,12,0,0.00
5532,S,1,75,78,3.3,-3.9,-28,0,-28,-28,0,0.00
5578,S,1,-5,-4,3.2,-2.3,20,0,20,20,0,0.00
5590,S,1,9,10,3.1,-1.8,11,0,11,11,0,0.00
5614,S,1,8,7,3.0,-2.7,12,0,12,12,0,0.00
5732,S,1,77,75,3.0,-1.8,-28,0,-28,-28,0,0.00
5778,S,1,-5,-4,2.9,-1.8,20,0,20,20,0,0.00
5790,S,1,9,9,2.7,-3.6,12,0,12,12,0,0.00
5814,S,1,6,8,2.6,-3.9,13,0,13,13,0,0.00
5932,S,1,79,81,2.7,-2.3,-30,0,-30,-30,0,0.00
5978,S,1,-3,-7,2.7,-0.9,20,0,20,20,0,0.00
5990,S,1,9,9,2.3,-5.8,11,0,11,11,0,0.00
6014,S,1,4,9,2.0,-7.6,13,0,13,13,0,0.00
6132,S,1,84,90,2.1,-4.5,-34,0,-34,-34,0,0.00
6177,S,1,-6,-7,2.2,0.4,21,0,21,21,0,0.00
6190,S,1,8,9,1.8,-5.0,12,0,12,12,0,0.00
6214,S,1,6,10,1.6,-6.8,12,0,12,12,0,0.00
6332,S,1,79,85,1.6,-4.4,-31,0,-31,-31,0,0.00
6377,S,1,-5,-4,1.4,-2.6,20,0,20,20,0,0.00
6390,S,1,9,10,1.3,-3.6,11,0,11,11,0,0.00
6426,S,1,8,9,1.1,-5.4,12,0,12,12,0,0.00
6543,S,1,92,95,1.1,-3.4,-38,0,-38,-38,0,0.00
6585,S,1,-13,-11,0.9,-3.5,24,0,24,24,0,0.00
6609,S,1,8,8,0.7,-8.1,12,0,12,12,0,0.00
6731,S,1,86,94,0.5,-2.6,-36,0,-36,-36,0,0.00
6777,S,1,-8,-5,0.5,-0.7,21,0,21,21,0,0.00
6789,S,1,8,8,0.3,-4.0,12,0,12,12,0,0.00
6814,S,1,8,11,0.1,-4.8,11,0,11,11,0,0.00
6932,S,1,70,76,0.1,-3.1,-26,0,-26,-26,0,0.00
6977,S,1,-6,-5,0.3,2.5,20,0,20,20,0,0.00
6990,S,1,8,9,0.0,-3.0,12,0,12,12,0,0.00
7026,S,1,10,13,-0.4,-11.7,10,0,10,10,0,0.00
7143,S,1,92,103,-0.2,-7.0,-41,0,-41,-41,0,0.00
7185,S,1,-16,-11,-0.7,-8.3,25,0,25,25,0,0.00
7209,S,1,7,8,-0.9,-10.3,12,0,12,12,0,0.00
7361,S,1,84,89,-1.0,-2.9,-34,0,-34,-34,0,0.00
7377,S,1,48,50,-1.1,-3.4,-12,0,-12,-12,0,0.00
7390,S,1,-2,-2,-1.3,-3.3,18,0,18,18,0,0.00
7414,S,1,11,12,-1.4,-3.3,10,0,10,10,0,0.00
7532,S,1,77,82,-1.6,-2.8,-30,0,-30,-30,0,0.00
7563,S,1,-9,-10,-1.6,-2.0,22,0,22,22,0,0.00
7600,S,1,14,13,-2.0,-10.1,8,1,9,7,0,0.00
7612,S,1,5,9,-2.3,-9.2,12,0,12,12,0,0.00
7731,S,1,94,102,-2.2,-3.5,-41,0,-41,-41,0,0.00
7777,S,1,-6,-5,-2.6,-5.3,20,1,21,19,0,0.00
7789,S,1,7,7,-3.0,-8.2,12,0,12,12,0,0.00
7825,S,1,6,10,-3.1,-5.6,12,0,12,12,0,0.00
7943,S,1,89,98,-3.0,-3.1,-39,0,-39,-39,0,0.00
7985,S,1,-12,-9,-3.6,-9.1,23,1,24,22,0,0.00
8009,S,1,6,7,-4.0,-12.7,13,1,14,12,0,0.00
8131,S,1,98,103,-4.1,-3.9,-43,1,-42,-44,0,0.00
8177,S,1,-10,-6,-4.2,-2.0,21,1,22,20,0,0.00
8189,S,1,7,7,-4.5,-4.5,12,1,13,11,0,0.00
8225,S,1,9,9,-4.5,-1.6,11,0,11,11,0,0.00
8343,S,1,91,94,-4.4,-0.7,-38,0,-38,-38,0,0.00
8385,S,1,-11,-10,-4.5,-1.2,23,1,24,22,0,0.00
8409,S,1,8,8,-4.5,-0.5,12,1,13,11,0,0.00
8531,S,1,91,69,-4.4,0.3,-31,0,-31,-31,0,0.00
8577,S,1,-15,-21,-4.4,3.1,27,1,28,26,0,0.00
8589,S,1,2,6,-4.8,-4.5,14,1,15,13,0,0.00
8625,S,1,14,11,-5.0,-6.6,9,1,10,8,0,0.00
8743,S,1,145,101,-4.9,-3.8,-57,1,-56,-58,0,0.00
8789,S,1,-30,-33,-3.0,21.2,35,-2,33,37,0,0.00
8793,S,1,-4,-3,-3.0,8.9,18,0,18,18,0,0.00
8825,S,1,1,2,-1.3,46.3,15,0,15,15,0,0.00
8943,S,1,160,173,-1.5,29.5,-83,0,-60,-60,0,0.00
8985,S,1,-22,-18,-3.6,-14.0,28,4,32,24,0,0.00
9009,S,1,-15,-15,-4.7,-32.1,25,3,28,22,0,0.00
9131,S,1,163,133,-5.0,-10.0,-72,1,-60,-60,0,0.00
9162,S,1,-21,-21,-5.4,-11.4,29,1,30,28,0,0.00
9190,S,1,-1,-2,-7.0,-26.7,17,1,18,16,0,0.00
9226,S,1,11,7,-7.1,-9.2,11,1,12,10,0,0.00
9344,S,1,160,120,-7.2,-6.6,-67,1,-60,-60,0,0.00
9391,S,1,-30,-35,-7.7,-9.3,35,2,37,33,0,0.00
9395,S,1,-2,-2,-7.7,-3.9,17,1,18,16,0,0.00
9543,S,1,214,160,-8.0,-6.0,-95,1,-60,-60,0,0.00
9590,S,1,-6,-17,-8.7,-10.5,23,3,26,20,0,0.00
9594,S,1,-2,-3,-8.7,-4.4,17,2,19,15,0,0.00
9626,S,1,1,-2,-9.3,-18.2,16,3,19,13,0,0.00
9744,S,1,215,131,-9.5,-12.5,-87,2,-60,-60,0,0.00
9786,S,1,-10,-28,-12.4,-40.4,27,7,34,20,0,0.00
9810,S,1,-12,-18,-14.2,-59.8,25,6,31,19,0,0.00
9931,S,1,192,92,-14.8,-18.8,-69,3,-60,-60,0,0.00
9962,S,1,-15,-32,-15.4,-18.7,30,3,33,27,0,0.00
9990,S,1,2,-5,-19.6,-105.7,17,9,26,8,0,0.00
10025,S,1,15,4,-20.6,-54.3,10,7,17,3,0,0.00
