t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
122,S,1,36,38,0.0,0.0,2,0,0,2,2,0,0.00
126,S,1,8,6,0.0,0.0,2,0,0,2,2,0,0.00
229,S,1,61,55,0.3,1.3,3,-1,0,2,4,0,0.00
347,S,1,82,72,0.5,2.0,4,-1,-1,3,5,0,0.00
356,S,1,10,8,0.5,2.4,4,-1,-1,3,5,0,0.00
461,S,1,88,79,1.7,3.9,5,-2,-1,3,7,0,0.00
579,S,1,94,81,1.8,4.6,6,-3,-1,3,9,0,0.00
587,S,1,10,10,1.8,4.9,7,-2,-1,5,9,0,0.00
684,S,1,81,80,2.8,3.0,9,-2,-1,7,11,0,0.00
872,S,1,106,109,2.7,1.9,9,-3,-1,6,12,0,0.00
873,S,1,84,89,2.7,1.1,10,-2,0,8,12,0,0.00
1081,S,1,118,129,1.8,0.4,9,-2,0,7,11,0,0.00
1081,S,1,97,105,1.8,-3.0,9,0,1,9,9,0,0.00
1271,S,1,108,116,0.9,-4.8,8,0,1,8,8,0,0.00
1271,S,1,76,80,0.9,-4.5,9,1,1,10,8,0,0.00
1401,S,1,106,105,0.8,-4.2,9,0,1,9,9,0,0.00
1410,S,1,5,6,0.8,-4.2,10,1,1,11,9,0,0.00
1503,S,1,90,90,0.4,-2.2,10,0,1,10,10,0,0.00
1692,S,1,117,120,0.1,-1.2,9,0,0,9,9,0,0.00
1692,S,1,90,93,0.1,-1.8,9,0,1,9,9,0,0.00
1903,S,1,119,124,-0.6,-2.3,9,0,1,9,9,0,0.00
1904,S,1,100,107,-0.6,-3.3,8,1,1,9,7,0,0.00
2022,S,1,102,106,-0.6,-3.8,8,1,1,9,7,0,0.00
2031,S,1,5,5,-0.6,-4.1,10,1,1,11,9,0,0.00
2137,S,1,95,94,-1.0,-2.4,10,1,1,11,9,0,0.00
2254,S,1,111,110,-1.0,-1.5,9,1,0,10,8,0,0.00
2263,S,1,3,3,-1.0,-0.8,11,0,0,11,11,0,0.00
2360,S,1,106,111,-1.2,-1.8,10,1,1,11,9,0,0.00
2482,S,1,128,127,-1.2,-2.4,9,1,1,10,8,0,0.00
2486,S,1,19,18,-1.2,-3.0,9,1,1,10,8,0,0.00
2572,S,1,88,86,-1.5,-3.2,10,1,1,11,9,0,0.00
2766,S,1,122,123,-1.4,-3.0,9,2,1,11,7,0,0.00
2767,S,1,99,92,-1.4,-0.7,8,1,0,9,7,0,0.00
2964,S,1,122,133,-1.7,1.0,9,0,0,9,9,0,0.00
2965,S,1,91,94,-1.7,-1.0,9,1,0,10,8,0,0.00
3164,S,1,114,111,-1.6,-2.5,9,2,1,11,7,0,0.00
3164,S,1,92,87,-1.6,-0.5,9,1,0,10,8,0,0.00
3364,S,1,117,123,-1.6,1.1,9,0,0,9,9,0,0.00
3364,S,1,95,94,-1.6,-0.1,9,1,0,10,8,0,0.00
3564,S,1,124,120,-1.5,-1.0,9,1,0,10,8,0,0.00
3564,S,1,95,91,-1.5,-0.0,8,1,0,9,7,0,0.00
3764,S,1,123,122,-1.3,0.8,9,1,0,10,8,0,0.00
3765,S,1,96,92,-1.3,1.0,9,0,0,9,9,0,0.00
3964,S,1,122,125,-1.4,1.2,9,0,0,9,9,0,0.00
3964,S,1,93,95,-1.4,0.0,8,1,0,9,7,0,0.00
4164,S,1,118,115,-1.1,-0.8,9,1,0,10,8,0,0.00
4165,S,1,93,89,-1.1,0.5,9,0,0,9,9,0,0.00
4364,S,1,121,120,-1.0,1.6,9,0,0,9,9,0,0.00
4364,S,1,96,95,-1.0,0.9,8,0,0,8,8,0,0.00
4564,S,1,117,118,-1.1,0.4,9,0,0,9,9,0,0.00
4564,S,1,90,91,-1.1,0.5,9,0,0,9,9,0,0.00
4765,S,1,122,120,-1.0,0.5,9,0,0,9,9,0,0.00
4765,S,1,95,93,-1.0,0.9,8,0,0,8,8,0,0.00
4893,S,1,120,121,-1.0,1.1,9,0,0,9,9,0,0.00
4898,S,1,4,4,-1.0,1.0,10,0,0,10,10,0,0.00
4992,S,1,92,95,-1.0,-0.3,10,1,0,11,9,0,0.00
5185,S,1,122,117,-0.8,-1.0,9,1,0,10,8,0,0.00
5185,S,1,97,91,-0.8,0.8,8,0,0,8,8,0,0.00
5384,S,1,121,123,-0.6,2.1,9,0,-1,9,9,0,0.00
5385,S,1,96,97,-0.6,0.5,8,0,0,8,8,0,0.00
5510,S,1,125,119,-0.6,-0.7,9,1,0,10,8,0,0.00
5518,S,1,8,8,-0.6,-1.0,10,1,0,11,9,0,0.00
5624,S,1,113,110,-0.3,0.6,9,0,0,9,9,0,0.00
5742,S,1,117,116,-0.3,1.4,8,0,0,8,8,0,0.00
5751,S,1,5,5,-0.3,2.0,10,0,-1,10,10,0,0.00
5856,S,1,107,106,-0.1,1.5,9,0,0,9,9,0,0.00
6021,S,1,112,112,-0.1,1.1,8,0,0,8,8,0,0.00
6021,S,1,57,56,-0.1,0.6,9,0,0,9,9,0,0.00
