t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
1,S,1,0,0,0.0,0.0,3,0,3,3,0,0.00
107,S,1,0,0,0.0,0.0,3,0,3,3,0,0.00
127,S,1,0,0,0.0,0.0,3,0,3,3,0,0.00
147,S,1,0,0,0.0,0.0,3,0,3,3,0,0.00
167,S,1,0,0,0.0,0.0,4,0,4,4,0,0.00
187,S,1,0,0,0.0,0.0,4,0,4,4,0,0.00
305,S,1,0,0,0.0,0.0,4,0,4,4,0,0.00
325,S,1,0,0,0.0,0.0,4,0,4,4,0,0.00
345,S,1,0,0,0.0,0.0,4,0,4,4,0,0.00
365,S,1,0,0,0.0,0.0,4,0,4,4,0,0.00
385,S,1,0,0,0.0,0.0,4,0,4,4,0,0.00
505,S,1,0,0,0.0,0.0,5,0,5,5,0,0.00
525,S,1,0,0,0.0,0.0,5,0,5,5,0,0.00
545,S,1,0,0,0.0,0.0,5,0,5,5,0,0.00
565,S,1,0,0,0.0,0.0,5,0,5,5,0,0.00
585,S,1,0,0,0.0,0.0,5,0,5,5,0,0.00
705,S,1,0,0,0.0,0.0,6,0,6,6,0,0.00
725,S,1,0,0,0.0,0.0,6,0,6,6,0,0.00
745,S,1,0,0,0.0,0.0,6,0,6,6,0,0.00
765,S,1,0,0,0.0,0.0,6,0,6,6,0,0.00
785,S,1,0,0,0.0,0.0,6,0,6,6,0,0.00
905,S,1,0,0,0.0,0.0,7,0,7,7,0,0.00
925,S,1,0,0,0.0,0.0,7,0,7,7,0,0.00
945,S,1,0,0,0.0,0.0,7,0,7,7,0,0.00
965,S,1,0,0,0.0,0.0,7,0,7,7,0,0.00
985,S,1,0,0,0.0,0.0,7,0,7,7,0,0.00
1105,S,1,0,0,0.0,0.0,8,0,8,8,0,0.00
1125,S,1,0,0,0.0,0.0,8,0,8,8,0,0.00
1145,S,1,0,0,0.0,0.0,8,0,8,8,0,0.00
1165,S,1,0,0,0.0,0.0,8,0,8,8,0,0.00
1185,S,1,0,0,0.0,0.0,8,0,8,8,0,0.00
1305,S,1,0,0,0.0,0.0,9,0,9,9,0,0.00
1325,S,1,0,0,0.0,0.0,9,0,9,9,0,0.00
