t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
4428,S,1,7,6,0.4,0.2,10,-1,9,11,0,0.00
4489,S,1,59,60,0.3,-0.5,10,0,10,10,0,0.00
4619,S,1,122,121,0.2,-0.5,9,0,9,9,0,0.00
4627,S,1,7,6,0.2,-0.5,10,0,10,10,0,0.00
4699,S,1,69,67,0.2,0.0,10,-1,9,11,0,0.00
4819,S,1,111,115,0.4,0.2,9,-1,8,10,0,0.00
4828,S,1,6,6,0.4,0.2,10,-1,9,11,0,0.00
4889,S,1,53,58,0.1,-1.7,11,0,11,11,0,0.00
5019,S,1,121,132,-0.1,-1.8,9,0,9,9,0,0.00
5027,S,1,7,7,-0.1,-1.8,10,0,10,10,0,0.00
5094,S,1,64,66,-1.0,-7.4,10,1,11,9,0,0.00
5219,S,1,137,126,-1.0,-6.5,10,1,11,9,0,0.00
5227,S,1,8,8,-1.0,-6.5,10,1,11,9,0,0.00
5299,S,1,80,69,-0.5,-1.8,10,0,10,10,0,0.00
5420,S,1,129,131,-0.3,-1.2,9,0,9,9,0,0.00
5428,S,1,6,7,-0.3,-1.2,10,0,10,10,0,0.00
5490,S,1,62,61,0.1,1.5,10,-1,9,11,0,0.00
5619,S,1,127,131,0.2,1.4,9,-1,8,10,0,0.00
5627,S,1,8,8,0.2,1.4,10,-1,9,11,0,0.00
5698,S,1,74,75,0.3,1.8,10,-1,9,11,0,0.00
5820,S,1,123,127,0.1,1.4,9,-1,8,10,0,0.00
5828,S,1,6,6,0.1,1.4,10,-1,9,11,0,0.00
5874,S,1,40,44,0.0,0.6,10,0,10,10,0,0.00
5910,S,1,10,11,-0.5,-3.4,11,0,11,11,0,0.00
6032,S,1,128,126,-0.7,-3.2,9,1,10,8,0,0.00
6036,S,1,4,3,-0.7,-3.2,11,1,12,10,0,0.00
6107,S,1,82,74,-0.9,-3.8,10,1,11,9,0,0.00
6227,S,1,144,126,-0.6,-3.0,9,1,10,8,0,0.00
6236,S,1,11,10,-0.6,-3.0,9,1,10,8,0,0.00
6302,S,1,70,66,0.2,3.4,10,-1,9,11,0,0.00
6427,S,1,139,147,0.6,3.4,9,-1,8,10,0,0.00
6435,S,1,15,15,0.6,3.4,9,-1,8,10,0,0.00
6502,S,1,66,72,0.7,3.6,10,-1,9,11,0,0.00
6627,S,1,132,133,0.8,3.2,9,-1,8,10,0,0.00
6635,S,1,13,13,0.8,3.2,9,-1,8,10,0,0.00
6702,S,1,61,64,0.4,0.2,10,0,10,10,0,0.00
6827,S,1,130,130,0.2,0.0,9,0,9,9,0,0.00
6835,S,1,13,14,0.2,0.0,10,0,10,10,0,0.00
6881,S,1,42,43,0.2,-0.5,10,0,10,10,0,0.00
6922,S,1,12,13,-0.1,-2.4,10,0,10,10,0,0.00
6922,S,1,31,32,-0.1,-2.4,10,0,10,10,0,0.00
7045,S,1,130,127,-0.2,-2.2,9,0,9,9,0,0.00
7049,S,1,0,0,-0.2,-2.2,11,0,11,11,0,0.00
7099,S,1,54,54,-0.3,-2.1,11,0,11,11,0,0.00
7138,S,1,13,12,-0.1,-0.9,10,0,10,10,0,0.00
7139,S,1,29,29,-0.1,-0.9,10,0,10,10,0,0.00
7296,S,1,134,129,0.0,-0.6,9,0,9,9,0,0.00
7296,S,1,59,59,0.0,-0.6,9,0,9,9,0,0.00
7327,S,1,11,11,0.1,0.2,10,0,10,10,0,0.00
7336,S,1,9,9,0.1,0.2,10,-1,9,11,0,0.00
7460,S,1,118,129,0.1,0.1,9,-1,8,10,0,0.00
7464,S,1,18,18,0.1,0.1,10,-1,9,11,0,0.00
7539,S,1,66,69,-0.3,-2.7,10,0,10,10,0,0.00
7658,S,1,105,110,-0.5,-2.6,9,0,9,9,0,0.00
7666,S,1,7,7,-0.5,-2.6,10,0,10,10,0,0.00
7713,S,1,36,39,-0.6,-3.1,11,0,11,11,0,0.00
7748,S,1,10,11,-1.1,-5.8,11,0,11,11,0,0.00
7870,S,1,121,121,-1.2,-5.2,10,1,11,9,0,0.00
7874,S,1,19,19,-1.2,-5.2,10,1,11,9,0,0.00
7924,S,1,47,42,-1.4,-5.5,10,1,11,9,0,0.00
7964,S,1,12,11,-1.4,-4.9,11,1,12,10,0,0.00
7964,S,1,36,33,-1.4,-4.9,11,1,12,10,0,0.00
8087,S,1,139,128,-1.1,-3.9,9,1,10,8,0,0.00
8091,S,1,21,19,-1.1,-3.9,10,1,11,9,0,0.00
8141,S,1,45,39,-0.9,-2.2,10,0,10,10,0,0.00
8182,S,1,12,11,-0.3,2.5,10,0,10,10,0,0.00
8182,S,1,31,31,-0.3,2.5,10,-1,9,11,0,0.00
8305,S,1,116,125,0.0,2.6,9,-1,8,10,0,0.00
8309,S,1,0,1,0.0,2.6,11,-1,10,12,0,0.00
8359,S,1,47,49,0.2,3.4,11,-1,10,12,0,0.00
8400,S,1,11,11,0.0,1.8,11,-1,10,12,0,0.00
8400,S,1,27,28,0.0,1.8,11,0,11,11,0,0.00
8523,S,1,125,123,-0.2,1.3,9,0,9,9,0,0.00
8527,S,1,2,2,-0.2,1.3,11,0,11,11,0,0.00
8598,S,1,70,71,-0.3,0.1,10,0,10,10,0,0.00
8717,S,1,118,119,-0.3,0.1,9,0,9,9,0,0.00
8726,S,1,8,9,-0.3,0.1,10,0,10,10,0,0.00
8771,S,1,39,39,-0.3,0.1,10,0,10,10,0,0.00
8807,S,1,11,11,-0.3,0.1,11,0,11,11,0,0.00
8929,S,1,127,123,-0.3,0.1,9,0,9,9,0,0.00
8933,S,1,19,20,-0.3,0.1,10,0,10,10,0,0.00
9004,S,1,69,68,-0.3,0.3,10,0,10,10,0,0.00
9159,S,1,130,127,-0.2,0.4,9,0,9,9,0,0.00
9159,S,1,54,52,-0.2,0.4,10,0,10,10,0,0.00
9195,S,1,11,11,0.2,2.5,10,0,10,10,0,0.00
9199,S,1,1,0,0.2,2.5,11,-1,10,12,0,0.00
9324,S,1,125,129,0.2,2.2,10,-1,9,11,0,0.00
9333,S,1,1,1,0.2,2.2,11,-1,10,12,0,0.00
9382,S,1,54,58,0.2,2.0,11,-1,10,12,0,0.00
9422,S,1,12,12,-0.1,-0.3,11,-1,10,12,0,0.00
9423,S,1,31,34,-0.1,-0.3,11,0,11,11,0,0.00
9546,S,1,126,127,-0.3,-0.6,9,0,9,9,0,0.00
9549,S,1,20,20,-0.3,-0.6,9,0,9,9,0,0.00
9600,S,1,39,38,-0.4,-1.4,10,0,10,10,0,0.00
9641,S,1,11,11,-0.5,-1.9,10,0,10,10,0,0.00
9641,S,1,29,28,-0.5,-1.9,10,0,10,10,0,0.00
9764,S,1,122,121,-0.5,-1.7,9,1,10,8,0,0.00
9768,S,1,1,1,-0.5,-1.7,11,0,11,11,0,0.00
9839,S,1,74,77,-0.6,-1.9,10,0,10,10,0,0.00
9959,S,1,130,129,-0.6,-1.6,9,0,9,9,0,0.00
9967,S,1,7,7,-0.6,-1.6,10,0,10,10,0,0.00
10013,S,1,45,42,-0.6,-1.6,10,0,10,10,0,0.00
10048,S,1,12,12,-0.5,-0.8,11,0,11,11,0,0.00
10171,S,1,129,127,-0.5,-0.6,9,0,9,9,0,0.00
10175,S,1,20,20,-0.5,-0.6,9,0,9,9,0,0.00
10246,S,1,69,70,-0.3,1.0,10,0,10,10,0,0.00
10366,S,1,127,127,-0.2,0.9,9,0,9,9,0,0.00
10375,S,1,14,14,-0.2,0.9,10,0,10,10,0,0.00
10441,S,1,64,61,-0.2,0.8,10,0,10,10,0,0.00
10566,S,1,123,118,-0.2,0.8,9,0,9,9,0,0.00
10574,S,1,13,13,-0.2,0.8,9,0,9,9,0,0.00
10641,S,1,63,61,0.1,2.7,10,0,10,10,0,0.00
10766,S,1,125,122,0.2,2.4,9,-1,8,10,0,0.00
10774,S,1,14,14,0.2,2.4,10,0,10,10,0,0.00
10841,S,1,63,63,0.3,2.9,10,0,10,10,0,0.00
10966,S,1,127,123,0.3,2.4,9,-1,8,10,0,0.00
10974,S,1,14,13,0.3,2.4,9,0,9,9,0,0.00
11041,S,1,62,62,0.5,3.5,10,-1,9,11,0,0.00
11166,S,1,120,124,0.6,3.1,9,-1,8,10,0,0.00
11174,S,1,13,13,0.6,3.1,9,-1,8,10,0,0.00
11220,S,1,37,39,0.7,3.2,10,-1,9,11,0,0.00
11261,S,1,10,11,0.4,1.2,10,-1,9,11,0,0.00
11261,S,1,26,28,0.4,1.2,11,0,11,11,0,0.00
11384,S,1,116,121,0.1,0.6,9,0,9,9,0,0.00
11388,S,1,2,1,0.1,0.6,11,0,11,11,0,0.00
11438,S,1,48,49,-0.1,-1.0,11,0,11,11,0,0.00
11478,S,1,11,12,-0.4,-3.3,10,0,10,10,0,0.00
11479,S,1,26,26,-0.4,-3.3,10,1,11,9,0,0.00
11602,S,1,127,118,-0.5,-3.0,9,1,10,8,0,0.00
11605,S,1,20,18,-0.5,-3.0,9,1,10,8,0,0.00
11656,S,1,48,43,-0.5,-2.8,10,1,11,9,0,0.00
11696,S,1,11,11,-0.1,0.4,10,1,11,9,0,0.00
11697,S,1,25,23,-0.1,0.4,10,-1,9,11,0,0.00
11819,S,1,120,127,0.1,0.6,9,-1,8,10,0,0.00
11823,S,1,18,19,0.1,0.6,9,-1,8,10,0,0.00
11873,S,1,42,43,0.2,1.3,10,-1,9,11,0,0.00
11908,S,1,12,11,0.1,0.4,11,-1,10,12,0,0.00
12031,S,1,126,124,0.0,0.3,9,0,9,9,0,0.00
12035,S,1,20,19,0.0,0.3,9,0,9,9,0,0.00
12105,S,1,67,67,0.1,0.6,10,0,10,10,0,0.00
12225,S,1,121,124,0.1,0.6,10,0,10,10,0,0.00
12234,S,1,13,14,0.1,0.6,10,0,10,10,0,0.00
12279,S,1,48,49,0.1,0.5,10,0,10,10,0,0.00
12320,S,1,11,11,-0.0,-0.3,10,0,10,10,0,0.00
12320,S,1,27,27,-0.0,-0.3,10,0,10,10,0,0.00
12443,S,1,116,112,-0.0,-0.3,9,0,9,9,0,0.00
12447,S,1,2,2,-0.0,-0.3,11,0,11,11,0,0.00
12518,S,1,72,68,0.1,0.6,10,0,10,10,0,0.00
12638,S,1,124,120,0.2,0.7,9,0,9,9,0,0.00
12646,S,1,8,8,0.2,0.7,10,0,10,10,0,0.00
12692,S,1,41,41,0.2,1.0,10,0,10,10,0,0.00
12727,S,1,11,11,0.5,2.6,10,0,10,10,0,0.00
12850,S,1,115,118,0.5,2.3,9,-1,8,10,0,0.00
12854,S,1,17,18,0.5,2.3,10,-1,9,11,0,0.00
12925,S,1,62,64,0.3,0.2,10,0,10,10,0,0.00
13045,S,1,123,122,0.1,0.0,10,0,10,10,0,0.00
13054,S,1,13,14,0.1,0.0,10,0,10,10,0,0.00
13120,S,1,71,72,0.2,0.2,10,0,10,10,0,0.00
13245,S,1,112,114,0.1,0.1,9,0,9,9,0,0.00
13253,S,1,0,0,0.1,0.1,11,0,11,11,0,0.00
13320,S,1,69,69,-0.1,-1.7,10,0,10,10,0,0.00
13445,S,1,118,117,-0.2,-1.6,9,0,9,9,0,0.00
13453,S,1,0,0,-0.2,-1.6,11,0,11,11,0,0.00
13520,S,1,73,73,-0.2,-1.3,10,0,10,10,0,0.00
13645,S,1,125,121,-0.1,-1.0,9,0,9,9,0,0.00
13653,S,1,0,0,-0.1,-1.0,11,0,11,11,0,0.00
13699,S,1,50,49,-0.1,-0.5,11,0,11,11,0,0.00
13739,S,1,11,11,0.1,0.5,10,0,10,10,0,0.00
13740,S,1,28,28,0.1,0.5,10,0,10,10,0,0.00
13863,S,1,120,120,0.1,0.4,9,0,9,9,0,0.00
13866,S,1,2,3,0.1,0.4,10,0,10,10,0,0.00
13917,S,1,45,44,0.1,0.3,10,0,10,10,0,0.00
13958,S,1,11,11,0.1,0.5,10,0,10,10,0,0.00
13958,S,1,24,24,0.1,0.5,10,0,10,10,0,0.00
14081,S,1,114,112,0.2,0.5,9,0,9,9,0,0.00
14085,S,1,18,17,0.2,0.5,10,0,10,10,0,0.00
14156,S,1,61,60,0.4,2.0,10,-1,9,11,0,0.00
14275,S,1,107,112,0.4,1.7,9,-1,8,10,0,0.00
14284,S,1,12,13,0.4,1.7,10,-1,9,11,0,0.00
14345,S,1,59,63,-0.0,-1.3,10,0,10,10,0,0.00
14475,S,1,121,122,-0.2,-1.3,9,0,9,9,0,0.00
14483,S,1,0,0,-0.2,-1.3,11,0,11,11,0,0.00
14550,S,1,77,75,-0.3,-2.1,10,0,10,10,0,0.00
14675,S,1,127,126,-0.3,-1.8,9,0,9,9,0,0.00
14683,S,1,0,0,-0.3,-1.8,11,0,11,11,0,0.00
14734,S,1,55,57,-0.3,-1.6,10,0,10,10,0,0.00
14769,S,1,12,12,-0.2,-1.1,11,0,11,11,0,0.00
14892,S,1,128,131,-0.3,-1.0,9,0,9,9,0,0.00
14895,S,1,21,20,-0.3,-1.0,9,0,9,9,0,0.00
14967,S,1,72,70,-0.3,-1.2,10,0,10,10,0,0.00
