t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
223,S,1,0,0,-0.0,0.0,2,0,0,2,2,0,0.00
223,S,1,25,29,-0.0,-0.4,3,0,0,3,3,0,0.00
342,S,1,40,38,-0.0,-0.6,4,0,0,4,4,0,0.00
350,S,1,2,2,-0.0,-0.7,4,0,0,4,4,0,0.00
456,S,1,49,47,0.0,-0.3,5,0,0,5,5,0,0.00
574,S,1,57,56,0.0,-0.0,6,0,0,6,6,0,0.00
582,S,1,1,1,0.0,0.2,8,0,0,8,8,0,0.00
679,S,1,53,53,0.1,0.4,9,0,0,9,9,0,0.00
802,S,1,65,63,0.1,0.6,9,0,0,9,9,0,0.00
806,S,1,10,11,0.1,0.2,10,0,0,10,10,0,0.00
907,S,1,67,66,0.4,1.2,11,-1,0,10,12,0,0.00
1026,S,1,86,86,0.4,1.9,11,-1,-1,10,12,0,0.00
1034,S,1,11,11,0.4,2.2,11,-1,-1,10,12,0,0.00
1140,S,1,88,86,0.6,1.6,10,-1,-1,9,11,0,0.00
1258,S,1,87,86,0.6,1.2,10,-1,0,9,11,0,0.00
1266,S,1,9,10,0.6,1.0,11,-1,0,10,12,0,0.00
1364,S,1,72,73,0.6,0.9,11,-1,0,10,12,0,0.00
1552,S,1,93,95,0.6,1.0,10,-1,0,9,11,0,0.00
1552,S,1,69,69,0.6,0.1,10,0,0,10,10,0,0.00
1681,S,1,100,95,0.6,-0.5,10,0,0,10,10,0,0.00
1690,S,1,5,5,0.6,-0.6,11,0,0,11,11,0,0.00
1799,S,1,94,90,0.8,0.5,10,-1,0,9,11,0,0.00
1987,S,1,89,94,0.7,1.0,10,-1,0,9,11,0,0.00
1988,S,1,69,70,0.7,0.3,10,-1,0,9,11,0,0.00
2117,S,1,91,89,0.7,-0.2,10,0,0,10,10,0,0.00
2125,S,1,11,10,0.7,-0.3,10,0,0,10,10,0,0.00
2236,S,1,86,81,1.0,1.2,10,-1,0,9,11,0,0.00
2358,S,1,88,88,1.0,1.9,10,-1,-1,9,11,0,0.00
2363,S,1,13,12,1.0,1.3,10,-1,0,9,11,0,0.00
2464,S,1,70,71,1.2,1.1,11,-1,0,10,12,0,0.00
2647,S,1,88,90,1.2,1.2,10,-1,0,9,11,0,0.00
2648,S,1,66,68,1.2,0.2,10,-1,0,9,11,0,0.00
2864,S,1,92,90,1.0,-0.6,10,-1,0,9,11,0,0.00
2865,S,1,75,75,1.0,-1.0,10,0,0,10,10,0,0.00
3049,S,1,86,84,1.0,-1.2,9,0,0,9,9,0,0.00
3049,S,1,60,59,1.0,-0.0,9,-1,0,8,10,0,0.00
3265,S,1,85,88,1.0,0.8,10,-1,0,9,11,0,0.00
3266,S,1,75,77,1.0,0.6,10,-1,0,9,11,0,0.00
3384,S,1,87,87,1.0,0.5,9,-1,0,8,10,0,0.00
3392,S,1,1,2,1.0,0.4,12,-1,0,11,13,0,0.00
3497,S,1,89,90,0.8,-0.5,11,0,0,11,11,0,0.00
3616,S,1,100,98,0.8,-0.9,10,0,0,10,10,0,0.00
3624,S,1,0,0,0.8,-1.2,12,0,0,12,12,0,0.00
3722,S,1,91,89,1.1,-0.8,11,-1,0,10,12,0,0.00
3844,S,1,99,99,1.2,-0.6,10,-1,0,9,11,0,0.00
3849,S,1,2,1,1.2,2.3,12,-2,-1,10,14,0,0.00
3955,S,1,91,96,0.9,-0.6,11,-1,0,10,12,0,0.00
4077,S,1,99,102,0.8,-2.2,10,0,1,10,10,0,0.00
4081,S,1,14,15,0.8,-3.4,10,0,1,10,10,0,0.00
4183,S,1,80,76,0.5,-0.7,10,0,0,10,10,0,0.00
4301,S,1,94,91,0.6,1.0,10,-1,0,9,11,0,0.00
4309,S,1,5,5,0.6,2.4,11,-1,-1,10,12,0,0.00
4415,S,1,81,88,0.6,-0.1,10,-1,0,9,11,0,0.00
4534,S,1,90,95,0.6,-1.4,10,0,0,10,10,0,0.00
4542,S,1,2,1,0.6,-2.4,12,0,1,12,12,0,0.00
4600,S,1,51,47,0.4,-2.4,12,0,1,12,12,0,0.00
4749,S,1,110,110,0.3,-2.4,10,0,1,10,10,0,0.00
4749,S,1,27,27,0.3,1.4,11,-1,0,10,12,0,0.00
4867,S,1,9,9,0.4,4.2,11,-2,-1,9,13,0,0.00
4867,S,1,88,95,0.4,0.4,10,-1,0,9,11,0,0.00
4986,S,1,91,89,0.3,-1.5,9,0,1,9,9,0,0.00
4994,S,1,1,0,0.3,-3.0,14,1,1,15,13,0,0.00
5101,S,1,102,97,0.2,-2.8,12,1,1,13,11,0,0.00
5219,S,1,113,109,0.2,-2.7,11,1,1,12,10,0,0.00
5227,S,1,8,7,0.2,-2.5,11,0,1,11,11,0,0.00
5333,S,1,100,99,0.5,-0.4,10,0,0,10,10,0,0.00
5517,S,1,103,97,0.8,0.6,9,-1,0,8,10,0,0.00
5518,S,1,60,64,0.8,0.3,10,-1,0,9,11,0,0.00
5725,S,1,91,90,0.7,-0.0,10,-1,0,9,11,0,0.00
5725,S,1,69,71,0.7,0.0,10,-1,0,9,11,0,0.00
5925,S,1,107,110,0.5,0.1,12,-1,0,11,13,0,0.00
5926,S,1,92,93,0.5,-0.5,11,0,0,11,11,0,0.00
6125,S,1,122,117,0.7,-1.0,11,0,0,11,11,0,0.00
6125,S,1,88,88,0.7,0.5,10,-1,0,9,11,0,0.00
6325,S,1,123,127,0.3,1.5,12,-1,-1,11,13,0,0.00
6325,S,1,96,100,0.3,-0.1,11,-1,0,10,12,0,0.00
6525,S,1,138,137,-0.1,-1.3,13,0,0,13,13,0,0.00
6526,S,1,107,110,-0.1,-1.2,11,0,0,11,11,0,0.00
6725,S,1,133,135,-0.2,-1.1,11,0,0,11,11,0,0.00
