t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
57,S,1,0,0,0.0,0.0,0,0,0,0,0,0.00
163,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
183,S,1,2,2,0.0,0.0,1,0,1,1,0,0.00
334,S,1,40,44,0.0,0.0,1,0,1,1,0,0.00
335,S,1,17,17,0.0,0.0,1,0,1,1,0,0.00
355,S,1,6,6,0.0,0.0,2,0,2,2,0,0.00
375,S,1,6,6,0.0,0.0,2,0,2,2,0,0.00
395,S,1,7,7,0.0,0.0,2,0,2,2,0,0.00
505,S,1,74,75,0.0,0.0,2,0,2,2,0,0.00
525,S,1,7,7,0.0,0.0,3,0,3,3,0,0.00
621,S,1,69,70,-0.1,-0.1,3,0,3,3,0,0.00
727,S,1,80,81,-0.1,-0.1,3,0,3,3,0,0.00
747,S,1,7,7,-0.1,-0.1,4,0,4,4,0,0.00
767,S,1,7,8,-0.1,-0.1,5,0,5,5,0,0.00
787,S,1,8,8,-0.1,-0.1,5,0,5,5,0,0.00
807,S,1,8,8,-0.1,-0.1,5,0,5,5,0,0.00
943,S,1,89,90,-0.4,-0.7,6,0,6,6,0,0.00
963,S,1,6,7,-0.4,-0.7,6,0,6,6,0,0.00
983,S,1,7,7,-0.4,-0.7,7,0,7,7,0,0.00
1003,S,1,6,6,-0.4,-0.7,8,0,8,8,0,0.00
1214,S,1,69,70,-0.5,-0.6,7,0,7,7,0,0.00
1214,S,1,58,57,-0.5,-0.6,7,0,7,7,0,0.00
1327,S,1,73,73,-0.5,-0.6,7,0,7,7,0,0.00
1347,S,1,7,7,-0.5,-0.6,8,0,8,8,0,0.00
1367,S,1,7,7,-0.5,-0.6,8,0,8,8,0,0.00
1387,S,1,7,8,-0.5,-0.6,8,0,8,8,0,0.00
1407,S,1,8,7,-0.5,-0.6,8,0,8,8,0,0.00
1503,S,1,72,72,-0.9,-1.0,7,1,8,6,0,0.00
1610,S,1,83,83,-0.9,-1.0,6,1,7,5,0,0.00
1630,S,1,8,8,-0.9,-1.0,7,1,8,6,0,0.00
1650,S,1,8,7,-0.9,-1.0,7,1,8,6,0,0.00
1670,S,1,8,8,-0.9,-1.0,7,1,8,6,0,0.00
1690,S,1,8,8,-0.9,-1.0,7,1,8,6,0,0.00
1873,S,1,147,140,-0.9,-0.6,6,0,6,6,0,0.00
1893,S,1,8,8,-0.9,-0.6,7,0,7,7,0,0.00
2096,S,1,90,89,-0.8,-0.2,6,0,6,6,0,0.00
2097,S,1,67,70,-0.8,-0.2,6,0,6,6,0,0.00
2209,S,1,86,87,-0.8,-0.2,6,0,6,6,0,0.00
2229,S,1,8,8,-0.8,-0.2,7,0,7,7,0,0.00
2249,S,1,8,8,-0.8,-0.2,7,0,7,7,0,0.00
2269,S,1,8,7,-0.8,-0.2,7,0,7,7,0,0.00
2289,S,1,7,7,-0.8,-0.2,8,0,8,8,0,0.00
2316,S,1,21,20,-0.6,0.1,8,0,8,8,0,0.00
2422,S,1,72,72,-0.6,0.1,7,0,7,7,0,0.00
2442,S,1,6,7,-0.6,0.1,7,0,7,7,0,0.00
2462,S,1,6,6,-0.6,0.1,8,0,8,8,0,0.00
2482,S,1,7,5,-0.6,0.1,8,0,8,8,0,0.00
2502,S,1,6,6,-0.6,0.1,8,0,8,8,0,0.00
2708,S,1,128,128,-0.6,0.1,6,0,6,6,0,0.00
2900,S,1,76,78,-0.6,0.1,6,0,6,6,0,0.00
2900,S,1,59,58,-0.6,0.1,6,0,6,6,0,0.00
3022,S,1,88,86,-0.6,0.1,6,0,6,6,0,0.00
3041,S,1,8,8,-0.6,0.1,7,0,7,7,0,0.00
3061,S,1,8,8,-0.6,0.1,7,0,7,7,0,0.00
3081,S,1,8,8,-0.6,0.1,7,0,7,7,0,0.00
3178,S,1,63,62,-0.7,-0.2,7,0,7,7,0,0.00
3285,S,1,84,82,-0.7,-0.2,6,0,6,6,0,0.00
3305,S,1,8,8,-0.7,-0.2,7,0,7,7,0,0.00
3325,S,1,8,7,-0.7,-0.2,7,0,7,7,0,0.00
3345,S,1,7,8,-0.7,-0.2,8,0,8,8,0,0.00
3365,S,1,7,7,-0.7,-0.2,8,0,8,8,0,0.00
3562,S,1,138,141,-0.7,-0.1,6,0,6,6,0,0.00
3787,S,1,81,82,-0.9,-0.3,6,0,6,6,0,0.00
3787,S,1,76,76,-0.9,-0.3,6,0,6,6,0,0.00
3894,S,1,72,72,-0.9,-0.3,6,0,6,6,0,0.00
3914,S,1,7,6,-0.9,-0.3,7,0,7,7,0,0.00
3934,S,1,6,7,-0.9,-0.3,8,0,8,8,0,0.00
3954,S,1,6,6,-0.9,-0.3,8,0,8,8,0,0.00
3974,S,1,6,7,-0.9,-0.3,8,0,8,8,0,0.00
4104,S,1,79,78,-0.8,-0.1,7,0,7,7,0,0.00
4124,S,1,6,6,-0.8,-0.1,8,0,8,8,0,0.00
4144,S,1,6,5,-0.8,-0.1,8,0,8,8,0,0.00
4164,S,1,7,6,-0.8,-0.1,8,0,8,8,0,0.00
4184,S,1,7,6,-0.8,-0.1,8,0,8,8,0,0.00
4380,S,1,76,77,-0.9,-0.1,7,0,7,7,0,0.00
4380,S,1,65,64,-0.9,-0.1,7,0,7,7,0,0.00
4493,S,1,87,86,-0.9,-0.1,6,0,6,6,0,0.00
4513,S,1,8,8,-0.9,-0.1,7,0,7,7,0,0.00
4533,S,1,7,8,-0.9,-0.1,7,0,7,7,0,0.00
4553,S,1,8,8,-0.9,-0.1,7,0,7,7,0,0.00
4573,S,1,7,8,-0.9,-0.1,7,0,7,7,0,0.00
4596,S,1,14,15,-0.9,-0.1,8,0,8,8,0,0.00
4703,S,1,82,82,-0.9,-0.1,7,0,7,7,0,0.00
4722,S,1,8,7,-0.9,-0.1,7,0,7,7,0,0.00
4742,S,1,7,8,-0.9,-0.1,7,0,7,7,0,0.00
4762,S,1,7,8,-0.9,-0.1,8,0,8,8,0,0.00
4782,S,1,7,7,-0.9,-0.1,8,0,8,8,0,0.00
4989,S,1,147,148,-1.0,-0.2,6,0,6,6,0,0.00
5201,S,1,84,83,-1.1,-0.3,5,0,5,5,0,0.00
