t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
118,S,1,32,38,0.0,0.0,2,0,0,2,2,0,0.00
127,S,1,3,3,0.0,0.0,2,0,0,2,2,0,0.00
229,S,1,60,60,-0.1,0.3,3,0,0,3,3,0,0.00
417,S,1,79,79,-0.1,0.5,4,0,0,4,4,0,0.00
418,S,1,61,62,-0.1,0.1,5,0,0,5,5,0,0.00
546,S,1,84,84,-0.1,-0.2,6,0,0,6,6,0,0.00
555,S,1,9,9,-0.1,-0.3,7,0,0,7,7,0,0.00
665,S,1,81,79,-0.0,-0.9,9,0,0,9,9,0,0.00
853,S,1,96,94,-0.1,-1.2,9,0,0,9,9,0,0.00
854,S,1,82,82,-0.1,-0.3,10,0,0,10,10,0,0.00
982,S,1,133,135,-0.1,0.3,9,0,0,9,9,0,0.00
991,S,1,4,4,-0.1,0.5,10,0,0,10,10,0,0.00
1095,S,1,122,120,-0.1,0.8,9,0,0,9,9,0,0.00
1279,S,1,121,119,-0.1,1.0,8,0,0,8,8,0,0.00
1280,S,1,79,79,-0.1,0.2,9,0,0,9,9,0,0.00
1496,S,1,121,122,-0.1,-0.5,9,0,0,9,9,0,0.00
1496,S,1,101,101,-0.1,-0.2,8,0,0,8,8,0,0.00
1680,S,1,102,99,-0.1,-0.1,8,0,0,8,8,0,0.00
1681,S,1,70,68,-0.1,0.1,9,0,0,9,9,0,0.00
1896,S,1,106,107,-0.1,0.3,10,0,0,10,10,0,0.00
1897,S,1,110,111,-0.1,-0.4,9,0,0,9,9,0,0.00
2081,S,1,121,120,-0.1,-0.8,8,0,0,8,8,0,0.00
2081,S,1,82,80,-0.1,-0.3,8,0,0,8,8,0,0.00
2297,S,1,113,113,-0.0,0.1,9,0,0,9,9,0,0.00
2298,S,1,101,104,-0.0,0.2,9,0,0,9,9,0,0.00
2483,S,1,113,112,-0.1,0.3,8,0,0,8,8,0,0.00
2483,S,1,77,77,-0.1,-0.2,9,0,0,9,9,0,0.00
2698,S,1,116,116,-0.2,-0.6,9,0,0,9,9,0,0.00
2698,S,1,105,105,-0.2,0.4,9,0,0,9,9,0,0.00
2883,S,1,115,114,-0.2,0.9,8,0,0,8,8,0,0.00
2883,S,1,83,80,-0.2,-0.3,8,0,0,8,8,0,0.00
3098,S,1,122,119,0.0,-1.4,9,1,0,10,8,0,0.00
3098,S,1,108,100,0.0,0.0,9,0,0,9,9,0,0.00
3217,S,1,113,120,0.1,0.7,8,0,0,8,8,0,0.00
3225,S,1,13,13,0.1,1.1,9,0,0,9,9,0,0.00
3331,S,1,104,102,0.4,1.1,9,-1,0,8,10,0,0.00
3516,S,1,113,118,0.0,0.9,9,-1,0,8,10,0,0.00
3516,S,1,79,84,0.0,-0.7,9,0,0,9,9,0,0.00
3723,S,1,114,109,0.1,-1.9,9,1,1,10,8,0,0.00
3723,S,1,90,85,0.1,-0.6,9,0,0,9,9,0,0.00
3923,S,1,123,121,0.3,0.4,9,0,0,9,9,0,0.00
3923,S,1,98,99,0.3,0.4,9,0,0,9,9,0,0.00
4132,S,1,126,131,0.2,0.3,9,0,0,9,9,0,0.00
4133,S,1,109,107,0.2,0.7,8,0,0,8,8,0,0.00
4251,S,1,108,105,0.2,0.8,8,0,0,8,8,0,0.00
4259,S,1,4,4,0.2,1.0,10,0,0,10,10,0,0.00
4365,S,1,101,102,0.4,-0.1,9,0,0,9,9,0,0.00
4483,S,1,111,114,0.3,-0.6,9,0,0,9,9,0,0.00
4492,S,1,2,2,0.3,-1.0,11,0,0,11,11,0,0.00
4589,S,1,104,104,0.2,-1.9,10,1,1,11,9,0,0.00
4711,S,1,130,121,0.1,-2.3,9,1,1,10,8,0,0.00
4715,S,1,18,19,0.1,-1.7,9,1,1,10,8,0,0.00
4801,S,1,89,91,0.4,-0.2,10,0,0,10,10,0,0.00
4994,S,1,129,129,0.5,0.4,8,0,0,8,8,0,0.00
4995,S,1,97,94,0.5,-0.4,8,0,0,8,8,0,0.00
5193,S,1,123,125,0.5,-0.9,9,0,0,9,9,0,0.00
5194,S,1,93,94,0.5,0.3,9,0,0,9,9,0,0.00
5394,S,1,118,123,0.3,1.2,9,-1,0,8,10,0,0.00
5394,S,1,92,94,0.3,-0.3,9,0,0,9,9,0,0.00
5522,S,1,118,119,0.3,-1.3,9,0,0,9,9,0,0.00
5527,S,1,4,4,0.3,-3.1,10,1,1,11,9,0,0.00
5632,S,1,108,106,-0.1,-0.8,9,0,0,9,9,0,0.00
5820,S,1,115,115,0.0,0.5,9,0,0,9,9,0,0.00
5821,S,1,89,87,0.0,0.5,9,0,0,9,9,0,0.00
6028,S,1,116,117,-0.1,0.5,8,0,0,8,8,0,0.00
6029,S,1,89,91,-0.1,-0.4,8,0,0,8,8,0,0.00
6219,S,1,97,100,-0.1,-0.9,8,0,0,8,8,0,0.00
6220,S,1,68,68,-0.1,-0.3,9,0,0,9,9,0,0.00
6428,S,1,107,104,-0.0,0.2,9,0,0,9,9,0,0.00
6429,S,1,91,90,-0.0,0.8,9,0,0,9,9,0,0.00
6619,S,1,104,105,-0.2,1.1,8,0,0,8,8,0,0.00
6620,S,1,72,76,-0.2,0.1,9,0,0,9,9,0,0.00
6749,S,1,102,103,-0.2,-0.6,9,0,0,9,9,0,0.00
6758,S,1,5,5,-0.2,-0.7,10,0,0,10,10,0,0.00
6868,S,1,109,108,-0.4,-0.4,9,0,0,9,9,0,0.00
6990,S,1,115,115,-0.4,-0.2,8,0,0,8,8,0,0.00
6994,S,1,17,16,-0.4,-0.4,9,0,0,9,9,0,0.00
7080,S,1,79,83,-0.4,-0.7,10,0,0,10,10,0,0.00
7274,S,1,122,122,-0.5,-0.7,9,0,0,9,9,0,0.00
7274,S,1,97,97,-0.5,-1.3,8,1,0,9,7,0,0.00
7473,S,1,125,119,-0.1,-1.7,9,1,1,10,8,0,0.00
7473,S,1,96,90,-0.1,0.6,8,0,0,8,8,0,0.00
7601,S,1,116,125,-0.1,2.2,9,-1,-1,8,10,0,0.00
7606,S,1,4,4,-0.1,2.7,10,-1,-1,9,11,0,0.00
7711,S,1,107,109,-0.6,0.1,9,0,0,9,9,0,0.00
7899,S,1,118,118,-0.7,-1.2,8,1,0,9,7,0,0.00
7899,S,1,88,85,-0.7,-0.2,8,0,0,8,8,0,0.00
8107,S,1,114,117,-0.6,0.4,8,0,0,8,8,0,0.00
8108,S,1,90,88,-0.6,0.4,8,0,0,8,8,0,0.00
8298,S,1,101,101,-0.7,0.4,8,0,0,8,8,0,0.00
8299,S,1,71,73,-0.7,-0.4,8,0,0,8,8,0,0.00
8507,S,1,104,100,-0.3,-0.9,9,1,0,10,8,0,0.00
8508,S,1,91,86,-0.3,0.8,8,0,0,8,8,0,0.00
8632,S,1,101,99,-0.2,1.6,8,0,-1,8,8,0,0.00
8637,S,1,2,2,-0.2,1.7,10,0,-1,10,10,0,0.00
8742,S,1,101,100,-0.1,0.4,10,0,0,10,10,0,0.00
8864,S,1,125,125,-0.2,-0.2,8,0,0,8,8,0,0.00
8869,S,1,2,1,-0.2,-0.7,10,0,0,10,10,0,0.00
8970,S,1,117,113,-0.1,0.3,9,0,0,9,9,0,0.00
9088,S,1,127,123,-0.1,0.8,8,0,0,8,8,0,0.00
9097,S,1,8,8,-0.1,1.2,9,0,0,9,9,0,0.00
9203,S,1,110,111,0.1,1.3,9,0,0,9,9,0,0.00
9387,S,1,114,117,0.1,1.2,8,0,0,8,8,0,0.00
