t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
9421,S,1,125,121,0.3,0.9,9,0,9,9,0,0.00
9429,S,1,0,0,0.3,0.9,11,0,11,11,0,0.00
9496,S,1,76,75,0.4,1.6,10,0,10,10,0,0.00
9621,S,1,128,126,0.5,1.5,9,0,9,9,0,0.00
9629,S,1,0,1,0.5,1.5,11,0,11,11,0,0.00
9696,S,1,77,75,0.6,2.3,10,0,10,10,0,0.00
9821,S,1,127,127,0.6,2.0,9,-1,8,10,0,0.00
9829,S,1,1,1,0.6,2.0,11,0,11,11,0,0.00
9896,S,1,74,73,0.6,1.9,10,0,10,10,0,0.00
10021,S,1,121,120,0.7,1.7,9,0,9,9,0,0.00
10029,S,1,0,0,0.7,1.7,11,0,11,11,0,0.00
10096,S,1,74,70,0.8,2.5,10,-1,9,11,0,0.00
10221,S,1,121,123,0.9,2.2,9,-1,8,10,0,0.00
10229,S,1,0,0,0.9,2.2,11,-1,10,12,0,0.00
10296,S,1,74,76,0.6,0.3,10,0,10,10,0,0.00
10421,S,1,127,128,0.5,0.1,9,0,9,9,0,0.00
10429,S,1,0,0,0.5,0.1,11,0,11,11,0,0.00
10496,S,1,77,75,0.5,0.0,10,0,10,10,0,0.00
10621,S,1,129,127,0.6,0.1,9,0,9,9,0,0.00
10629,S,1,0,0,0.6,0.1,11,0,11,11,0,0.00
10696,S,1,76,77,0.6,0.1,10,0,10,10,0,0.00
10821,S,1,126,126,0.5,0.1,9,0,9,9,0,0.00
10829,S,1,0,0,0.5,0.1,11,0,11,11,0,0.00
10896,S,1,74,72,0.6,0.2,10,0,10,10,0,0.00
11021,S,1,122,120,0.6,0.3,9,0,9,9,0,0.00
11029,S,1,0,0,0.6,0.3,11,0,11,11,0,0.00
11096,S,1,71,73,0.7,0.4,10,0,10,10,0,0.00
11221,S,1,127,127,0.7,0.4,9,0,9,9,0,0.00
11229,S,1,0,0,0.7,0.4,11,0,11,11,0,0.00
11296,S,1,77,76,0.7,0.1,10,0,10,10,0,0.00
11421,S,1,130,126,0.7,0.1,9,0,9,9,0,0.00
11429,S,1,0,0,0.7,0.1,11,0,11,11,0,0.00
11496,S,1,76,75,0.8,1.0,10,-1,9,11,0,0.00
11621,S,1,122,132,0.9,1.0,9,-1,8,10,0,0.00
11629,S,1,0,0,0.9,1.0,11,-1,10,12,0,0.00
11696,S,1,73,77,0.4,-2.7,10,0,10,10,0,0.00
11821,S,1,119,123,0.0,-2.7,9,0,9,9,0,0.00
11829,S,1,1,0,0.0,-2.7,11,0,11,11,0,0.00
11896,S,1,69,72,-0.4,-5.1,10,1,11,9,0,0.00
12021,S,1,124,122,-0.5,-4.6,9,1,10,8,0,0.00
12029,S,1,0,0,-0.5,-4.6,11,1,12,10,0,0.00
12075,S,1,53,50,-0.5,-4.1,11,0,11,11,0,0.00
12114,S,1,12,12,-0.4,-2.6,10,0,10,10,0,0.00
12115,S,1,28,28,-0.4,-2.6,10,0,10,10,0,0.00
12237,S,1,127,124,-0.3,-2.1,9,0,9,9,0,0.00
12241,S,1,18,17,-0.3,-2.1,9,0,9,9,0,0.00
12291,S,1,46,45,-0.3,-1.8,10,0,10,10,0,0.00
12326,S,1,11,11,-0.2,-1.0,11,0,11,11,0,0.00
12449,S,1,128,125,-0.2,-0.7,9,0,9,9,0,0.00
12453,S,1,2,3,-0.2,-0.7,10,0,10,10,0,0.00
12524,S,1,73,72,0.1,1.4,10,-1,9,11,0,0.00
12643,S,1,117,123,0.2,1.3,9,-1,8,10,0,0.00
12652,S,1,8,9,0.2,1.3,10,-1,9,11,0,0.00
12717,S,1,54,61,-0.2,-1.5,10,0,10,10,0,0.00
12843,S,1,113,118,-0.5,-1.7,9,0,9,9,0,0.00
12851,S,1,13,12,-0.5,-1.7,10,0,10,10,0,0.00
12897,S,1,37,37,-0.6,-2.3,10,0,10,10,0,0.00
12938,S,1,11,10,-0.9,-3.7,11,0,11,11,0,0.00
12938,S,1,28,29,-0.9,-3.7,11,1,12,10,0,0.00
13061,S,1,125,121,-1.0,-3.3,9,1,10,8,0,0.00
13065,S,1,1,1,-1.0,-3.3,11,1,12,10,0,0.00
13136,S,1,78,76,-0.9,-2.8,10,0,10,10,0,0.00
13256,S,1,127,128,-0.8,-2.2,9,1,10,8,0,0.00
13264,S,1,7,5,-0.8,-2.2,9,0,9,9,0,0.00
13310,S,1,43,42,-0.8,-1.8,10,0,10,10,0,0.00
13345,S,1,11,11,-0.7,-0.8,11,0,11,11,0,0.00
13468,S,1,124,122,-0.6,-0.6,9,0,9,9,0,0.00
13472,S,1,4,4,-0.6,-0.6,10,0,10,10,0,0.00
13522,S,1,46,47,-0.6,-0.4,10,0,10,10,0,0.00
13562,S,1,11,11,-0.4,1.1,10,0,10,10,0,0.00
13563,S,1,23,24,-0.4,1.1,10,0,10,10,0,0.00
13685,S,1,113,114,-0.4,1.0,9,0,9,9,0,0.00
13689,S,1,17,16,-0.4,1.0,10,0,10,10,0,0.00
13739,S,1,39,36,-0.3,1.0,10,0,10,10,0,0.00
13779,S,1,11,10,-0.4,0.4,11,0,11,11,0,0.00
13780,S,1,29,28,-0.4,0.4,11,0,11,11,0,0.00
13903,S,1,116,113,-0.3,0.5,9,0,9,9,0,0.00
13906,S,1,18,18,-0.3,0.5,10,0,10,10,0,0.00
13978,S,1,63,62,-0.1,1.8,10,0,10,10,0,0.00
14097,S,1,117,116,-0.0,1.7,9,0,9,9,0,0.00
14105,S,1,5,5,-0.0,1.7,10,0,10,10,0,0.00
14167,S,1,63,61,0.1,2.2,10,0,10,10,0,0.00
14296,S,1,126,123,0.1,1.9,9,0,9,9,0,0.00
14304,S,1,5,5,0.1,1.9,10,0,10,10,0,0.00
14376,S,1,69,69,0.2,2.6,10,0,10,10,0,0.00
14496,S,1,117,116,0.3,2.4,9,-1,8,10,0,0.00
14505,S,1,5,5,0.3,2.4,10,0,10,10,0,0.00
14550,S,1,41,40,0.3,2.2,10,0,10,10,0,0.00
14585,S,1,10,10,0.5,3.0,11,0,11,11,0,0.00
14708,S,1,115,122,0.5,2.6,9,-1,8,10,0,0.00
14712,S,1,3,4,0.5,2.6,10,-1,9,11,0,0.00
14783,S,1,65,70,-0.1,-1.6,10,0,10,10,0,0.00
14902,S,1,112,115,-0.3,-1.7,9,0,9,9,0,0.00
14911,S,1,12,12,-0.3,-1.7,9,0,9,9,0,0.00
14977,S,1,59,60,-0.5,-3.0,10,0,10,10,0,0.00
