t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,1,0,0,1,1,0,0.00
206,S,1,9,29,-0.8,0.0,2,0,0,2,2,0,0.00
206,S,1,12,45,-0.8,-7.3,3,2,3,5,1,0,0.00
324,S,1,25,64,-2.4,-11.0,4,3,4,7,1,0,0.00
333,S,1,3,5,-2.4,-13.7,4,3,5,7,1,0,0.00
429,S,1,39,53,-6.0,-12.4,5,4,4,9,1,0,0.00
551,S,1,69,65,-6.2,-11.5,6,5,4,11,1,0,0.00
556,S,1,1,1,-6.2,-6.2,7,5,2,12,2,0,0.00
657,S,1,93,64,-5.0,6.5,8,0,-2,8,8,0,0.00
775,S,1,105,77,-4.6,12.4,8,-1,-4,7,9,0,0.00
784,S,1,6,6,-4.6,16.9,9,-3,-6,6,12,0,0.00
889,S,1,90,100,-2.2,5.8,9,-1,-2,8,10,0,0.00
1007,S,1,107,112,-2.4,-0.1,8,1,0,9,7,0,0.00
1016,S,1,5,4,-2.4,-4.6,9,3,2,12,6,0,0.00
1112,S,1,103,83,-2.2,2.8,8,0,-1,8,8,0,0.00
1234,S,1,110,94,-2.0,6.8,8,-1,-2,7,9,0,0.00
1239,S,1,15,13,-2.0,10.6,9,-2,-4,7,11,0,0.00
1339,S,1,82,89,-0.6,4.5,9,-1,-2,8,10,0,0.00
1457,S,1,102,112,-0.7,-0.0,8,0,0,8,8,0,0.00
1466,S,1,5,5,-0.7,-3.4,9,2,1,11,7,0,0.00
1571,S,1,102,94,-1.5,-0.8,8,1,0,9,7,0,0.00
1689,S,1,107,104,-1.5,0.7,7,1,0,8,6,0,0.00
1697,S,1,2,3,-1.5,1.9,9,0,-1,9,9,0,0.00
1783,S,1,82,86,-1.3,2.8,9,0,-1,9,9,0,0.00
1902,S,1,111,109,-1.3,3.1,8,0,-1,8,8,0,0.00
1910,S,1,1,0,-1.3,3.4,10,0,-1,10,10,0,0.00
2016,S,1,109,109,-1.0,2.3,9,0,-1,9,9,0,0.00
2134,S,1,111,111,-1.0,1.7,7,0,-1,7,7,0,0.00
2143,S,1,8,8,-1.0,1.3,9,0,0,9,9,0,0.00
2248,S,1,97,91,-0.9,1.9,8,0,-1,8,8,0,0.00
2366,S,1,101,97,-0.8,2.2,8,0,-1,8,8,0,0.00
2375,S,1,5,5,-0.8,2.5,9,0,-1,9,9,0,0.00
2471,S,1,83,81,-0.3,1.7,9,0,-1,9,9,0,0.00
2594,S,1,99,100,-0.3,1.2,8,0,0,8,8,0,0.00
2598,S,1,15,14,-0.3,0.7,9,0,0,9,9,0,0.00
2699,S,1,85,81,-0.3,0.9,9,0,0,9,9,0,0.00
2818,S,1,105,107,-0.3,1.2,8,0,0,8,8,0,0.00
2826,S,1,5,5,-0.3,1.4,9,0,0,9,9,0,0.00
2884,S,1,51,50,-0.2,1.5,9,0,-1,9,9,0,0.00
3116,S,1,118,114,0.4,1.5,8,0,-1,8,8,0,0.00
3117,S,1,109,107,0.4,1.3,7,0,0,7,7,0,0.00
3305,S,1,93,93,0.3,1.1,7,0,0,7,7,0,0.00
3305,S,1,69,69,0.3,0.3,7,0,0,7,7,0,0.00
3434,S,1,91,91,0.3,-0.3,8,0,0,8,8,0,0.00
3443,S,1,7,8,0.3,-0.5,9,1,0,10,8,0,0.00
3552,S,1,100,92,0.5,1.5,8,0,-1,8,8,0,0.00
3675,S,1,101,100,0.6,2.5,8,-1,-1,7,9,0,0.00
3679,S,1,15,14,0.6,2.9,8,-1,-1,7,9,0,0.00
3785,S,1,83,88,0.5,0.2,9,0,0,9,9,0,0.00
3902,S,1,102,106,0.5,-1.3,8,1,0,9,7,0,0.00
3911,S,1,0,0,0.5,-3.6,10,2,1,12,8,0,0.00
3963,S,1,56,49,0.1,-3.8,10,2,1,12,8,0,0.00
4051,S,1,12,9,0.8,-3.7,10,2,1,12,8,0,0.00
4051,S,1,82,66,0.8,2.9,9,-1,-1,8,10,0,0.00
4170,S,1,113,116,1.0,6.2,8,-2,-2,6,10,0,0.00
4178,S,1,2,3,1.0,8.7,9,-3,-3,6,12,0,0.00
4276,S,1,92,105,1.4,1.1,8,-1,0,7,9,0,0.00
4397,S,1,103,116,1.2,-2.8,7,1,1,8,6,0,0.00
4402,S,1,14,15,1.2,-6.9,8,2,2,10,6,0,0.00
4463,S,1,52,48,0.1,-7.9,9,3,3,12,6,0,0.00
4694,S,1,124,104,1.4,-6.4,8,3,2,11,5,0,0.00
4694,S,1,132,114,1.4,1.5,7,-1,-1,6,8,0,0.00
4813,S,1,108,104,1.5,5.4,6,-2,-2,4,8,0,0.00
4821,S,1,11,10,1.5,7.4,8,-3,-3,5,11,0,0.00
4927,S,1,85,103,2.0,-1.5,8,0,1,8,8,0,0.00
5045,S,1,100,110,1.7,-6.8,7,2,2,9,5,0,0.00
5054,S,1,6,7,1.7,-10.7,9,3,4,12,6,0,0.00
