t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,2,4,0,0,0.00
123,S,1,24,0,-0.0,0.0,3,2,5,1,0,0.00
126,S,1,0,1,-0.0,0.0,3,2,5,1,0,0.00
199,S,1,15,24,-0.0,0.0,5,2,7,3,0,0.00
332,S,1,52,44,1.0,1.3,5,2,7,3,0,0.00
332,S,1,15,13,1.0,1.3,6,1,7,5,0,0.00
390,S,1,6,5,0.9,0.6,6,1,7,5,0,0.00
390,S,1,30,25,0.9,0.6,8,0,8,8,0,0.00
566,S,1,81,67,1.9,1.7,8,0,8,8,0,0.00
566,S,1,48,39,1.9,1.7,10,0,10,10,0,0.00
602,S,1,9,8,3.0,9.1,10,0,10,10,0,0.00
755,S,1,103,107,3.5,8.5,11,-4,7,15,0,0.00
755,S,1,46,56,3.5,8.5,11,-3,8,14,0,0.00
791,S,1,9,13,3.5,7.6,11,-3,8,14,0,0.00
795,S,1,4,4,3.5,7.6,11,-3,8,14,0,0.00
958,S,1,119,166,2.3,5.1,9,-3,6,12,0,0.00
959,S,1,54,76,2.3,5.1,10,-2,8,12,0,0.00
994,S,1,21,27,-0.4,-14.6,10,1,11,9,0,0.00
1124,S,1,140,151,-1.4,-13.8,10,2,12,8,0,0.00
1127,S,1,0,0,-1.4,-13.8,11,2,13,9,0,0.00
1182,S,1,63,56,-2.3,-18.5,11,2,13,9,0,0.00
1217,S,1,14,11,-3.7,-25.6,11,3,14,8,0,0.00
1340,S,1,175,133,-3.6,-21.9,9,5,14,4,0,0.00
1344,S,1,22,17,-3.6,-21.9,10,3,13,7,0,0.00
1394,S,1,51,39,-3.2,-16.1,11,3,14,8,0,0.00
1567,S,1,159,115,-0.8,-10.9,10,4,14,6,0,0.00
1568,S,1,95,59,-0.8,-10.9,10,2,12,8,0,0.00
1603,S,1,29,18,2.8,15.8,10,-3,7,13,0,0.00
1721,S,1,133,122,4.3,15.6,9,-4,5,13,0,0.00
1729,S,1,4,4,4.3,15.6,10,-4,6,14,0,0.00
1775,S,1,46,51,5.0,18.2,11,-4,7,15,0,0.00
1815,S,1,11,14,6.8,28.6,11,-4,7,15,0,0.00
1816,S,1,23,28,6.8,28.6,11,-5,6,16,0,0.00
1938,S,1,113,162,6.5,24.1,9,-7,2,16,0,0.00
1942,S,1,16,25,6.5,24.1,9,-5,4,14,0,0.00
1992,S,1,40,58,5.9,16.6,10,-5,5,15,0,0.00
2032,S,1,11,13,2.6,-8.6,11,-5,6,16,0,0.00
2032,S,1,27,40,2.6,-8.6,11,0,11,11,0,0.00
2190,S,1,112,144,-0.2,-11.1,9,0,9,9,0,0.00
2190,S,1,48,61,-0.2,-11.1,10,1,11,9,0,0.00
2226,S,1,9,12,-2.7,-26.9,11,1,12,10,0,0.00
2230,S,1,19,24,-2.7,-26.9,11,2,13,9,0,0.00
2354,S,1,113,120,-3.4,-24.0,10,4,14,6,0,0.00
2358,S,1,0,1,-3.4,-24.0,11,3,14,8,0,0.00
2408,S,1,51,43,-3.9,-24.1,11,3,14,8,0,0.00
2449,S,1,12,10,-4.3,-23.6,11,3,14,8,0,0.00
2449,S,1,31,24,-4.3,-23.6,11,3,14,8,0,0.00
2572,S,1,142,106,-3.9,-19.8,10,5,15,5,0,0.00
2576,S,1,3,2,-3.9,-19.8,11,3,14,8,0,0.00
2626,S,1,56,41,-3.4,-13.5,11,2,13,9,0,0.00
2667,S,1,14,10,-1.3,3.4,11,3,14,8,0,0.00
2667,S,1,31,23,-1.3,3.4,11,-1,10,12,0,0.00
2825,S,1,138,123,1.1,6.0,9,-1,8,10,0,0.00
2825,S,1,60,54,1.1,6.0,10,-2,8,12,0,0.00
2861,S,1,11,11,2.6,15.6,10,-2,8,12,0,0.00
2865,S,1,4,3,2.6,15.6,11,-3,8,14,0,0.00
2984,S,1,111,129,3.0,13.9,10,-4,6,14,0,0.00
2993,S,1,12,15,3.0,13.9,10,-3,7,13,0,0.00
3058,S,1,63,78,1.9,4.5,10,-3,7,13,0,0.00
3223,S,1,97,128,0.9,2.6,9,-3,6,12,0,0.00
3223,S,1,45,59,0.9,2.6,10,-2,8,12,0,0.00
3254,S,1,9,12,-1.4,-14.0,11,-2,9,13,0,0.00
3263,S,1,1,0,-1.4,-14.0,12,2,14,10,0,0.00
3428,S,1,131,126,-2.4,-13.2,10,3,13,7,0,0.00
3428,S,1,74,59,-2.4,-13.2,10,3,13,7,0,0.00
3464,S,1,14,10,-2.4,-11.1,10,3,13,7,0,0.00
3623,S,1,158,121,-1.4,-8.3,10,3,13,7,0,0.00
3623,S,1,77,53,-1.4,-8.3,10,2,12,8,0,0.00
3659,S,1,15,11,1.3,11.8,11,2,13,9,0,0.00
3663,S,1,36,26,1.3,11.8,11,-2,9,13,0,0.00
3784,S,1,135,137,2.3,11.4,9,-3,6,12,0,0.00
3793,S,1,0,1,2.3,11.4,11,-3,8,14,0,0.00
3859,S,1,73,82,4.1,22.7,10,-4,6,14,0,0.00
3984,S,1,112,148,3.8,19.2,9,-5,4,14,0,0.00
3992,S,1,0,0,3.8,19.2,11,-4,7,15,0,0.00
4058,S,1,65,94,0.7,-5.3,10,0,10,10,0,0.00
4184,S,1,122,148,-0.3,-5.8,9,1,10,8,0,0.00
4192,S,1,0,1,-0.3,-5.8,11,1,12,10,0,0.00
4242,S,1,56,60,-0.8,-8.7,11,1,12,10,0,0.00
4277,S,1,12,12,-3.4,-25.7,11,1,12,10,0,0.00
4434,S,1,145,125,-4.0,-22.9,9,4,13,5,0,0.00
4434,S,1,70,56,-4.0,-22.9,10,3,13,7,0,0.00
4470,S,1,14,11,-3.3,-14.2,11,4,15,7,0,0.00
4474,S,1,37,28,-3.3,-14.2,11,3,14,8,0,0.00
4633,S,1,161,113,-1.7,-10.3,9,4,13,5,0,0.00
4634,S,1,77,52,-1.7,-10.3,9,2,11,7,0,0.00
4669,S,1,16,10,1.6,14.0,11,2,13,9,0,0.00
4673,S,1,38,26,1.6,14.0,11,-2,9,13,0,0.00
4799,S,1,144,133,2.8,13.6,9,-3,6,12,0,0.00
4803,S,1,20,21,2.8,13.6,9,-3,6,12,0,0.00
4853,S,1,44,47,4.1,20.2,10,-4,6,14,0,0.00
4893,S,1,11,12,5.6,28.3,11,-4,7,15,0,0.00
4893,S,1,33,38,5.6,28.3,11,-4,7,15,0,0.00
5016,S,1,116,152,5.5,24.2,9,-6,3,15,0,0.00
5020,S,1,18,25,5.5,24.2,9,-5,4,14,0,0.00
5070,S,1,40,56,5.1,18.2,10,-4,6,14,0,0.00
5110,S,1,11,16,2.7,-1.1,10,-5,5,15,0,0.00
5110,S,1,28,41,2.7,-1.1,10,0,10,10,0,0.00
5233,S,1,129,148,1.2,-3.0,9,0,9,9,0,0.00
5237,S,1,0,1,1.2,-3.0,11,1,12,10,0,0.00
5287,S,1,49,56,0.0,-10.8,11,1,12,10,0,0.00
5328,S,1,12,13,-2.5,-26.8,11,1,12,10,0,0.00
5328,S,1,28,30,-2.5,-26.8,10,2,12,8,0,0.00
5451,S,1,133,122,-3.0,-23.7,9,4,13,5,0,0.00
5455,S,1,4,3,-3.0,-23.7,10,3,13,7,0,0.00
5505,S,1,53,44,-3.1,-21.1,10,3,13,7,0,0.00
5546,S,1,14,10,-2.5,-13.9,10,3,13,7,0,0.00
5546,S,1,28,23,-2.5,-13.9,11,1,12,10,0,0.00
5669,S,1,142,122,-1.7,-11.0,9,2,11,7,0,0.00
5673,S,1,23,18,-1.7,-11.0,9,1,10,8,0,0.00
5723,S,1,50,40,-1.0,-4.5,10,0,10,10,0,0.00
5763,S,1,13,10,1.0,9.7,11,0,11,11,0,0.00
5764,S,1,37,31,1.0,9.7,11,-2,9,13,0,0.00
5887,S,1,127,126,1.9,9.6,9,-3,6,12,0,0.00
5890,S,1,20,21,1.9,9.6,10,-3,7,13,0,0.00
5941,S,1,43,48,2.4,11.7,10,-3,7,13,0,0.00
5976,S,1,11,13,2.8,13.0,11,-3,8,14,0,0.00
6100,S,1,117,151,2.6,10.8,9,-4,5,13,0,0.00
6103,S,1,19,25,2.6,10.8,9,-3,6,12,0,0.00
6154,S,1,42,57,2.1,5.9,10,-2,8,12,0,0.00
6194,S,1,11,14,-0.3,-11.2,11,-2,9,13,0,0.00
6194,S,1,33,43,-0.3,-11.2,11,1,12,10,0,0.00
6351,S,1,131,141,-2.4,-12.5,9,2,11,7,0,0.00
6351,S,1,61,58,-2.4,-12.5,9,2,11,7,0,0.00
6387,S,1,11,11,-3.7,-19.5,11,2,13,9,0,0.00
