t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
175,S,1,32,36,-0.0,0.0,2,0,0,2,2,0,0.00
175,S,1,36,35,-0.0,0.0,3,0,0,3,3,0,0.00
216,S,1,6,6,-0.0,0.0,3,0,0,3,3,0,0.00
216,S,1,17,16,-0.0,-0.3,4,0,0,4,4,0,0.00
339,S,1,78,76,0.0,-0.3,4,0,0,4,4,0,0.00
343,S,1,0,0,0.0,-0.3,6,0,0,6,6,0,0.00
414,S,1,51,49,0.2,2.4,7,-1,-1,6,8,0,0.00
533,S,1,87,85,0.2,2.4,7,-1,-1,6,8,0,0.00
542,S,1,5,5,0.2,2.4,8,-1,-1,7,9,0,0.00
608,S,1,47,48,0.3,1.6,10,-1,0,9,11,0,0.00
733,S,1,111,114,0.3,1.6,11,-1,0,10,12,0,0.00
741,S,1,7,7,0.3,1.6,11,-1,0,10,12,0,0.00
787,S,1,43,42,0.3,-0.5,11,0,0,11,11,0,0.00
827,S,1,13,12,0.2,-0.5,11,0,0,11,11,0,0.00
828,S,1,33,33,0.2,-1.4,11,0,0,11,11,0,0.00
986,S,1,136,135,0.2,-1.4,9,0,0,9,9,0,0.00
986,S,1,63,62,0.2,-1.4,10,0,0,10,10,0,0.00
1022,S,1,12,11,0.1,-1.4,11,0,0,11,11,0,0.00
1026,S,1,27,29,0.1,-2.1,11,1,1,12,10,0,0.00
1185,S,1,134,131,0.1,-2.1,9,1,1,10,8,0,0.00
1185,S,1,61,56,0.1,-2.1,10,1,1,11,9,0,0.00
1221,S,1,12,10,0.3,-2.1,11,1,1,12,10,0,0.00
1225,S,1,26,23,0.3,7.2,11,-2,-2,9,13,0,0.00
1385,S,1,127,142,0.6,7.2,9,-2,-2,7,11,0,0.00
1385,S,1,56,64,0.6,7.2,10,-2,-2,8,12,0,0.00
1421,S,1,11,13,-0.0,7.2,10,-2,-2,8,12,0,0.00
1425,S,1,22,27,-0.0,-17.1,11,5,5,16,6,0,0.00
1546,S,1,165,119,-0.2,-17.1,9,5,5,14,4,0,0.00
1554,S,1,5,3,-0.2,-17.1,10,5,5,15,5,0,0.00
1605,S,1,72,47,-0.4,-2.4,10,1,1,11,9,0,0.00
1645,S,1,16,11,1.5,-2.4,10,1,1,11,9,0,0.00
1645,S,1,38,28,1.5,30.0,10,-9,-9,1,19,0,0.00
1768,S,1,135,165,3.4,30.0,9,-8,-9,1,17,0,0.00
1772,S,1,1,1,3.4,30.0,11,-10,-9,1,21,0,0.00
1822,S,1,48,80,4.6,22.3,10,-9,-7,1,19,0,0.00
1863,S,1,11,20,3.6,22.3,10,-9,-7,1,19,0,0.00
1863,S,1,26,47,3.6,-22.9,10,5,7,15,5,0,0.00
1986,S,1,148,163,1.0,-22.9,8,5,7,13,3,0,0.00
1990,S,1,4,4,1.0,-22.9,10,6,7,16,4,0,0.00
2056,S,1,83,65,-2.6,-30.0,10,9,9,19,1,0,0.00
2214,S,1,195,121,-1.8,-30.0,8,7,9,15,1,0,0.00
2214,S,1,89,49,-1.8,-30.0,9,8,9,17,1,0,0.00
2250,S,1,20,11,1.8,-30.0,9,8,9,17,1,0,0.00
2254,S,1,41,21,1.8,30.0,9,-8,-9,1,17,0,0.00
2424,S,1,160,158,7.1,30.0,8,-7,-9,1,15,0,0.00
2424,S,1,69,82,7.1,30.0,8,-7,-9,1,15,0,0.00
2460,S,1,11,15,8.9,30.0,9,-8,-9,1,17,0,0.00
2619,S,1,120,182,8.0,30.0,8,-7,-9,1,15,0,0.00
2620,S,1,54,91,8.0,30.0,8,-7,-9,1,15,0,0.00
2650,S,1,11,18,4.4,30.0,10,-9,-9,1,19,0,0.00
2659,S,1,21,38,4.4,-30.0,10,7,9,17,3,0,0.00
2785,S,1,163,153,2.2,-30.0,8,7,9,15,1,0,0.00
2789,S,1,26,19,2.2,-30.0,9,8,9,17,1,0,0.00
2865,S,1,110,74,-0.4,-30.0,9,8,9,17,1,0,0.00
3018,S,1,198,116,2.1,-30.0,8,7,9,15,1,0,0.00
3018,S,1,89,49,2.1,-30.0,8,7,9,15,1,0,0.00
3049,S,1,19,10,5.7,-30.0,10,8,9,18,2,0,0.00
3058,S,1,1,1,5.7,30.0,11,-10,-9,1,21,0,0.00
3187,S,1,160,193,8.6,30.0,8,-7,-9,1,15,0,0.00
3190,S,1,3,4,8.6,30.0,10,-9,-9,1,19,0,0.00
3266,S,1,78,126,11.3,30.0,9,-8,-9,1,17,0,0.00
3419,S,1,114,213,7.8,30.0,7,-6,-9,1,13,0,0.00
3419,S,1,49,88,7.8,30.0,8,-7,-9,1,15,0,0.00
3450,S,1,10,18,4.2,30.0,10,-9,-9,1,19,0,0.00
3459,S,1,21,41,4.2,-30.0,10,7,9,17,3,0,0.00
3588,S,1,161,157,0.2,-30.0,8,7,9,15,1,0,0.00
3591,S,1,2,1,0.2,-30.0,10,8,9,18,2,0,0.00
3667,S,1,119,76,-3.0,-30.0,9,8,9,17,1,0,0.00
3820,S,1,206,113,-0.2,-30.0,8,7,9,15,1,0,0.00
3820,S,1,91,47,-0.2,-30.0,8,7,9,15,1,0,0.00
3856,S,1,19,10,3.4,-30.0,9,8,9,17,1,0,0.00
3860,S,1,7,4,3.4,30.0,10,-9,-9,1,19,0,0.00
