t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
193,S,1,37,39,0.0,0.0,2,0,0,2,2,0,0.00
194,S,1,50,50,0.0,-0.5,3,0,0,3,3,0,0.00
393,S,1,79,78,0.1,-0.9,3,0,0,3,3,0,0.00
394,S,1,71,71,0.1,0.3,4,0,0,4,4,0,0.00
593,S,1,94,94,0.1,1.3,5,0,0,5,5,0,0.00
594,S,1,77,76,0.1,0.9,6,0,0,6,6,0,0.00
793,S,1,97,95,0.3,0.6,8,0,0,8,8,0,0.00
793,S,1,74,73,0.3,1.4,9,-1,0,8,10,0,0.00
918,S,1,99,106,0.3,1.9,10,-1,-1,9,11,0,0.00
926,S,1,7,8,0.3,2.1,11,-1,-1,10,12,0,0.00
1033,S,1,109,116,-0.4,-0.7,10,0,0,10,10,0,0.00
1151,S,1,127,129,-0.4,-2.2,9,1,1,10,8,0,0.00
1160,S,1,5,4,-0.4,-3.2,10,1,1,11,9,0,0.00
1265,S,1,120,114,-0.3,0.0,9,0,0,9,9,0,0.00
1449,S,1,120,117,-0.0,1.8,8,0,-1,8,8,0,0.00
1449,S,1,78,78,-0.0,0.8,9,0,0,9,9,0,0.00
1657,S,1,115,114,-0.0,0.1,9,0,0,9,9,0,0.00
1657,S,1,87,87,-0.0,0.0,9,0,0,9,9,0,0.00
1786,S,1,117,115,-0.0,-0.1,8,0,0,8,8,0,0.00
1791,S,1,15,15,-0.0,-0.1,9,0,0,9,9,0,0.00
1906,S,1,104,104,0.1,0.2,9,0,0,9,9,0,0.00
2090,S,1,109,109,0.1,0.3,9,0,0,9,9,0,0.00
2090,S,1,80,79,0.1,-0.7,9,0,0,9,9,0,0.00
2298,S,1,116,116,0.2,-1.6,9,0,0,9,9,0,0.00
2298,S,1,96,93,0.2,-0.2,9,0,0,9,9,0,0.00
2427,S,1,118,117,0.2,0.9,9,0,0,9,9,0,0.00
2432,S,1,18,18,0.2,0.6,9,0,0,9,9,0,0.00
2546,S,1,116,114,0.4,0.5,9,0,0,9,9,0,0.00
2664,S,1,119,118,0.4,0.6,8,0,0,8,8,0,0.00
2673,S,1,1,0,0.4,0.7,11,0,0,11,11,0,0.00
2769,S,1,113,111,0.4,0.4,10,0,0,10,10,0,0.00
2958,S,1,130,128,0.6,0.3,9,0,0,9,9,0,0.00
2958,S,1,92,90,0.6,0.7,8,-1,0,7,9,0,0.00
3087,S,1,113,119,0.6,1.0,8,-1,0,7,9,0,0.00
3095,S,1,12,13,0.6,1.1,9,-1,0,8,10,0,0.00
3206,S,1,111,115,0.2,-1.1,9,0,0,9,9,0,0.00
3395,S,1,117,116,0.2,-2.2,8,1,1,9,7,0,0.00
3395,S,1,85,82,0.2,-0.2,9,0,0,9,9,0,0.00
3523,S,1,118,123,0.2,1.4,9,-1,0,8,10,0,0.00
3532,S,1,2,3,0.2,1.6,11,-1,-1,10,12,0,0.00
3637,S,1,127,134,-0.3,-0.1,9,0,0,9,9,0,0.00
3755,S,1,128,130,-0.4,-1.0,8,1,0,9,7,0,0.00
3763,S,1,14,14,-0.4,-1.5,9,1,0,10,8,0,0.00
3869,S,1,114,114,-0.6,-0.7,9,0,0,9,9,0,0.00
3987,S,1,115,116,-0.6,-0.3,8,1,0,9,7,0,0.00
3995,S,1,13,13,-0.6,-0.0,9,0,0,9,9,0,0.00
4093,S,1,98,99,-0.7,-0.5,9,0,0,9,9,0,0.00
4281,S,1,119,121,-0.9,-0.8,8,1,0,9,7,0,0.00
4281,S,1,87,84,-0.9,0.1,8,0,0,8,8,0,0.00
4410,S,1,117,116,-0.8,0.8,9,0,0,9,9,0,0.00
4419,S,1,5,5,-0.8,1.0,10,0,0,10,10,0,0.00
4529,S,1,112,111,-0.7,0.5,9,0,0,9,9,0,0.00
4717,S,1,118,118,-0.8,0.2,8,0,0,8,8,0,0.00
4717,S,1,84,84,-0.8,0.0,9,0,0,9,9,0,0.00
4900,S,1,106,106,-0.8,-0.2,9,1,0,10,8,0,0.00
4901,S,1,68,64,-0.8,-0.3,9,1,0,10,8,0,0.00
4970,S,1,58,55,-0.5,1.5,10,0,0,10,10,0,0.00
5157,S,1,120,119,-0.3,2.4,9,0,-1,9,9,0,0.00
5158,S,1,93,92,-0.3,1.6,9,0,-1,9,9,0,0.00
5361,S,1,120,120,-0.2,1.0,8,0,0,8,8,0,0.00
5362,S,1,88,86,-0.2,0.6,8,0,0,8,8,0,0.00
5567,S,1,116,113,0.1,0.3,9,0,0,9,9,0,0.00
5567,S,1,99,98,0.1,0.2,8,0,0,8,8,0,0.00
5757,S,1,112,111,0.1,0.2,8,0,0,8,8,0,0.00
5758,S,1,76,76,0.1,-0.4,8,0,0,8,8,0,0.00
5967,S,1,102,102,0.2,-0.8,9,0,0,9,9,0,0.00
5967,S,1,89,88,0.2,-0.2,9,0,0,9,9,0,0.00
6157,S,1,110,107,0.4,0.1,8,0,0,8,8,0,0.00
6158,S,1,82,81,0.4,0.4,8,0,0,8,8,0,0.00
6367,S,1,109,109,0.4,0.6,8,0,0,8,8,0,0.00
6367,S,1,88,88,0.4,0.6,8,0,0,8,8,0,0.00
6491,S,1,99,97,0.4,0.7,8,0,0,8,8,0,0.00
6496,S,1,4,4,0.4,0.2,10,0,0,10,10,0,0.00
6602,S,1,96,93,0.6,0.5,10,0,0,10,10,0,0.00
6790,S,1,119,119,0.7,0.7,9,0,0,9,9,0,0.00
6790,S,1,90,90,0.7,0.1,9,0,0,9,9,0,0.00
6919,S,1,116,116,0.6,-0.4,8,0,0,8,8,0,0.00
6928,S,1,6,6,0.6,-0.5,10,0,0,10,10,0,0.00
7033,S,1,103,102,0.7,0.4,9,0,0,9,9,0,0.00
7217,S,1,114,112,0.8,0.9,8,-1,0,7,9,0,0.00
7217,S,1,78,79,0.8,0.9,9,-1,0,8,10,0,0.00
