t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
5395,S,1,19,17,2.8,-0.6,9,0,9,9,0,0.00
5501,S,1,76,76,2.8,-0.6,8,0,8,8,0,0.00
5521,S,1,8,8,2.8,-0.6,9,0,9,9,0,0.00
5541,S,1,8,8,2.8,-0.6,9,0,9,9,0,0.00
5561,S,1,7,8,2.8,-0.6,9,0,9,9,0,0.00
5581,S,1,8,8,2.8,-0.6,9,0,9,9,0,0.00
5757,S,1,142,145,2.8,-0.4,7,0,7,7,0,0.00
5777,S,1,10,10,2.8,-0.4,8,0,8,8,0,0.00
5931,S,1,97,99,2.6,-0.4,7,0,7,7,0,0.00
5931,S,1,26,27,2.6,-0.4,8,0,8,8,0,0.00
5951,S,1,9,8,2.6,-0.4,8,0,8,8,0,0.00
5971,S,1,8,8,2.6,-0.4,9,0,9,9,0,0.00
5991,S,1,8,9,2.6,-0.4,9,0,9,9,0,0.00
6101,S,1,97,95,2.6,-0.4,8,0,8,8,0,0.00
6121,S,1,9,9,2.6,-0.4,8,0,8,8,0,0.00
6218,S,1,74,75,2.4,-0.7,8,0,8,8,0,0.00
6325,S,1,82,83,2.4,-0.7,7,0,7,7,0,0.00
6345,S,1,7,8,2.4,-0.7,8,0,8,8,0,0.00
6365,S,1,8,8,2.4,-0.7,9,0,9,9,0,0.00
6385,S,1,7,8,2.4,-0.7,9,0,9,9,0,0.00
6405,S,1,8,7,2.4,-0.7,9,0,9,9,0,0.00
6540,S,1,114,113,2.4,-0.5,7,0,7,7,0,0.00
6560,S,1,8,8,2.4,-0.5,8,0,8,8,0,0.00
6580,S,1,9,8,2.4,-0.5,8,0,8,8,0,0.00
6600,S,1,8,9,2.4,-0.5,9,0,9,9,0,0.00
6810,S,1,95,91,2.4,-0.3,8,0,8,8,0,0.00
6811,S,1,67,67,2.4,-0.3,8,0,8,8,0,0.00
6924,S,1,85,83,2.4,-0.3,7,0,7,7,0,0.00
6944,S,1,8,7,2.4,-0.3,8,0,8,8,0,0.00
6964,S,1,7,7,2.4,-0.3,8,0,8,8,0,0.00
6984,S,1,8,7,2.4,-0.3,9,0,9,9,0,0.00
7004,S,1,8,8,2.4,-0.3,9,0,9,9,0,0.00
7083,S,1,67,65,2.4,-0.1,8,0,8,8,0,0.00
7190,S,1,96,92,2.4,-0.1,7,0,7,7,0,0.00
7210,S,1,9,8,2.4,-0.1,8,0,8,8,0,0.00
7230,S,1,9,8,2.4,-0.1,8,0,8,8,0,0.00
7250,S,1,8,8,2.4,-0.1,8,0,8,8,0,0.00
7270,S,1,9,8,2.4,-0.1,9,0,9,9,0,0.00
7487,S,1,175,169,2.9,0.8,6,0,6,6,0,0.00
7605,S,1,88,83,3.0,0.7,6,0,6,6,0,0.00
7614,S,1,2,2,3.0,0.7,8,0,8,8,0,0.00
7634,S,1,8,8,3.0,0.7,8,0,8,8,0,0.00
7654,S,1,8,8,3.0,0.7,9,0,9,9,0,0.00
7674,S,1,8,8,3.0,0.7,9,0,9,9,0,0.00
7793,S,1,102,94,3.0,0.7,8,0,8,8,0,0.00
7892,S,1,79,75,3.8,1.8,8,0,8,8,0,0.00
7998,S,1,81,79,3.8,1.8,7,0,7,7,0,0.00
