t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
122,S,1,33,39,0.0,0.0,2,0,0,2,2,0,0.00
126,S,1,9,8,0.0,0.0,2,0,0,2,2,0,0.00
233,S,1,58,55,0.1,0.7,3,0,0,3,3,0,0.00
355,S,1,81,74,0.1,1.0,4,0,0,4,4,0,0.00
360,S,1,12,12,0.1,1.6,5,-1,-1,4,6,0,0.00
461,S,1,75,71,0.6,2.4,6,-1,-1,5,7,0,0.00
579,S,1,94,90,0.7,2.5,7,-1,-1,6,8,0,0.00
587,S,1,2,2,0.7,2.6,8,-1,-1,7,9,0,0.00
694,S,1,98,95,1.3,1.8,9,-1,-1,8,10,0,0.00
878,S,1,110,109,1.4,1.4,9,-1,0,8,10,0,0.00
879,S,1,84,84,1.4,0.4,9,-1,0,8,10,0,0.00
1015,S,1,129,131,1.4,-0.4,9,-1,0,8,10,0,0.00
1020,S,1,20,19,1.4,-0.1,10,-1,0,9,11,0,0.00
1133,S,1,123,123,1.5,0.5,9,-1,0,8,10,0,0.00
1252,S,1,119,120,1.5,0.7,8,-1,0,7,9,0,0.00
1260,S,1,14,14,1.5,0.8,9,-1,0,8,10,0,0.00
1358,S,1,95,94,1.5,0.3,10,-1,0,9,11,0,0.00
1546,S,1,121,124,1.4,-0.0,9,-1,0,8,10,0,0.00
1546,S,1,89,93,1.4,-0.4,9,-1,0,8,10,0,0.00
1675,S,1,120,122,1.4,-0.6,9,-1,0,8,10,0,0.00
1684,S,1,7,7,1.4,-0.7,10,-1,0,9,11,0,0.00
1793,S,1,119,115,1.3,-0.6,9,-1,0,8,10,0,0.00
1981,S,1,115,123,1.1,-0.5,8,-1,0,7,9,0,0.00
1982,S,1,87,86,1.1,-0.3,8,-1,0,7,9,0,0.00
2185,S,1,108,106,1.0,-0.1,9,-1,0,8,10,0,0.00
2186,S,1,84,86,1.0,-0.5,9,-1,0,8,10,0,0.00
2311,S,1,107,111,1.0,-0.9,9,0,0,9,9,0,0.00
2319,S,1,0,1,1.0,-1.0,11,0,0,11,11,0,0.00
2430,S,1,127,128,0.7,-0.8,9,0,0,9,9,0,0.00
2552,S,1,125,123,0.7,-0.8,8,0,0,8,8,0,0.00
2557,S,1,18,17,0.7,-0.9,9,0,0,9,9,0,0.00
2658,S,1,97,98,0.7,0.1,10,-1,0,9,11,0,0.00
2842,S,1,122,127,0.6,0.7,9,-1,0,8,10,0,0.00
2843,S,1,88,92,0.6,-0.2,9,-1,0,8,10,0,0.00
3058,S,1,125,121,0.4,-0.9,8,0,0,8,8,0,0.00
3059,S,1,92,95,0.4,-0.4,8,0,0,8,8,0,0.00
3243,S,1,95,96,0.5,-0.1,8,0,0,8,8,0,0.00
3244,S,1,63,65,0.5,0.2,9,-1,0,8,10,0,0.00
