HB:t=12,m=S,run=1,el=0,er=0,yaw=0.0,yr=0.0,pc=25,hd=0,OL=25,OR=25
HB:t=148,m=S,run=1,el=117,er=116,yaw=0.0,yr=0.0,pc=-50,hd=0,OL=-50,OR=-50
HB:t=187,m=S,run=1,el=54,er=53,yaw=-0.0,yr=-0.0,pc=56,hd=0,OL=56,OR=56
HB:t=204,m=S,run=1,el=-18,er=-14,yaw=0.1,yr=0.7,pc=57,hd=0,OL=57,OR=57
HB:t=334,m=S,run=1,el=-10,er=7,yaw=0.2,yr=1.9,pc=2,hd=0,OL=2,OR=2
HB:t=380,m=S,run=1,el=-19,er=-20,yaw=-0.2,yr=-4.8,pc=10,hd=0,OL=10,OR=10
HB:t=392,m=S,run=1,el=5,er=3,yaw=-0.2,yr=-1.1,pc=-6,hd=0,OL=-6,OR=-6
HB:t=426,m=S,run=1,el=2,er=0,yaw=-0.2,yr=0.0,pc=3,hd=0,OL=3,OR=3
HB:t=544,m=S,run=1,el=11,er=2,yaw=-0.1,yr=0.1,pc=0,hd=0,OL=0,OR=0
HB:t=591,m=S,run=1,el=1,er=0,yaw=-0.1,yr=1.6,pc=2,hd=0,OL=2,OR=2
HB:t=604,m=S,run=1,el=1,er=4,yaw=-0.0,yr=5.2,pc=-2,hd=0,OL=-2,OR=-2
HB:t=731,m=S,run=1,el=40,er=38,yaw=0.1,yr=2.8,pc=-14,hd=0,OL=-14,OR=-14
HB:t=779,m=S,run=1,el=62,er=57,yaw=0.2,yr=20.7,pc=-60,hd=0,OL=-60,OR=-60
HB:t=791,m=S,run=1,el=28,er=27,yaw=0.0,yr=7.1,pc=60,hd=0,OL=60,OR=60
HB:t=811,m=S,run=1,el=22,er=22,yaw=-0.1,yr=-20.7,pc=-51,hd=0,OL=-51,OR=-51
HB:t=941,m=S,run=1,el=211,er=201,yaw=-0.1,yr=-6.1,pc=-60,hd=0,OL=-60,OR=-60
HB:t=983,m=S,run=1,el=5,er=7,yaw=-0.4,yr=-6.5,pc=24,hd=0,OL=24,OR=24
HB:t=1007,m=S,run=1,el=15,er=16,yaw=-0.6,yr=-7.5,pc=-45,hd=0,OL=-45,OR=-45
HB:t=1024,m=S,run=1,el=13,er=12,yaw=-0.5,yr=3.0,pc=-5,hd=0,OL=-5,OR=-5
