t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,0,0,0,0,0,0,0.00
221,S,1,0,0,0.0,0.0,130,0,0,130,130,0,0.00
221,S,1,0,0,0.0,0.0,130,0,0,130,130,0,0.00
343,S,1,79,85,0.0,0.0,129,0,0,129,129,0,0.00
348,S,1,79,85,0.0,0.0,129,0,0,129,129,0,0.00
477,S,1,163,163,-0.1,-0.4,62,2,1,82,78,0,0.00
689,S,1,246,238,0.1,0.5,77,-2,-2,78,82,0,0.00
689,S,1,246,238,0.1,0.5,77,-2,-2,78,82,0,0.00
901,S,1,199,194,0.6,0.9,88,-7,-3,81,95,0,0.00
902,S,1,199,194,0.6,0.9,88,-7,-3,81,95,0,0.00
1114,S,1,202,209,0.4,-2.0,96,4,6,100,92,0,0.00
1114,S,1,202,209,0.4,-2.0,96,4,6,100,92,0,0.00
1336,S,1,233,236,-0.0,-1.8,101,6,6,107,95,0,0.00
1336,S,1,233,236,-0.0,-1.8,101,6,6,107,95,0,0.00
1557,S,1,259,259,-0.1,-0.9,104,3,3,107,101,0,0.00
1557,S,1,259,0,0.0,0.0,0,0,0,0,0,0,0.00
1688,S,1,159,163,-0.1,-1.5,108,5,5,113,103,0,0.00
1689,S,1,159,0,0.0,0.0,0,0,0,0,0,0,0.00
1820,S,1,156,153,-0.2,0.1,1,1,0,81,79,0,0.00
2032,S,1,227,228,-0.4,-1.0,34,6,3,86,74,0,0.00
2032,S,1,227,228,-0.4,-1.0,34,6,3,86,74,0,0.00
2253,S,1,188,194,-0.8,-0.8,57,7,3,87,73,0,0.00
2254,S,1,188,194,-0.8,-0.8,57,7,3,87,73,0,0.00
2475,S,1,186,182,-0.7,-0.0,74,4,0,84,76,0,0.00
2475,S,1,186,182,-0.7,-0.0,74,4,0,84,76,0,0.00
2696,S,1,186,187,-0.6,-0.3,85,4,1,89,81,0,0.00
2696,S,1,186,187,-0.6,-0.3,85,4,1,89,81,0,0.00
2828,S,1,115,116,-0.6,-0.7,95,6,2,101,89,0,0.00
2828,S,1,115,116,-0.6,-0.7,95,6,2,101,89,0,0.00
2960,S,1,126,122,-0.6,1.1,1,0,-4,80,80,0,0.00
3172,S,1,209,203,-0.3,0.2,33,1,-1,81,79,0,0.00
3172,S,1,209,203,-0.3,0.2,33,1,-1,81,79,0,0.00
3393,S,1,180,189,-0.8,-1.1,56,8,3,88,72,0,0.00
3393,S,1,180,189,-0.8,-1.1,56,8,3,88,72,0,0.00
3614,S,1,182,182,-1.0,-0.7,73,9,2,89,71,0,0.00
3615,S,1,182,182,-1.0,-0.7,73,9,2,89,71,0,0.00
3836,S,1,188,181,-0.7,0.4,84,3,-1,87,81,0,0.00
3836,S,1,188,181,-0.7,0.4,84,3,-1,87,81,0,0.00
3967,S,1,112,114,-0.6,0.7,94,2,-2,96,92,0,0.00
3967,S,1,112,114,-0.6,0.7,94,2,-2,96,92,0,0.00
4099,S,1,120,122,-0.7,0.1,1,4,0,84,76,0,0.00
4100,S,1,120,122,-0.7,0.1,1,4,0,84,76,0,0.00
4312,S,1,214,205,-0.6,1.0,33,1,-3,81,79,0,0.00
4312,S,1,214,205,-0.6,1.0,33,1,-3,81,79,0,0.00
4534,S,1,183,190,-0.7,-0.7,55,7,2,87,73,0,0.00
4534,S,1,183,190,-0.7,-0.7,55,7,2,87,73,0,0.00
4755,S,1,178,182,-1.2,-0.8,71,10,2,90,70,0,0.00
4755,S,1,178,182,-1.2,-0.8,71,10,2,90,70,0,0.00
4886,S,1,116,108,-1.2,-0.8,83,10,3,93,73,0,0.00
4887,S,1,116,108,-1.2,-0.8,83,10,3,93,73,0,0.00
5019,S,1,120,111,-0.4,1.8,1,-3,-6,77,83,0,0.00
5231,S,1,202,202,-0.0,1.5,32,-5,-5,75,85,0,0.00
5231,S,1,202,202,-0.0,1.5,32,-5,-5,75,85,0,0.00
5452,S,1,200,196,0.1,1.2,53,-4,-4,76,84,0,0.00
5453,S,1,1,0,0.1,1.2,73,-4,-4,76,84,0,0.00
5674,S,1,189,189,0.2,-0.5,79,0,1,80,80,0,0.00
5674,S,1,189,189,0.2,-0.5,79,0,1,80,80,0,0.00
5895,S,1,184,190,-0.2,-1.9,87,7,6,94,80,0,0.00
5895,S,1,184,190,-0.2,-1.9,87,7,6,94,80,0,0.00
6026,S,1,123,118,-0.3,-1.5,94,7,5,101,87,0,0.00
6027,S,1,123,118,-0.3,-1.5,94,7,5,101,87,0,0.00
6159,S,1,129,120,0.3,1.7,1,-7,-6,73,87,0,0.00
6280,S,1,120,123,0.4,3.0,35,-12,-10,68,92,0,0.00
6285,S,1,2,3,0.4,3.0,61,-12,-10,68,92,0,0.00
6414,S,1,111,119,0.6,-0.6,25,-1,2,79,81,0,0.00
6536,S,1,115,110,0.5,-2.3,51,5,7,85,75,0,0.00
6540,S,1,115,110,0.5,-2.3,51,5,7,85,75,0,0.00
6660,S,1,101,94,0.3,-0.2,7,-1,1,79,81,0,0.00
6781,S,1,112,110,0.4,2.0,38,-9,-6,71,89,0,0.00
6786,S,1,1,1,0.4,2.0,63,-9,-6,71,89,0,0.00
6915,S,1,100,111,0.1,-2.7,31,8,9,88,72,0,0.00
7127,S,1,185,184,-0.5,-3.0,54,13,10,93,67,0,0.00
7127,S,1,185,184,-0.5,-3.0,54,13,10,93,67,0,0.00
7249,S,1,114,105,-0.5,-2.5,71,11,8,91,69,0,0.00
7254,S,1,4,3,-0.5,-2.5,85,11,8,96,74,0,0.00
7374,S,1,115,106,0.7,3.1,18,-14,-10,66,94,0,0.00
7586,S,1,189,198,1.2,1.0,44,-10,-3,70,90,0,0.00
7587,S,1,189,198,1.2,1.0,44,-10,-3,70,90,0,0.00
7798,S,1,187,200,0.3,-2.6,62,7,8,87,73,0,0.00
7799,S,1,187,200,0.3,-2.6,62,7,8,87,73,0,0.00
8011,S,1,189,184,-0.3,-1.5,74,7,5,87,73,0,0.00
8011,S,1,189,184,-0.3,-1.5,74,7,5,87,73,0,0.00
8233,S,1,183,191,-0.5,-1.8,83,9,6,92,74,0,0.00
8233,S,1,0,1,-0.5,-1.8,94,9,6,103,85,0,0.00
8454,S,1,223,218,-0.5,-0.0,92,3,0,95,89,0,0.00
8454,S,1,223,218,-0.5,-0.0,92,3,0,95,89,0,0.00
8585,S,1,142,137,-0.4,2.2,97,-5,-7,92,102,0,0.00
8586,S,1,142,137,-0.4,2.2,97,-5,-7,92,102,0,0.00
8718,S,1,129,128,0.2,1.6,1,-6,-5,74,86,0,0.00
8839,S,1,123,129,0.2,0.7,35,-3,-2,77,83,0,0.00
8844,S,1,3,4,0.2,0.7,62,-3,-2,77,83,0,0.00
8973,S,1,114,108,0.1,0.9,20,-3,-3,77,83,0,0.00
9096,S,1,105,108,0.1,0.3,49,-1,-1,79,81,0,0.00
9099,S,1,105,108,0.1,0.3,49,-1,-1,79,81,0,0.00
9219,S,1,89,92,-0.2,-0.6,15,3,2,83,77,0,0.00
9431,S,1,180,182,-0.5,-1.2,43,7,4,87,73,0,0.00
9431,S,1,180,182,-0.5,-1.2,43,7,4,87,73,0,0.00
9652,S,1,190,191,-0.6,-0.6,63,5,2,85,75,0,0.00
9653,S,1,1,1,-0.6,-0.6,81,5,2,86,76,0,0.00
9873,S,1,188,184,-0.4,0.0,86,2,0,88,84,0,0.00
9874,S,1,188,184,-0.4,0.0,86,2,0,88,84,0,0.00
10005,S,1,117,117,-0.3,0.3,95,1,-1,96,94,0,0.00
10005,S,1,117,117,-0.3,0.3,95,1,-1,96,94,0,0.00
10137,S,1,121,123,-0.5,-1.9,1,9,6,89,71,0,0.00
10349,S,1,203,187,0.1,3.5,33,-12,-11,68,92,0,0.00
10349,S,1,203,187,0.1,3.5,33,-12,-11,68,92,0,0.00
10570,S,1,177,179,0.6,2.5,55,-12,-8,68,92,0,0.00
10571,S,1,177,179,0.6,2.5,55,-12,-8,68,92,0,0.00
10792,S,1,177,194,0.2,-1.1,71,2,4,82,78,0,0.00
10792,S,1,177,194,0.2,-1.1,71,2,4,82,78,0,0.00
11013,S,1,183,201,-1.1,-2.1,82,14,7,96,68,0,0.00
11013,S,1,183,201,-1.1,-2.1,82,14,7,96,68,0,0.00
11234,S,1,192,179,-1.0,0.2,90,5,-1,95,85,0,0.00
11234,S,1,192,179,-1.0,0.2,90,5,-1,95,85,0,0.00
11364,S,1,121,120,-0.8,1.5,97,0,-5,97,97,0,0.00
11365,S,1,121,120,-0.8,1.5,97,0,-5,97,97,0,0.00
11497,S,1,123,124,-0.7,-0.6,1,6,2,86,74,0,0.00
11618,S,1,125,118,-0.7,-1.0,34,8,3,88,72,0,0.00
11623,S,1,4,4,-0.7,-1.0,60,8,3,88,72,0,0.00
11752,S,1,105,104,-0.4,0.9,10,-1,-3,79,81,0,0.00
11874,S,1,105,103,-0.3,2.1,41,-5,-7,75,85,0,0.00
11878,S,1,105,103,-0.3,2.1,41,-5,-7,75,85,0,0.00
11998,S,1,89,90,-0.1,1.2,10,-3,-4,77,83,0,0.00
12120,S,1,102,104,-0.1,0.9,40,-2,-3,78,82,0,0.00
12124,S,1,3,2,-0.1,0.9,64,-2,-3,78,82,0,0.00
12253,S,1,101,100,-0.1,1.1,15,-3,-4,77,83,0,0.00
12465,S,1,181,177,0.1,1.4,42,-5,-5,75,85,0,0.00
12465,S,1,181,177,0.1,1.4,42,-5,-5,75,85,0,0.00
12587,S,1,103,103,0.1,0.8,63,-3,-2,77,83,0,0.00
12592,S,1,103,103,0.1,0.8,63,-3,-2,77,83,0,0.00
12712,S,1,92,99,-0.2,-2.0,11,8,6,88,72,0,0.00
12834,S,1,104,106,-0.3,-3.1,40,12,10,92,68,0,0.00
12838,S,1,104,106,-0.3,-3.1,40,12,10,92,68,0,0.00
12958,S,1,90,86,-0.5,-1.6,9,8,5,88,72,0,0.00
13170,S,1,184,176,-0.1,0.7,37,-1,-2,79,81,0,0.00
13170,S,1,184,176,-0.1,0.7,37,-1,-2,79,81,0,0.00
13392,S,1,184,194,-0.3,-0.3,56,3,1,83,77,0,0.00
13392,S,1,184,194,-0.3,-0.3,56,3,1,83,77,0,0.00
13523,S,1,115,115,-0.4,-1.1,71,6,3,86,74,0,0.00
13523,S,1,115,115,-0.4,-1.1,71,6,3,86,74,0,0.00
13656,S,1,112,107,-0.3,0.6,44,0,-2,80,80,0,0.00
13656,S,1,112,107,-0.3,0.6,44,0,-2,80,80,0,0.00
13868,S,1,186,183,-0.0,0.6,61,-2,-2,78,82,0,0.00
13869,S,1,186,183,-0.0,0.6,61,-2,-2,78,82,0,0.00
14090,S,1,177,188,-0.6,-1.4,73,8,4,88,72,0,0.00
14090,S,1,177,188,-0.6,-1.4,73,8,4,88,72,0,0.00
14311,S,1,186,182,-0.8,0.2,82,4,-1,86,78,0,0.00
14312,S,1,186,182,-0.8,0.2,82,4,-1,86,78,0,0.00
14443,S,1,114,110,-0.8,1.1,89,1,-4,90,88,0,0.00
14443,S,1,114,110,-0.8,1.1,89,1,-4,90,88,0,0.00
14575,S,1,113,112,-0.3,1.5,1,-3,-5,77,83,0,0.00
14576,S,1,113,112,-0.3,1.5,1,-3,-5,77,83,0,0.00
14788,S,1,201,202,-0.3,1.5,30,-3,-5,77,83,0,0.00
14788,S,1,201,202,-0.3,1.5,30,-3,-5,77,83,0,0.00
15010,S,1,192,186,-0.1,1.2,51,-3,-4,77,83,0,0.00
15010,S,1,192,186,-0.1,1.2,51,-3,-4,77,83,0,0.00
15231,S,1,180,186,-0.3,-1.0,65,5,3,85,75,0,0.00
15232,S,1,180,186,-0.3,-1.0,65,5,3,85,75,0,0.00
15452,S,1,178,181,-0.7,-1.0,75,7,3,87,73,0,0.00
15452,S,1,178,181,-0.7,-1.0,75,7,3,87,73,0,0.00
15583,S,1,109,106,-0.7,-0.6,84,6,2,90,78,0,0.00
15583,S,1,109,106,-0.7,-0.6,84,6,2,90,78,0,0.00
15715,S,1,103,91,0.0,2.9,12,-10,-9,70,90,0,0.00
15716,S,1,103,91,0.0,2.9,12,-10,-9,70,90,0,0.00
15927,S,1,180,194,-0.2,-0.8,37,3,2,83,77,0,0.00
15928,S,1,180,194,-0.2,-0.8,37,3,2,83,77,0,0.00
