t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
1723,S,1,100,74,17.5,16.3,7,0,7,7,0,0.00
1743,S,1,9,7,17.5,16.3,7,0,7,7,0,0.00
1763,S,1,9,7,17.5,16.3,7,0,7,7,0,0.00
1783,S,1,9,7,17.5,16.3,7,0,7,7,0,0.00
1803,S,1,9,7,17.5,16.3,7,0,7,7,0,0.00
1934,S,1,105,82,21.2,17.0,7,0,7,7,0,0.00
1954,S,1,9,7,21.2,17.0,7,0,7,7,0,0.00
1974,S,1,9,6,21.2,17.0,7,0,7,7,0,0.00
1994,S,1,9,7,21.2,17.0,7,0,7,7,0,0.00
2014,S,1,9,7,21.2,17.0,7,0,7,7,0,0.00
2209,S,1,92,71,24.3,14.8,7,0,7,7,0,0.00
2210,S,1,71,58,24.3,14.8,7,0,7,7,0,0.00
2323,S,1,88,73,24.3,14.8,7,0,7,7,0,0.00
2343,S,1,9,7,24.3,14.8,7,0,7,7,0,0.00
2363,S,1,8,7,24.3,14.8,8,0,8,8,0,0.00
2383,S,1,8,7,24.3,14.8,8,0,8,8,0,0.00
2403,S,1,8,7,24.3,14.8,8,0,8,8,0,0.00
2425,S,1,16,13,28.3,16.5,8,0,8,8,0,0.00
2531,S,1,91,75,28.3,16.5,7,0,7,7,0,0.00
2551,S,1,8,7,28.3,16.5,7,0,7,7,0,0.00
2571,S,1,9,7,28.3,16.5,7,0,7,7,0,0.00
2591,S,1,9,7,28.3,16.5,7,0,7,7,0,0.00
2611,S,1,9,8,28.3,16.5,7,0,7,7,0,0.00
2783,S,1,148,116,28.6,11.3,7,0,7,7,0,0.00
2803,S,1,9,6,28.6,11.3,7,0,7,7,0,0.00
2823,S,1,8,7,28.6,11.3,7,0,7,7,0,0.00
3034,S,1,98,78,36.0,17.6,7,0,7,7,0,0.00
3034,S,1,89,72,36.0,17.6,7,0,7,7,0,0.00
3141,S,1,91,75,36.0,17.6,6,0,6,6,0,0.00
3161,S,1,8,7,36.0,17.6,7,0,7,7,0,0.00
3181,S,1,9,7,36.0,17.6,7,0,7,7,0,0.00
3201,S,1,9,7,36.0,17.6,7,0,7,7,0,0.00
3221,S,1,9,8,36.0,17.6,7,0,7,7,0,0.00
3351,S,1,111,92,36.4,12.1,7,0,7,7,0,0.00
3371,S,1,9,7,36.4,12.1,7,0,7,7,0,0.00
3391,S,1,8,7,36.4,12.1,7,0,7,7,0,0.00
3411,S,1,9,7,36.4,12.1,7,0,7,7,0,0.00
3431,S,1,8,8,36.4,12.1,8,0,8,8,0,0.00
3627,S,1,94,78,38.7,10.5,7,0,7,7,0,0.00
3627,S,1,73,62,38.7,10.5,7,0,7,7,0,0.00
3740,S,1,96,85,38.7,10.5,7,0,7,7,0,0.00
3760,S,1,9,8,38.7,10.5,7,0,7,7,0,0.00
3780,S,1,9,8,38.7,10.5,7,0,7,7,0,0.00
3800,S,1,10,8,38.7,10.5,7,0,7,7,0,0.00
3820,S,1,9,8,38.7,10.5,7,0,7,7,0,0.00
3843,S,1,16,13,41.4,11.6,7,0,7,7,0,0.00
3949,S,1,95,83,41.4,11.6,7,0,7,7,0,0.00
3969,S,1,8,8,41.4,11.6,7,0,7,7,0,0.00
3989,S,1,9,8,41.4,11.6,7,0,7,7,0,0.00
4009,S,1,9,7,41.4,11.6,7,0,7,7,0,0.00
4029,S,1,8,7,41.4,11.6,7,0,7,7,0,0.00
4236,S,1,169,142,43.0,10.4,6,0,6,6,0,0.00
4365,S,1,90,76,45.0,10.0,6,0,6,6,0,0.00
4368,S,1,1,1,45.0,10.0,7,0,7,7,0,0.00
4388,S,1,9,7,45.0,10.0,7,0,7,7,0,0.00
4408,S,1,8,7,45.0,10.0,8,0,8,8,0,0.00
4428,S,1,9,8,45.0,10.0,8,0,8,8,0,0.00
4549,S,1,93,81,45.0,10.0,7,0,7,7,0,0.00
4653,S,1,78,71,47.1,10.2,7,0,7,7,0,0.00
4759,S,1,87,76,47.1,10.2,7,0,7,7,0,0.00
4779,S,1,8,8,47.1,10.2,7,0,7,7,0,0.00
4799,S,1,9,7,47.1,10.2,7,0,7,7,0,0.00
4819,S,1,8,7,47.1,10.2,7,0,7,7,0,0.00
4839,S,1,8,8,47.1,10.2,7,0,7,7,0,0.00
4969,S,1,103,90,48.6,9.2,7,0,7,7,0,0.00
4989,S,1,9,8,48.6,9.2,7,0,7,7,0,0.00
5009,S,1,8,7,48.6,9.2,7,0,7,7,0,0.00
