t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
1792,S,1,10,10,-2.7,-1.8,9,0,9,9,0,0.00
1812,S,1,9,10,-2.7,-1.8,10,0,10,10,0,0.00
2007,S,1,112,111,-2.9,-1.4,8,0,8,8,0,0.00
2008,S,1,81,82,-2.9,-1.4,8,0,8,8,0,0.00
2121,S,1,98,96,-2.9,-1.4,8,0,8,8,0,0.00
2141,S,1,9,8,-2.9,-1.4,9,0,9,9,0,0.00
2161,S,1,9,8,-2.9,-1.4,10,0,10,10,0,0.00
2181,S,1,9,8,-2.9,-1.4,10,0,10,10,0,0.00
2201,S,1,9,9,-2.9,-1.4,10,0,10,10,0,0.00
2223,S,1,22,20,-3.0,-1.0,10,0,10,10,0,0.00
2329,S,1,106,105,-3.0,-1.0,9,0,9,9,0,0.00
2349,S,1,11,10,-3.0,-1.0,10,0,10,10,0,0.00
2369,S,1,11,10,-3.0,-1.0,10,0,10,10,0,0.00
2389,S,1,10,11,-3.0,-1.0,9,0,9,9,0,0.00
2409,S,1,10,11,-3.0,-1.0,9,0,9,9,0,0.00
2616,S,1,198,196,-2.8,-0.3,7,0,7,7,0,0.00
2745,S,1,101,100,-2.7,-0.1,7,0,7,7,0,0.00
2748,S,1,15,14,-2.7,-0.1,8,0,8,8,0,0.00
2768,S,1,8,9,-2.7,-0.1,9,0,9,9,0,0.00
2788,S,1,9,9,-2.7,-0.1,10,0,10,10,0,0.00
2808,S,1,9,9,-2.7,-0.1,10,0,10,10,0,0.00
2929,S,1,110,107,-2.7,-0.1,9,0,9,9,0,0.00
3032,S,1,97,92,-2.5,0.3,9,0,9,9,0,0.00
3138,S,1,107,105,-2.5,0.3,8,0,8,8,0,0.00
3158,S,1,9,10,-2.5,0.3,9,0,9,9,0,0.00
3178,S,1,9,10,-2.5,0.3,10,0,10,10,0,0.00
3198,S,1,10,10,-2.5,0.3,10,0,10,10,0,0.00
3218,S,1,10,9,-2.5,0.3,10,0,10,10,0,0.00
3349,S,1,122,117,-2.1,0.9,8,0,8,8,0,0.00
3369,S,1,10,10,-2.1,0.9,9,0,9,9,0,0.00
3389,S,1,11,10,-2.1,0.9,9,0,9,9,0,0.00
3409,S,1,10,10,-2.1,0.9,9,0,9,9,0,0.00
3429,S,1,10,10,-2.1,0.9,9,0,9,9,0,0.00
3624,S,1,108,105,-1.8,0.9,8,0,8,8,0,0.00
3625,S,1,83,79,-1.8,0.9,8,0,8,8,0,0.00
3738,S,1,103,102,-1.8,0.9,8,0,8,8,0,0.00
3758,S,1,10,10,-1.8,0.9,9,0,9,9,0,0.00
3778,S,1,9,10,-1.8,0.9,9,0,9,9,0,0.00
3798,S,1,10,10,-1.8,0.9,9,0,9,9,0,0.00
3818,S,1,9,10,-1.8,0.9,10,0,10,10,0,0.00
3893,S,1,75,72,-1.3,1.5,9,0,9,9,0,0.00
3999,S,1,109,106,-1.3,1.5,8,0,8,8,0,0.00
4019,S,1,10,10,-1.3,1.5,10,0,10,10,0,0.00
4039,S,1,10,10,-1.3,1.5,9,0,9,9,0,0.00
4059,S,1,10,10,-1.3,1.5,10,0,10,10,0,0.00
4079,S,1,10,9,-1.3,1.5,10,0,10,10,0,0.00
4220,S,1,136,131,-1.1,1.3,8,0,8,8,0,0.00
4240,S,1,10,10,-1.1,1.3,9,0,9,9,0,0.00
4260,S,1,11,9,-1.1,1.3,9,0,9,9,0,0.00
4280,S,1,10,10,-1.1,1.3,9,0,9,9,0,0.00
4485,S,1,104,101,-0.4,1.7,8,0,8,8,0,0.00
4485,S,1,79,76,-0.4,1.7,8,0,8,8,0,0.00
4599,S,1,99,96,-0.4,1.7,8,0,8,8,0,0.00
4619,S,1,9,9,-0.4,1.7,9,0,9,9,0,0.00
4639,S,1,10,9,-0.4,1.7,9,0,9,9,0,0.00
4659,S,1,10,10,-0.4,1.7,9,0,9,9,0,0.00
4679,S,1,10,10,-0.4,1.7,10,0,10,10,0,0.00
4701,S,1,22,21,0.2,2.2,9,0,9,9,0,0.00
4807,S,1,110,105,0.2,2.2,8,0,8,8,0,0.00
4827,S,1,10,9,0.2,2.2,9,0,9,9,0,0.00
4847,S,1,11,11,0.2,2.2,9,0,9,9,0,0.00
4867,S,1,10,11,0.2,2.2,9,0,9,9,0,0.00
4887,S,1,10,11,0.2,2.2,9,0,9,9,0,0.00
5064,S,1,174,169,0.3,1.6,7,0,7,7,0,0.00
5084,S,1,10,10,0.3,1.6,8,0,8,8,0,0.00
5314,S,1,103,92,2.3,3.8,8,0,8,8,0,0.00
5315,S,1,95,86,2.3,3.8,8,0,8,8,0,0.00
5421,S,1,81,80,2.3,3.8,8,0,8,8,0,0.00
5441,S,1,7,7,2.3,3.8,9,0,9,9,0,0.00
5461,S,1,7,7,2.3,3.8,10,0,10,10,0,0.00
5481,S,1,7,8,2.3,3.8,10,0,10,10,0,0.00
5501,S,1,8,8,2.3,3.8,10,0,10,10,0,0.00
5525,S,1,13,14,2.5,2.9,10,0,10,10,0,0.00
5632,S,1,102,99,2.5,2.9,9,0,9,9,0,0.00
5652,S,1,10,10,2.5,2.9,9,0,9,9,0,0.00
5672,S,1,11,10,2.5,2.9,9,0,9,9,0,0.00
5692,S,1,10,10,2.5,2.9,9,0,9,9,0,0.00
5712,S,1,10,10,2.5,2.9,9,0,9,9,0,0.00
5918,S,1,203,195,2.8,2.3,7,0,7,7,0,0.00
6042,S,1,104,102,3.1,2.0,8,0,8,8,0,0.00
6050,S,1,6,6,3.1,2.0,9,0,9,9,0,0.00
6070,S,1,9,9,3.1,2.0,9,0,9,9,0,0.00
6090,S,1,10,9,3.1,2.0,9,0,9,9,0,0.00
6110,S,1,9,9,3.1,2.0,10,0,10,10,0,0.00
6231,S,1,114,110,3.1,2.0,8,0,8,8,0,0.00
6329,S,1,90,87,3.7,2.4,8,0,8,8,0,0.00
6435,S,1,99,95,3.7,2.4,8,0,8,8,0,0.00
6455,S,1,9,8,3.7,2.4,9,0,9,9,0,0.00
6475,S,1,8,8,3.7,2.4,9,0,9,9,0,0.00
6495,S,1,8,8,3.7,2.4,10,0,10,10,0,0.00
6515,S,1,9,9,3.7,2.4,10,0,10,10,0,0.00
6646,S,1,119,116,4.1,2.3,9,0,9,9,0,0.00
6666,S,1,9,9,4.1,2.3,9,0,9,9,0,0.00
6686,S,1,10,10,4.1,2.3,9,0,9,9,0,0.00
6706,S,1,10,10,4.1,2.3,9,0,9,9,0,0.00
6726,S,1,10,9,4.1,2.3,10,0,10,10,0,0.00
6922,S,1,121,120,4.8,2.3,8,0,8,8,0,0.00
6922,S,1,89,85,4.8,2.3,8,0,8,8,0,0.00
7035,S,1,104,102,4.8,2.3,7,0,7,7,0,0.00
7055,S,1,9,8,4.8,2.3,9,0,9,9,0,0.00
7075,S,1,9,8,4.8,2.3,9,0,9,9,0,0.00
7095,S,1,10,9,4.8,2.3,9,0,9,9,0,0.00
7115,S,1,10,9,4.8,2.3,10,0,10,10,0,0.00
7190,S,1,70,70,5.1,2.0,9,0,9,9,0,0.00
7297,S,1,108,105,5.1,2.0,8,0,8,8,0,0.00
7317,S,1,10,9,5.1,2.0,9,0,9,9,0,0.00
7337,S,1,10,10,5.1,2.0,9,0,9,9,0,0.00
7357,S,1,10,10,5.1,2.0,9,0,9,9,0,0.00
7377,S,1,10,9,5.1,2.0,10,0,10,10,0,0.00
7517,S,1,132,128,5.5,2.1,8,0,8,8,0,0.00
7537,S,1,10,10,5.5,2.1,9,0,9,9,0,0.00
7557,S,1,10,10,5.5,2.1,9,0,9,9,0,0.00
7577,S,1,10,9,5.5,2.1,9,0,9,9,0,0.00
7782,S,1,104,99,5.8,1.7,9,0,9,9,0,0.00
7783,S,1,83,82,5.8,1.7,8,0,8,8,0,0.00
7896,S,1,97,98,5.8,1.7,8,0,8,8,0,0.00
7916,S,1,9,9,5.8,1.7,9,0,9,9,0,0.00
7936,S,1,8,9,5.8,1.7,10,0,10,10,0,0.00
7956,S,1,8,10,5.8,1.7,10,0,10,10,0,0.00
7976,S,1,9,10,5.8,1.7,10,0,10,10,0,0.00
8051,S,1,68,75,6.4,2.1,9,0,9,9,0,0.00
