t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
208,S,1,47,45,0.2,0.0,2,0,0,2,2,0,0.00
209,S,1,63,66,0.2,-1.5,2,0,0,2,2,0,0.00
331,S,1,78,79,0.0,-2.2,3,1,1,4,2,0,0.00
335,S,1,13,14,0.0,-2.3,3,1,1,4,2,0,0.00
437,S,1,73,75,-0.2,-1.8,5,1,1,6,4,0,0.00
555,S,1,86,88,-0.3,-1.5,6,1,0,7,5,0,0.00
564,S,1,0,0,-0.3,-1.3,8,1,0,9,7,0,0.00
669,S,1,86,87,-0.6,-1.3,9,1,0,10,8,0,0.00
787,S,1,97,92,-0.6,-1.3,9,1,0,10,8,0,0.00
796,S,1,7,7,-0.6,-1.3,10,1,0,11,9,0,0.00
892,S,1,90,87,-0.2,-0.2,10,0,0,10,10,0,0.00
1015,S,1,113,113,-0.1,0.4,9,0,0,9,9,0,0.00
1019,S,1,1,0,-0.1,2.2,11,-1,-1,10,12,0,0.00
1120,S,1,107,109,-0.1,0.5,10,0,0,10,10,0,0.00
1239,S,1,126,126,-0.1,-0.5,9,0,0,9,9,0,0.00
1247,S,1,8,7,-0.1,-1.3,10,1,0,11,9,0,0.00
1353,S,1,117,109,0.0,1.7,9,-1,-1,8,10,0,0.00
1538,S,1,114,119,-0.1,3.3,9,-1,-1,8,10,0,0.00
1538,S,1,82,84,-0.1,0.8,9,0,0,9,9,0,0.00
1675,S,1,119,123,-0.2,-1.2,9,0,0,9,9,0,0.00
1679,S,1,1,0,-0.2,-2.1,11,1,1,12,10,0,0.00
1793,S,1,129,126,-0.2,-0.1,9,0,0,9,9,0,0.00
1978,S,1,117,116,-0.1,1.0,9,0,0,9,9,0,0.00
1978,S,1,78,77,-0.1,1.2,9,0,0,9,9,0,0.00
2114,S,1,115,115,-0.1,1.4,9,0,0,9,9,0,0.00
2119,S,1,1,0,-0.1,0.5,11,0,0,11,11,0,0.00
2232,S,1,126,128,-0.1,-0.2,10,0,0,10,10,0,0.00
2351,S,1,130,126,-0.1,-0.5,8,0,0,8,8,0,0.00
2359,S,1,5,4,-0.1,-0.7,10,0,0,10,10,0,0.00
2465,S,1,116,114,0.0,0.3,9,0,0,9,9,0,0.00
2583,S,1,117,117,0.0,0.8,8,0,0,8,8,0,0.00
2592,S,1,1,2,0.0,1.2,11,0,0,11,11,0,0.00
2689,S,1,106,107,0.0,0.6,10,0,0,10,10,0,0.00
2810,S,1,125,124,0.0,0.3,9,0,0,9,9,0,0.00
2815,S,1,17,17,0.0,-0.7,9,0,0,9,9,0,0.00
2916,S,1,98,98,0.0,-0.7,10,0,0,10,10,0,0.00
3033,S,1,117,116,0.0,-0.4,9,0,0,9,9,0,0.00
3042,S,1,2,2,0.0,-0.1,11,0,0,11,11,0,0.00
3147,S,1,123,122,0.2,0.3,9,0,0,9,9,0,0.00
3265,S,1,125,122,0.2,0.4,8,0,0,8,8,0,0.00
3274,S,1,0,0,0.2,0.5,11,0,0,11,11,0,0.00
3371,S,1,112,112,0.2,0.9,10,0,0,10,10,0,0.00
3493,S,1,130,127,0.2,1.1,9,0,0,9,9,0,0.00
3497,S,1,2,2,0.2,1.4,11,-1,0,10,12,0,0.00
3583,S,1,92,96,0.3,-0.8,10,0,0,10,10,0,0.00
3776,S,1,126,128,0.1,-1.9,9,0,1,9,9,0,0.00
3776,S,1,94,95,0.1,-1.4,9,0,0,9,9,0,0.00
3975,S,1,113,113,0.2,-1.1,8,0,0,8,8,0,0.00
