t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
9741,S,1,0,238,23.7,-15.7,7,-15,0,23,0,0.00
9899,S,1,0,363,3.4,-38.7,6,-14,0,22,0,0.00
9899,S,1,0,147,3.4,-38.7,7,-5,3,13,0,0.00
9935,S,1,0,29,-0.2,-58.5,8,-5,3,13,0,0.00
9939,S,1,0,4,-0.2,-58.5,10,-3,7,13,0,0.00
10065,S,1,7,238,-21.7,-75.5,9,0,9,9,0,0.00
10073,S,1,1,3,-21.7,-75.5,10,8,18,2,0,0.00
10123,S,1,36,57,-25.3,-90.1,10,10,20,0,0,0.00
10163,S,1,11,8,-28.9,-102.7,11,10,21,1,0,0.00
10163,S,1,32,17,-28.9,-102.7,11,12,23,0,0,0.00
10321,S,1,182,20,-48.1,-113.5,10,17,27,0,0,0.00
10321,S,1,103,0,-48.1,-113.5,10,20,30,0,0,0.00
10357,S,1,24,0,-51.7,-122.8,10,20,30,0,0,0.00
10361,S,1,52,0,-51.7,-122.8,10,20,30,0,0,0.00
10520,S,1,340,0,-71.9,-130.8,8,20,28,0,0,0.00
10520,S,1,177,0,-71.9,-130.8,8,20,28,0,0,0.00
10555,S,1,35,0,-68.3,-87.3,8,20,28,0,0,0.00
10560,S,1,4,0,-68.3,-87.3,9,20,29,0,0,0.00
10720,S,1,411,0,-47.8,-49.9,6,20,28,0,0,0.00
10720,S,1,191,0,-47.8,-49.9,7,20,28,0,0,0.00
10756,S,1,38,0,-44.2,-17.7,7,20,28,0,0,0.00
10760,S,1,1,0,-44.2,-17.7,9,20,29,0,0,0.00
10920,S,1,428,0,-23.8,10.0,6,20,28,0,0,0.00
10921,S,1,199,0,-23.8,10.0,6,15,23,0,0,0.00
10956,S,1,69,0,-20.2,33.8,7,13,21,0,0,0.00
11119,S,1,380,0,0.1,54.2,7,11,19,0,0,0.00
11120,S,1,157,0,0.1,54.2,7,3,11,5,0,0.00
11150,S,1,33,0,3.7,71.8,9,1,10,8,0,0.00
11324,S,1,215,10,25.1,87.0,8,-3,5,11,0,0.00
11324,S,1,70,19,25.1,87.0,9,-10,0,19,0,0.00
11360,S,1,9,7,28.7,100.0,10,-11,0,21,0,0.00
11520,S,1,26,203,48.4,111.2,9,-18,0,27,0,0.00
11520,S,1,0,112,48.4,111.2,9,-20,0,29,0,0.00
11556,S,1,0,24,52.0,120.8,10,-20,0,30,0,0.00
11560,S,1,0,1,52.0,120.8,11,-20,0,31,0,0.00
11685,S,1,0,329,72.3,129.1,8,-20,0,28,0,0.00
11689,S,1,0,4,72.3,129.1,10,-20,0,30,0,0.00
11739,S,1,0,152,75.9,136.2,9,-20,0,29,0,0.00
11779,S,1,0,37,72.3,92.0,8,-20,0,28,0,0.00
11779,S,1,-1,82,72.3,92.0,8,-20,0,28,0,0.00
11902,S,1,0,398,58.9,61.6,6,-20,0,28,0,0.00
11906,S,1,0,63,58.9,61.6,6,-20,0,28,0,0.00
11977,S,1,0,229,55.3,27.8,7,-20,0,28,0,0.00
12096,S,1,0,412,35.9,-1.3,4,-20,0,28,0,0.00
12105,S,1,0,1,35.9,-1.3,8,-20,0,28,0,0.00
12166,S,1,0,227,32.3,-26.3,7,-20,0,28,0,0.00
12296,S,1,0,410,10.9,-47.8,6,-19,0,27,0,0.00
12304,S,1,0,1,10.9,-47.8,8,-10,0,18,0,0.00
12370,S,1,0,206,7.3,-66.4,8,-8,0,16,0,0.00
12536,S,1,0,288,-13.4,-82.3,7,-4,4,12,0,0.00
12536,S,1,1,108,-13.4,-82.3,8,2,10,6,0,0.00
12572,S,1,1,17,-17.0,-95.9,10,3,13,7,0,0.00
12576,S,1,5,41,-17.0,-95.9,10,4,14,6,0,0.00
12696,S,1,76,129,-37.4,-107.7,9,10,19,0,0,0.00
12705,S,1,11,10,-37.4,-107.7,10,15,25,0,0,0.00
12754,S,1,74,23,-41.0,-117.8,10,17,27,0,0,0.00
12790,S,1,18,3,-44.6,-126.5,11,18,29,0,0,0.00
12913,S,1,269,2,-63.7,-134.0,9,20,29,0,0,0.00
12916,S,1,49,0,-63.7,-134.0,9,20,29,0,0,0.00
12988,S,1,196,0,-67.3,-140.5,8,20,28,0,0,0.00
13142,S,1,379,0,-80.1,-137.3,6,20,28,0,0,0.00
13143,S,1,168,0,-80.1,-137.3,6,20,28,0,0,0.00
13177,S,1,76,0,-76.5,-92.9,7,20,28,0,0,0.00
13312,S,1,398,0,-55.1,-54.7,5,20,28,0,0,0.00
13315,S,1,64,0,-55.1,-54.7,6,20,28,0,0,0.00
13386,S,1,223,0,-51.5,-21.8,7,20,28,0,0,0.00
13508,S,1,411,0,-31.7,6.4,6,20,28,0,0,0.00
13516,S,1,47,0,-31.7,6.4,6,19,27,0,0,0.00
13562,S,1,135,0,-28.1,30.7,7,18,26,0,0,0.00
13602,S,1,36,0,-24.5,51.6,7,17,25,0,0,0.00
13602,S,1,93,0,-24.5,51.6,7,16,24,0,0,0.00
13725,S,1,375,0,-5.2,69.6,5,13,21,0,0,0.00
13729,S,1,4,0,-5.2,69.6,8,6,14,2,0,0.00
13799,S,1,171,0,-1.6,85.1,8,5,13,3,0,0.00
13954,S,1,240,0,18.0,98.4,7,0,8,8,0,0.00
13954,S,1,78,5,18.0,98.4,8,-5,3,13,0,0.00
13985,S,1,15,3,21.6,109.8,10,-6,4,16,0,0.00
13994,S,1,1,0,21.6,109.8,11,-7,4,18,0,0.00
14164,S,1,76,139,43.7,119.6,9,-14,0,23,0,0.00
14164,S,1,17,98,43.7,119.6,10,-19,0,29,0,0.00
14200,S,1,2,20,47.3,128.1,10,-20,0,30,0,0.00
14324,S,1,3,304,66.8,135.3,8,-20,0,28,0,0.00
14328,S,1,0,6,66.8,135.3,9,-20,0,29,0,0.00
14378,S,1,0,134,70.4,141.6,9,-20,0,29,0,0.00
14414,S,1,0,34,74.0,147.0,8,-20,0,28,0,0.00
14575,S,1,0,381,73.8,126.2,6,-20,0,28,0,0.00
14575,S,1,0,200,73.8,126.2,6,-20,0,28,0,0.00
14610,S,1,0,36,70.2,83.3,8,-20,0,28,0,0.00
14731,S,1,0,404,50.4,46.5,5,-20,0,28,0,0.00
14740,S,1,0,18,50.4,46.5,6,-20,0,28,0,0.00
14806,S,1,0,225,46.8,14.8,6,-20,0,28,0,0.00
14931,S,1,0,425,26.3,-12.5,5,-20,0,28,0,0.00
14939,S,1,0,20,26.3,-12.5,6,-17,0,25,0,0.00
14985,S,1,0,138,22.7,-35.9,7,-16,0,24,0,0.00
15025,S,1,0,36,19.1,-56.1,8,-15,0,23,0,0.00
