t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
140,S,1,0,0,0.0,0.0,2,-1,1,3,0,0.00
141,S,1,9,10,0.0,0.0,2,-1,1,3,0,0.00
203,S,1,17,18,-0.0,-0.0,4,0,4,4,0,0.00
365,S,1,52,56,-0.1,-0.1,4,0,4,4,0,0.00
366,S,1,34,34,-0.1,-0.1,5,0,5,5,0,0.00
401,S,1,11,11,-0.2,-1.3,6,0,6,6,0,0.00
559,S,1,75,76,-0.4,-1.3,7,0,7,7,0,0.00
559,S,1,37,38,-0.4,-1.3,8,0,8,8,0,0.00
595,S,1,8,7,-0.5,-2.4,9,0,9,9,0,0.00
599,S,1,16,16,-0.5,-2.4,10,1,11,9,0,0.00
720,S,1,102,99,-0.6,-2.1,10,1,11,9,0,0.00
729,S,1,4,4,-0.6,-2.1,11,1,12,10,0,0.00
799,S,1,69,67,-0.4,-0.3,11,0,11,11,0,0.00
920,S,1,125,122,-0.2,-0.1,10,0,10,10,0,0.00
929,S,1,4,4,-0.2,-0.1,11,0,11,11,0,0.00
974,S,1,45,43,-0.1,0.6,11,0,11,11,0,0.00
1010,S,1,12,11,0.2,2.4,12,0,12,12,0,0.00
1132,S,1,134,128,0.2,2.1,10,-1,9,11,0,0.00
1136,S,1,3,3,0.2,2.1,11,0,11,11,0,0.00
1186,S,1,50,51,0.3,2.3,11,0,11,11,0,0.00
1226,S,1,12,12,0.6,4.1,11,0,11,11,0,0.00
1226,S,1,27,27,0.6,4.1,11,-1,10,12,0,0.00
1384,S,1,125,128,0.7,3.7,9,-1,8,10,0,0.00
1384,S,1,55,61,0.7,3.7,10,-1,9,11,0,0.00
1420,S,1,11,11,0.3,0.3,11,-1,10,12,0,0.00
1424,S,1,29,29,0.3,0.3,11,0,11,11,0,0.00
1583,S,1,121,127,-0.1,-0.2,10,0,10,10,0,0.00
1583,S,1,58,60,-0.1,-0.2,10,0,10,10,0,0.00
1619,S,1,11,11,-0.5,-2.5,11,0,11,11,0,0.00
1623,S,1,28,29,-0.5,-2.5,11,1,12,10,0,0.00
1783,S,1,128,123,-0.6,-2.4,9,1,10,8,0,0.00
1784,S,1,60,52,-0.6,-2.4,10,1,11,9,0,0.00
1819,S,1,12,10,-0.4,-0.1,11,1,12,10,0,0.00
1823,S,1,28,27,-0.4,-0.1,11,0,11,11,0,0.00
1983,S,1,124,119,0.0,0.4,10,0,10,10,0,0.00
1984,S,1,58,56,0.0,0.4,10,0,10,10,0,0.00
2019,S,1,27,25,0.5,3.3,11,-1,10,12,0,0.00
2183,S,1,119,119,0.8,3.2,10,-1,9,11,0,0.00
2183,S,1,58,59,0.8,3.2,10,-1,9,11,0,0.00
2219,S,1,11,11,0.7,2.3,11,-1,10,12,0,0.00
2223,S,1,28,27,0.7,2.3,11,-1,10,12,0,0.00
2383,S,1,118,127,0.5,1.8,10,-1,9,11,0,0.00
2383,S,1,56,60,0.5,1.8,10,0,10,10,0,0.00
2419,S,1,11,12,-0.1,-2.8,11,-1,10,12,0,0.00
2423,S,1,27,30,-0.1,-2.8,11,1,12,10,0,0.00
2583,S,1,128,125,-0.5,-2.9,10,1,11,9,0,0.00
2583,S,1,63,59,-0.5,-2.9,10,1,11,9,0,0.00
2619,S,1,12,11,-0.3,-1.5,11,1,12,10,0,0.00
2623,S,1,30,29,-0.3,-1.5,11,0,11,11,0,0.00
2748,S,1,128,126,-0.2,-1.2,9,0,9,9,0,0.00
2752,S,1,19,20,-0.2,-1.2,10,0,10,10,0,0.00
2802,S,1,42,41,-0.1,0.0,11,0,11,11,0,0.00
2843,S,1,11,11,0.2,1.7,11,0,11,11,0,0.00
2843,S,1,33,33,0.2,1.7,11,0,11,11,0,0.00
3000,S,1,127,124,0.3,1.7,10,0,10,10,0,0.00
3001,S,1,61,59,0.3,1.7,10,0,10,10,0,0.00
3036,S,1,26,25,0.5,2.5,11,-1,10,12,0,0.00
3160,S,1,135,137,0.5,2.2,9,-1,8,10,0,0.00
3168,S,1,5,6,0.5,2.2,10,-1,9,11,0,0.00
3240,S,1,72,79,0.4,0.9,10,0,10,10,0,0.00
3395,S,1,124,126,-0.0,0.2,9,0,9,9,0,0.00
3396,S,1,52,52,-0.0,0.2,9,0,9,9,0,0.00
3426,S,1,12,13,-0.3,-1.4,10,0,10,10,0,0.00
3565,S,1,133,138,-0.3,-1.2,9,1,10,8,0,0.00
3568,S,1,20,20,-0.3,-1.2,9,0,9,9,0,0.00
3644,S,1,69,72,-0.8,-4.2,10,1,11,9,0,0.00
3762,S,1,123,119,-0.8,-3.6,9,1,10,8,0,0.00
3770,S,1,2,2,-0.8,-3.6,11,1,12,10,0,0.00
3816,S,1,49,48,-0.8,-3.2,11,1,12,10,0,0.00
3851,S,1,13,11,-0.6,-1.2,11,1,12,10,0,0.00
3974,S,1,132,130,-0.5,-0.8,9,0,9,9,0,0.00
3978,S,1,0,0,-0.5,-0.8,11,0,11,11,0,0.00
4049,S,1,82,79,-0.0,2.2,10,0,10,10,0,0.00
4168,S,1,132,127,0.2,2.1,9,0,9,9,0,0.00
4177,S,1,7,7,0.2,2.1,10,0,10,10,0,0.00
4243,S,1,69,66,0.4,3.5,10,-1,9,11,0,0.00
4368,S,1,131,139,0.5,3.1,9,-1,8,10,0,0.00
4376,S,1,7,7,0.5,3.1,10,-1,9,11,0,0.00
4422,S,1,43,48,0.5,2.7,10,0,10,10,0,0.00
4462,S,1,12,13,0.2,0.2,11,0,11,11,0,0.00
4463,S,1,36,34,0.2,0.2,11,0,11,11,0,0.00
4586,S,1,137,135,-0.0,-0.0,9,0,9,9,0,0.00
4589,S,1,20,20,-0.0,-0.0,10,0,10,10,0,0.00
4640,S,1,43,43,-0.1,-0.6,10,0,10,10,0,0.00
4681,S,1,11,12,-0.2,-1.1,11,0,11,11,0,0.00
4681,S,1,32,32,-0.2,-1.1,11,0,11,11,0,0.00
4804,S,1,128,133,-0.2,-1.0,9,0,9,9,0,0.00
4808,S,1,0,0,-0.2,-1.0,11,0,11,11,0,0.00
4879,S,1,81,82,-0.5,-2.6,10,1,11,9,0,0.00
4998,S,1,137,124,-0.6,-2.3,9,1,10,8,0,0.00
5007,S,1,7,7,-0.6,-2.3,10,1,11,9,0,0.00
5052,S,1,43,42,-0.6,-2.2,10,0,10,10,0,0.00
5088,S,1,11,12,-0.6,-2.0,11,0,11,11,0,0.00
5245,S,1,124,133,-0.4,-1.5,9,1,10,8,0,0.00
5245,S,1,62,57,-0.4,-1.5,10,0,10,10,0,0.00
5280,S,1,12,11,-0.6,-2.3,10,0,10,10,0,0.00
5285,S,1,5,5,-0.6,-2.3,11,1,12,10,0,0.00
5444,S,1,134,134,-0.6,-2.1,9,1,10,8,0,0.00
5445,S,1,62,55,-0.6,-2.1,9,1,10,8,0,0.00
5480,S,1,29,27,-0.2,1.0,10,0,10,10,0,0.00
5644,S,1,121,123,0.1,1.2,9,0,9,9,0,0.00
5645,S,1,55,52,0.1,1.2,10,0,10,10,0,0.00
5680,S,1,26,25,0.5,4.1,10,-1,9,11,0,0.00
5810,S,1,123,122,0.6,3.7,9,-1,8,10,0,0.00
5813,S,1,18,19,0.6,3.7,10,-1,9,11,0,0.00
5864,S,1,44,46,0.7,3.7,10,-1,9,11,0,0.00
5904,S,1,11,12,0.6,2.4,11,-1,10,12,0,0.00
5904,S,1,32,36,0.6,2.4,11,0,11,11,0,0.00
6027,S,1,125,129,0.4,1.8,10,0,10,10,0,0.00
6031,S,1,20,20,0.4,1.8,10,0,10,10,0,0.00
6102,S,1,66,67,0.0,-1.1,10,0,10,10,0,0.00
6222,S,1,122,125,-0.1,-1.1,9,0,9,9,0,0.00
6230,S,1,3,3,-0.1,-1.1,10,0,10,10,0,0.00
6292,S,1,63,67,-0.4,-3.0,10,1,11,9,0,0.00
6421,S,1,137,134,-0.4,-2.7,9,1,10,8,0,0.00
6429,S,1,3,3,-0.4,-2.7,11,1,12,10,0,0.00
6501,S,1,81,76,-0.2,-1.0,10,0,10,10,0,0.00
6622,S,1,123,117,-0.0,-0.6,9,0,9,9,0,0.00
6630,S,1,2,3,-0.0,-0.6,11,0,11,11,0,0.00
6692,S,1,65,63,0.3,2.0,10,0,10,10,0,0.00
6821,S,1,133,132,0.4,1.8,9,0,9,9,0,0.00
6829,S,1,4,3,0.4,1.8,11,0,11,11,0,0.00
6901,S,1,77,76,0.6,2.6,10,0,10,10,0,0.00
7022,S,1,123,120,0.6,2.2,9,-1,8,10,0,0.00
7030,S,1,2,2,0.6,2.2,11,0,11,11,0,0.00
7092,S,1,64,66,0.5,1.6,10,0,10,10,0,0.00
7221,S,1,132,136,0.5,1.3,9,0,9,9,0,0.00
7229,S,1,3,3,0.5,1.3,11,0,11,11,0,0.00
7301,S,1,77,78,0.4,0.4,10,0,10,10,0,0.00
7456,S,1,124,122,0.2,0.2,9,0,9,9,0,0.00
7456,S,1,48,49,0.2,0.2,10,0,10,10,0,0.00
7487,S,1,10,10,0.3,0.2,10,0,10,10,0,0.00
7496,S,1,8,7,0.3,0.2,11,0,11,11,0,0.00
