t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
2422,S,1,8,7,9.2,5.6,7,0,7,7,0,0.00
2442,S,1,8,8,9.2,5.6,7,0,7,7,0,0.00
2462,S,1,8,7,9.2,5.6,8,0,8,8,0,0.00
2482,S,1,8,7,9.2,5.6,8,0,8,8,0,0.00
2505,S,1,19,16,11.0,6.7,8,0,8,8,0,0.00
2612,S,1,77,70,11.0,6.7,7,0,7,7,0,0.00
2631,S,1,7,6,11.0,6.7,7,0,7,7,0,0.00
2651,S,1,7,6,11.0,6.7,8,0,8,8,0,0.00
2671,S,1,7,6,11.0,6.7,8,0,8,8,0,0.00
2691,S,1,7,7,11.0,6.7,8,0,8,8,0,0.00
2897,S,1,139,124,12.3,6.7,6,0,6,6,0,0.00
3027,S,1,85,77,13.3,6.0,6,0,6,6,0,0.00
3030,S,1,2,3,13.3,6.0,7,0,7,7,0,0.00
3050,S,1,8,7,13.3,6.0,7,0,7,7,0,0.00
3070,S,1,9,7,13.3,6.0,7,0,7,7,0,0.00
3090,S,1,8,8,13.3,6.0,7,0,7,7,0,0.00
3211,S,1,92,83,13.3,6.0,7,0,7,7,0,0.00
3314,S,1,79,72,14.5,5.8,6,0,6,6,0,0.00
3421,S,1,91,80,14.5,5.8,6,0,6,6,0,0.00
3441,S,1,8,7,14.5,5.8,7,0,7,7,0,0.00
3461,S,1,8,8,14.5,5.8,7,0,7,7,0,0.00
3481,S,1,8,8,14.5,5.8,7,0,7,7,0,0.00
3501,S,1,9,8,14.5,5.8,7,0,7,7,0,0.00
3631,S,1,101,91,15.7,6.0,6,0,6,6,0,0.00
3651,S,1,9,8,15.7,6.0,7,0,7,7,0,0.00
3671,S,1,8,7,15.7,6.0,7,0,7,7,0,0.00
3691,S,1,8,8,15.7,6.0,7,0,7,7,0,0.00
3711,S,1,9,8,15.7,6.0,7,0,7,7,0,0.00
3907,S,1,89,84,17.0,5.4,6,0,6,6,0,0.00
3907,S,1,68,63,17.0,5.4,6,0,6,6,0,0.00
4020,S,1,82,74,17.0,5.4,6,0,6,6,0,0.00
4040,S,1,7,7,17.0,5.4,7,0,7,7,0,0.00
4060,S,1,8,7,17.0,5.4,8,0,8,8,0,0.00
4080,S,1,7,6,17.0,5.4,8,0,8,8,0,0.00
4100,S,1,7,7,17.0,5.4,8,0,8,8,0,0.00
4176,S,1,58,50,18.5,6.2,7,0,7,7,0,0.00
4282,S,1,80,70,18.5,6.2,7,0,7,7,0,0.00
4302,S,1,7,7,18.5,6.2,7,0,7,7,0,0.00
4322,S,1,8,7,18.5,6.2,7,0,7,7,0,0.00
4342,S,1,8,6,18.5,6.2,8,0,8,8,0,0.00
4362,S,1,8,7,18.5,6.2,8,0,8,8,0,0.00
4503,S,1,108,97,19.4,5.6,6,0,6,6,0,0.00
4523,S,1,9,8,19.4,5.6,7,0,7,7,0,0.00
4543,S,1,8,8,19.4,5.6,7,0,7,7,0,0.00
4563,S,1,8,7,19.4,5.6,7,0,7,7,0,0.00
4768,S,1,94,84,20.9,5.5,7,0,7,7,0,0.00
4768,S,1,75,65,20.9,5.5,6,0,6,6,0,0.00
4882,S,1,97,84,20.9,5.5,6,0,6,6,0,0.00
4902,S,1,9,7,20.9,5.5,7,0,7,7,0,0.00
4922,S,1,8,7,20.9,5.5,7,0,7,7,0,0.00
4942,S,1,8,8,20.9,5.5,7,0,7,7,0,0.00
4962,S,1,8,8,20.9,5.5,7,0,7,7,0,0.00
5041,S,1,68,62,23.0,7.1,7,0,7,7,0,0.00
