t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
4044,S,1,9,8,-1.5,-1.3,10,1,11,9,0,0.00
4110,S,1,68,59,-0.6,5.4,10,0,10,10,0,0.00
4235,S,1,128,131,-0.2,5.0,9,0,9,9,0,0.00
4243,S,1,14,12,-0.2,5.0,10,0,10,10,0,0.00
4310,S,1,65,62,0.2,7.2,10,0,10,10,0,0.00
4469,S,1,132,123,0.5,6.6,9,0,9,9,0,0.00
4470,S,1,54,52,0.5,6.6,10,0,10,10,0,0.00
4516,S,1,40,37,1.3,11.0,11,-1,10,12,0,0.00
4635,S,1,128,127,1.3,9.5,9,-1,8,10,0,0.00
4644,S,1,9,9,1.3,9.5,10,-1,9,11,0,0.00
4710,S,1,62,65,1.6,9.7,10,-1,9,11,0,0.00
4835,S,1,127,123,1.6,8.4,9,-1,8,10,0,0.00
4843,S,1,13,14,1.6,8.4,10,-1,9,11,0,0.00
4910,S,1,62,65,1.6,7.2,10,-1,9,11,0,0.00
5069,S,1,127,128,1.6,6.1,9,-1,8,10,0,0.00
5070,S,1,48,54,1.6,6.1,10,-1,9,11,0,0.00
5116,S,1,35,38,0.9,0.4,11,-1,10,12,0,0.00
5269,S,1,114,129,0.5,-0.1,9,-1,8,10,0,0.00
5270,S,1,47,55,0.5,-0.1,10,0,10,10,0,0.00
5305,S,1,24,24,-0.4,-7.0,11,0,11,11,0,0.00
5474,S,1,123,131,-0.9,-6.5,9,0,9,9,0,0.00
5474,S,1,56,57,-0.9,-6.5,10,0,10,10,0,0.00
5510,S,1,12,12,-1.5,-9.7,10,0,10,10,0,0.00
5514,S,1,4,4,-1.5,-9.7,11,1,12,10,0,0.00
5640,S,1,123,127,-1.7,-8.6,9,1,10,8,0,0.00
5644,S,1,4,4,-1.7,-8.6,10,1,11,9,0,0.00
5694,S,1,46,44,-1.8,-8.2,11,1,12,10,0,0.00
5734,S,1,11,11,-2.0,-8.3,11,1,12,10,0,0.00
5735,S,1,24,24,-2.0,-8.3,11,1,12,10,0,0.00
5892,S,1,125,120,-1.8,-6.9,9,1,10,8,0,0.00
5892,S,1,59,52,-1.8,-6.9,10,1,11,9,0,0.00
5928,S,1,11,10,-1.5,-3.6,11,1,12,10,0,0.00
5932,S,1,29,26,-1.5,-3.6,11,1,12,10,0,0.00
6056,S,1,124,120,-1.4,-3.0,9,1,10,8,0,0.00
6060,S,1,19,18,-1.4,-3.0,10,1,11,9,0,0.00
6131,S,1,65,60,-0.7,2.0,10,0,10,10,0,0.00
6252,S,1,122,120,-0.5,2.0,9,0,9,9,0,0.00
6260,S,1,1,1,-0.5,2.0,11,0,11,11,0,0.00
6306,S,1,51,49,-0.4,2.2,11,0,11,11,0,0.00
6341,S,1,12,12,-0.2,3.8,11,0,11,11,0,0.00
6498,S,1,131,123,0.1,3.6,9,0,9,9,0,0.00
6499,S,1,58,57,0.1,3.6,10,0,10,10,0,0.00
6550,S,1,42,39,0.8,7.8,10,0,10,10,0,0.00
6702,S,1,117,112,0.9,6.9,9,-1,8,10,0,0.00
6703,S,1,47,48,0.9,6.9,10,0,10,10,0,0.00
6750,S,1,39,36,1.2,8.0,11,-1,10,12,0,0.00
6902,S,1,118,117,1.3,7.0,10,-1,9,11,0,0.00
6902,S,1,52,53,1.3,7.0,10,-1,9,11,0,0.00
6933,S,1,11,12,1.4,6.8,11,-1,10,12,0,0.00
6942,S,1,23,23,1.4,6.8,11,-1,10,12,0,0.00
7111,S,1,122,134,1.2,5.6,9,-1,8,10,0,0.00
7111,S,1,57,67,1.2,5.6,10,-1,9,11,0,0.00
7158,S,1,10,12,0.1,-3.2,11,-1,10,12,0,0.00
7159,S,1,39,42,0.1,-3.2,11,0,11,11,0,0.00
7311,S,1,120,129,-0.3,-3.2,9,0,9,9,0,0.00
7311,S,1,51,53,-0.3,-3.2,10,0,10,10,0,0.00
7347,S,1,11,11,-0.9,-7.1,11,0,11,11,0,0.00
7351,S,1,27,29,-0.9,-7.1,11,0,11,11,0,0.00
7476,S,1,127,134,-1.1,-6.3,9,1,10,8,0,0.00
7485,S,1,9,8,-1.1,-6.3,10,0,10,10,0,0.00
7555,S,1,67,72,-1.6,-9.0,10,1,11,9,0,0.00
7676,S,1,118,118,-1.8,-8.0,9,1,10,8,0,0.00
7685,S,1,8,8,-1.8,-8.0,10,1,11,9,0,0.00
7730,S,1,40,38,-1.9,-7.4,10,1,11,9,0,0.00
7787,S,1,11,10,-1.7,-5.6,11,1,12,10,0,0.00
7787,S,1,50,45,-1.7,-5.6,11,1,12,10,0,0.00
7905,S,1,129,121,-1.5,-4.5,9,1,10,8,0,0.00
7914,S,1,9,8,-1.5,-4.5,10,1,11,9,0,0.00
7954,S,1,36,33,-1.4,-3.4,10,1,11,9,0,0.00
8010,S,1,11,11,-0.9,0.9,10,1,11,9,0,0.00
8010,S,1,42,40,-0.9,0.9,11,0,11,11,0,0.00
8164,S,1,122,122,-0.7,1.0,9,0,9,9,0,0.00
8164,S,1,53,53,-0.7,1.0,10,0,10,10,0,0.00
8195,S,1,12,11,-0.6,1.5,10,0,10,10,0,0.00
8204,S,1,10,10,-0.6,1.5,10,0,10,10,0,0.00
8332,S,1,125,120,-0.6,1.4,9,0,9,9,0,0.00
8335,S,1,2,1,-0.6,1.4,11,0,11,11,0,0.00
8411,S,1,77,74,-0.1,4.1,10,0,10,10,0,0.00
8530,S,1,119,116,0.0,3.8,9,0,9,9,0,0.00
8538,S,1,3,3,0.0,3.8,10,0,10,10,0,0.00
8600,S,1,63,61,0.4,5.4,11,0,11,11,0,0.00
8767,S,1,136,132,0.4,4.7,9,0,9,9,0,0.00
8768,S,1,59,57,0.4,4.7,10,0,10,10,0,0.00
8814,S,1,35,35,0.6,5.4,10,0,10,10,0,0.00
8967,S,1,114,112,0.7,4.8,9,0,9,9,0,0.00
8967,S,1,49,48,0.7,4.8,10,0,10,10,0,0.00
9003,S,1,11,11,0.8,5.2,10,0,10,10,0,0.00
9007,S,1,0,1,0.8,5.2,12,0,12,12,0,0.00
9132,S,1,122,121,0.9,4.5,10,-1,9,11,0,0.00
9140,S,1,2,2,0.9,4.5,11,0,11,11,0,0.00
9212,S,1,84,83,1.0,4.5,10,0,10,10,0,0.00
9332,S,1,131,128,1.0,3.9,9,-1,8,10,0,0.00
9340,S,1,2,2,1.0,3.9,11,0,11,11,0,0.00
9402,S,1,71,70,1.3,5.6,10,-1,9,11,0,0.00
9531,S,1,128,130,1.4,4.8,9,-1,8,10,0,0.00
9540,S,1,2,2,1.4,4.8,11,-1,10,12,0,0.00
9611,S,1,77,83,1.2,3.1,10,-1,9,11,0,0.00
9766,S,1,124,126,1.0,2.5,9,-1,8,10,0,0.00
9766,S,1,50,55,1.0,2.5,10,-1,9,11,0,0.00
9797,S,1,11,11,0.5,-1.7,10,-1,9,11,0,0.00
9806,S,1,7,7,0.5,-1.7,10,0,10,10,0,0.00
9975,S,1,116,118,0.2,-1.7,9,0,9,9,0,0.00
9975,S,1,58,60,0.2,-1.7,10,0,10,10,0,0.00
10011,S,1,10,11,-0.2,-4.4,10,0,10,10,0,0.00
10171,S,1,118,123,-0.4,-4.0,10,0,10,10,0,0.00
10171,S,1,58,57,-0.4,-4.0,10,0,10,10,0,0.00
10207,S,1,12,12,-0.6,-5.2,10,0,10,10,0,0.00
10211,S,1,28,28,-0.6,-5.2,10,0,10,10,0,0.00
10371,S,1,125,124,-0.5,-4.3,9,0,9,9,0,0.00
10372,S,1,59,58,-0.5,-4.3,9,0,9,9,0,0.00
10407,S,1,26,25,-0.4,-3.2,11,0,11,11,0,0.00
10571,S,1,118,117,-0.4,-2.7,9,0,9,9,0,0.00
10571,S,1,55,56,-0.4,-2.7,10,0,10,10,0,0.00
10607,S,1,11,10,-0.4,-2.5,11,0,11,11,0,0.00
10611,S,1,26,26,-0.4,-2.5,11,0,11,11,0,0.00
10771,S,1,117,117,-0.5,-2.2,9,0,9,9,0,0.00
10771,S,1,54,54,-0.5,-2.2,10,0,10,10,0,0.00
10823,S,1,11,11,-0.6,-2.6,11,0,11,11,0,0.00
10823,S,1,42,42,-0.6,-2.6,11,0,11,11,0,0.00
10942,S,1,121,119,-0.6,-2.2,9,0,9,9,0,0.00
10950,S,1,2,2,-0.6,-2.2,11,0,11,11,0,0.00
11012,S,1,70,69,-0.5,-1.4,10,0,10,10,0,0.00
11175,S,1,141,142,-0.5,-1.2,9,0,9,9,0,0.00
11175,S,1,54,55,-0.5,-1.2,10,0,10,10,0,0.00
11211,S,1,11,11,-0.6,-1.3,10,0,10,10,0,0.00
11215,S,1,3,3,-0.6,-1.3,11,0,11,11,0,0.00
11379,S,1,130,129,-0.6,-1.2,9,0,9,9,0,0.00
11380,S,1,57,55,-0.6,-1.2,10,0,10,10,0,0.00
11415,S,1,24,22,-0.5,-0.2,10,0,10,10,0,0.00
11579,S,1,123,122,-0.4,-0.1,9,0,9,9,0,0.00
11580,S,1,53,54,-0.4,-0.1,10,0,10,10,0,0.00
11615,S,1,22,23,-0.4,-0.1,11,0,11,11,0,0.00
11779,S,1,118,123,-0.5,-0.2,9,0,9,9,0,0.00
11780,S,1,55,54,-0.5,-0.2,10,0,10,10,0,0.00
11815,S,1,22,23,-0.7,-1.5,10,0,10,10,0,0.00
11979,S,1,118,117,-0.7,-1.3,9,0,9,9,0,0.00
11980,S,1,53,53,-0.7,-1.3,10,0,10,10,0,0.00
12015,S,1,22,22,-0.7,-1.0,11,0,11,11,0,0.00
12145,S,1,124,126,-0.7,-0.9,9,0,9,9,0,0.00
12148,S,1,18,19,-0.7,-0.9,10,0,10,10,0,0.00
12220,S,1,61,62,-0.8,-1.1,10,0,10,10,0,0.00
12375,S,1,116,114,-0.8,-1.0,9,0,9,9,0,0.00
12376,S,1,47,46,-0.8,-1.0,10,0,10,10,0,0.00
12427,S,1,33,33,-0.7,-0.2,10,0,10,10,0,0.00
12574,S,1,110,109,-0.6,-0.1,9,0,9,9,0,0.00
12574,S,1,41,40,-0.6,-0.1,10,0,10,10,0,0.00
12610,S,1,10,10,-0.6,0.0,10,0,10,10,0,0.00
12614,S,1,4,4,-0.6,0.0,11,0,11,11,0,0.00
12788,S,1,116,118,-0.7,-0.0,9,0,9,9,0,0.00
12788,S,1,59,59,-0.7,-0.0,10,0,10,10,0,0.00
12824,S,1,11,10,-0.8,-1.1,10,0,10,10,0,0.00
12944,S,1,112,112,-0.8,-0.9,9,1,10,8,0,0.00
12953,S,1,13,11,-0.8,-0.9,10,0,10,10,0,0.00
13019,S,1,59,56,-0.7,0.1,10,0,10,10,0,0.00
13144,S,1,116,113,-0.5,0.3,9,0,9,9,0,0.00
13152,S,1,12,12,-0.5,0.3,10,0,10,10,0,0.00
13219,S,1,59,58,-0.2,2.2,10,0,10,10,0,0.00
13344,S,1,115,113,-0.2,2.0,9,0,9,9,0,0.00
13352,S,1,12,11,-0.2,2.0,10,0,10,10,0,0.00
13419,S,1,56,54,0.0,3.1,10,0,10,10,0,0.00
13544,S,1,116,111,0.1,2.8,9,0,9,9,0,0.00
13552,S,1,12,12,0.1,2.8,10,0,10,10,0,0.00
13598,S,1,36,35,0.2,2.6,10,0,10,10,0,0.00
13655,S,1,10,10,0.5,4.6,11,0,11,11,0,0.00
13655,S,1,45,44,0.5,4.6,11,0,11,11,0,0.00
13773,S,1,115,114,0.5,4.0,9,0,9,9,0,0.00
13782,S,1,0,0,0.5,4.0,11,0,11,11,0,0.00
13848,S,1,74,73,0.7,4.3,10,0,10,10,0,0.00
13972,S,1,122,119,0.7,3.7,9,0,9,9,0,0.00
13980,S,1,1,1,0.7,3.7,11,0,11,11,0,0.00
14026,S,1,47,46,0.7,3.3,10,0,10,10,0,0.00
14083,S,1,12,11,1.1,5.5,10,0,10,10,0,0.00
14083,S,1,44,43,1.1,5.5,10,0,10,10,0,0.00
14202,S,1,118,116,1.1,4.9,9,-1,8,10,0,0.00
14210,S,1,1,1,1.1,4.9,11,0,11,11,0,0.00
14272,S,1,65,64,1.3,5.2,10,-1,9,11,0,0.00
14435,S,1,129,131,1.4,4.6,9,-1,8,10,0,0.00
14435,S,1,49,53,1.4,4.6,10,-1,9,11,0,0.00
14487,S,1,10,11,1.3,3.4,10,-1,9,11,0,0.00
14487,S,1,36,36,1.3,3.4,10,-1,9,11,0,0.00
14640,S,1,115,114,1.2,2.8,9,-1,8,10,0,0.00
14640,S,1,45,49,1.2,2.8,10,-1,9,11,0,0.00
14671,S,1,9,10,0.7,-0.6,11,-1,10,12,0,0.00
14680,S,1,2,2,0.7,-0.6,11,0,11,11,0,0.00
14809,S,1,113,122,0.6,-0.6,10,0,10,10,0,0.00
14812,S,1,18,19,0.6,-0.6,10,0,10,10,0,0.00
14868,S,1,47,50,0.4,-1.9,10,0,10,10,0,0.00
15052,S,1,118,121,-0.5,-2.6,9,0,9,9,0,0.00
