t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
2142,S,1,6,1,-0.8,0.8,2,0,2,2,0,0.00
2189,S,1,0,1,-0.4,4.6,4,0,4,4,0,0.00
2192,S,1,2,1,-0.4,3.0,2,0,2,2,0,0.00
2212,S,1,0,0,-0.4,1.6,4,0,4,4,0,0.00
2342,S,1,0,0,-0.4,0.9,4,0,4,4,0,0.00
2389,S,1,1,0,-0.4,0.6,3,0,3,3,0,0.00
2404,S,1,0,0,-0.4,0.9,4,0,4,4,0,0.00
2424,S,1,0,0,-0.4,0.4,4,0,4,4,0,0.00
2542,S,1,0,0,-0.4,0.2,4,0,4,4,0,0.00
2589,S,1,0,0,-0.3,0.2,4,0,4,4,0,0.00
2605,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
2625,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
2743,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
2790,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
2805,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
2824,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
2942,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
2989,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
3005,S,1,0,0,-0.3,0.8,4,0,4,4,0,0.00
3025,S,1,0,0,-0.3,0.3,4,0,4,4,0,0.00
3143,S,1,0,0,-0.3,0.2,4,0,4,4,0,0.00
3189,S,1,0,0,-0.3,0.1,4,0,4,4,0,0.00
3205,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
3225,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
3343,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
3389,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
3405,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
3425,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
3543,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
3590,S,1,0,0,-0.3,0.1,4,0,4,4,0,0.00
3604,S,1,0,0,-0.3,0.1,4,0,4,4,0,0.00
3624,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
3742,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
3789,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
3805,S,1,0,0,-0.3,0.5,4,0,4,4,0,0.00
3824,S,1,0,0,-0.3,0.2,4,0,4,4,0,0.00
3942,S,1,0,0,-0.3,0.1,4,0,4,4,0,0.00
3989,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4004,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4024,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
4142,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
4189,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
4205,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4224,S,1,0,0,-0.3,0.2,4,0,4,4,0,0.00
4342,S,1,0,0,-0.3,0.1,4,0,4,4,0,0.00
4389,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4404,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4424,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4542,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4589,S,1,0,0,-0.3,0.1,4,0,4,4,0,0.00
4604,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4613,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4646,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4795,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4811,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4824,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
4844,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
4962,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
5009,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5024,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5044,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5162,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5209,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5224,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5245,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5363,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5410,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5425,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5445,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5562,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5610,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5624,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5644,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5763,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5810,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5822,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5844,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
5962,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
6010,S,1,0,0,-0.3,0.0,4,0,4,4,0,0.00
6025,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
6044,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
6162,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
6209,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
6225,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
6244,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
6362,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
6409,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
6425,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
6444,S,1,0,0,-0.3,-0.0,4,0,4,4,0,0.00
6563,S,1,0,0,-0.3,-0.0,5,0,5,5,0,0.00
6610,S,1,1,0,-0.3,0.0,4,0,4,4,0,0.00
6623,S,1,0,0,-0.3,0.0,6,0,6,6,0,0.00
6644,S,1,0,0,-0.3,0.0,5,0,5,5,0,0.00
6763,S,1,2,1,-0.3,0.0,4,0,4,4,0,0.00
6810,S,1,0,0,-0.3,0.2,5,0,5,5,0,0.00
6823,S,1,1,1,-0.3,0.1,4,0,4,4,0,0.00
6844,S,1,0,0,-0.3,0.2,5,0,5,5,0,0.00
6962,S,1,2,0,-0.3,0.2,4,0,4,4,0,0.00
7009,S,1,0,0,-0.1,1.9,5,0,5,5,0,0.00
7025,S,1,0,0,-0.1,1.3,5,0,5,5,0,0.00
7044,S,1,0,0,-0.1,1.0,5,0,5,5,0,0.00
7163,S,1,0,0,-0.1,0.6,5,0,5,5,0,0.00
7210,S,1,0,0,-0.1,0.5,5,0,5,5,0,0.00
7223,S,1,0,0,-0.1,0.3,5,0,5,5,0,0.00
7244,S,1,0,0,-0.1,0.1,5,0,5,5,0,0.00
7363,S,1,0,0,-0.1,0.1,5,0,5,5,0,0.00
7405,S,1,0,0,-0.1,0.0,5,0,5,5,0,0.00
7428,S,1,0,0,-0.1,0.0,5,0,5,5,0,0.00
7444,S,1,0,0,-0.1,0.0,5,0,5,5,0,0.00
7563,S,1,0,0,-0.1,0.0,5,0,5,5,0,0.00
7610,S,1,0,0,-0.1,0.1,5,0,5,5,0,0.00
7622,S,1,0,0,-0.1,0.0,5,0,5,5,0,0.00
7644,S,1,0,0,-0.1,0.0,5,0,5,5,0,0.00
7763,S,1,0,0,-0.1,0.0,5,0,5,5,0,0.00
7810,S,1,0,0,-0.0,0.1,5,0,5,5,0,0.00
7822,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
7844,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
7963,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8010,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8022,S,1,0,0,-0.0,0.1,5,0,5,5,0,0.00
8044,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8163,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8210,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8223,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8244,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8363,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8410,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8422,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
8444,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
8563,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
8610,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
8622,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8645,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8763,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8810,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8822,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8845,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
8963,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9010,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
9022,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
9044,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
9193,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
9221,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
9221,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
9244,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
9363,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
9410,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9422,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9444,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9563,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9609,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9622,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9644,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9763,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9809,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9822,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9844,S,1,0,0,-0.0,0.0,5,0,5,5,0,0.00
9963,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
10009,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
